sex,year,name,frequency,State,rank,percentage
M,1950,Jeffrey,684,OH,58,0.389
M,1950,Jack,494,OH,76,0.281
M,1950,Jerome,192,OH,166,0.109
M,1950,Jay,162,OH,187,0.092
M,1950,Jon,154,OH,193,0.088
M,1950,Joe,129,OH,221,0.073
M,1950,Jim,109,OH,253,0.062
M,1950,Jeffery,104,OH,264,0.059
M,1950,Joel,96,OH,270,0.055
M,1950,Johnny,95,OH,272,0.054
M,1950,Jonathan,84,OH,296,0.048
M,1950,Jesse,76,OH,316,0.043
M,1950,Jimmy,71,OH,326,0.04
M,1950,Jeff,48,OH,391,0.027
M,1950,Jackie,47,OH,400,0.027
M,1950,Jan,44,OH,420,0.025
M,1950,Jacob,31,OH,507,0.018
M,1950,Johnnie,31,OH,507,0.018
M,1950,Jimmie,27,OH,552,0.015
M,1950,Jerald,26,OH,560,0.015
M,1950,Jerold,17,OH,661,0.01
M,1950,Julius,17,OH,661,0.01
M,1950,Junior,15,OH,698,0.009
M,1950,Jeffry,14,OH,734,0.008
M,1950,Jerrold,14,OH,734,0.008
M,1950,Julian,13,OH,769,0.007
M,1950,Joesph,11,OH,842,0.006
M,1950,Joey,10,OH,880,0.006
M,1950,Jessie,9,OH,931,0.005
M,1950,Judson,8,OH,990,0.005
M,1950,Jonas,7,OH,1056,0.004
M,1950,Jose,7,OH,1056,0.004
M,1950,Justin,7,OH,1056,0.004
M,1950,Jefferson,6,OH,1151,0.003
M,1950,Jess,6,OH,1151,0.003
M,1950,Jonathon,6,OH,1151,0.003
M,1950,Joshua,6,OH,1151,0.003
M,1950,Juan,6,OH,1151,0.003
M,1950,Jeremiah,5,OH,1258,0.003
M,1951,James,4980,OH,2,2.634
M,1951,John,4687,OH,3,2.479
M,1951,Joseph,1425,OH,30,0.754
M,1951,Jeffrey,957,OH,46,0.506
M,1951,Jerry,790,OH,55,0.418
M,1951,Jack,558,OH,71,0.295
M,1951,Jerome,179,OH,184,0.095
M,1951,Jeffery,158,OH,207,0.084
M,1951,Jon,140,OH,219,0.074
M,1951,Jay,139,OH,220,0.074
M,1951,Joe,103,OH,278,0.054
M,1951,Jim,99,OH,286,0.052
M,1951,Johnny,99,OH,286,0.052
M,1951,Jonathan,85,OH,306,0.045
M,1951,Joel,83,OH,315,0.044
M,1951,Jesse,71,OH,339,0.038
M,1951,Jimmy,69,OH,341,0.036
M,1951,Jackie,56,OH,377,0.03
M,1951,Jan,51,OH,397,0.027
M,1951,Jeff,45,OH,421,0.024
M,1951,Jimmie,36,OH,485,0.019
M,1951,Johnnie,35,OH,493,0.019
M,1951,Jerald,29,OH,548,0.015
M,1951,Jacob,25,OH,585,0.013
M,1951,Jerrold,20,OH,644,0.011
M,1951,Julius,19,OH,662,0.01
M,1951,Joesph,17,OH,700,0.009
M,1951,Jonas,14,OH,771,0.007
M,1951,Jose,14,OH,771,0.007
M,1951,Jeffry,13,OH,802,0.007
M,1951,Juan,13,OH,802,0.007
M,1951,Jerold,12,OH,842,0.006
M,1951,Junior,12,OH,842,0.006
M,1951,Jessie,10,OH,913,0.005
M,1951,Jason,7,OH,1107,0.004
M,1951,Jefferson,7,OH,1107,0.004
M,1951,Jonathon,7,OH,1107,0.004
M,1951,Jake,6,OH,1190,0.003
M,1951,Joey,6,OH,1190,0.003
M,1951,Joshua,6,OH,1190,0.003
M,1951,Jeremy,5,OH,1314,0.003
M,1951,Jess,5,OH,1314,0.003
M,1951,Jordan,5,OH,1314,0.003
M,1951,Julian,5,OH,1314,0.003
M,1952,James,5064,OH,1,2.578
M,1952,John,4833,OH,3,2.46
M,1952,Joseph,1465,OH,30,0.746
M,1952,Jeffrey,1101,OH,41,0.56
M,1952,Jerry,729,OH,59,0.371
M,1952,Jack,540,OH,76,0.275
M,1952,Jerome,204,OH,176,0.104
M,1952,Jay,194,OH,182,0.099
M,1952,Jeffery,189,OH,186,0.096
M,1952,Jon,143,OH,228,0.073
M,1952,Joe,131,OH,248,0.067
M,1952,Jonathan,122,OH,260,0.062
M,1952,Johnny,117,OH,269,0.06
M,1952,Jim,93,OH,308,0.047
M,1952,Joel,88,OH,318,0.045
M,1952,Jimmy,75,OH,341,0.038
M,1952,Jesse,72,OH,349,0.037
M,1952,Jackie,62,OH,372,0.032
M,1952,Jeff,58,OH,386,0.03
M,1952,Jan,55,OH,400,0.028
M,1952,Jimmie,36,OH,506,0.018
M,1952,Johnnie,35,OH,515,0.018
M,1952,Jerald,31,OH,546,0.016
M,1952,Jacob,30,OH,549,0.015
M,1952,Jerrold,27,OH,573,0.014
M,1952,Jeffry,23,OH,617,0.012
M,1952,Jose,22,OH,630,0.011
M,1952,Julius,17,OH,718,0.009
M,1952,Julian,15,OH,760,0.008
M,1952,Joey,12,OH,864,0.006
M,1952,Jonathon,11,OH,894,0.006
M,1952,Junior,11,OH,894,0.006
M,1952,Jason,10,OH,936,0.005
M,1952,Jefferson,10,OH,936,0.005
M,1952,Jessie,10,OH,936,0.005
M,1952,Juan,10,OH,936,0.005
M,1952,Jess,8,OH,1066,0.004
M,1952,Jody,8,OH,1066,0.004
M,1952,Jonas,7,OH,1134,0.004
M,1952,Judson,7,OH,1134,0.004
M,1952,Jerold,6,OH,1221,0.003
M,1952,Joesph,6,OH,1221,0.003
M,1952,Justin,6,OH,1221,0.003
M,1952,Jackson,5,OH,1345,0.003
M,1952,Jake,5,OH,1345,0.003
M,1953,James,4917,OH,2,2.463
M,1953,John,4482,OH,5,2.245
M,1953,Joseph,1503,OH,27,0.753
M,1953,Jeffrey,1452,OH,31,0.727
M,1953,Jerry,707,OH,59,0.354
M,1953,Jack,482,OH,87,0.241
M,1953,Jeffery,282,OH,139,0.141
M,1953,Jerome,185,OH,194,0.093
M,1953,Jay,168,OH,212,0.084
M,1953,Jon,167,OH,214,0.084
M,1953,Jonathan,147,OH,235,0.074
M,1953,Johnny,130,OH,250,0.065
M,1953,Joe,118,OH,271,0.059
M,1953,Jim,90,OH,327,0.045
M,1953,Joel,84,OH,338,0.042
M,1953,Jimmy,80,OH,344,0.04
M,1953,Jackie,71,OH,364,0.036
M,1953,Jesse,67,OH,373,0.034
M,1953,Jeff,64,OH,381,0.032
M,1953,Jan,54,OH,417,0.027
M,1953,Johnnie,49,OH,443,0.025
M,1953,Jeffry,38,OH,503,0.019
M,1953,Jimmie,37,OH,511,0.019
M,1953,Jerald,35,OH,530,0.018
M,1953,Jacob,33,OH,543,0.017
M,1953,Julius,32,OH,555,0.016
M,1953,Jose,26,OH,607,0.013
M,1953,Jerrold,25,OH,617,0.013
M,1953,Juan,22,OH,651,0.011
M,1953,Jerold,18,OH,733,0.009
M,1953,Jess,15,OH,784,0.008
M,1953,Jessie,13,OH,847,0.007
M,1953,Jonathon,12,OH,890,0.006
M,1953,Jason,11,OH,935,0.006
M,1953,Jody,11,OH,935,0.006
M,1953,Jamie,10,OH,989,0.005
M,1953,Joesph,10,OH,989,0.005
M,1953,Jake,9,OH,1056,0.005
M,1953,Jed,9,OH,1056,0.005
M,1953,Jefferson,9,OH,1056,0.005
M,1953,Joey,9,OH,1056,0.005
M,1953,Jonas,9,OH,1056,0.005
M,1953,Julian,9,OH,1056,0.005
M,1953,Jesus,8,OH,1124,0.004
M,1953,Johnie,8,OH,1124,0.004
M,1953,Junior,7,OH,1200,0.004
M,1953,Jared,5,OH,1408,0.003
M,1953,Jasper,5,OH,1408,0.003
M,1953,Jere,5,OH,1408,0.003
M,1954,James,5074,OH,2,2.402
M,1954,John,4643,OH,5,2.198
M,1954,Jeffrey,1790,OH,26,0.847
M,1954,Joseph,1694,OH,28,0.802
M,1954,Jerry,680,OH,63,0.322
M,1954,Jack,527,OH,84,0.25
M,1954,Jeffery,369,OH,117,0.175
M,1954,Jay,195,OH,197,0.092
M,1954,Jon,182,OH,206,0.086
M,1954,Jerome,175,OH,213,0.083
M,1954,Jonathan,175,OH,213,0.083
M,1954,Joe,157,OH,234,0.074
M,1954,Johnny,146,OH,248,0.069
M,1954,Jim,97,OH,316,0.046
M,1954,Jeff,89,OH,333,0.042
M,1954,Jimmy,89,OH,333,0.042
M,1954,Jesse,85,OH,344,0.04
M,1954,Joel,85,OH,344,0.04
M,1954,Jan,65,OH,389,0.031
M,1954,Jackie,55,OH,420,0.026
M,1954,Jeffry,50,OH,438,0.024
M,1954,Johnnie,38,OH,510,0.018
M,1954,Julius,37,OH,522,0.018
M,1954,Jerald,33,OH,550,0.016
M,1954,Jimmie,33,OH,550,0.016
M,1954,Joey,31,OH,583,0.015
M,1954,Jose,26,OH,641,0.012
M,1954,Jacob,24,OH,667,0.011
M,1954,Jamie,21,OH,697,0.01
M,1954,Jerrold,17,OH,765,0.008
M,1954,Juan,16,OH,800,0.008
M,1954,Jason,13,OH,889,0.006
M,1954,Jess,13,OH,889,0.006
M,1954,Jessie,11,OH,962,0.005
M,1954,Jesus,11,OH,962,0.005
M,1954,Jonathon,11,OH,962,0.005
M,1954,Joesph,10,OH,1016,0.005
M,1954,Johnathan,8,OH,1154,0.004
M,1954,Junior,8,OH,1154,0.004
M,1954,Jerold,7,OH,1233,0.003
M,1954,Julian,7,OH,1233,0.003
M,1954,Justin,7,OH,1233,0.003
M,1954,Jean,6,OH,1326,0.003
M,1954,Jefferey,6,OH,1326,0.003
M,1954,Jeremy,6,OH,1326,0.003
M,1954,Jody,6,OH,1326,0.003
M,1954,Judson,6,OH,1326,0.003
M,1954,Julio,6,OH,1326,0.003
M,1954,Jed,5,OH,1447,0.002
M,1954,Jonas,5,OH,1447,0.002
M,1954,Joyce,5,OH,1447,0.002
M,1954,Judd,5,OH,1447,0.002
M,1955,James,5099,OH,3,2.402
M,1955,John,4511,OH,5,2.125
M,1955,Jeffrey,2237,OH,16,1.054
M,1955,Joseph,1682,OH,28,0.792
M,1955,Jerry,599,OH,71,0.282
M,1955,Jeffery,507,OH,87,0.239
M,1955,Jack,486,OH,91,0.229
M,1955,Jon,206,OH,192,0.097
M,1955,Jay,178,OH,220,0.084
M,1955,Jerome,174,OH,226,0.082
M,1955,Jonathan,166,OH,233,0.078
M,1955,Joe,155,OH,240,0.073
M,1955,Johnny,128,OH,271,0.06
M,1955,Joel,114,OH,292,0.054
M,1955,Jim,109,OH,301,0.051
M,1955,Jeff,108,OH,303,0.051
M,1955,Jesse,89,OH,344,0.042
M,1955,Jimmy,78,OH,366,0.037
M,1955,Jackie,49,OH,458,0.023
M,1955,Jan,46,OH,472,0.022
M,1955,Jeffry,39,OH,513,0.018
M,1955,Jimmie,38,OH,519,0.018
M,1955,Julius,37,OH,525,0.017
M,1955,Johnnie,32,OH,570,0.015
M,1955,Jose,30,OH,584,0.014
M,1955,Jacob,27,OH,614,0.013
M,1955,Joey,26,OH,627,0.012
M,1955,Jerald,25,OH,643,0.012
M,1955,Jamie,23,OH,681,0.011
M,1955,Juan,20,OH,733,0.009
M,1955,Jason,17,OH,800,0.008
M,1955,Jessie,16,OH,826,0.008
M,1955,Jerrold,15,OH,856,0.007
M,1955,Jerold,13,OH,916,0.006
M,1955,Joesph,12,OH,940,0.006
M,1955,Julian,11,OH,983,0.005
M,1955,Junior,11,OH,983,0.005
M,1955,Jess,10,OH,1026,0.005
M,1955,Jonas,10,OH,1026,0.005
M,1955,Jonathon,10,OH,1026,0.005
M,1955,Jesus,9,OH,1081,0.004
M,1955,Jody,9,OH,1081,0.004
M,1955,Jefferey,8,OH,1148,0.004
M,1955,Justin,8,OH,1148,0.004
M,1955,Jean,7,OH,1215,0.003
M,1955,Jefferson,7,OH,1215,0.003
M,1955,Jeremy,6,OH,1322,0.003
M,1955,Jake,5,OH,1446,0.002
M,1955,Jed,5,OH,1446,0.002
M,1955,Jeremiah,5,OH,1446,0.002
M,1956,James,5157,OH,3,2.312
M,1956,John,4835,OH,5,2.168
M,1956,Jeffrey,2135,OH,18,0.957
M,1956,Joseph,1798,OH,26,0.806
M,1956,Jerry,629,OH,74,0.282
M,1956,Jeffery,584,OH,85,0.262
M,1956,Jack,476,OH,100,0.213
M,1956,Jay,215,OH,198,0.096
M,1956,Jeff,214,OH,200,0.096
M,1956,Jon,193,OH,212,0.087
M,1956,Jonathan,186,OH,219,0.083
M,1956,Jerome,185,OH,220,0.083
M,1956,Joe,169,OH,238,0.076
M,1956,Johnny,160,OH,252,0.072
M,1956,Jim,151,OH,262,0.068
M,1956,Joel,151,OH,262,0.068
M,1956,Jimmy,99,OH,338,0.044
M,1956,Jesse,83,OH,374,0.037
M,1956,Jackie,62,OH,423,0.028
M,1956,Jeffry,47,OH,479,0.021
M,1956,Jimmie,46,OH,484,0.021
M,1956,Jose,39,OH,536,0.017
M,1956,Jerald,37,OH,550,0.017
M,1956,Jan,33,OH,585,0.015
M,1956,Joey,32,OH,593,0.014
M,1956,Johnnie,30,OH,612,0.013
M,1956,Jamie,26,OH,663,0.012
M,1956,Jacob,22,OH,725,0.01
M,1956,Jonathon,20,OH,765,0.009
M,1956,Julius,20,OH,765,0.009
M,1956,Juan,19,OH,789,0.009
M,1956,Jessie,18,OH,810,0.008
M,1956,Joesph,18,OH,810,0.008
M,1956,Jody,14,OH,915,0.006
M,1956,Jonas,14,OH,915,0.006
M,1956,Justin,14,OH,915,0.006
M,1956,Jason,13,OH,950,0.006
M,1956,Jerrold,12,OH,995,0.005
M,1956,Jess,11,OH,1037,0.005
M,1956,Junior,9,OH,1146,0.004
M,1956,Jasper,8,OH,1222,0.004
M,1956,Jefferson,8,OH,1222,0.004
M,1956,Jerold,8,OH,1222,0.004
M,1956,Joshua,8,OH,1222,0.004
M,1956,Jake,7,OH,1313,0.003
M,1956,Jed,7,OH,1313,0.003
M,1956,Jesus,7,OH,1313,0.003
M,1956,Josef,7,OH,1313,0.003
M,1956,Johnathan,6,OH,1417,0.003
M,1956,Jordan,6,OH,1417,0.003
M,1956,Jere,5,OH,1562,0.002
M,1956,Jock,5,OH,1562,0.002
M,1956,Josh,5,OH,1562,0.002
M,1956,Jude,5,OH,1562,0.002
M,1956,Julian,5,OH,1562,0.002
M,1957,James,5014,OH,3,2.176
M,1957,John,4659,OH,5,2.022
M,1957,Jeffrey,2270,OH,16,0.985
M,1957,Joseph,1680,OH,29,0.729
M,1957,Jerry,774,OH,68,0.336
M,1957,Jeffery,720,OH,72,0.312
M,1957,Jack,469,OH,106,0.204
M,1957,Jeff,450,OH,111,0.195
M,1957,Jim,287,OH,161,0.125
M,1957,Jay,281,OH,163,0.122
M,1957,Joe,281,OH,163,0.122
M,1957,Jon,239,OH,194,0.104
M,1957,Jerome,181,OH,241,0.079
M,1957,Joel,168,OH,260,0.073
M,1957,Jonathan,149,OH,273,0.065
M,1957,Johnny,133,OH,295,0.058
M,1957,Jimmy,123,OH,310,0.053
M,1957,Jesse,91,OH,364,0.039
M,1957,Jackie,73,OH,408,0.032
M,1957,Jimmie,52,OH,483,0.023
M,1957,Jeffry,50,OH,495,0.022
M,1957,Johnnie,48,OH,510,0.021
M,1957,Joey,44,OH,530,0.019
M,1957,Jose,34,OH,600,0.015
M,1957,Jerald,33,OH,615,0.014
M,1957,Jamie,32,OH,622,0.014
M,1957,Juan,29,OH,650,0.013
M,1957,Jan,27,OH,674,0.012
M,1957,Jessie,24,OH,724,0.01
M,1957,Jody,24,OH,724,0.01
M,1957,Jacob,22,OH,747,0.01
M,1957,Julius,22,OH,747,0.01
M,1957,Jonathon,21,OH,770,0.009
M,1957,Jess,18,OH,830,0.008
M,1957,Jason,17,OH,858,0.007
M,1957,Junior,15,OH,933,0.007
M,1957,Jefferson,14,OH,972,0.006
M,1957,Jonas,14,OH,972,0.006
M,1957,Justin,14,OH,972,0.006
M,1957,Jed,13,OH,1008,0.006
M,1957,Jerold,13,OH,1008,0.006
M,1957,Judson,13,OH,1008,0.006
M,1957,Joesph,12,OH,1048,0.005
M,1957,Joshua,10,OH,1143,0.004
M,1957,Julian,10,OH,1143,0.004
M,1957,Jesus,8,OH,1275,0.003
M,1957,Jordan,7,OH,1348,0.003
M,1957,Jackson,6,OH,1476,0.003
M,1957,Jame,6,OH,1476,0.003
M,1957,Jefferey,6,OH,1476,0.003
M,1957,Jeremy,6,OH,1476,0.003
M,1957,Jaime,5,OH,1601,0.002
M,1957,Jake,5,OH,1601,0.002
M,1957,Jean,5,OH,1601,0.002
M,1958,James,4576,OH,3,2.068
M,1958,John,4384,OH,4,1.981
M,1958,Jeffrey,1997,OH,15,0.903
M,1958,Joseph,1610,OH,26,0.728
M,1958,Jerry,715,OH,74,0.323
M,1958,Jeffery,573,OH,88,0.259
M,1958,Jeff,519,OH,98,0.235
M,1958,Jim,404,OH,121,0.183
M,1958,Jack,364,OH,130,0.165
M,1958,Joe,286,OH,167,0.129
M,1958,Jay,282,OH,171,0.127
M,1958,Jon,197,OH,216,0.089
M,1958,Jerome,188,OH,231,0.085
M,1958,Jonathan,166,OH,252,0.075
M,1958,Johnny,143,OH,280,0.065
M,1958,Joel,132,OH,295,0.06
M,1958,Jimmy,108,OH,329,0.049
M,1958,Jesse,88,OH,367,0.04
M,1958,Jackie,54,OH,473,0.024
M,1958,Jamie,53,OH,479,0.024
M,1958,Jeffry,44,OH,533,0.02
M,1958,Johnnie,42,OH,547,0.019
M,1958,Joey,40,OH,561,0.018
M,1958,Jan,37,OH,584,0.017
M,1958,Jose,36,OH,589,0.016
M,1958,Jimmie,34,OH,617,0.015
M,1958,Jody,33,OH,626,0.015
M,1958,Juan,30,OH,651,0.014
M,1958,Julius,27,OH,674,0.012
M,1958,Jerald,25,OH,703,0.011
M,1958,Jacob,21,OH,776,0.009
M,1958,Jaime,18,OH,837,0.008
M,1958,Jason,18,OH,837,0.008
M,1958,Jessie,15,OH,907,0.007
M,1958,Jerold,13,OH,965,0.006
M,1958,Jess,12,OH,1009,0.005
M,1958,Joesph,12,OH,1009,0.005
M,1958,Justin,12,OH,1009,0.005
M,1958,Julian,11,OH,1052,0.005
M,1958,Jefferson,10,OH,1113,0.005
M,1958,Jed,9,OH,1178,0.004
M,1958,Johnathan,9,OH,1178,0.004
M,1958,Jonathon,9,OH,1178,0.004
M,1958,Jude,9,OH,1178,0.004
M,1958,Judson,9,OH,1178,0.004
M,1958,Junior,9,OH,1178,0.004
M,1958,Jonas,8,OH,1266,0.004
M,1958,Jordan,8,OH,1266,0.004
M,1958,Jefferey,7,OH,1352,0.003
M,1958,Jeremy,7,OH,1352,0.003
M,1958,Jerrold,7,OH,1352,0.003
M,1958,Joshua,7,OH,1352,0.003
M,1958,Jake,6,OH,1444,0.003
M,1958,Jace,5,OH,1567,0.002
M,1958,Jarvis,5,OH,1567,0.002
M,1958,Josh,5,OH,1567,0.002
M,1958,Judd,5,OH,1567,0.002
M,1959,James,4667,OH,2,2.129
M,1959,John,4347,OH,4,1.983
M,1959,Jeffrey,2299,OH,12,1.049
M,1959,Joseph,1528,OH,26,0.697
M,1959,Jerry,643,OH,78,0.293
M,1959,Jeffery,610,OH,83,0.278
M,1959,Jeff,609,OH,84,0.278
M,1959,Jim,426,OH,119,0.194
M,1959,Jack,365,OH,132,0.166
M,1959,Joe,307,OH,158,0.14
M,1959,Jay,300,OH,166,0.137
M,1959,Jon,225,OH,205,0.103
M,1959,Jerome,170,OH,240,0.078
M,1959,Jonathan,151,OH,268,0.069
M,1959,Johnny,143,OH,279,0.065
M,1959,Joel,138,OH,285,0.063
M,1959,Jimmy,119,OH,309,0.054
M,1959,Jesse,74,OH,409,0.034
M,1959,Jody,56,OH,463,0.026
M,1959,Jamie,54,OH,470,0.025
M,1959,Johnnie,48,OH,502,0.022
M,1959,Jeffry,42,OH,551,0.019
M,1959,Jason,39,OH,579,0.018
M,1959,Jackie,37,OH,595,0.017
M,1959,Jose,36,OH,596,0.016
M,1959,Joey,32,OH,629,0.015
M,1959,Jimmie,30,OH,649,0.014
M,1959,Jacob,28,OH,681,0.013
M,1959,Juan,27,OH,689,0.012
M,1959,Julius,22,OH,757,0.01
M,1959,Jan,21,OH,769,0.01
M,1959,Jerald,21,OH,769,0.01
M,1959,Joesph,17,OH,849,0.008
M,1959,Jessie,15,OH,904,0.007
M,1959,Jess,14,OH,937,0.006
M,1959,Jefferson,13,OH,973,0.006
M,1959,Jonathon,13,OH,973,0.006
M,1959,Jaime,10,OH,1110,0.005
M,1959,Jake,10,OH,1110,0.005
M,1959,Jeremy,10,OH,1110,0.005
M,1959,Jonas,10,OH,1110,0.005
M,1959,Joshua,9,OH,1182,0.004
M,1959,Justin,9,OH,1182,0.004
M,1959,Johnathan,8,OH,1269,0.004
M,1959,Julian,8,OH,1269,0.004
M,1959,Jamey,7,OH,1349,0.003
M,1959,Jasper,7,OH,1349,0.003
M,1959,Jed,7,OH,1349,0.003
M,1959,Jennings,7,OH,1349,0.003
M,1959,Jesus,7,OH,1349,0.003
M,1959,Jeremiah,6,OH,1464,0.003
M,1959,Jock,6,OH,1464,0.003
M,1959,Jude,6,OH,1464,0.003
M,1959,Jarvis,5,OH,1596,0.002
M,1959,Jean,5,OH,1596,0.002
M,1959,Jeffory,5,OH,1596,0.002
M,1959,Jerold,5,OH,1596,0.002
M,1959,Johnie,5,OH,1596,0.002
M,1959,Jordan,5,OH,1596,0.002
M,1960,James,4533,OH,3,2.085
M,1960,John,4374,OH,4,2.012
M,1960,Jeffrey,2464,OH,11,1.133
M,1960,Joseph,1574,OH,21,0.724
M,1960,Jeff,696,OH,75,0.32
M,1960,Jerry,628,OH,81,0.289
M,1960,Jeffery,589,OH,87,0.271
M,1960,Jim,386,OH,127,0.178
M,1960,Jack,374,OH,131,0.172
M,1960,Jay,303,OH,157,0.139
M,1960,Jon,278,OH,171,0.128
M,1960,Joe,253,OH,187,0.116
M,1960,Jonathan,184,OH,230,0.085
M,1960,Johnny,170,OH,245,0.078
M,1960,Joel,164,OH,255,0.075
M,1960,Jerome,152,OH,269,0.07
M,1960,Jimmy,123,OH,310,0.057
M,1960,Jesse,68,OH,423,0.031
M,1960,Jackie,51,OH,491,0.023
M,1960,Jody,46,OH,517,0.021
M,1960,Jamie,45,OH,519,0.021
M,1960,Joey,44,OH,531,0.02
M,1960,Jimmie,42,OH,544,0.019
M,1960,Jeffry,34,OH,620,0.016
M,1960,Jason,33,OH,638,0.015
M,1960,Jose,32,OH,644,0.015
M,1960,Juan,32,OH,644,0.015
M,1960,Jerald,26,OH,706,0.012
M,1960,Johnnie,25,OH,717,0.012
M,1960,Jan,24,OH,737,0.011
M,1960,Julius,19,OH,814,0.009
M,1960,Jacob,18,OH,831,0.008
M,1960,Junior,17,OH,864,0.008
M,1960,Joesph,16,OH,888,0.007
M,1960,Jonas,15,OH,928,0.007
M,1960,Jerold,14,OH,966,0.006
M,1960,Jeremy,13,OH,1003,0.006
M,1960,Jonathon,13,OH,1003,0.006
M,1960,Justin,13,OH,1003,0.006
M,1960,Jaime,12,OH,1048,0.006
M,1960,Jess,10,OH,1138,0.005
M,1960,Jessie,10,OH,1138,0.005
M,1960,Jefferson,9,OH,1201,0.004
M,1960,Johnathan,9,OH,1201,0.004
M,1960,Jed,8,OH,1260,0.004
M,1960,Jeremiah,8,OH,1260,0.004
M,1960,Joshua,8,OH,1260,0.004
M,1960,Jackson,7,OH,1361,0.003
M,1960,Josh,7,OH,1361,0.003
M,1960,Jude,7,OH,1361,0.003
M,1960,Jefferey,6,OH,1483,0.003
M,1960,Judson,6,OH,1483,0.003
M,1960,Julian,6,OH,1483,0.003
M,1960,Jennings,5,OH,1629,0.002
M,1960,Jerrold,5,OH,1629,0.002
M,1960,Jonnie,5,OH,1629,0.002
M,1961,John,4500,OH,3,2.085
M,1961,James,4461,OH,4,2.067
M,1961,Jeffrey,2559,OH,9,1.186
M,1961,Joseph,1516,OH,23,0.703
M,1961,Jeff,736,OH,66,0.341
M,1961,Jeffery,671,OH,79,0.311
M,1961,Jerry,636,OH,83,0.295
M,1961,Jim,362,OH,133,0.168
M,1961,Jack,348,OH,140,0.161
M,1961,Jay,282,OH,167,0.131
M,1961,Joe,268,OH,172,0.124
M,1961,Jon,249,OH,187,0.115
M,1961,Jonathan,199,OH,216,0.092
M,1961,Joel,164,OH,251,0.076
M,1961,Jerome,159,OH,261,0.074
M,1961,Johnny,145,OH,279,0.067
M,1961,Jimmy,118,OH,319,0.055
M,1961,Jesse,74,OH,406,0.034
M,1961,Joey,53,OH,474,0.025
M,1961,Jimmie,44,OH,532,0.02
M,1961,Juan,42,OH,543,0.019
M,1961,Jeffry,41,OH,551,0.019
M,1961,Jackie,40,OH,562,0.019
M,1961,Jose,39,OH,565,0.018
M,1961,Jamie,37,OH,584,0.017
M,1961,Jody,35,OH,603,0.016
M,1961,Johnnie,31,OH,647,0.014
M,1961,Jerald,30,OH,658,0.014
M,1961,Jason,28,OH,679,0.013
M,1961,Jan,27,OH,696,0.013
M,1961,Jacob,19,OH,817,0.009
M,1961,Justin,17,OH,859,0.008
M,1961,Joesph,16,OH,884,0.007
M,1961,Jessie,15,OH,912,0.007
M,1961,Jaime,14,OH,966,0.006
M,1961,Julius,14,OH,966,0.006
M,1961,Jonathon,13,OH,1006,0.006
M,1961,Joshua,13,OH,1006,0.006
M,1961,Julian,13,OH,1006,0.006
M,1961,Jeremy,12,OH,1058,0.006
M,1961,Johnathan,11,OH,1102,0.005
M,1961,Jed,10,OH,1161,0.005
M,1961,Jefferson,10,OH,1161,0.005
M,1961,Jess,10,OH,1161,0.005
M,1961,Jesus,10,OH,1161,0.005
M,1961,Jerrold,9,OH,1230,0.004
M,1961,Jerold,8,OH,1303,0.004
M,1961,Jefferey,7,OH,1389,0.003
M,1961,Jeremiah,6,OH,1492,0.003
M,1961,Judson,6,OH,1492,0.003
M,1961,Jacques,5,OH,1609,0.002
M,1961,Jake,5,OH,1609,0.002
M,1961,Jean,5,OH,1609,0.002
M,1961,Jennifer,5,OH,1609,0.002
M,1961,Josh,5,OH,1609,0.002
M,1962,John,4326,OH,3,2.121
M,1962,James,4067,OH,4,1.994
M,1962,Jeffrey,2573,OH,7,1.262
M,1962,Joseph,1627,OH,18,0.798
M,1962,Jeff,764,OH,67,0.375
M,1962,Jeffery,661,OH,73,0.324
M,1962,Jerry,571,OH,87,0.28
M,1962,Jay,308,OH,150,0.151
M,1962,Jim,299,OH,153,0.147
M,1962,Jack,297,OH,155,0.146
M,1962,Jon,273,OH,168,0.134
M,1962,Joe,262,OH,172,0.128
M,1962,Jonathan,221,OH,191,0.108
M,1962,Johnny,160,OH,239,0.078
M,1962,Jerome,147,OH,259,0.072
M,1962,Jimmy,131,OH,284,0.064
M,1962,Joel,119,OH,307,0.058
M,1962,Jesse,88,OH,360,0.043
M,1962,Joey,64,OH,433,0.031
M,1962,Jackie,47,OH,498,0.023
M,1962,Jason,47,OH,498,0.023
M,1962,Jamie,46,OH,507,0.023
M,1962,Jeffry,35,OH,580,0.017
M,1962,Jimmie,35,OH,580,0.017
M,1962,Jacob,32,OH,619,0.016
M,1962,Johnnie,31,OH,629,0.015
M,1962,Jerald,28,OH,653,0.014
M,1962,Juan,27,OH,663,0.013
M,1962,Jody,25,OH,694,0.012
M,1962,Jose,23,OH,724,0.011
M,1962,Jan,22,OH,739,0.011
M,1962,Jonathon,19,OH,797,0.009
M,1962,Joesph,18,OH,821,0.009
M,1962,Justin,17,OH,843,0.008
M,1962,Jessie,16,OH,873,0.008
M,1962,Johnathan,15,OH,904,0.007
M,1962,Julius,15,OH,904,0.007
M,1962,Jess,14,OH,945,0.007
M,1962,Jed,12,OH,1011,0.006
M,1962,Junior,12,OH,1011,0.006
M,1962,Jordan,11,OH,1061,0.005
M,1962,Jaime,10,OH,1112,0.005
M,1962,Jefferson,9,OH,1180,0.004
M,1962,Jefferey,8,OH,1234,0.004
M,1962,Jonas,8,OH,1234,0.004
M,1962,Jeremy,7,OH,1314,0.003
