sex,year,name,frequency,State,rank,percentage
M,1970,Nickolas,5,IN,1187,0.006
M,1971,Nathan,123,IN,146,0.141
M,1971,Nicholas,48,IN,314,0.055
M,1971,Norman,41,IN,347,0.047
M,1971,Neil,38,IN,369,0.044
M,1971,Nathaniel,27,IN,480,0.031
M,1971,Neal,25,IN,505,0.029
M,1971,Nick,21,IN,537,0.024
M,1971,Nelson,14,IN,671,0.016
M,1971,Noah,14,IN,671,0.016
M,1971,Noel,12,IN,729,0.014
M,1972,Nathan,123,IN,126,0.156
M,1972,Nicholas,79,IN,202,0.1
M,1972,Nathaniel,30,IN,412,0.038
M,1972,Neil,29,IN,423,0.037
M,1972,Norman,22,IN,491,0.028
M,1972,Noah,17,IN,568,0.022
M,1972,Neal,14,IN,644,0.018
M,1972,Nick,13,IN,663,0.017
M,1972,Noel,10,IN,778,0.013
M,1972,Nelson,7,IN,949,0.009
M,1972,Nathanael,6,IN,1029,0.008
M,1973,Nathan,183,IN,93,0.243
M,1973,Nicholas,97,IN,155,0.129
M,1973,Neil,47,IN,275,0.063
M,1973,Nathaniel,33,IN,361,0.044
M,1973,Norman,23,IN,464,0.031
M,1973,Noah,18,IN,542,0.024
M,1973,Neal,15,IN,610,0.02
M,1973,Nick,12,IN,682,0.016
M,1973,Noel,10,IN,758,0.013
M,1973,Nelson,8,IN,873,0.011
M,1973,Nicolas,6,IN,1006,0.008
M,1973,Nickolas,5,IN,1148,0.007
M,1974,Nathan,218,IN,74,0.293
M,1974,Nicholas,99,IN,143,0.133
M,1974,Nathaniel,49,IN,258,0.066
M,1974,Neil,46,IN,270,0.062
M,1974,Norman,26,IN,415,0.035
M,1974,Neal,22,IN,477,0.03
M,1974,Nakia,17,IN,560,0.023
M,1974,Noah,16,IN,586,0.021
M,1974,Nick,9,IN,814,0.012
M,1974,Nelson,8,IN,882,0.011
M,1974,Nathanael,6,IN,1034,0.008
M,1974,Nathanial,6,IN,1034,0.008
M,1974,Noel,5,IN,1133,0.007
M,1975,Nathan,277,IN,60,0.376
M,1975,Nicholas,79,IN,178,0.107
M,1975,Nathaniel,66,IN,212,0.09
M,1975,Neil,36,IN,335,0.049
M,1975,Norman,32,IN,365,0.043
M,1975,Neal,21,IN,484,0.029
M,1975,Noah,14,IN,609,0.019
M,1975,Nakia,13,IN,647,0.018
M,1975,Noel,10,IN,765,0.014
M,1975,Nick,9,IN,790,0.012
M,1975,Nelson,8,IN,857,0.011
M,1975,Nathanael,6,IN,1024,0.008
M,1975,Nathanial,6,IN,1024,0.008
M,1975,Ned,5,IN,1154,0.007
M,1975,Nolan,5,IN,1154,0.007
M,1976,Nathan,338,IN,51,0.47
M,1976,Nathaniel,83,IN,159,0.115
M,1976,Nicholas,79,IN,163,0.11
M,1976,Neil,42,IN,283,0.058
M,1976,Neal,20,IN,469,0.028
M,1976,Norman,16,IN,548,0.022
M,1976,Nick,14,IN,596,0.019
M,1976,Nathanael,12,IN,648,0.017
M,1976,Noah,12,IN,648,0.017
M,1976,Nathanial,9,IN,807,0.013
M,1976,Nelson,8,IN,857,0.011
M,1976,Nicolas,8,IN,857,0.011
M,1976,Noel,6,IN,1031,0.008
M,1976,Nolan,6,IN,1031,0.008
M,1977,Nathan,412,IN,43,0.544
M,1977,Nicholas,172,IN,96,0.227
M,1977,Nathaniel,102,IN,144,0.135
M,1977,Neil,38,IN,309,0.05
M,1977,Neal,22,IN,452,0.029
M,1977,Noah,17,IN,537,0.022
M,1977,Norman,15,IN,575,0.02
M,1977,Nathanial,9,IN,815,0.012
M,1977,Nickolas,9,IN,815,0.012
M,1977,Noel,9,IN,815,0.012
M,1977,Nathanael,8,IN,889,0.011
M,1977,Nelson,8,IN,889,0.011
M,1977,Nick,8,IN,889,0.011
M,1977,Nicolas,5,IN,1173,0.007
M,1978,Nicholas,570,IN,26,0.769
M,1978,Nathan,337,IN,55,0.455
M,1978,Nathaniel,111,IN,133,0.15
M,1978,Neil,50,IN,250,0.067
M,1978,Nicolas,22,IN,440,0.03
M,1978,Norman,20,IN,470,0.027
M,1978,Neal,19,IN,497,0.026
M,1978,Nickolas,18,IN,516,0.024
M,1978,Noah,17,IN,536,0.023
M,1978,Nick,11,IN,712,0.015
M,1978,Nathanael,10,IN,760,0.013
M,1978,Nathanial,9,IN,818,0.012
M,1978,Noel,9,IN,818,0.012
M,1978,Nelson,5,IN,1133,0.007
M,1978,Nigel,5,IN,1133,0.007
M,1978,Nolan,5,IN,1133,0.007
M,1979,Nicholas,704,IN,21,0.911
M,1979,Nathan,402,IN,46,0.52
M,1979,Nathaniel,143,IN,109,0.185
M,1979,Neil,41,IN,297,0.053
M,1979,Neal,24,IN,434,0.031
M,1979,Nicolas,24,IN,434,0.031
M,1979,Noah,20,IN,482,0.026
M,1979,Norman,17,IN,549,0.022
M,1979,Nickolas,12,IN,676,0.016
M,1979,Nathanael,9,IN,834,0.012
M,1979,Nathanial,9,IN,834,0.012
M,1979,Nelson,8,IN,893,0.01
M,1979,Nick,8,IN,893,0.01
M,1979,Nolan,7,IN,960,0.009
M,1979,Nikolas,6,IN,1059,0.008
M,1979,Nicholaus,5,IN,1164,0.006
M,1980,Nicholas,682,IN,24,0.866
M,1980,Nathan,416,IN,44,0.528
M,1980,Nathaniel,143,IN,115,0.182
M,1980,Nicolas,27,IN,398,0.034
M,1980,Noah,26,IN,408,0.033
M,1980,Neil,25,IN,420,0.032
M,1980,Nickolas,22,IN,456,0.028
M,1980,Neal,20,IN,477,0.025
M,1980,Norman,19,IN,496,0.024
M,1980,Nathanael,14,IN,643,0.018
M,1980,Nick,11,IN,750,0.014
M,1980,Nathanial,9,IN,842,0.011
M,1980,Nolan,9,IN,842,0.011
M,1980,Nelson,8,IN,899,0.01
M,1980,Nicklaus,5,IN,1202,0.006
M,1981,Nicholas,544,IN,28,0.725
M,1981,Nathan,444,IN,36,0.592
M,1981,Nathaniel,136,IN,113,0.181
M,1981,Neil,38,IN,299,0.051
M,1981,Noah,36,IN,312,0.048
M,1981,Nickolas,26,IN,383,0.035
M,1981,Nicolas,24,IN,400,0.032
M,1981,Neal,16,IN,540,0.021
M,1981,Norman,16,IN,540,0.021
M,1981,Nolan,14,IN,592,0.019
M,1981,Nathanael,13,IN,631,0.017
M,1981,Nathanial,12,IN,661,0.016
M,1981,Nelson,8,IN,872,0.011
M,1981,Nicholaus,7,IN,953,0.009
M,1981,Nick,6,IN,1037,0.008
M,1981,Noel,6,IN,1037,0.008
M,1981,Nicklaus,5,IN,1157,0.007
M,1982,Nicholas,597,IN,23,0.798
M,1982,Nathan,420,IN,41,0.561
M,1982,Nathaniel,138,IN,115,0.184
M,1982,Noah,45,IN,274,0.06
M,1982,Neil,43,IN,287,0.057
M,1982,Neal,22,IN,429,0.029
M,1982,Nicolas,21,IN,451,0.028
M,1982,Nickolas,16,IN,547,0.021
M,1982,Norman,16,IN,547,0.021
M,1982,Nathanael,12,IN,661,0.016
M,1982,Nolan,9,IN,795,0.012
M,1982,Nelson,8,IN,857,0.011
M,1982,Nick,5,IN,1123,0.007
M,1982,Noel,5,IN,1123,0.007
M,1983,Nicholas,535,IN,28,0.746
M,1983,Nathan,371,IN,47,0.517
M,1983,Nathaniel,133,IN,113,0.185
M,1983,Neil,39,IN,286,0.054
M,1983,Noah,36,IN,303,0.05
M,1983,Nickolas,29,IN,344,0.04
M,1983,Neal,23,IN,413,0.032
M,1983,Nicolas,21,IN,435,0.029
M,1983,Norman,16,IN,520,0.022
M,1983,Nathanael,15,IN,542,0.021
M,1983,Nolan,10,IN,707,0.014
M,1983,Nick,8,IN,828,0.011
M,1983,Nelson,7,IN,908,0.01
M,1983,Nathanial,6,IN,997,0.008
M,1983,Noel,6,IN,997,0.008
M,1984,Nicholas,557,IN,26,0.783
M,1984,Nathan,357,IN,48,0.502
M,1984,Nathaniel,123,IN,121,0.173
M,1984,Neil,37,IN,295,0.052
M,1984,Noah,32,IN,326,0.045
M,1984,Nicolas,18,IN,490,0.025
M,1984,Nathanael,17,IN,508,0.024
M,1984,Nelson,15,IN,549,0.021
M,1984,Norman,15,IN,549,0.021
M,1984,Neal,14,IN,573,0.02
M,1984,Nolan,14,IN,573,0.02
M,1984,Nickolas,12,IN,630,0.017
M,1984,Nathanial,11,IN,668,0.015
M,1984,Nick,8,IN,827,0.011
M,1984,Nicole,5,IN,1088,0.007
M,1985,Nicholas,588,IN,25,0.82
M,1985,Nathan,379,IN,48,0.528
M,1985,Nathaniel,125,IN,123,0.174
M,1985,Neil,33,IN,328,0.046
M,1985,Noah,30,IN,352,0.042
M,1985,Nickolas,26,IN,382,0.036
M,1985,Neal,17,IN,501,0.024
M,1985,Nicolas,17,IN,501,0.024
M,1985,Nathanael,11,IN,681,0.015
M,1985,Nathanial,11,IN,681,0.015
M,1985,Nolan,9,IN,791,0.013
M,1985,Norman,9,IN,791,0.013
M,1985,Nelson,7,IN,928,0.01
M,1985,Nathen,5,IN,1126,0.007
M,1985,Nick,5,IN,1126,0.007
M,1986,Nicholas,613,IN,20,0.878
M,1986,Nathan,344,IN,50,0.493
M,1986,Nathaniel,146,IN,109,0.209
M,1986,Neil,51,IN,236,0.073
M,1986,Nickolas,24,IN,404,0.034
M,1986,Noah,23,IN,413,0.033
M,1986,Norman,18,IN,497,0.026
M,1986,Nathanael,17,IN,509,0.024
M,1986,Nolan,16,IN,527,0.023
M,1986,Nicolas,14,IN,568,0.02
M,1986,Neal,13,IN,605,0.019
M,1986,Nicholaus,7,IN,897,0.01
M,1986,Nick,7,IN,897,0.01
M,1986,Nigel,7,IN,897,0.01
M,1986,Nathanial,6,IN,1005,0.009
M,1986,Nelson,6,IN,1005,0.009
M,1986,Noel,5,IN,1149,0.007
M,1987,Nicholas,642,IN,19,0.93
M,1987,Nathan,342,IN,50,0.495
M,1987,Nathaniel,137,IN,115,0.198
M,1987,Neil,37,IN,288,0.054
M,1987,Noah,33,IN,315,0.048
M,1987,Nickolas,27,IN,361,0.039
M,1987,Nicolas,16,IN,532,0.023
M,1987,Nelson,11,IN,676,0.016
M,1987,Neal,10,IN,723,0.014
M,1987,Nathanael,9,IN,775,0.013
M,1987,Nathanial,9,IN,775,0.013
M,1987,Norman,9,IN,775,0.013
M,1987,Nick,8,IN,849,0.012
M,1987,Nolan,6,IN,1023,0.009
M,1988,Nicholas,664,IN,18,0.913
M,1988,Nathan,373,IN,48,0.513
M,1988,Nathaniel,120,IN,127,0.165
M,1988,Neil,37,IN,303,0.051
M,1988,Nickolas,27,IN,374,0.037
M,1988,Noah,25,IN,392,0.034
M,1988,Nicolas,23,IN,420,0.032
M,1988,Neal,16,IN,560,0.022
M,1988,Nolan,13,IN,644,0.018
M,1988,Norman,12,IN,670,0.017
M,1988,Nathanael,11,IN,716,0.015
M,1988,Nathanial,11,IN,716,0.015
M,1988,Nelson,9,IN,832,0.012
M,1988,Nick,8,IN,901,0.011
M,1988,Noel,6,IN,1080,0.008
M,1988,Nigel,5,IN,1227,0.007
M,1989,Nicholas,736,IN,12,0.995
M,1989,Nathan,385,IN,45,0.521
M,1989,Nathaniel,146,IN,118,0.197
M,1989,Neil,34,IN,327,0.046
M,1989,Noah,34,IN,327,0.046
M,1989,Nickolas,28,IN,378,0.038
M,1989,Nicolas,22,IN,457,0.03
M,1989,Neal,18,IN,535,0.024
M,1989,Nathanael,15,IN,606,0.02
M,1989,Norman,15,IN,606,0.02
M,1989,Nolan,13,IN,674,0.018
M,1989,Nathanial,8,IN,934,0.011
M,1989,Nick,6,IN,1102,0.008
M,1989,Nikolas,5,IN,1244,0.007
M,1990,Nicholas,697,IN,14,0.921
M,1990,Nathan,384,IN,47,0.507
M,1990,Nathaniel,168,IN,110,0.222
M,1990,Noah,37,IN,324,0.049
M,1990,Nicolas,35,IN,335,0.046
M,1990,Neil,32,IN,357,0.042
M,1990,Nolan,25,IN,423,0.033
M,1990,Nickolas,20,IN,499,0.026
M,1990,Nathanial,18,IN,533,0.024
M,1990,Neal,17,IN,555,0.022
M,1990,Nathanael,14,IN,652,0.018
M,1990,Nelson,10,IN,838,0.013
M,1990,Norman,9,IN,911,0.012
M,1990,Nigel,8,IN,982,0.011
M,1990,Nick,5,IN,1298,0.007
M,1990,Nikolas,5,IN,1298,0.007
M,1991,Nicholas,709,IN,12,0.948
M,1991,Nathan,356,IN,47,0.476
M,1991,Nathaniel,154,IN,119,0.206
M,1991,Nickolas,38,IN,329,0.051
M,1991,Noah,36,IN,343,0.048
M,1991,Nolan,34,IN,357,0.045
M,1991,Neil,32,IN,368,0.043
M,1991,Nicolas,23,IN,448,0.031
M,1991,Neal,19,IN,516,0.025
M,1991,Nathanael,15,IN,626,0.02
M,1991,Nathanial,13,IN,691,0.017
M,1991,Nelson,11,IN,797,0.015
M,1991,Norman,10,IN,848,0.013
M,1991,Nikolas,6,IN,1180,0.008
M,1991,Nico,5,IN,1312,0.007
M,1992,Nicholas,680,IN,12,0.939
M,1992,Nathan,337,IN,47,0.465
M,1992,Nathaniel,157,IN,112,0.217
M,1992,Nolan,49,IN,275,0.068
M,1992,Noah,46,IN,285,0.064
M,1992,Nickolas,39,IN,323,0.054
M,1992,Nicolas,38,IN,326,0.052
M,1992,Neil,23,IN,469,0.032
M,1992,Neal,22,IN,479,0.03
M,1992,Nathanial,19,IN,526,0.026
M,1992,Nathanael,18,IN,546,0.025
M,1992,Nikolas,11,IN,776,0.015
M,1992,Norman,10,IN,839,0.014
M,1992,Nelson,7,IN,1082,0.01
M,1992,Nick,7,IN,1082,0.01
M,1992,Nigel,6,IN,1192,0.008
M,1993,Nicholas,688,IN,12,0.958
M,1993,Nathan,310,IN,48,0.431
M,1993,Nathaniel,160,IN,114,0.223
M,1993,Noah,56,IN,247,0.078
M,1993,Nolan,38,IN,327,0.053
M,1993,Nickolas,32,IN,367,0.045
M,1993,Nicolas,30,IN,382,0.042
M,1993,Neil,19,IN,536,0.026
M,1993,Nathanial,16,IN,598,0.022
M,1993,Nathanael,11,IN,786,0.015
M,1993,Norman,11,IN,786,0.015
M,1993,Neal,10,IN,851,0.014
M,1993,Nigel,10,IN,851,0.014
M,1993,Nikolas,9,IN,907,0.013
M,1993,Nelson,8,IN,984,0.011
M,1994,Nicholas,665,IN,11,0.944
M,1994,Nathan,294,IN,50,0.418
M,1994,Nathaniel,181,IN,90,0.257
M,1994,Noah,54,IN,263,0.077
M,1994,Nickolas,35,IN,350,0.05
M,1994,Nolan,33,IN,367,0.047
M,1994,Neil,26,IN,428,0.037
M,1994,Nicolas,26,IN,428,0.037
M,1994,Nathanial,15,IN,642,0.021
M,1994,Nathanael,11,IN,800,0.016
M,1994,Neal,11,IN,800,0.016
M,1994,Nikolas,11,IN,800,0.016
M,1994,Nelson,9,IN,934,0.013
M,1994,Nigel,8,IN,1011,0.011
M,1994,Noel,7,IN,1093,0.01
M,1994,Norman,6,IN,1215,0.009
M,1994,Nathen,5,IN,1355,0.007
M,1995,Nicholas,728,IN,5,1.028
M,1995,Nathan,309,IN,50,0.436
M,1995,Nathaniel,166,IN,98,0.234
M,1995,Noah,123,IN,139,0.174
M,1995,Nolan,46,IN,297,0.065
M,1995,Nicolas,35,IN,361,0.049
M,1995,Nickolas,27,IN,429,0.038
M,1995,Neil,16,IN,620,0.023
M,1995,Nathanael,13,IN,717,0.018
M,1995,Nathanial,12,IN,773,0.017
M,1995,Nelson,11,IN,820,0.016
M,1995,Nikolas,10,IN,869,0.014
M,1995,Neal,9,IN,938,0.013
M,1995,Nicklaus,8,IN,1018,0.011
M,1995,Nigel,8,IN,1018,0.011
M,1995,Nathen,7,IN,1103,0.01
M,1995,Niko,7,IN,1103,0.01
M,1995,Nikola,6,IN,1214,0.008
M,1995,Norman,6,IN,1214,0.008
M,1996,Nicholas,640,IN,8,0.908
M,1996,Nathan,340,IN,45,0.482
M,1996,Noah,226,IN,66,0.321
M,1996,Nathaniel,194,IN,82,0.275
M,1996,Nolan,41,IN,324,0.058
M,1996,Nickolas,30,IN,409,0.043
M,1996,Nicolas,29,IN,420,0.041
M,1996,Nathanael,19,IN,555,0.027
M,1996,Neil,18,IN,571,0.026
M,1996,Nikolas,16,IN,623,0.023
M,1996,Nathanial,12,IN,782,0.017
M,1996,Nigel,10,IN,898,0.014
M,1996,Norman,10,IN,898,0.014
M,1996,Nelson,8,IN,1043,0.011
M,1996,Neal,6,IN,1237,0.009
M,1997,Nicholas,612,IN,9,0.873
M,1997,Noah,325,IN,45,0.464
M,1997,Nathan,306,IN,49,0.437
M,1997,Nathaniel,203,IN,74,0.29
M,1997,Nolan,48,IN,295,0.068
M,1997,Nicolas,34,IN,382,0.049
M,1997,Nickolas,29,IN,436,0.041
M,1997,Nathanael,21,IN,535,0.03
M,1997,Nathanial,12,IN,791,0.017
M,1997,Neal,9,IN,979,0.013
M,1997,Neil,9,IN,979,0.013
M,1997,Nicklaus,9,IN,979,0.013
M,1997,Nigel,7,IN,1164,0.01
M,1997,Nikolas,7,IN,1164,0.01
M,1997,Norman,7,IN,1164,0.01
M,1997,Noe,5,IN,1466,0.007
M,1997,Noel,5,IN,1466,0.007
M,1998,Nicholas,596,IN,10,0.838
M,1998,Noah,455,IN,17,0.64
M,1998,Nathan,359,IN,38,0.505
M,1998,Nathaniel,200,IN,76,0.281
M,1998,Nolan,54,IN,274,0.076
M,1998,Nicolas,46,IN,316,0.065
M,1998,Nickolas,28,IN,456,0.039
M,1998,Nikolas,19,IN,614,0.027
M,1998,Nathanael,18,IN,637,0.025
M,1998,Nathanial,15,IN,716,0.021
M,1998,Norman,11,IN,896,0.015
M,1998,Neal,10,IN,962,0.014
M,1998,Neil,10,IN,962,0.014
M,1998,Nelson,10,IN,962,0.014
M,1998,Nash,9,IN,1044,0.013
M,1998,Nicklaus,6,IN,1329,0.008
M,1998,Nigel,6,IN,1329,0.008
M,1998,Noe,6,IN,1329,0.008
M,1999,Nicholas,625,IN,7,0.872
M,1999,Noah,501,IN,15,0.699
M,1999,Nathan,355,IN,37,0.496
M,1999,Nathaniel,192,IN,77,0.268
M,1999,Nolan,56,IN,271,0.078
M,1999,Nicolas,35,IN,394,0.049
M,1999,Nickolas,31,IN,432,0.043
M,1999,Nikolas,19,IN,613,0.027
M,1999,Nathanael,15,IN,715,0.021
M,1999,Nathanial,15,IN,715,0.021
M,1999,Nelson,11,IN,903,0.015
M,1999,Nigel,11,IN,903,0.015
M,1999,Nash,10,IN,961,0.014
M,1999,Neil,9,IN,1040,0.013
M,1999,Neal,8,IN,1128,0.011
M,1999,Nicklaus,6,IN,1355,0.008
M,1999,Norman,6,IN,1355,0.008
M,1999,Nehemiah,5,IN,1515,0.007
M,2000,Nicholas,558,IN,12,0.768
M,2000,Noah,474,IN,15,0.653
M,2000,Nathan,358,IN,35,0.493
M,2000,Nathaniel,226,IN,70,0.311
M,2000,Nolan,99,IN,169,0.136
M,2000,Nicolas,40,IN,370,0.055
M,2000,Nickolas,24,IN,537,0.033
M,2000,Nathanael,23,IN,552,0.032
M,2000,Nikolas,16,IN,712,0.022
M,2000,Nathanial,15,IN,737,0.021
M,2000,Neil,10,IN,992,0.014
M,2000,Nelson,8,IN,1167,0.011
M,2000,Neal,7,IN,1248,0.01
M,2000,Norman,7,IN,1248,0.01
M,2000,Noel,6,IN,1391,0.008
M,2000,Nick,5,IN,1565,0.007
M,2000,Noe,5,IN,1565,0.007
M,2001,Nicholas,489,IN,12,0.684
M,2001,Noah,427,IN,20,0.598
M,2001,Nathan,334,IN,36,0.467
M,2001,Nathaniel,205,IN,76,0.287
M,2001,Nolan,83,IN,198,0.116
M,2001,Nicolas,47,IN,324,0.066
M,2001,Nickolas,26,IN,522,0.036
M,2001,Nikolas,19,IN,649,0.027
M,2001,Nathanael,14,IN,786,0.02
M,2001,Nathanial,13,IN,837,0.018
M,2001,Noel,10,IN,1000,0.014
M,2001,Noe,9,IN,1078,0.013
M,2001,Norman,7,IN,1293,0.01
M,2001,Nelson,6,IN,1452,0.008
M,2001,Nicklaus,6,IN,1452,0.008
M,2001,Nigel,6,IN,1452,0.008
M,2001,Neal,5,IN,1619,0.007
M,2001,Nehemiah,5,IN,1619,0.007
M,2001,Neil,5,IN,1619,0.007
M,2001,Nevin,5,IN,1619,0.007
M,2002,Nicholas,448,IN,17,0.644
M,2002,Noah,367,IN,27,0.528
M,2002,Nathan,339,IN,30,0.487
M,2002,Nathaniel,179,IN,85,0.257
M,2002,Nolan,88,IN,182,0.126
M,2002,Nicolas,45,IN,345,0.065
M,2002,Nickolas,26,IN,501,0.037
M,2002,Nathanael,19,IN,632,0.027
M,2002,Nikolas,19,IN,632,0.027
M,2002,Nathanial,16,IN,721,0.023
M,2002,Norman,13,IN,836,0.019
M,2002,Nigel,11,IN,934,0.016
M,2002,Neil,10,IN,1004,0.014
M,2002,Nelson,9,IN,1074,0.013
M,2002,Noel,8,IN,1174,0.011
M,2002,Noble,7,IN,1290,0.01
M,2002,Nash,6,IN,1436,0.009
M,2003,Nicholas,435,IN,14,0.614
M,2003,Noah,336,IN,33,0.474
M,2003,Nathan,296,IN,42,0.418
M,2003,Nathaniel,181,IN,88,0.256
M,2003,Nolan,91,IN,185,0.128
M,2003,Nicolas,41,IN,373,0.058
M,2003,Nickolas,22,IN,583,0.031
M,2003,Nehemiah,13,IN,849,0.018
M,2003,Nikolas,11,IN,976,0.016
M,2003,Noe,10,IN,1031,0.014
M,2003,Nathanael,9,IN,1108,0.013
M,2003,Nash,7,IN,1320,0.01
M,2003,Niko,7,IN,1320,0.01
M,2003,Norman,7,IN,1320,0.01
M,2003,Nathanial,6,IN,1480,0.008
M,2003,Neil,6,IN,1480,0.008
M,2004,Nicholas,379,IN,22,0.532
M,2004,Nathan,350,IN,27,0.491
M,2004,Noah,334,IN,31,0.469
M,2004,Nathaniel,169,IN,98,0.237
M,2004,Nolan,102,IN,171,0.143
M,2004,Nicolas,29,IN,492,0.041
M,2004,Nickolas,23,IN,576,0.032
M,2004,Nikolas,19,IN,663,0.027
M,2004,Nathanael,17,IN,719,0.024
M,2004,Noe,17,IN,719,0.024
M,2004,Nathanial,12,IN,951,0.017
M,2004,Neil,8,IN,1214,0.011
M,2004,Nash,7,IN,1339,0.01
M,2004,Nasir,7,IN,1339,0.01
M,2004,Nathen,6,IN,1480,0.008
M,2004,Nehemiah,6,IN,1480,0.008
M,2004,Noel,6,IN,1480,0.008
M,2004,Nick,5,IN,1693,0.007
M,2004,Nico,5,IN,1693,0.007
M,2005,Noah,396,IN,13,0.56
M,2005,Nicholas,318,IN,33,0.449
M,2005,Nathan,311,IN,37,0.44
M,2005,Nathaniel,164,IN,96,0.232
M,2005,Nolan,128,IN,128,0.181
M,2005,Nicolas,52,IN,314,0.073
M,2005,Nikolas,19,IN,665,0.027
M,2005,Nathanael,17,IN,726,0.024
M,2005,Nickolas,16,IN,768,0.023
M,2005,Nathanial,12,IN,959,0.017
M,2005,Nehemiah,12,IN,959,0.017
M,2005,Neil,11,IN,1024,0.016
M,2005,Noe,10,IN,1109,0.014
M,2005,Noel,9,IN,1187,0.013
M,2005,Nate,7,IN,1385,0.01
M,2005,Nelson,6,IN,1525,0.008
M,2005,Nigel,6,IN,1525,0.008
M,2005,Norman,6,IN,1525,0.008
M,2005,Nash,5,IN,1713,0.007
M,2005,Nasir,5,IN,1713,0.007
M,2006,Noah,400,IN,14,0.557
M,2006,Nicholas,312,IN,34,0.434
M,2006,Nathan,300,IN,38,0.417
M,2006,Nathaniel,171,IN,91,0.238
M,2006,Nolan,131,IN,120,0.182
M,2006,Nicolas,34,IN,443,0.047
M,2006,Nickolas,22,IN,620,0.031
M,2006,Nikolas,20,IN,671,0.028
M,2006,Nehemiah,14,IN,880,0.019
M,2006,Nash,11,IN,1044,0.015
M,2006,Nathanael,11,IN,1044,0.015
M,2006,Nathanial,11,IN,1044,0.015
M,2006,Neal,8,IN,1319,0.011
M,2006,Neil,8,IN,1319,0.011
M,2006,Nasir,7,IN,1448,0.01
M,2006,Nigel,7,IN,1448,0.01
M,2006,Nathen,5,IN,1855,0.007
M,2006,Nelson,5,IN,1855,0.007
M,2007,Noah,454,IN,7,0.628
M,2007,Nicholas,292,IN,38,0.404
M,2007,Nathan,280,IN,44,0.387
M,2007,Nolan,131,IN,121,0.181
M,2007,Nathaniel,125,IN,128,0.173
M,2007,Nicolas,33,IN,448,0.046
M,2007,Nehemiah,22,IN,632,0.03
M,2007,Nickolas,19,IN,708,0.026
M,2007,Nathanael,15,IN,852,0.021
M,2007,Nikolas,13,IN,959,0.018
M,2007,Nash,12,IN,1011,0.017
M,2007,Nevin,11,IN,1082,0.015
M,2007,Noe,11,IN,1082,0.015
M,2007,Norman,11,IN,1082,0.015
M,2007,Nate,10,IN,1171,0.014
M,2007,Nathanial,10,IN,1171,0.014
M,2007,Nelson,9,IN,1271,0.012
M,2007,Nathen,8,IN,1379,0.011
M,2007,Nigel,8,IN,1379,0.011
M,2007,Nasir,7,IN,1494,0.01
M,2007,Nolen,6,IN,1677,0.008
M,2007,Nikola,5,IN,1883,0.007
M,2007,Noel,5,IN,1883,0.007
M,2008,Noah,427,IN,6,0.603
M,2008,Nathan,243,IN,54,0.343
M,2008,Nicholas,212,IN,64,0.299
M,2008,Nathaniel,141,IN,105,0.199
M,2008,Nolan,138,IN,109,0.195
M,2008,Nicolas,34,IN,446,0.048
M,2008,Nehemiah,24,IN,593,0.034
M,2008,Nathanael,20,IN,685,0.028
M,2008,Nickolas,20,IN,685,0.028
M,2008,Nash,17,IN,783,0.024
M,2008,Nikolas,12,IN,1018,0.017
M,2008,Noel,7,IN,1490,0.01
M,2008,Nasir,6,IN,1673,0.008
M,2008,Neil,6,IN,1673,0.008
M,2008,Nery,6,IN,1673,0.008
M,2008,Nathanial,5,IN,1874,0.007
M,2008,Nico,5,IN,1874,0.007
M,2008,Noe,5,IN,1874,0.007
M,2008,Norman,5,IN,1874,0.007
M,2009,Noah,442,IN,5,0.64
M,2009,Nathan,225,IN,52,0.326
M,2009,Nicholas,208,IN,58,0.301
M,2009,Nolan,157,IN,89,0.227
M,2009,Nathaniel,119,IN,122,0.172
M,2009,Nicolas,26,IN,543,0.038
M,2009,Nehemiah,22,IN,627,0.032
M,2009,Nathanael,15,IN,852,0.022
M,2009,Nikolas,13,IN,956,0.019
M,2009,Nash,10,IN,1172,0.014
M,2009,Nasir,10,IN,1172,0.014
M,2009,Norman,9,IN,1275,0.013
M,2009,Noe,8,IN,1394,0.012
M,2009,Noel,8,IN,1394,0.012
M,2009,Nickolas,7,IN,1539,0.01
M,2009,Nery,6,IN,1710,0.009
M,2009,Nico,6,IN,1710,0.009
M,2009,Niko,6,IN,1710,0.009
M,2009,Nikolai,6,IN,1710,0.009
M,2009,Nathen,5,IN,1937,0.007
M,2009,Nevin,5,IN,1937,0.007
M,2010,Noah,417,IN,8,0.628
M,2010,Nathan,167,IN,70,0.251
M,2010,Nolan,166,IN,73,0.25
M,2010,Nicholas,162,IN,77,0.244
M,2010,Nathaniel,102,IN,140,0.154
M,2010,Nicolas,26,IN,539,0.039
M,2010,Nash,21,IN,643,0.032
M,2010,Nehemiah,20,IN,671,0.03
M,2010,Nikolas,15,IN,829,0.023
M,2010,Nathanael,12,IN,985,0.018
M,2010,Neil,11,IN,1053,0.017
M,2010,Nickolas,10,IN,1139,0.015
M,2010,Nathanial,9,IN,1243,0.014
M,2010,Noel,7,IN,1517,0.011
M,2010,Nikolai,6,IN,1680,0.009
M,2010,Norman,6,IN,1680,0.009
M,2010,Nasir,5,IN,1898,0.008
M,2010,Neal,5,IN,1898,0.008
M,2010,Nelson,5,IN,1898,0.008
M,2010,Nolyn,5,IN,1898,0.008
M,2011,Noah,363,IN,11,0.547
M,2011,Nolan,167,IN,75,0.252
M,2011,Nathan,165,IN,79,0.249
