sex,year,name,frequency,State,rank,percentage
F,1929,Clarence,5,MI,930,0.006
F,1929,Clarissa,5,MI,930,0.006
F,1929,Coralie,5,MI,930,0.006
F,1930,Carol,256,MI,71,0.303
F,1930,Catherine,210,MI,93,0.249
F,1930,Charlotte,143,MI,128,0.169
F,1930,Carolyn,136,MI,136,0.161
F,1930,Clara,117,MI,150,0.139
F,1930,Caroline,84,MI,190,0.099
F,1930,Constance,77,MI,202,0.091
F,1930,Christine,58,MI,237,0.069
F,1930,Colleen,49,MI,260,0.058
F,1930,Charlene,45,MI,275,0.053
F,1930,Carole,37,MI,304,0.044
F,1930,Cora,32,MI,340,0.038
F,1930,Connie,29,MI,361,0.034
F,1930,Cecilia,28,MI,367,0.033
F,1930,Carmen,26,MI,386,0.031
F,1930,Cecelia,26,MI,386,0.031
F,1930,Cynthia,22,MI,432,0.026
F,1930,Clarice,19,MI,476,0.022
F,1930,Claire,18,MI,489,0.021
F,1930,Cecile,14,MI,549,0.017
F,1930,Cleo,14,MI,549,0.017
F,1930,Corinne,14,MI,549,0.017
F,1930,Celia,13,MI,574,0.015
F,1930,Corrine,12,MI,591,0.014
F,1930,Carrie,10,MI,648,0.012
F,1930,Cornelia,9,MI,688,0.011
F,1930,Caryl,7,MI,776,0.008
F,1930,Christina,7,MI,776,0.008
F,1930,Charles,6,MI,842,0.007
F,1930,Charmaine,6,MI,842,0.007
F,1930,Clarabelle,6,MI,842,0.007
F,1930,Crystal,6,MI,842,0.007
F,1930,Carroll,5,MI,930,0.006
F,1930,Catharine,5,MI,930,0.006
F,1930,Claudette,5,MI,930,0.006
F,1930,Claudia,5,MI,930,0.006
F,1930,Consuelo,5,MI,930,0.006
F,1931,Carol,274,MI,60,0.354
F,1931,Catherine,154,MI,116,0.199
F,1931,Carolyn,147,MI,124,0.19
F,1931,Charlotte,146,MI,125,0.188
F,1931,Constance,118,MI,144,0.152
F,1931,Clara,107,MI,157,0.138
F,1931,Caroline,70,MI,203,0.09
F,1931,Christine,64,MI,213,0.083
F,1931,Carole,56,MI,230,0.072
F,1931,Charlene,42,MI,270,0.054
F,1931,Colleen,38,MI,288,0.049
F,1931,Connie,35,MI,303,0.045
F,1931,Cora,27,MI,356,0.035
F,1931,Carmen,25,MI,372,0.032
F,1931,Clarice,24,MI,384,0.031
F,1931,Cynthia,24,MI,384,0.031
F,1931,Cecilia,18,MI,451,0.023
F,1931,Corrine,18,MI,451,0.023
F,1931,Cecelia,16,MI,487,0.021
F,1931,Christina,15,MI,503,0.019
F,1931,Celia,14,MI,526,0.018
F,1931,Claire,13,MI,549,0.017
F,1931,Cleo,13,MI,549,0.017
F,1931,Carlene,12,MI,564,0.015
F,1931,Carrie,11,MI,590,0.014
F,1931,Corinne,11,MI,590,0.014
F,1931,Carla,8,MI,694,0.01
F,1931,Charles,8,MI,694,0.01
F,1931,Coral,8,MI,694,0.01
F,1931,Cornelia,8,MI,694,0.01
F,1931,Clarabelle,7,MI,739,0.009
F,1931,Clare,7,MI,739,0.009
F,1931,Crystal,7,MI,739,0.009
F,1931,Claudine,6,MI,796,0.008
F,1931,Clementine,6,MI,796,0.008
F,1931,Colette,6,MI,796,0.008
F,1931,Camille,5,MI,874,0.006
F,1931,Carlotta,5,MI,874,0.006
F,1931,Carmella,5,MI,874,0.006
F,1931,Charmaine,5,MI,874,0.006
F,1931,Clarissa,5,MI,874,0.006
F,1931,Claudia,5,MI,874,0.006
F,1931,Concetta,5,MI,874,0.006
F,1932,Carol,352,MI,43,0.474
F,1932,Carolyn,162,MI,104,0.218
F,1932,Catherine,161,MI,106,0.217
F,1932,Constance,127,MI,132,0.171
F,1932,Charlotte,112,MI,143,0.151
F,1932,Clara,97,MI,160,0.131
F,1932,Caroline,76,MI,184,0.102
F,1932,Carole,64,MI,209,0.086
F,1932,Connie,57,MI,224,0.077
F,1932,Charlene,55,MI,231,0.074
F,1932,Christine,40,MI,274,0.054
F,1932,Colleen,39,MI,278,0.052
F,1932,Cynthia,29,MI,336,0.039
F,1932,Cleo,22,MI,397,0.03
F,1932,Cecelia,20,MI,426,0.027
F,1932,Cecilia,20,MI,426,0.027
F,1932,Carmen,19,MI,441,0.026
F,1932,Cora,17,MI,466,0.023
F,1932,Clarice,14,MI,513,0.019
F,1932,Claire,13,MI,534,0.017
F,1932,Carrie,12,MI,558,0.016
F,1932,Celia,12,MI,558,0.016
F,1932,Claudette,11,MI,583,0.015
F,1932,Christina,10,MI,613,0.013
F,1932,Corinne,10,MI,613,0.013
F,1932,Corrine,9,MI,642,0.012
F,1932,Carlene,8,MI,669,0.011
F,1932,Claudia,8,MI,669,0.011
F,1932,Charmaine,7,MI,715,0.009
F,1932,Clare,7,MI,715,0.009
F,1932,Carla,6,MI,775,0.008
F,1932,Carmela,6,MI,775,0.008
F,1932,Celestine,6,MI,775,0.008
F,1932,Cheryl,6,MI,775,0.008
F,1932,Crystal,6,MI,775,0.008
F,1932,Camilla,5,MI,858,0.007
F,1932,Carmella,5,MI,858,0.007
F,1932,Carrol,5,MI,858,0.007
F,1932,Carroll,5,MI,858,0.007
F,1932,Cherie,5,MI,858,0.007
F,1932,Coleen,5,MI,858,0.007
F,1932,Coral,5,MI,858,0.007
F,1932,Cornelia,5,MI,858,0.007
F,1933,Carol,417,MI,35,0.593
F,1933,Catherine,156,MI,105,0.222
F,1933,Carolyn,152,MI,109,0.216
F,1933,Charlotte,110,MI,141,0.156
F,1933,Constance,107,MI,145,0.152
F,1933,Carole,105,MI,147,0.149
F,1933,Clara,101,MI,151,0.144
F,1933,Caroline,75,MI,180,0.107
F,1933,Charlene,70,MI,198,0.099
F,1933,Christine,66,MI,209,0.094
F,1933,Connie,48,MI,242,0.068
F,1933,Colleen,35,MI,287,0.05
F,1933,Cynthia,23,MI,369,0.033
F,1933,Carmen,21,MI,391,0.03
F,1933,Cora,19,MI,412,0.027
F,1933,Cecilia,18,MI,423,0.026
F,1933,Clarice,16,MI,461,0.023
F,1933,Corinne,16,MI,461,0.023
F,1933,Corrine,15,MI,483,0.021
F,1933,Cecelia,13,MI,520,0.018
F,1933,Carlene,12,MI,545,0.017
F,1933,Celia,12,MI,545,0.017
F,1933,Claire,11,MI,570,0.016
F,1933,Cleo,11,MI,570,0.016
F,1933,Claudia,8,MI,653,0.011
F,1933,Charles,7,MI,693,0.01
F,1933,Charmaine,7,MI,693,0.01
F,1933,Colette,7,MI,693,0.01
F,1933,Crystal,7,MI,693,0.01
F,1933,Carmella,6,MI,751,0.009
F,1933,Carolynn,6,MI,751,0.009
F,1933,Carrie,6,MI,751,0.009
F,1933,Cherie,6,MI,751,0.009
F,1933,Coral,6,MI,751,0.009
F,1933,Camille,5,MI,821,0.007
F,1933,Carolee,5,MI,821,0.007
F,1933,Cecile,5,MI,821,0.007
F,1933,Christina,5,MI,821,0.007
F,1933,Claudette,5,MI,821,0.007
F,1933,Claudine,5,MI,821,0.007
F,1933,Concetta,5,MI,821,0.007
F,1934,Carol,503,MI,30,0.68
F,1934,Carolyn,236,MI,70,0.319
F,1934,Catherine,152,MI,104,0.206
F,1934,Carole,141,MI,114,0.191
F,1934,Charlotte,108,MI,141,0.146
F,1934,Constance,98,MI,159,0.133
F,1934,Clara,82,MI,190,0.111
F,1934,Caroline,66,MI,211,0.089
F,1934,Charlene,64,MI,218,0.087
F,1934,Connie,63,MI,220,0.085
F,1934,Christine,49,MI,247,0.066
F,1934,Cynthia,38,MI,271,0.051
F,1934,Claire,27,MI,335,0.037
F,1934,Colleen,27,MI,335,0.037
F,1934,Carmen,25,MI,349,0.034
F,1934,Cora,22,MI,378,0.03
F,1934,Cecilia,20,MI,407,0.027
F,1934,Clarice,17,MI,449,0.023
F,1934,Corinne,17,MI,449,0.023
F,1934,Cecelia,15,MI,484,0.02
F,1934,Claudette,13,MI,536,0.018
F,1934,Celia,12,MI,552,0.016
F,1934,Cleo,11,MI,566,0.015
F,1934,Carlene,10,MI,600,0.014
F,1934,Camille,8,MI,660,0.011
F,1934,Carla,8,MI,660,0.011
F,1934,Charleen,8,MI,660,0.011
F,1934,Charmaine,8,MI,660,0.011
F,1934,Christina,8,MI,660,0.011
F,1934,Carolee,7,MI,719,0.009
F,1934,Carrie,7,MI,719,0.009
F,1934,Celestine,7,MI,719,0.009
F,1934,Colette,7,MI,719,0.009
F,1934,Corrine,7,MI,719,0.009
F,1934,Cherie,6,MI,773,0.008
F,1934,Claudia,6,MI,773,0.008
F,1934,Camilla,5,MI,839,0.007
F,1934,Carmela,5,MI,839,0.007
F,1934,Carroll,5,MI,839,0.007
F,1934,Caryl,5,MI,839,0.007
F,1934,Celeste,5,MI,839,0.007
F,1934,Charline,5,MI,839,0.007
F,1934,Cornelia,5,MI,839,0.007
F,1935,Carol,649,MI,23,0.839
F,1935,Carolyn,256,MI,65,0.331
F,1935,Carole,155,MI,106,0.2
F,1935,Catherine,155,MI,106,0.2
F,1935,Charlotte,122,MI,137,0.158
F,1935,Constance,92,MI,174,0.119
F,1935,Charlene,78,MI,192,0.101
F,1935,Clara,78,MI,192,0.101
F,1935,Caroline,63,MI,220,0.081
F,1935,Christine,59,MI,224,0.076
F,1935,Connie,56,MI,232,0.072
F,1935,Colleen,41,MI,277,0.053
F,1935,Cynthia,37,MI,288,0.048
F,1935,Claudette,27,MI,337,0.035
F,1935,Cecilia,23,MI,380,0.03
F,1935,Cora,22,MI,388,0.028
F,1935,Carmen,21,MI,402,0.027
F,1935,Clarice,19,MI,427,0.025
F,1935,Claudia,19,MI,427,0.025
F,1935,Cecelia,16,MI,465,0.021
F,1935,Claire,13,MI,522,0.017
F,1935,Corrine,13,MI,522,0.017
F,1935,Christina,11,MI,570,0.014
F,1935,Cleo,11,MI,570,0.014
F,1935,Carla,10,MI,598,0.013
F,1935,Celia,10,MI,598,0.013
F,1935,Corinne,10,MI,598,0.013
F,1935,Carlene,9,MI,638,0.012
F,1935,Cecile,9,MI,638,0.012
F,1935,Cheryl,9,MI,638,0.012
F,1935,Carrie,7,MI,723,0.009
F,1935,Carolynn,6,MI,771,0.008
F,1935,Celeste,6,MI,771,0.008
F,1935,Charmaine,6,MI,771,0.008
F,1935,Carolee,5,MI,845,0.006
F,1935,Celine,5,MI,845,0.006
F,1935,Charleen,5,MI,845,0.006
F,1935,Cherie,5,MI,845,0.006
F,1935,Clarissa,5,MI,845,0.006
F,1935,Concetta,5,MI,845,0.006
F,1935,Coral,5,MI,845,0.006
F,1935,Coralie,5,MI,845,0.006
F,1935,Crystal,5,MI,845,0.006
F,1936,Carol,900,MI,17,1.145
F,1936,Carolyn,275,MI,62,0.35
F,1936,Carole,169,MI,97,0.215
F,1936,Catherine,158,MI,114,0.201
F,1936,Charlotte,131,MI,128,0.167
F,1936,Constance,96,MI,172,0.122
F,1936,Charlene,95,MI,174,0.121
F,1936,Caroline,77,MI,195,0.098
F,1936,Connie,73,MI,201,0.093
F,1936,Clara,64,MI,215,0.081
F,1936,Christine,58,MI,225,0.074
F,1936,Cynthia,43,MI,265,0.055
F,1936,Colleen,39,MI,283,0.05
F,1936,Claudia,28,MI,333,0.036
F,1936,Claudette,26,MI,348,0.033
F,1936,Cora,20,MI,414,0.025
F,1936,Cecelia,18,MI,445,0.023
F,1936,Cecilia,15,MI,489,0.019
F,1936,Carlene,12,MI,540,0.015
F,1936,Celia,12,MI,540,0.015
F,1936,Clarice,12,MI,540,0.015
F,1936,Corinne,12,MI,540,0.015
F,1936,Carrie,11,MI,573,0.014
F,1936,Claire,11,MI,573,0.014
F,1936,Cleo,11,MI,573,0.014
F,1936,Carmen,10,MI,598,0.013
F,1936,Carroll,10,MI,598,0.013
F,1936,Christina,10,MI,598,0.013
F,1936,Corrine,10,MI,598,0.013
F,1936,Camille,9,MI,637,0.011
F,1936,Carla,9,MI,637,0.011
F,1936,Coral,8,MI,682,0.01
F,1936,Cornelia,8,MI,682,0.01
F,1936,Crystal,8,MI,682,0.01
F,1936,Cheryl,7,MI,735,0.009
F,1936,Carolee,6,MI,794,0.008
F,1936,Cherie,6,MI,794,0.008
F,1936,Clarabelle,6,MI,794,0.008
F,1936,Carmelita,5,MI,873,0.006
F,1936,Caryl,5,MI,873,0.006
F,1936,Cecile,5,MI,873,0.006
F,1936,Charline,5,MI,873,0.006
F,1936,Charmaine,5,MI,873,0.006
F,1936,Clare,5,MI,873,0.006
F,1937,Carol,1028,MI,16,1.259
F,1937,Carolyn,345,MI,50,0.422
F,1937,Carole,234,MI,80,0.287
F,1937,Catherine,155,MI,114,0.19
F,1937,Charlotte,136,MI,129,0.167
F,1937,Constance,129,MI,137,0.158
F,1937,Charlene,102,MI,165,0.125
F,1937,Connie,96,MI,170,0.118
F,1937,Caroline,68,MI,211,0.083
F,1937,Christine,66,MI,216,0.081
F,1937,Clara,45,MI,267,0.055
F,1937,Cynthia,44,MI,269,0.054
F,1937,Colleen,41,MI,283,0.05
F,1937,Cecilia,27,MI,352,0.033
F,1937,Claudia,27,MI,352,0.033
F,1937,Carmen,25,MI,371,0.031
F,1937,Carla,19,MI,436,0.023
F,1937,Cora,19,MI,436,0.023
F,1937,Claudette,16,MI,478,0.02
F,1937,Carlene,15,MI,496,0.018
F,1937,Claire,14,MI,517,0.017
F,1937,Camille,13,MI,538,0.016
F,1937,Christina,13,MI,538,0.016
F,1937,Cleo,12,MI,564,0.015
F,1937,Corrine,12,MI,564,0.015
F,1937,Cecelia,11,MI,584,0.013
F,1937,Corinne,11,MI,584,0.013
F,1937,Celia,10,MI,615,0.012
F,1937,Cecile,9,MI,645,0.011
F,1937,Cornelia,9,MI,645,0.011
F,1937,Clarice,8,MI,684,0.01
F,1937,Camilla,7,MI,740,0.009
F,1937,Cheryl,7,MI,740,0.009
F,1937,Carolee,6,MI,801,0.007
F,1937,Carolynn,6,MI,801,0.007
F,1937,Carrie,6,MI,801,0.007
F,1937,Carrol,6,MI,801,0.007
F,1937,Caryl,6,MI,801,0.007
F,1937,Cathryn,6,MI,801,0.007
F,1937,Charleen,6,MI,801,0.007
F,1937,Cherie,6,MI,801,0.007
F,1937,Chloe,6,MI,801,0.007
F,1937,Carleen,5,MI,888,0.006
F,1937,Charles,5,MI,888,0.006
F,1937,Clare,5,MI,888,0.006
F,1938,Carol,1125,MI,14,1.299
F,1938,Carolyn,404,MI,46,0.467
F,1938,Carole,261,MI,74,0.301
F,1938,Constance,142,MI,125,0.164
F,1938,Charlotte,135,MI,133,0.156
F,1938,Connie,133,MI,136,0.154
F,1938,Catherine,127,MI,143,0.147
F,1938,Charlene,105,MI,166,0.121
F,1938,Christine,77,MI,202,0.089
F,1938,Clara,70,MI,213,0.081
F,1938,Caroline,58,MI,238,0.067
F,1938,Cynthia,58,MI,238,0.067
F,1938,Colleen,42,MI,282,0.049
F,1938,Claudia,34,MI,322,0.039
F,1938,Cheryl,25,MI,387,0.029
F,1938,Carmen,21,MI,422,0.024
F,1938,Claire,21,MI,422,0.024
F,1938,Cora,21,MI,422,0.024
F,1938,Carlene,18,MI,468,0.021
F,1938,Claudette,18,MI,468,0.021
F,1938,Cecilia,16,MI,498,0.018
F,1938,Corinne,16,MI,498,0.018
F,1938,Cleo,14,MI,536,0.016
F,1938,Carla,13,MI,557,0.015
F,1938,Carrie,13,MI,557,0.015
F,1938,Cecelia,13,MI,557,0.015
F,1938,Christina,12,MI,588,0.014
F,1938,Corrine,12,MI,588,0.014
F,1938,Celia,11,MI,611,0.013
F,1938,Camille,10,MI,640,0.012
F,1938,Cherie,10,MI,640,0.012
F,1938,Clarice,10,MI,640,0.012
F,1938,Crystal,10,MI,640,0.012
F,1938,Carolee,7,MI,769,0.008
F,1938,Carroll,7,MI,769,0.008
F,1938,Cecile,7,MI,769,0.008
F,1938,Clare,7,MI,769,0.008
F,1938,Carrol,6,MI,835,0.007
F,1938,Catharine,6,MI,835,0.007
F,1938,Corine,6,MI,835,0.007
F,1938,Carmela,5,MI,924,0.006
F,1938,Caryl,5,MI,924,0.006
F,1938,Claudine,5,MI,924,0.006
F,1939,Carol,1199,MI,11,1.409
F,1939,Carolyn,362,MI,50,0.425
F,1939,Carole,286,MI,66,0.336
F,1939,Catherine,153,MI,116,0.18
F,1939,Constance,135,MI,132,0.159
F,1939,Connie,127,MI,139,0.149
F,1939,Charlotte,119,MI,147,0.14
F,1939,Charlene,117,MI,150,0.138
F,1939,Christine,110,MI,158,0.129
F,1939,Cynthia,82,MI,192,0.096
F,1939,Clara,60,MI,228,0.071
F,1939,Caroline,51,MI,249,0.06
F,1939,Colleen,38,MI,298,0.045
F,1939,Claudia,36,MI,309,0.042
F,1939,Cora,28,MI,353,0.033
F,1939,Carmen,18,MI,446,0.021
F,1939,Cecilia,18,MI,446,0.021
F,1939,Cheryl,17,MI,463,0.02
F,1939,Carlene,16,MI,482,0.019
F,1939,Christina,16,MI,482,0.019
F,1939,Claudette,16,MI,482,0.019
F,1939,Cecelia,15,MI,512,0.018
F,1939,Carla,14,MI,533,0.016
F,1939,Corinne,14,MI,533,0.016
F,1939,Clarice,13,MI,551,0.015
F,1939,Camille,12,MI,581,0.014
F,1939,Charmaine,12,MI,581,0.014
F,1939,Cecile,11,MI,615,0.013
F,1939,Claire,11,MI,615,0.013
F,1939,Corrine,10,MI,643,0.012
F,1939,Carrie,9,MI,672,0.011
F,1939,Cathy,9,MI,672,0.011
F,1939,Celia,9,MI,672,0.011
F,1939,Carolee,8,MI,711,0.009
F,1939,Cherie,8,MI,711,0.009
F,1939,Coral,8,MI,711,0.009
F,1939,Camilla,7,MI,771,0.008
F,1939,Charleen,7,MI,771,0.008
F,1939,Carolann,5,MI,896,0.006
F,1939,Carroll,5,MI,896,0.006
F,1939,Celeste,5,MI,896,0.006
F,1939,Clare,5,MI,896,0.006
F,1940,Carol,1373,MI,11,1.53
F,1940,Carolyn,440,MI,44,0.49
F,1940,Carole,295,MI,64,0.329
F,1940,Catherine,171,MI,113,0.191
F,1940,Charlotte,147,MI,127,0.164
F,1940,Connie,136,MI,132,0.152
F,1940,Constance,133,MI,134,0.148
F,1940,Christine,126,MI,140,0.14
F,1940,Charlene,106,MI,162,0.118
F,1940,Cynthia,82,MI,199,0.091
F,1940,Caroline,71,MI,219,0.079
F,1940,Clara,47,MI,271,0.052
F,1940,Colleen,46,MI,274,0.051
F,1940,Claudia,37,MI,314,0.041
F,1940,Cecelia,23,MI,407,0.026
F,1940,Carmen,21,MI,429,0.023
F,1940,Carla,20,MI,439,0.022
F,1940,Cecilia,20,MI,439,0.022
F,1940,Clarice,20,MI,439,0.022
F,1940,Cora,16,MI,494,0.018
F,1940,Christina,15,MI,511,0.017
F,1940,Claudette,15,MI,511,0.017
F,1940,Corrine,15,MI,511,0.017
F,1940,Camille,14,MI,536,0.016
F,1940,Carrie,14,MI,536,0.016
F,1940,Corinne,13,MI,556,0.014
F,1940,Cheryl,12,MI,572,0.013
F,1940,Carlene,10,MI,638,0.011
F,1940,Carolynn,10,MI,638,0.011
F,1940,Carrol,10,MI,638,0.011
F,1940,Cecile,10,MI,638,0.011
F,1940,Claire,10,MI,638,0.011
F,1940,Charmaine,9,MI,682,0.01
F,1940,Cleo,8,MI,721,0.009
F,1940,Cornelia,8,MI,721,0.009
F,1940,Carroll,7,MI,768,0.008
F,1940,Cathy,7,MI,768,0.008
F,1940,Caren,6,MI,835,0.007
F,1940,Crystal,6,MI,835,0.007
F,1940,Carleen,5,MI,929,0.006
F,1940,Cathryn,5,MI,929,0.006
F,1940,Celeste,5,MI,929,0.006
F,1940,Clarissa,5,MI,929,0.006
F,1940,Colette,5,MI,929,0.006
F,1940,Collette,5,MI,929,0.006
F,1941,Carol,1457,MI,14,1.491
F,1941,Carolyn,649,MI,35,0.664
F,1941,Carole,263,MI,77,0.269
F,1941,Catherine,192,MI,102,0.196
F,1941,Connie,167,MI,120,0.171
F,1941,Charlotte,157,MI,126,0.161
F,1941,Christine,147,MI,131,0.15
F,1941,Charlene,142,MI,136,0.145
F,1941,Constance,139,MI,141,0.142
F,1941,Cynthia,119,MI,160,0.122
F,1941,Caroline,74,MI,220,0.076
F,1941,Claudia,52,MI,269,0.053
F,1941,Clara,49,MI,278,0.05
F,1941,Cora,29,MI,367,0.03
F,1941,Colleen,26,MI,391,0.027
F,1941,Carla,23,MI,418,0.024
F,1941,Carmen,23,MI,418,0.024
F,1941,Cecilia,23,MI,418,0.024
F,1941,Cecelia,21,MI,452,0.021
F,1941,Cheryl,19,MI,476,0.019
F,1941,Christina,19,MI,476,0.019
F,1941,Clarice,19,MI,476,0.019
F,1941,Camille,18,MI,492,0.018
F,1941,Cherie,17,MI,506,0.017
F,1941,Claudette,17,MI,506,0.017
F,1941,Claire,15,MI,533,0.015
F,1941,Cathy,14,MI,560,0.014
F,1941,Carlene,13,MI,576,0.013
F,1941,Carrie,13,MI,576,0.013
F,1941,Cleo,11,MI,619,0.011
F,1941,Crystal,11,MI,619,0.011
F,1941,Celia,10,MI,655,0.01
F,1941,Corinne,10,MI,655,0.01
F,1941,Carolann,9,MI,697,0.009
F,1941,Cecile,9,MI,697,0.009
F,1941,Celeste,9,MI,697,0.009
F,1941,Charmaine,8,MI,751,0.008
F,1941,Camilla,7,MI,802,0.007
F,1941,Carolynn,7,MI,802,0.007
F,1941,Caryl,7,MI,802,0.007
F,1941,Cathleen,6,MI,878,0.006
F,1941,Cathryn,6,MI,878,0.006
F,1941,Charles,6,MI,878,0.006
F,1941,Cornelia,6,MI,878,0.006
F,1941,Corrine,6,MI,878,0.006
F,1941,Chris,5,MI,948,0.005
F,1941,Clare,5,MI,948,0.005
F,1941,Colette,5,MI,948,0.005
F,1942,Carol,1863,MI,11,1.639
F,1942,Carolyn,719,MI,37,0.633
F,1942,Carole,508,MI,54,0.447
F,1942,Catherine,209,MI,106,0.184
F,1942,Connie,197,MI,113,0.173
F,1942,Christine,192,MI,116,0.169
F,1942,Charlene,165,MI,131,0.145
F,1942,Charlotte,165,MI,131,0.145
F,1942,Cynthia,137,MI,154,0.121
F,1942,Constance,126,MI,166,0.111
F,1942,Caroline,82,MI,225,0.072
F,1942,Claudia,59,MI,275,0.052
F,1942,Clara,50,MI,296,0.044
F,1942,Colleen,45,MI,314,0.04
F,1942,Carmen,35,MI,359,0.031
F,1942,Cheryl,27,MI,412,0.024
F,1942,Cecelia,26,MI,422,0.023
F,1942,Camille,25,MI,432,0.022
F,1942,Cathy,24,MI,450,0.021
F,1942,Cecilia,22,MI,476,0.019
F,1942,Carla,21,MI,490,0.018
F,1942,Christina,19,MI,516,0.017
F,1942,Celia,17,MI,542,0.015
F,1942,Carlene,16,MI,564,0.014
F,1942,Claudette,16,MI,564,0.014
F,1942,Cora,16,MI,564,0.014
F,1942,Claire,13,MI,624,0.011
F,1942,Crystal,12,MI,656,0.011
F,1942,Candace,11,MI,682,0.01
F,1942,Carrie,11,MI,682,0.01
F,1942,Carrol,11,MI,682,0.01
F,1942,Carroll,11,MI,682,0.01
F,1942,Cathleen,11,MI,682,0.01
F,1942,Charleen,11,MI,682,0.01
F,1942,Cecile,10,MI,718,0.009
F,1942,Cherie,10,MI,718,0.009
F,1942,Clarice,10,MI,718,0.009
F,1942,Corinne,10,MI,718,0.009
F,1942,Cornelia,10,MI,718,0.009
F,1942,Camilla,9,MI,766,0.008
F,1942,Cassandra,9,MI,766,0.008
F,1942,Celeste,9,MI,766,0.008
F,1942,Christie,9,MI,766,0.008
F,1942,Caren,8,MI,819,0.007
F,1942,Carleen,8,MI,819,0.007
F,1942,Carolynn,8,MI,819,0.007
F,1942,Carmela,7,MI,872,0.006
F,1942,Cathryn,7,MI,872,0.006
F,1942,Corrine,7,MI,872,0.006
F,1942,Carolann,6,MI,944,0.005
F,1942,Colette,6,MI,944,0.005
F,1942,Concetta,6,MI,944,0.005
F,1942,Carlotta,5,MI,1030,0.004
F,1942,Cindy,5,MI,1030,0.004
F,1942,Consuelo,5,MI,1030,0.004
F,1943,Carol,1890,MI,11,1.644
F,1943,Carolyn,700,MI,37,0.609
F,1943,Carole,390,MI,60,0.339
F,1943,Connie,231,MI,98,0.201
F,1943,Christine,226,MI,102,0.197
F,1943,Catherine,217,MI,104,0.189
F,1943,Constance,167,MI,136,0.145
F,1943,Cynthia,163,MI,140,0.142
F,1943,Charlotte,159,MI,145,0.138
F,1943,Cheryl,136,MI,158,0.118
F,1943,Charlene,126,MI,167,0.11
F,1943,Claudia,88,MI,216,0.077
F,1943,Caroline,75,MI,241,0.065
F,1943,Colleen,47,MI,308,0.041
F,1943,Clara,41,MI,337,0.036
F,1943,Carmen,32,MI,388,0.028
F,1943,Camille,30,MI,397,0.026
F,1943,Christina,27,MI,421,0.023
F,1943,Carla,26,MI,428,0.023
F,1943,Cecilia,26,MI,428,0.023
F,1943,Cathy,23,MI,456,0.02
F,1943,Cecelia,22,MI,465,0.019
F,1943,Claire,18,MI,515,0.016
F,1943,Cora,18,MI,515,0.016
F,1943,Candace,17,MI,535,0.015
F,1943,Carlene,17,MI,535,0.015
F,1943,Cassandra,15,MI,581,0.013
F,1943,Carrie,13,MI,633,0.011
F,1943,Cherie,13,MI,633,0.011
F,1943,Cindy,12,MI,666,0.01
F,1943,Claudette,12,MI,666,0.01
F,1943,Celia,11,MI,691,0.01
F,1943,Corrine,11,MI,691,0.01
F,1943,Carolynn,10,MI,728,0.009
F,1943,Carrol,10,MI,728,0.009
F,1943,Corinne,10,MI,728,0.009
F,1943,Cornelia,10,MI,728,0.009
F,1943,Crystal,10,MI,728,0.009
F,1943,Carolee,9,MI,770,0.008
F,1943,Charmaine,9,MI,770,0.008
F,1943,Clarice,9,MI,770,0.008
F,1943,Cathleen,8,MI,827,0.007
F,1943,Christie,8,MI,827,0.007
F,1943,Clare,8,MI,827,0.007
F,1943,Concetta,8,MI,827,0.007
F,1943,Caren,7,MI,887,0.006
F,1943,Carlotta,7,MI,887,0.006
F,1943,Carroll,7,MI,887,0.006
F,1943,Celeste,7,MI,887,0.006
F,1943,Charleen,7,MI,887,0.006
F,1943,Chris,7,MI,887,0.006
F,1943,Clarissa,6,MI,941,0.005
F,1943,Carolann,5,MI,1026,0.004
F,1943,Caron,5,MI,1026,0.004
F,1943,Cathie,5,MI,1026,0.004
F,1943,Cathryn,5,MI,1026,0.004
F,1943,Cecile,5,MI,1026,0.004
F,1943,Charles,5,MI,1026,0.004
F,1943,Cheri,5,MI,1026,0.004
F,1943,Cheryle,5,MI,1026,0.004
F,1943,Cinda,5,MI,1026,0.004
F,1943,Cleo,5,MI,1026,0.004
F,1944,Carol,1677,MI,10,1.613
F,1944,Carolyn,583,MI,41,0.561
F,1944,Cheryl,433,MI,53,0.417
F,1944,Carole,342,MI,62,0.329
F,1944,Christine,226,MI,88,0.217
F,1944,Catherine,225,MI,90,0.216
F,1944,Connie,205,MI,102,0.197
F,1944,Charlotte,161,MI,128,0.155
F,1944,Charlene,149,MI,137,0.143
F,1944,Constance,148,MI,139,0.142
F,1944,Cynthia,143,MI,140,0.138
F,1944,Claudia,103,MI,181,0.099
F,1944,Colleen,67,MI,243,0.064
F,1944,Caroline,60,MI,260,0.058
F,1944,Christina,49,MI,301,0.047
F,1944,Carla,36,MI,351,0.035
F,1944,Cathy,33,MI,363,0.032
F,1944,Clara,30,MI,381,0.029
F,1944,Camille,20,MI,461,0.019
F,1944,Candace,19,MI,478,0.018
F,1944,Carmen,17,MI,505,0.016
F,1944,Cecelia,17,MI,505,0.016
F,1944,Cherie,17,MI,505,0.016
F,1944,Cora,16,MI,532,0.015
F,1944,Charleen,15,MI,557,0.014
F,1944,Carolann,13,MI,597,0.013
F,1944,Carrie,13,MI,597,0.013
F,1944,Cecilia,13,MI,597,0.013
F,1944,Celia,13,MI,597,0.013
F,1944,Claire,13,MI,597,0.013
F,1944,Corrine,13,MI,597,0.013
