sex,year,name,frequency,State,rank,percentage
F,1966,Marti,5,KS,705,0.017
F,1966,Megan,5,KS,705,0.017
F,1966,Michell,5,KS,705,0.017
F,1966,Mildred,5,KS,705,0.017
F,1966,Mona,5,KS,705,0.017
F,1967,Michelle,368,KS,8,1.268
F,1967,Mary,212,KS,22,0.73
F,1967,Melissa,166,KS,31,0.572
F,1967,Michele,71,KS,103,0.245
F,1967,Melinda,49,KS,142,0.169
F,1967,Margaret,38,KS,179,0.131
F,1967,Monica,36,KS,185,0.124
F,1967,Maria,30,KS,210,0.103
F,1967,Melanie,30,KS,210,0.103
F,1967,Marcia,27,KS,227,0.093
F,1967,Marsha,26,KS,235,0.09
F,1967,Marla,21,KS,273,0.072
F,1967,Melody,20,KS,282,0.069
F,1967,Misty,18,KS,307,0.062
F,1967,Martha,16,KS,347,0.055
F,1967,Marilyn,14,KS,384,0.048
F,1967,Monique,14,KS,384,0.048
F,1967,Marie,12,KS,423,0.041
F,1967,Megan,10,KS,471,0.034
F,1967,Maureen,9,KS,503,0.031
F,1967,Marlene,8,KS,533,0.028
F,1967,Mindy,8,KS,533,0.028
F,1967,Molly,8,KS,533,0.028
F,1967,Mona,8,KS,533,0.028
F,1967,Marcella,7,KS,576,0.024
F,1967,Marjorie,7,KS,576,0.024
F,1967,Melisa,7,KS,576,0.024
F,1967,Mi,7,KS,576,0.024
F,1967,Malinda,6,KS,629,0.021
F,1967,Marcy,6,KS,629,0.021
F,1967,Margie,6,KS,629,0.021
F,1967,Missy,6,KS,629,0.021
F,1967,Machelle,5,KS,679,0.017
F,1967,Marci,5,KS,679,0.017
F,1967,Marcie,5,KS,679,0.017
F,1967,Meredith,5,KS,679,0.017
F,1967,Michell,5,KS,679,0.017
F,1967,Myra,5,KS,679,0.017
F,1968,Michelle,435,KS,6,1.486
F,1968,Melissa,228,KS,21,0.779
F,1968,Mary,198,KS,26,0.676
F,1968,Michele,82,KS,86,0.28
F,1968,Melinda,57,KS,121,0.195
F,1968,Melanie,43,KS,157,0.147
F,1968,Monica,39,KS,167,0.133
F,1968,Maria,37,KS,176,0.126
F,1968,Margaret,29,KS,223,0.099
F,1968,Marsha,27,KS,236,0.092
F,1968,Marla,22,KS,274,0.075
F,1968,Misty,20,KS,290,0.068
F,1968,Melody,18,KS,315,0.061
F,1968,Marcia,16,KS,340,0.055
F,1968,Marie,14,KS,383,0.048
F,1968,Marcy,13,KS,402,0.044
F,1968,Martha,12,KS,418,0.041
F,1968,Megan,10,KS,475,0.034
F,1968,Molly,10,KS,475,0.034
F,1968,Marci,9,KS,508,0.031
F,1968,Marcie,9,KS,508,0.031
F,1968,Machelle,7,KS,584,0.024
F,1968,Marguerite,7,KS,584,0.024
F,1968,Marilyn,7,KS,584,0.024
F,1968,Marlene,7,KS,584,0.024
F,1968,Melisa,7,KS,584,0.024
F,1968,Mindy,7,KS,584,0.024
F,1968,Marcella,6,KS,635,0.02
F,1968,Marjorie,6,KS,635,0.02
F,1968,Mi,6,KS,635,0.02
F,1968,Mitzi,6,KS,635,0.02
F,1968,Mona,6,KS,635,0.02
F,1968,Monique,6,KS,635,0.02
F,1968,Malinda,5,KS,703,0.017
F,1968,Mandy,5,KS,703,0.017
F,1968,Marisa,5,KS,703,0.017
F,1968,Marnie,5,KS,703,0.017
F,1968,Maureen,5,KS,703,0.017
F,1968,Miriam,5,KS,703,0.017
F,1969,Michelle,422,KS,6,1.372
F,1969,Melissa,246,KS,21,0.8
F,1969,Mary,188,KS,31,0.611
F,1969,Michele,82,KS,90,0.267
F,1969,Melinda,58,KS,119,0.189
F,1969,Monica,56,KS,124,0.182
F,1969,Melanie,47,KS,154,0.153
F,1969,Margaret,30,KS,227,0.098
F,1969,Marsha,26,KS,254,0.085
F,1969,Maria,23,KS,268,0.075
F,1969,Melody,23,KS,268,0.075
F,1969,Marcia,20,KS,302,0.065
F,1969,Marla,17,KS,341,0.055
F,1969,Misty,16,KS,354,0.052
F,1969,Martha,13,KS,405,0.042
F,1969,Marie,12,KS,428,0.039
F,1969,Mindy,12,KS,428,0.039
F,1969,Marilyn,11,KS,452,0.036
F,1969,Megan,11,KS,452,0.036
F,1969,Molly,10,KS,481,0.033
F,1969,Marcella,8,KS,553,0.026
F,1969,Marlo,8,KS,553,0.026
F,1969,Meredith,8,KS,553,0.026
F,1969,Marci,7,KS,589,0.023
F,1969,Marcie,7,KS,589,0.023
F,1969,Mona,7,KS,589,0.023
F,1969,Monique,7,KS,589,0.023
F,1969,Margo,6,KS,639,0.02
F,1969,Marjorie,6,KS,639,0.02
F,1969,Melisa,6,KS,639,0.02
F,1969,Michael,6,KS,639,0.02
F,1969,Marlene,5,KS,713,0.016
F,1969,Melodie,5,KS,713,0.016
F,1969,Missy,5,KS,713,0.016
F,1970,Michelle,428,KS,7,1.364
F,1970,Melissa,248,KS,22,0.79
F,1970,Mary,153,KS,42,0.488
F,1970,Michele,91,KS,82,0.29
F,1970,Monica,64,KS,107,0.204
F,1970,Melinda,44,KS,162,0.14
F,1970,Melanie,35,KS,204,0.112
F,1970,Misty,29,KS,234,0.092
F,1970,Maria,28,KS,243,0.089
F,1970,Marsha,25,KS,260,0.08
F,1970,Marla,23,KS,276,0.073
F,1970,Marcia,20,KS,305,0.064
F,1970,Margaret,18,KS,325,0.057
F,1970,Martha,18,KS,325,0.057
F,1970,Marci,14,KS,391,0.045
F,1970,Marie,14,KS,391,0.045
F,1970,Mindy,14,KS,391,0.045
F,1970,Malinda,12,KS,440,0.038
F,1970,Megan,12,KS,440,0.038
F,1970,Melody,12,KS,440,0.038
F,1970,Marcie,11,KS,471,0.035
F,1970,Marilyn,11,KS,471,0.035
F,1970,Melisa,11,KS,471,0.035
F,1970,Molly,11,KS,471,0.035
F,1970,Meredith,10,KS,500,0.032
F,1970,Marlene,9,KS,530,0.029
F,1970,Monique,9,KS,530,0.029
F,1970,Marcy,8,KS,579,0.025
F,1970,Marcella,7,KS,620,0.022
F,1970,Margo,7,KS,620,0.022
F,1970,Misti,7,KS,620,0.022
F,1970,Meghan,6,KS,671,0.019
F,1970,Mildred,6,KS,671,0.019
F,1970,Mona,6,KS,671,0.019
F,1970,Machelle,5,KS,739,0.016
F,1970,Mara,5,KS,739,0.016
F,1970,Marianne,5,KS,739,0.016
F,1970,Marjorie,5,KS,739,0.016
F,1970,Michael,5,KS,739,0.016
F,1970,Michaela,5,KS,739,0.016
F,1970,Michell,5,KS,739,0.016
F,1970,Missy,5,KS,739,0.016
F,1971,Michelle,410,KS,9,1.399
F,1971,Melissa,228,KS,23,0.778
F,1971,Mary,138,KS,39,0.471
F,1971,Melanie,58,KS,112,0.198
F,1971,Monica,58,KS,112,0.198
F,1971,Michele,55,KS,122,0.188
F,1971,Melinda,46,KS,143,0.157
F,1971,Maria,31,KS,214,0.106
F,1971,Misty,29,KS,228,0.099
F,1971,Marsha,21,KS,283,0.072
F,1971,Mindy,21,KS,283,0.072
F,1971,Margaret,20,KS,293,0.068
F,1971,Marcie,17,KS,331,0.058
F,1971,Megan,17,KS,331,0.058
F,1971,Marla,16,KS,344,0.055
F,1971,Marcy,15,KS,363,0.051
F,1971,Melisa,14,KS,383,0.048
F,1971,Molly,14,KS,383,0.048
F,1971,Marci,13,KS,401,0.044
F,1971,Marcia,13,KS,401,0.044
F,1971,Melody,12,KS,425,0.041
F,1971,Meredith,11,KS,449,0.038
F,1971,Martha,10,KS,474,0.034
F,1971,Marie,8,KS,540,0.027
F,1971,Marjorie,8,KS,540,0.027
F,1971,Misti,8,KS,540,0.027
F,1971,Mona,7,KS,593,0.024
F,1971,Margarita,6,KS,648,0.02
F,1971,Marisa,6,KS,648,0.02
F,1971,Marlo,6,KS,648,0.02
F,1971,Mendy,6,KS,648,0.02
F,1971,Michell,6,KS,648,0.02
F,1971,Maggie,5,KS,712,0.017
F,1971,Malinda,5,KS,712,0.017
F,1971,Marilyn,5,KS,712,0.017
F,1971,Marta,5,KS,712,0.017
F,1971,Marti,5,KS,712,0.017
F,1971,Michael,5,KS,712,0.017
F,1971,Mitzi,5,KS,712,0.017
F,1971,Monique,5,KS,712,0.017
F,1972,Michelle,350,KS,9,1.312
F,1972,Melissa,205,KS,23,0.769
F,1972,Mary,103,KS,57,0.386
F,1972,Melanie,64,KS,92,0.24
F,1972,Michele,60,KS,99,0.225
F,1972,Misty,51,KS,117,0.191
F,1972,Monica,45,KS,133,0.169
F,1972,Melinda,40,KS,150,0.15
F,1972,Megan,24,KS,233,0.09
F,1972,Margaret,20,KS,262,0.075
F,1972,Maria,19,KS,272,0.071
F,1972,Mindy,19,KS,272,0.071
F,1972,Marla,18,KS,289,0.067
F,1972,Marsha,18,KS,289,0.067
F,1972,Marci,17,KS,302,0.064
F,1972,Martha,16,KS,318,0.06
F,1972,Melody,16,KS,318,0.06
F,1972,Marcy,13,KS,375,0.049
F,1972,Meredith,13,KS,375,0.049
F,1972,Molly,13,KS,375,0.049
F,1972,Malinda,10,KS,447,0.037
F,1972,Misti,10,KS,447,0.037
F,1972,Monique,10,KS,447,0.037
F,1972,Marcia,9,KS,477,0.034
F,1972,Marcie,9,KS,477,0.034
F,1972,Marilyn,8,KS,519,0.03
F,1972,Mandy,7,KS,564,0.026
F,1972,Mindi,7,KS,564,0.026
F,1972,Marcella,5,KS,685,0.019
F,1973,Michelle,340,KS,10,1.319
F,1973,Melissa,219,KS,19,0.85
F,1973,Mary,110,KS,45,0.427
F,1973,Misty,65,KS,89,0.252
F,1973,Melanie,58,KS,100,0.225
F,1973,Melinda,53,KS,110,0.206
F,1973,Monica,52,KS,113,0.202
F,1973,Michele,48,KS,120,0.186
F,1973,Megan,33,KS,170,0.128
F,1973,Maria,27,KS,200,0.105
F,1973,Margaret,25,KS,214,0.097
F,1973,Marsha,20,KS,261,0.078
F,1973,Mindy,20,KS,261,0.078
F,1973,Marcy,16,KS,302,0.062
F,1973,Marla,15,KS,317,0.058
F,1973,Marci,13,KS,363,0.05
F,1973,Melody,13,KS,363,0.05
F,1973,Molly,12,KS,394,0.047
F,1973,Misti,11,KS,420,0.043
F,1973,Meredith,10,KS,445,0.039
F,1973,Marcia,8,KS,515,0.031
F,1973,Monique,8,KS,515,0.031
F,1973,Maggie,6,KS,622,0.023
F,1973,Marcie,6,KS,622,0.023
F,1973,Marie,6,KS,622,0.023
F,1973,Martha,6,KS,622,0.023
F,1973,Melisa,6,KS,622,0.023
F,1973,Mindi,6,KS,622,0.023
F,1973,Miranda,6,KS,622,0.023
F,1973,Myra,6,KS,622,0.023
F,1973,Mariah,5,KS,687,0.019
F,1974,Michelle,296,KS,12,1.133
F,1974,Melissa,243,KS,16,0.93
F,1974,Mary,89,KS,57,0.341
F,1974,Misty,87,KS,61,0.333
F,1974,Melanie,58,KS,104,0.222
F,1974,Melinda,54,KS,111,0.207
F,1974,Monica,50,KS,120,0.191
F,1974,Megan,46,KS,130,0.176
F,1974,Michele,31,KS,189,0.119
F,1974,Mindy,30,KS,191,0.115
F,1974,Maria,29,KS,198,0.111
F,1974,Margaret,21,KS,253,0.08
F,1974,Melody,20,KS,264,0.077
F,1974,Miranda,17,KS,296,0.065
F,1974,Molly,14,KS,336,0.054
F,1974,Marsha,13,KS,351,0.05
F,1974,Marci,12,KS,372,0.046
F,1974,Marcy,12,KS,372,0.046
F,1974,Meredith,12,KS,372,0.046
F,1974,Marcie,11,KS,396,0.042
F,1974,Marla,10,KS,428,0.038
F,1974,Martha,10,KS,428,0.038
F,1974,Mindi,9,KS,461,0.034
F,1974,Mandi,8,KS,510,0.031
F,1974,Marcia,8,KS,510,0.031
F,1974,Marie,8,KS,510,0.031
F,1974,Mendy,8,KS,510,0.031
F,1974,Misti,8,KS,510,0.031
F,1974,Mandy,7,KS,550,0.027
F,1974,Meagan,7,KS,550,0.027
F,1974,Marilyn,6,KS,599,0.023
F,1974,Monique,6,KS,599,0.023
F,1974,Maggie,5,KS,675,0.019
F,1975,Michelle,275,KS,15,1.008
F,1975,Melissa,247,KS,17,0.905
F,1975,Mary,107,KS,53,0.392
F,1975,Misty,90,KS,63,0.33
F,1975,Megan,71,KS,88,0.26
F,1975,Monica,57,KS,107,0.209
F,1975,Mandy,56,KS,110,0.205
F,1975,Melanie,47,KS,124,0.172
F,1975,Michele,44,KS,133,0.161
F,1975,Melinda,33,KS,171,0.121
F,1975,Maria,29,KS,190,0.106
F,1975,Mindy,29,KS,190,0.106
F,1975,Mandi,26,KS,212,0.095
F,1975,Margaret,23,KS,245,0.084
F,1975,Melody,20,KS,274,0.073
F,1975,Molly,18,KS,294,0.066
F,1975,Misti,15,KS,332,0.055
F,1975,Miranda,13,KS,363,0.048
F,1975,Marsha,12,KS,384,0.044
F,1975,Melisa,11,KS,413,0.04
F,1975,Marcie,9,KS,470,0.033
F,1975,Marie,9,KS,470,0.033
F,1975,Malinda,8,KS,507,0.029
F,1975,Marcia,8,KS,507,0.029
F,1975,Malissa,7,KS,551,0.026
F,1975,Marla,7,KS,551,0.026
F,1975,Martha,7,KS,551,0.026
F,1975,Mollie,7,KS,551,0.026
F,1975,Marci,6,KS,619,0.022
F,1975,Marcy,6,KS,619,0.022
F,1975,Meredith,6,KS,619,0.022
F,1975,Mitzi,6,KS,619,0.022
F,1975,Maggie,5,KS,705,0.018
F,1975,Marcella,5,KS,705,0.018
F,1976,Melissa,297,KS,14,1.054
F,1976,Michelle,248,KS,18,0.88
F,1976,Misty,117,KS,55,0.415
F,1976,Mary,83,KS,79,0.295
F,1976,Megan,80,KS,81,0.284
F,1976,Monica,68,KS,93,0.241
F,1976,Mandy,52,KS,113,0.185
F,1976,Melanie,50,KS,121,0.177
F,1976,Michele,48,KS,127,0.17
F,1976,Melinda,38,KS,154,0.135
F,1976,Maria,31,KS,188,0.11
F,1976,Molly,26,KS,207,0.092
F,1976,Mindy,23,KS,235,0.082
F,1976,Margaret,22,KS,246,0.078
F,1976,Marsha,18,KS,290,0.064
F,1976,Miranda,16,KS,324,0.057
F,1976,Marie,14,KS,359,0.05
F,1976,Mandi,13,KS,378,0.046
F,1976,Marla,12,KS,406,0.043
F,1976,Martha,12,KS,406,0.043
F,1976,Melody,12,KS,406,0.043
F,1976,Marcia,11,KS,427,0.039
F,1976,Melisa,10,KS,448,0.035
F,1976,Meredith,10,KS,448,0.035
F,1976,Meghan,9,KS,478,0.032
F,1976,Maranda,8,KS,505,0.028
F,1976,Marisa,8,KS,505,0.028
F,1976,Marcy,7,KS,565,0.025
F,1976,Mendy,6,KS,617,0.021
F,1976,Michael,6,KS,617,0.021
F,1976,Michell,6,KS,617,0.021
F,1976,Mona,6,KS,617,0.021
F,1976,Marcella,5,KS,702,0.018
F,1976,Marci,5,KS,702,0.018
F,1976,Marcie,5,KS,702,0.018
F,1976,Mariah,5,KS,702,0.018
F,1976,Marianne,5,KS,702,0.018
F,1976,Marilyn,5,KS,702,0.018
F,1976,Mia,5,KS,702,0.018
F,1976,Misti,5,KS,702,0.018
F,1977,Melissa,300,KS,15,1.03
F,1977,Michelle,250,KS,19,0.858
F,1977,Misty,101,KS,68,0.347
F,1977,Megan,94,KS,74,0.323
F,1977,Mary,93,KS,77,0.319
F,1977,Monica,66,KS,98,0.227
F,1977,Melanie,54,KS,119,0.185
F,1977,Mandy,52,KS,123,0.179
F,1977,Melinda,50,KS,126,0.172
F,1977,Maria,41,KS,153,0.141
F,1977,Michele,40,KS,156,0.137
F,1977,Mindy,29,KS,205,0.1
F,1977,Molly,23,KS,244,0.079
F,1977,Mandi,21,KS,258,0.072
F,1977,Melody,20,KS,269,0.069
F,1977,Marsha,18,KS,300,0.062
F,1977,Margaret,16,KS,329,0.055
F,1977,Miranda,15,KS,342,0.051
F,1977,Misti,13,KS,374,0.045
F,1977,Marie,12,KS,393,0.041
F,1977,Meredith,11,KS,418,0.038
F,1977,Martha,10,KS,440,0.034
F,1977,Meghan,9,KS,464,0.031
F,1977,Marisa,8,KS,509,0.027
F,1977,Marissa,8,KS,509,0.027
F,1977,Meagan,7,KS,553,0.024
F,1977,Monique,7,KS,553,0.024
F,1977,Maggie,6,KS,623,0.021
F,1977,Mariah,6,KS,623,0.021
F,1977,Morgan,6,KS,623,0.021
F,1977,Mandie,5,KS,715,0.017
F,1977,Marcia,5,KS,715,0.017
F,1977,Marcie,5,KS,715,0.017
F,1977,Melisa,5,KS,715,0.017
F,1977,Mia,5,KS,715,0.017
F,1977,Micah,5,KS,715,0.017
F,1977,Mindi,5,KS,715,0.017
F,1978,Melissa,315,KS,13,1.086
F,1978,Michelle,201,KS,28,0.693
F,1978,Mary,110,KS,66,0.379
F,1978,Megan,102,KS,69,0.352
F,1978,Misty,94,KS,73,0.324
F,1978,Mandy,69,KS,92,0.238
F,1978,Melanie,57,KS,112,0.196
F,1978,Monica,57,KS,112,0.196
F,1978,Melinda,50,KS,128,0.172
F,1978,Mindy,43,KS,150,0.148
F,1978,Maria,37,KS,167,0.128
F,1978,Michele,33,KS,188,0.114
F,1978,Molly,27,KS,213,0.093
F,1978,Miranda,26,KS,223,0.09
F,1978,Margaret,23,KS,246,0.079
F,1978,Melody,22,KS,254,0.076
F,1978,Marie,14,KS,351,0.048
F,1978,Meredith,13,KS,365,0.045
F,1978,Misti,13,KS,365,0.045
F,1978,Mandi,12,KS,394,0.041
F,1978,Marcia,11,KS,415,0.038
F,1978,Morgan,10,KS,448,0.034
F,1978,Marissa,9,KS,475,0.031
F,1978,Marla,9,KS,475,0.031
F,1978,Marsha,9,KS,475,0.031
F,1978,Maggie,8,KS,510,0.028
F,1978,Marisa,8,KS,510,0.028
F,1978,Martha,8,KS,510,0.028
F,1978,Meghan,8,KS,510,0.028
F,1978,Melisa,7,KS,568,0.024
F,1978,Maranda,6,KS,620,0.021
F,1978,Marcy,6,KS,620,0.021
F,1978,Marlana,6,KS,620,0.021
F,1978,Meagan,6,KS,620,0.021
F,1978,Margo,5,KS,687,0.017
F,1978,Mariah,5,KS,687,0.017
F,1978,Marion,5,KS,687,0.017
F,1978,Marjorie,5,KS,687,0.017
F,1978,Micah,5,KS,687,0.017
F,1978,Michael,5,KS,687,0.017
F,1978,Michaela,5,KS,687,0.017
F,1979,Melissa,358,KS,10,1.147
F,1979,Michelle,192,KS,38,0.615
F,1979,Megan,155,KS,52,0.497
F,1979,Mary,89,KS,80,0.285
F,1979,Misty,82,KS,84,0.263
F,1979,Mindy,64,KS,100,0.205
F,1979,Mandy,59,KS,110,0.189
F,1979,Melinda,59,KS,110,0.189
F,1979,Monica,59,KS,110,0.189
F,1979,Melanie,56,KS,118,0.179
F,1979,Maria,36,KS,182,0.115
F,1979,Molly,32,KS,199,0.103
F,1979,Miranda,25,KS,243,0.08
F,1979,Margaret,22,KS,268,0.07
F,1979,Marie,21,KS,276,0.067
F,1979,Michele,20,KS,284,0.064
F,1979,Meghan,19,KS,299,0.061
F,1979,Monique,16,KS,344,0.051
F,1979,Melody,13,KS,398,0.042
F,1979,Martha,12,KS,428,0.038
F,1979,Meagan,12,KS,428,0.038
F,1979,Meredith,12,KS,428,0.038
F,1979,Marisa,11,KS,450,0.035
F,1979,Marissa,11,KS,450,0.035
F,1979,Marsha,11,KS,450,0.035
F,1979,Mia,10,KS,479,0.032
F,1979,Misti,10,KS,479,0.032
F,1979,Mandi,9,KS,511,0.029
F,1979,Marci,8,KS,550,0.026
F,1979,Marcie,8,KS,550,0.026
F,1979,Melisa,8,KS,550,0.026
F,1979,Marla,7,KS,598,0.022
F,1979,Marlene,7,KS,598,0.022
F,1979,Mariah,6,KS,657,0.019
F,1979,Marilyn,6,KS,657,0.019
F,1979,Marlena,6,KS,657,0.019
F,1979,Mindi,6,KS,657,0.019
F,1979,Morgan,6,KS,657,0.019
F,1979,Maranda,5,KS,733,0.016
F,1979,Marcella,5,KS,733,0.016
F,1979,Marcy,5,KS,733,0.016
F,1979,Meghann,5,KS,733,0.016
F,1979,Mendy,5,KS,733,0.016
F,1979,Micah,5,KS,733,0.016
F,1980,Melissa,363,KS,12,1.099
F,1980,Michelle,223,KS,32,0.675
F,1980,Megan,196,KS,39,0.593
F,1980,Mary,98,KS,80,0.297
F,1980,Misty,86,KS,85,0.26
F,1980,Monica,66,KS,108,0.2
F,1980,Maria,50,KS,133,0.151
F,1980,Melinda,46,KS,142,0.139
F,1980,Melanie,43,KS,155,0.13
F,1980,Miranda,38,KS,174,0.115
F,1980,Mindy,36,KS,181,0.109
F,1980,Mandy,35,KS,190,0.106
F,1980,Morgan,27,KS,233,0.082
F,1980,Margaret,21,KS,274,0.064
F,1980,Meghan,20,KS,289,0.061
F,1980,Melody,19,KS,299,0.058
F,1980,Michele,19,KS,299,0.058
F,1980,Molly,18,KS,317,0.054
F,1980,Mandi,17,KS,334,0.051
F,1980,Monique,17,KS,334,0.051
F,1980,Marie,12,KS,430,0.036
F,1980,Misti,12,KS,430,0.036
F,1980,Meredith,11,KS,456,0.033
F,1980,Marcy,10,KS,484,0.03
F,1980,Marla,10,KS,484,0.03
F,1980,Mia,10,KS,484,0.03
F,1980,Micah,10,KS,484,0.03
F,1980,Marissa,8,KS,562,0.024
F,1980,Meagan,8,KS,562,0.024
F,1980,Melisa,8,KS,562,0.024
F,1980,Mara,7,KS,605,0.021
F,1980,Marci,7,KS,605,0.021
F,1980,Marcia,7,KS,605,0.021
F,1980,Marisa,7,KS,605,0.021
F,1980,Marsha,7,KS,605,0.021
F,1980,Maggie,6,KS,675,0.018
F,1980,Marcie,6,KS,675,0.018
F,1980,Martha,5,KS,750,0.015
F,1980,Matthew,5,KS,750,0.015
F,1980,Mona,5,KS,750,0.015
F,1981,Melissa,313,KS,17,0.93
F,1981,Michelle,227,KS,31,0.675
F,1981,Megan,182,KS,46,0.541
F,1981,Mary,118,KS,70,0.351
F,1981,Misty,82,KS,96,0.244
F,1981,Monica,52,KS,128,0.155
F,1981,Melanie,50,KS,132,0.149
F,1981,Mindy,45,KS,149,0.134
F,1981,Molly,40,KS,168,0.119
F,1981,Maria,38,KS,183,0.113
F,1981,Melinda,38,KS,183,0.113
F,1981,Margaret,32,KS,208,0.095
F,1981,Miranda,31,KS,214,0.092
F,1981,Morgan,31,KS,214,0.092
F,1981,Mandy,29,KS,228,0.086
F,1981,Meredith,22,KS,280,0.065
F,1981,Meagan,19,KS,303,0.056
F,1981,Michele,19,KS,303,0.056
F,1981,Marie,18,KS,316,0.054
F,1981,Monique,16,KS,348,0.048
F,1981,Meghan,15,KS,367,0.045
F,1981,Melody,14,KS,386,0.042
F,1981,Martha,12,KS,423,0.036
F,1981,Miriam,11,KS,445,0.033
F,1981,Maggie,10,KS,478,0.03
F,1981,Marissa,10,KS,478,0.03
F,1981,Marsha,10,KS,478,0.03
F,1981,Melisa,10,KS,478,0.03
F,1981,Marcia,8,KS,561,0.024
F,1981,Marla,8,KS,561,0.024
F,1981,Mia,8,KS,561,0.024
F,1981,Maranda,7,KS,614,0.021
F,1981,Misti,7,KS,614,0.021
F,1981,Mandi,6,KS,675,0.018
F,1981,Maureen,6,KS,675,0.018
F,1981,Marci,5,KS,756,0.015
F,1981,Marcy,5,KS,756,0.015
F,1981,Margo,5,KS,756,0.015
F,1981,Mariah,5,KS,756,0.015
F,1981,Marisa,5,KS,756,0.015
F,1981,Micah,5,KS,756,0.015
F,1981,Michaela,5,KS,756,0.015
F,1981,Mollie,5,KS,756,0.015
F,1982,Melissa,281,KS,20,0.841
F,1982,Michelle,194,KS,41,0.581
F,1982,Megan,189,KS,43,0.566
F,1982,Mary,119,KS,72,0.356
F,1982,Misty,62,KS,114,0.186
F,1982,Miranda,51,KS,138,0.153
F,1982,Melanie,46,KS,146,0.138
F,1982,Melinda,39,KS,165,0.117
F,1982,Monica,39,KS,165,0.117
F,1982,Molly,36,KS,179,0.108
F,1982,Maria,35,KS,185,0.105
F,1982,Mindy,34,KS,192,0.102
F,1982,Mandy,30,KS,221,0.09
F,1982,Margaret,29,KS,228,0.087
F,1982,Morgan,28,KS,236,0.084
F,1982,Meghan,23,KS,271,0.069
F,1982,Marie,22,KS,279,0.066
F,1982,Michele,18,KS,314,0.054
F,1982,Melody,15,KS,350,0.045
F,1982,Meagan,13,KS,386,0.039
F,1982,Maggie,12,KS,403,0.036
F,1982,Mandi,12,KS,403,0.036
F,1982,Meredith,12,KS,403,0.036
F,1982,Marissa,11,KS,432,0.033
F,1982,Martha,11,KS,432,0.033
F,1982,Marisa,9,KS,508,0.027
F,1982,Monique,9,KS,508,0.027
F,1982,Marla,8,KS,549,0.024
F,1982,Mia,8,KS,549,0.024
F,1982,Meghann,7,KS,620,0.021
F,1982,Melisa,7,KS,620,0.021
F,1982,Michaela,7,KS,620,0.021
F,1982,Misti,7,KS,620,0.021
F,1982,Mollie,7,KS,620,0.021
F,1982,Malinda,6,KS,688,0.018
F,1982,Marcia,6,KS,688,0.018
F,1982,Marcy,6,KS,688,0.018
F,1982,Marcie,5,KS,777,0.015
F,1982,Marsha,5,KS,777,0.015
F,1982,Matthew,5,KS,777,0.015
F,1982,Mckenzie,5,KS,777,0.015
F,1982,Michael,5,KS,777,0.015
F,1982,Miriam,5,KS,777,0.015
F,1982,My,5,KS,777,0.015
F,1983,Melissa,279,KS,24,0.838
F,1983,Megan,236,KS,27,0.709
F,1983,Michelle,211,KS,37,0.634
F,1983,Mary,86,KS,91,0.258
F,1983,Monica,62,KS,115,0.186
F,1983,Melanie,51,KS,128,0.153
F,1983,Miranda,41,KS,158,0.123
F,1983,Maria,40,KS,163,0.12
F,1983,Melinda,40,KS,163,0.12
F,1983,Molly,38,KS,171,0.114
F,1983,Misty,35,KS,185,0.105
F,1983,Morgan,28,KS,230,0.084
F,1983,Meghan,27,KS,237,0.081
F,1983,Margaret,26,KS,242,0.078
F,1983,Mandy,25,KS,252,0.075
F,1983,Meagan,21,KS,289,0.063
F,1983,Mallory,19,KS,308,0.057
F,1983,Mindy,18,KS,318,0.054
F,1983,Melody,17,KS,335,0.051
F,1983,Michele,17,KS,335,0.051
F,1983,Maggie,15,KS,360,0.045
F,1983,Meredith,12,KS,409,0.036
F,1983,Marissa,11,KS,434,0.033
F,1983,Mandi,10,KS,466,0.03
F,1983,Mariah,8,KS,540,0.024
F,1983,Marie,8,KS,540,0.024
F,1983,Marquita,8,KS,540,0.024
F,1983,Martha,8,KS,540,0.024
F,1983,Meghann,8,KS,540,0.024
F,1983,Misti,8,KS,540,0.024
F,1983,Maranda,7,KS,596,0.021
F,1983,Marcia,7,KS,596,0.021
F,1983,Melisa,7,KS,596,0.021
F,1983,Micah,7,KS,596,0.021
F,1983,Monique,7,KS,596,0.021
F,1983,Marci,6,KS,667,0.018
F,1983,Marsha,6,KS,667,0.018
F,1983,Michaela,6,KS,667,0.018
F,1983,Mollie,6,KS,667,0.018
F,1983,Malinda,5,KS,744,0.015
F,1983,Marisa,5,KS,744,0.015
F,1983,Marla,5,KS,744,0.015
F,1983,Maureen,5,KS,744,0.015
F,1983,Michael,5,KS,744,0.015
F,1984,Megan,314,KS,17,0.96
F,1984,Melissa,242,KS,29,0.74
F,1984,Michelle,171,KS,48,0.523
F,1984,Mary,98,KS,79,0.3
F,1984,Monica,57,KS,120,0.174
F,1984,Meghan,54,KS,126,0.165
F,1984,Melanie,51,KS,135,0.156
F,1984,Miranda,41,KS,158,0.125
F,1984,Maria,39,KS,165,0.119
F,1984,Molly,37,KS,177,0.113
F,1984,Misty,36,KS,184,0.11
F,1984,Margaret,29,KS,222,0.089
F,1984,Morgan,28,KS,227,0.086
F,1984,Mindy,27,KS,235,0.083
F,1984,Mallory,23,KS,264,0.07
F,1984,Meagan,23,KS,264,0.07
F,1984,Melinda,23,KS,264,0.07
F,1984,Maggie,20,KS,290,0.061
F,1984,Melody,16,KS,342,0.049
F,1984,Meredith,16,KS,342,0.049
