sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1955,Tari,5,MI,815,0.006,1415,0.003
F,1955,Tawana,5,MI,815,0.006,1415,0.003
F,1955,Tonia,5,MI,815,0.006,1415,0.003
F,1956,Theresa,606,MI,31,0.645,67,0.312
F,1956,Teresa,485,MI,43,0.516,84,0.25
F,1956,Terri,341,MI,68,0.363,122,0.176
F,1956,Tina,312,MI,80,0.332,138,0.161
F,1956,Terry,283,MI,89,0.301,152,0.146
F,1956,Toni,127,MI,142,0.135,265,0.065
F,1956,Teri,101,MI,164,0.107,302,0.052
F,1956,Therese,74,MI,199,0.079,373,0.038
F,1956,Tracy,71,MI,204,0.076,379,0.037
F,1956,Tanya,62,MI,222,0.066,412,0.032
F,1956,Terrie,54,MI,227,0.057,424,0.028
F,1956,Tamara,36,MI,287,0.038,521,0.019
F,1956,Thelma,33,MI,308,0.035,549,0.017
F,1956,Trudy,31,MI,320,0.033,573,0.016
F,1956,Tonya,20,MI,412,0.021,715,0.01
F,1956,Tracey,20,MI,412,0.021,715,0.01
F,1956,Tena,19,MI,424,0.02,738,0.01
F,1956,Terese,19,MI,424,0.02,738,0.01
F,1956,Trina,18,MI,439,0.019,760,0.009
F,1956,Teena,13,MI,508,0.014,893,0.007
F,1956,Tara,11,MI,550,0.012,964,0.006
F,1956,Tari,10,MI,575,0.011,1016,0.005
F,1956,Tracie,10,MI,575,0.011,1016,0.005
F,1956,Tammy,9,MI,612,0.01,1080,0.005
F,1956,Taryn,8,MI,657,0.009,1157,0.004
F,1956,Tricia,7,MI,712,0.007,1247,0.004
F,1956,Trudi,7,MI,712,0.007,1247,0.004
F,1956,Tami,6,MI,785,0.006,1355,0.003
F,1956,Tana,6,MI,785,0.006,1355,0.003
F,1956,Theodora,6,MI,785,0.006,1355,0.003
F,1956,Traci,6,MI,785,0.006,1355,0.003
F,1956,Tamera,5,MI,860,0.005,1488,0.003
F,1956,Teddi,5,MI,860,0.005,1488,0.003
F,1956,Tereasa,5,MI,860,0.005,1488,0.003
F,1956,Thea,5,MI,860,0.005,1488,0.003
F,1957,Theresa,589,MI,34,0.619,70,0.3
F,1957,Teresa,502,MI,41,0.528,80,0.255
F,1957,Terri,397,MI,56,0.417,108,0.202
F,1957,Tina,321,MI,74,0.337,135,0.163
F,1957,Tammy,249,MI,96,0.262,170,0.127
F,1957,Terry,236,MI,99,0.248,178,0.12
F,1957,Tamara,144,MI,135,0.151,255,0.073
F,1957,Toni,118,MI,152,0.124,288,0.06
F,1957,Therese,97,MI,170,0.102,317,0.049
F,1957,Teri,95,MI,171,0.1,321,0.048
F,1957,Tracy,87,MI,191,0.091,350,0.044
F,1957,Tanya,61,MI,225,0.064,415,0.031
F,1957,Tracey,53,MI,239,0.056,441,0.027
F,1957,Trudy,43,MI,280,0.045,502,0.022
F,1957,Terrie,40,MI,295,0.042,527,0.02
F,1957,Tami,36,MI,309,0.038,554,0.018
F,1957,Terese,36,MI,309,0.038,554,0.018
F,1957,Tammie,34,MI,318,0.036,570,0.017
F,1957,Tonya,31,MI,332,0.033,593,0.016
F,1957,Trina,25,MI,373,0.026,661,0.013
F,1957,Tamera,18,MI,446,0.019,777,0.009
F,1957,Tena,17,MI,462,0.018,803,0.009
F,1957,Tamra,15,MI,495,0.016,858,0.008
F,1957,Tara,15,MI,495,0.016,858,0.008
F,1957,Thelma,15,MI,495,0.016,858,0.008
F,1957,Tammi,13,MI,528,0.014,916,0.007
F,1957,Tracie,11,MI,564,0.012,983,0.006
F,1957,Tamela,9,MI,633,0.009,1100,0.005
F,1957,Traci,9,MI,633,0.009,1100,0.005
F,1957,Tamie,8,MI,671,0.008,1163,0.004
F,1957,Thea,8,MI,671,0.008,1163,0.004
F,1957,Tari,6,MI,786,0.006,1346,0.003
F,1957,Tonia,6,MI,786,0.006,1346,0.003
F,1957,Tricia,6,MI,786,0.006,1346,0.003
F,1957,Trisha,6,MI,786,0.006,1346,0.003
F,1957,Tambra,5,MI,872,0.005,1490,0.003
F,1957,Taryn,5,MI,872,0.005,1490,0.003
F,1957,Teena,5,MI,872,0.005,1490,0.003
F,1957,Teressa,5,MI,872,0.005,1490,0.003
F,1957,Terre,5,MI,872,0.005,1490,0.003
F,1957,Theda,5,MI,872,0.005,1490,0.003
F,1957,Thomas,5,MI,872,0.005,1490,0.003
F,1957,Tonda,5,MI,872,0.005,1490,0.003
F,1957,Treasa,5,MI,872,0.005,1490,0.003
F,1957,Twila,5,MI,872,0.005,1490,0.003
F,1958,Theresa,586,MI,34,0.637,72,0.307
F,1958,Tammy,503,MI,43,0.547,84,0.264
F,1958,Teresa,490,MI,46,0.533,90,0.257
F,1958,Terri,433,MI,49,0.471,103,0.227
F,1958,Tina,380,MI,57,0.413,114,0.199
F,1958,Terry,255,MI,89,0.277,164,0.134
F,1958,Tamara,225,MI,98,0.245,179,0.118
F,1958,Toni,103,MI,165,0.112,304,0.054
F,1958,Teri,100,MI,169,0.109,310,0.052
F,1958,Tracy,85,MI,186,0.092,344,0.045
F,1958,Therese,83,MI,191,0.09,352,0.044
F,1958,Tami,73,MI,204,0.079,377,0.038
F,1958,Tammie,67,MI,212,0.073,391,0.035
F,1958,Tanya,52,MI,240,0.057,445,0.027
F,1958,Terrie,52,MI,240,0.057,445,0.027
F,1958,Trina,42,MI,272,0.046,501,0.022
F,1958,Tonya,40,MI,283,0.043,516,0.021
F,1958,Trudy,40,MI,283,0.043,516,0.021
F,1958,Tracey,37,MI,297,0.04,537,0.019
F,1958,Tamera,35,MI,311,0.038,556,0.018
F,1958,Terese,26,MI,366,0.028,638,0.014
F,1958,Tamra,25,MI,378,0.027,659,0.013
F,1958,Tammi,23,MI,398,0.025,690,0.012
F,1958,Tracie,20,MI,437,0.022,747,0.01
F,1958,Tamela,18,MI,458,0.02,787,0.009
F,1958,Thelma,17,MI,468,0.018,804,0.009
F,1958,Tamyra,16,MI,484,0.017,834,0.008
F,1958,Tara,14,MI,507,0.015,879,0.007
F,1958,Tena,13,MI,523,0.014,905,0.007
F,1958,Tonia,13,MI,523,0.014,905,0.007
F,1958,Tamie,10,MI,589,0.011,1023,0.005
F,1958,Terrilyn,10,MI,589,0.011,1023,0.005
F,1958,Tamala,9,MI,631,0.01,1092,0.005
F,1958,Tawana,8,MI,667,0.009,1146,0.004
F,1958,Teena,8,MI,667,0.009,1146,0.004
F,1958,Tricia,8,MI,667,0.009,1146,0.004
F,1958,Thea,7,MI,714,0.008,1242,0.004
F,1958,Thomas,7,MI,714,0.008,1242,0.004
F,1958,Tama,6,MI,776,0.007,1341,0.003
F,1958,Tambra,6,MI,776,0.007,1341,0.003
F,1958,Tedi,6,MI,776,0.007,1341,0.003
F,1958,Teressa,6,MI,776,0.007,1341,0.003
F,1958,Tonda,6,MI,776,0.007,1341,0.003
F,1958,Tamar,5,MI,856,0.005,1471,0.003
F,1958,Theodora,5,MI,856,0.005,1471,0.003
F,1958,Tonja,5,MI,856,0.005,1471,0.003
F,1958,Tresa,5,MI,856,0.005,1471,0.003
F,1958,Twila,5,MI,856,0.005,1471,0.003
F,1959,Tammy,638,MI,33,0.708,71,0.342
F,1959,Theresa,594,MI,36,0.659,75,0.318
F,1959,Teresa,561,MI,37,0.623,76,0.301
F,1959,Terri,533,MI,39,0.591,79,0.286
F,1959,Tina,413,MI,53,0.458,104,0.221
F,1959,Terry,230,MI,92,0.255,175,0.123
F,1959,Tamara,218,MI,99,0.242,183,0.117
F,1959,Tracy,159,MI,118,0.176,222,0.085
F,1959,Teri,147,MI,131,0.163,241,0.079
F,1959,Tami,138,MI,138,0.153,252,0.074
F,1959,Toni,116,MI,153,0.129,280,0.062
F,1959,Tracey,90,MI,183,0.1,329,0.048
F,1959,Therese,82,MI,190,0.091,346,0.044
F,1959,Tammie,78,MI,196,0.087,358,0.042
F,1959,Tonya,68,MI,215,0.075,393,0.036
F,1959,Tanya,64,MI,222,0.071,411,0.034
F,1959,Terrie,58,MI,230,0.064,429,0.031
F,1959,Tamra,45,MI,267,0.05,487,0.024
F,1959,Trina,31,MI,333,0.034,596,0.017
F,1959,Trudy,31,MI,333,0.034,596,0.017
F,1959,Tamera,28,MI,361,0.031,636,0.015
F,1959,Tammi,28,MI,361,0.031,636,0.015
F,1959,Terese,28,MI,361,0.031,636,0.015
F,1959,Thelma,26,MI,373,0.029,655,0.014
F,1959,Tamela,23,MI,390,0.026,682,0.012
F,1959,Tracie,19,MI,433,0.021,754,0.01
F,1959,Tamie,17,MI,462,0.019,802,0.009
F,1959,Tena,17,MI,462,0.019,802,0.009
F,1959,Tonia,16,MI,481,0.018,829,0.009
F,1959,Traci,14,MI,510,0.016,872,0.008
F,1959,Tricia,13,MI,526,0.014,906,0.007
F,1959,Tara,12,MI,546,0.013,941,0.006
F,1959,Thea,11,MI,567,0.012,989,0.006
F,1959,Tari,10,MI,594,0.011,1034,0.005
F,1959,Tamyra,8,MI,672,0.009,1155,0.004
F,1959,Teena,8,MI,672,0.009,1155,0.004
F,1959,Tonette,6,MI,772,0.007,1326,0.003
F,1959,Tonie,6,MI,772,0.007,1326,0.003
F,1959,Tonja,6,MI,772,0.007,1326,0.003
F,1959,Tori,6,MI,772,0.007,1326,0.003
F,1959,Trisha,6,MI,772,0.007,1326,0.003
F,1959,Trudi,6,MI,772,0.007,1326,0.003
F,1959,Tamala,5,MI,849,0.006,1456,0.003
F,1959,Tania,5,MI,849,0.006,1456,0.003
F,1959,Tarri,5,MI,849,0.006,1456,0.003
F,1959,Taryn,5,MI,849,0.006,1456,0.003
F,1959,Terrilyn,5,MI,849,0.006,1456,0.003
F,1959,Tessa,5,MI,849,0.006,1456,0.003
F,1959,Timothy,5,MI,849,0.006,1456,0.003
F,1959,Tonda,5,MI,849,0.006,1456,0.003
F,1959,Torrie,5,MI,849,0.006,1456,0.003
F,1959,Toya,5,MI,849,0.006,1456,0.003
F,1959,Tracee,5,MI,849,0.006,1456,0.003
F,1959,Trena,5,MI,849,0.006,1456,0.003
F,1960,Tammy,667,MI,33,0.755,66,0.365
F,1960,Teresa,617,MI,37,0.699,72,0.338
F,1960,Theresa,564,MI,39,0.639,77,0.309
F,1960,Terri,437,MI,47,0.495,96,0.239
F,1960,Tina,431,MI,49,0.488,99,0.236
F,1960,Tamara,254,MI,89,0.288,168,0.139
F,1960,Tracy,235,MI,90,0.266,172,0.129
F,1960,Terry,195,MI,104,0.221,193,0.107
F,1960,Toni,141,MI,134,0.16,247,0.077
F,1960,Teri,127,MI,150,0.144,275,0.07
F,1960,Tammie,100,MI,167,0.113,303,0.055
F,1960,Tami,89,MI,182,0.101,326,0.049
F,1960,Therese,83,MI,190,0.094,342,0.045
F,1960,Tracey,77,MI,199,0.087,358,0.042
F,1960,Tanya,76,MI,200,0.086,362,0.042
F,1960,Tonya,76,MI,200,0.086,362,0.042
F,1960,Terrie,58,MI,229,0.066,425,0.032
F,1960,Tracie,34,MI,317,0.039,569,0.019
F,1960,Tamera,32,MI,330,0.036,588,0.018
F,1960,Tamra,30,MI,340,0.034,605,0.016
F,1960,Trina,30,MI,340,0.034,605,0.016
F,1960,Tammi,29,MI,345,0.033,613,0.016
F,1960,Trudy,29,MI,345,0.033,613,0.016
F,1960,Tara,25,MI,372,0.028,657,0.014
F,1960,Terese,22,MI,397,0.025,698,0.012
F,1960,Thelma,21,MI,410,0.024,715,0.011
F,1960,Traci,21,MI,410,0.024,715,0.011
F,1960,Tamela,20,MI,424,0.023,733,0.011
F,1960,Tonia,14,MI,512,0.016,870,0.008
F,1960,Tamie,13,MI,532,0.015,900,0.007
F,1960,Tamyra,10,MI,605,0.011,1028,0.005
F,1960,Timothy,10,MI,605,0.011,1028,0.005
F,1960,Tari,9,MI,645,0.01,1089,0.005
F,1960,Tamala,8,MI,671,0.009,1146,0.004
F,1960,Tammey,8,MI,671,0.009,1146,0.004
F,1960,Tena,8,MI,671,0.009,1146,0.004
F,1960,Tori,8,MI,671,0.009,1146,0.004
F,1960,Tricia,8,MI,671,0.009,1146,0.004
F,1960,Theodora,7,MI,717,0.008,1223,0.004
F,1960,Trena,7,MI,717,0.008,1223,0.004
F,1960,Tonie,6,MI,781,0.007,1332,0.003
F,1960,Tonja,6,MI,781,0.007,1332,0.003
F,1960,Tresa,6,MI,781,0.007,1332,0.003
F,1960,Trish,6,MI,781,0.007,1332,0.003
F,1960,Tama,5,MI,862,0.006,1457,0.003
F,1960,Tana,5,MI,862,0.006,1457,0.003
F,1960,Teressa,5,MI,862,0.006,1457,0.003
F,1960,Terrilyn,5,MI,862,0.006,1457,0.003
F,1960,Thresa,5,MI,862,0.006,1457,0.003
F,1960,Tia,5,MI,862,0.006,1457,0.003
F,1960,Trudi,5,MI,862,0.006,1457,0.003
F,1961,Tammy,779,MI,29,0.897,56,0.433
F,1961,Theresa,594,MI,37,0.684,72,0.33
F,1961,Teresa,581,MI,39,0.669,76,0.323
F,1961,Tina,519,MI,41,0.597,83,0.288
F,1961,Terri,421,MI,51,0.485,98,0.234
F,1961,Tracy,312,MI,71,0.359,132,0.173
F,1961,Tamara,227,MI,93,0.261,176,0.126
F,1961,Tracey,170,MI,114,0.196,208,0.094
F,1961,Terry,160,MI,124,0.184,220,0.089
F,1961,Toni,123,MI,144,0.142,266,0.068
F,1961,Teri,103,MI,163,0.119,298,0.057
F,1961,Tami,99,MI,171,0.114,308,0.055
F,1961,Tonya,93,MI,180,0.107,319,0.052
F,1961,Tammie,90,MI,183,0.104,325,0.05
F,1961,Therese,88,MI,188,0.101,332,0.049
F,1961,Tanya,72,MI,207,0.083,371,0.04
F,1961,Terrie,64,MI,222,0.074,401,0.036
F,1961,Tamera,38,MI,286,0.044,521,0.021
F,1961,Trina,35,MI,303,0.04,541,0.019
F,1961,Tamra,32,MI,314,0.037,562,0.018
F,1961,Tara,32,MI,314,0.037,562,0.018
F,1961,Traci,29,MI,332,0.033,600,0.016
F,1961,Tracie,29,MI,332,0.033,600,0.016
F,1961,Trudy,27,MI,348,0.031,621,0.015
F,1961,Tamela,24,MI,371,0.028,660,0.013
F,1961,Tammi,21,MI,402,0.024,703,0.012
F,1961,Terese,21,MI,402,0.024,703,0.012
F,1961,Thelma,19,MI,424,0.022,744,0.011
F,1961,Tonia,18,MI,436,0.021,764,0.01
F,1961,Tricia,15,MI,476,0.017,836,0.008
F,1961,Tamie,13,MI,502,0.015,876,0.007
F,1961,Tena,12,MI,524,0.014,918,0.007
F,1961,Thomas,11,MI,562,0.013,977,0.006
F,1961,Tammera,10,MI,599,0.012,1036,0.006
F,1961,Trena,10,MI,599,0.012,1036,0.006
F,1961,Tresa,10,MI,599,0.012,1036,0.006
F,1961,Tamala,9,MI,637,0.01,1092,0.005
F,1961,Tamyra,7,MI,750,0.008,1265,0.004
F,1961,Tania,7,MI,750,0.008,1265,0.004
F,1961,Tonja,7,MI,750,0.008,1265,0.004
F,1961,Tori,7,MI,750,0.008,1265,0.004
F,1961,Tammara,6,MI,807,0.007,1365,0.003
F,1961,Tana,6,MI,807,0.007,1365,0.003
F,1961,Teena,6,MI,807,0.007,1365,0.003
F,1961,Toya,6,MI,807,0.007,1365,0.003
F,1961,Trisha,6,MI,807,0.007,1365,0.003
F,1961,Teal,5,MI,899,0.006,1511,0.003
F,1961,Teressa,5,MI,899,0.006,1511,0.003
F,1961,Timothy,5,MI,899,0.006,1511,0.003
F,1961,Tonda,5,MI,899,0.006,1511,0.003
F,1961,Troy,5,MI,899,0.006,1511,0.003
F,1962,Tammy,721,MI,28,0.878,55,0.423
F,1962,Teresa,563,MI,37,0.686,72,0.33
F,1962,Tina,559,MI,38,0.681,73,0.328
F,1962,Theresa,547,MI,39,0.666,76,0.321
F,1962,Tracy,418,MI,48,0.509,93,0.245
F,1962,Terri,416,MI,49,0.507,95,0.244
F,1962,Tamara,207,MI,92,0.252,176,0.121
F,1962,Tracey,171,MI,108,0.208,201,0.1
F,1962,Terry,153,MI,119,0.186,219,0.09
F,1962,Toni,126,MI,142,0.154,255,0.074
F,1962,Tonya,108,MI,147,0.132,273,0.063
F,1962,Teri,96,MI,168,0.117,301,0.056
F,1962,Tami,86,MI,179,0.105,319,0.05
F,1962,Tammie,82,MI,184,0.1,327,0.048
F,1962,Tanya,82,MI,184,0.1,327,0.048
F,1962,Therese,70,MI,206,0.085,366,0.041
F,1962,Traci,51,MI,248,0.062,444,0.03
F,1962,Terrie,46,MI,258,0.056,465,0.027
F,1962,Tara,40,MI,282,0.049,505,0.023
F,1962,Tracie,40,MI,282,0.049,505,0.023
F,1962,Tammi,33,MI,315,0.04,560,0.019
F,1962,Trudy,32,MI,322,0.039,572,0.019
F,1962,Tamera,27,MI,346,0.033,616,0.016
F,1962,Trina,25,MI,358,0.03,638,0.015
F,1962,Terese,20,MI,404,0.024,707,0.012
F,1962,Tonia,17,MI,444,0.021,773,0.01
F,1962,Thelma,16,MI,459,0.019,800,0.009
F,1962,Tamela,15,MI,476,0.018,830,0.009
F,1962,Tamra,15,MI,476,0.018,830,0.009
F,1962,Tena,14,MI,494,0.017,857,0.008
F,1962,Tricia,14,MI,494,0.017,857,0.008
F,1962,Tamie,12,MI,526,0.015,910,0.007
F,1962,Tania,10,MI,582,0.012,994,0.006
F,1962,Tonja,9,MI,612,0.011,1048,0.005
F,1962,Tori,9,MI,612,0.011,1048,0.005
F,1962,Trudi,9,MI,612,0.011,1048,0.005
F,1962,Tamala,8,MI,653,0.01,1118,0.005
F,1962,Tamyra,8,MI,653,0.01,1118,0.005
F,1962,Tresa,8,MI,653,0.01,1118,0.005
F,1962,Tari,7,MI,710,0.009,1211,0.004
F,1962,Tawana,7,MI,710,0.009,1211,0.004
F,1962,Tonda,7,MI,710,0.009,1211,0.004
F,1962,Tressa,7,MI,710,0.009,1211,0.004
F,1962,Tammera,6,MI,780,0.007,1326,0.004
F,1962,Teressa,6,MI,780,0.007,1326,0.004
F,1962,Toya,6,MI,780,0.007,1326,0.004
F,1962,Tandra,5,MI,860,0.006,1445,0.003
F,1962,Teena,5,MI,860,0.006,1445,0.003
F,1962,Timothy,5,MI,860,0.006,1445,0.003
F,1962,Tracee,5,MI,860,0.006,1445,0.003
F,1962,Trena,5,MI,860,0.006,1445,0.003
F,1962,Twila,5,MI,860,0.006,1445,0.003
F,1962,Tyra,5,MI,860,0.006,1445,0.003
F,1963,Tammy,858,MI,17,1.072,42,0.517
F,1963,Teresa,605,MI,33,0.756,65,0.364
F,1963,Tina,581,MI,35,0.726,67,0.35
F,1963,Theresa,559,MI,37,0.698,71,0.337
F,1963,Tracy,407,MI,50,0.508,94,0.245
F,1963,Terri,386,MI,54,0.482,103,0.232
F,1963,Tamara,272,MI,73,0.34,134,0.164
F,1963,Tracey,186,MI,100,0.232,189,0.112
F,1963,Tonya,118,MI,143,0.147,259,0.071
F,1963,Terry,115,MI,147,0.144,265,0.069
F,1963,Teri,107,MI,154,0.134,277,0.064
F,1963,Toni,107,MI,154,0.134,277,0.064
F,1963,Tami,99,MI,167,0.124,297,0.06
F,1963,Tammie,92,MI,176,0.115,310,0.055
F,1963,Tanya,84,MI,188,0.105,327,0.051
F,1963,Therese,71,MI,206,0.089,364,0.043
F,1963,Traci,50,MI,254,0.062,451,0.03
F,1963,Tracie,49,MI,257,0.061,454,0.03
F,1963,Terrie,45,MI,263,0.056,469,0.027
F,1963,Trudy,39,MI,283,0.049,505,0.023
F,1963,Tammi,36,MI,295,0.045,525,0.022
F,1963,Trina,34,MI,308,0.042,543,0.02
F,1963,Tara,32,MI,319,0.04,562,0.019
F,1963,Tamra,28,MI,347,0.035,604,0.017
F,1963,Tonia,25,MI,364,0.031,638,0.015
F,1963,Tamera,24,MI,377,0.03,655,0.014
F,1963,Tricia,23,MI,384,0.029,666,0.014
F,1963,Trisha,22,MI,394,0.027,683,0.013
F,1963,Thelma,19,MI,423,0.024,733,0.011
F,1963,Tari,17,MI,450,0.021,775,0.01
F,1963,Terese,15,MI,474,0.019,815,0.009
F,1963,Tamela,13,MI,506,0.016,871,0.008
F,1963,Tania,11,MI,558,0.014,950,0.007
F,1963,Teena,10,MI,586,0.012,1006,0.006
F,1963,Tena,10,MI,586,0.012,1006,0.006
F,1963,Tonja,10,MI,586,0.012,1006,0.006
F,1963,Thea,7,MI,707,0.009,1208,0.004
F,1963,Tiffany,7,MI,707,0.009,1208,0.004
F,1963,Toya,7,MI,707,0.009,1208,0.004
F,1963,Trena,7,MI,707,0.009,1208,0.004
F,1963,Tamala,6,MI,771,0.007,1314,0.004
F,1963,Tawny,6,MI,771,0.007,1314,0.004
F,1963,Thresa,6,MI,771,0.007,1314,0.004
F,1963,Tani,5,MI,850,0.006,1435,0.003
F,1963,Tawana,5,MI,850,0.006,1435,0.003
F,1963,Teddi,5,MI,850,0.006,1435,0.003
F,1963,Terilyn,5,MI,850,0.006,1435,0.003
F,1963,Timothy,5,MI,850,0.006,1435,0.003
F,1964,Tammy,868,MI,14,1.111,38,0.534
F,1964,Tina,603,MI,32,0.772,64,0.371
F,1964,Teresa,538,MI,36,0.688,71,0.331
F,1964,Theresa,538,MI,36,0.688,71,0.331
F,1964,Tracy,472,MI,42,0.604,80,0.291
F,1964,Terri,330,MI,64,0.422,118,0.203
F,1964,Tamara,201,MI,91,0.257,170,0.124
F,1964,Tracey,178,MI,106,0.228,189,0.11
F,1964,Tonya,153,MI,120,0.196,213,0.094
F,1964,Toni,109,MI,147,0.139,265,0.067
F,1964,Terry,102,MI,155,0.131,280,0.063
F,1964,Tammie,92,MI,171,0.118,305,0.057
F,1964,Teri,83,MI,182,0.106,324,0.051
F,1964,Tanya,80,MI,185,0.102,334,0.049
F,1964,Traci,73,MI,196,0.093,350,0.045
F,1964,Tami,64,MI,217,0.082,382,0.039
F,1964,Tracie,55,MI,238,0.07,419,0.034
F,1964,Trisha,47,MI,256,0.06,452,0.029
F,1964,Tara,42,MI,273,0.054,487,0.026
F,1964,Trina,40,MI,281,0.051,504,0.025
F,1964,Therese,39,MI,284,0.05,507,0.024
F,1964,Terrie,38,MI,289,0.049,515,0.023
F,1964,Tammi,36,MI,296,0.046,526,0.022
F,1964,Tamera,32,MI,313,0.041,552,0.02
F,1964,Trudy,23,MI,378,0.029,658,0.014
F,1964,Tamra,22,MI,389,0.028,672,0.014
F,1964,Terese,20,MI,398,0.026,697,0.012
F,1964,Tiffany,20,MI,398,0.026,697,0.012
F,1964,Tonia,20,MI,398,0.026,697,0.012
F,1964,Tricia,20,MI,398,0.026,697,0.012
F,1964,Tamela,15,MI,462,0.019,807,0.009
F,1964,Thelma,14,MI,477,0.018,831,0.009
F,1964,Tamie,13,MI,500,0.017,865,0.008
F,1964,Tena,12,MI,521,0.015,905,0.007
F,1964,Teressa,12,MI,521,0.015,905,0.007
F,1964,Tonja,12,MI,521,0.015,905,0.007
F,1964,Tammara,11,MI,553,0.014,951,0.007
F,1964,Thresa,10,MI,584,0.013,995,0.006
F,1964,Tressa,8,MI,663,0.01,1126,0.005
F,1964,Tania,7,MI,710,0.009,1201,0.004
F,1964,Tonda,7,MI,710,0.009,1201,0.004
F,1964,Tori,7,MI,710,0.009,1201,0.004
F,1964,Tresa,7,MI,710,0.009,1201,0.004
F,1964,Tammera,6,MI,780,0.008,1319,0.004
F,1964,Tari,6,MI,780,0.008,1319,0.004
F,1964,Tia,6,MI,780,0.008,1319,0.004
F,1964,Tracee,6,MI,780,0.008,1319,0.004
F,1964,Tyra,6,MI,780,0.008,1319,0.004
F,1964,Tessa,5,MI,855,0.006,1437,0.003
F,1964,Thomas,5,MI,855,0.006,1437,0.003
F,1964,Timothy,5,MI,855,0.006,1437,0.003
F,1964,Toya,5,MI,855,0.006,1437,0.003
F,1964,Trena,5,MI,855,0.006,1437,0.003
F,1965,Tammy,773,MI,16,1.047,42,0.503
F,1965,Tina,644,MI,27,0.873,58,0.419
F,1965,Teresa,542,MI,35,0.734,68,0.353
F,1965,Tracy,526,MI,36,0.713,70,0.342
F,1965,Theresa,519,MI,37,0.703,71,0.338
F,1965,Terri,286,MI,67,0.388,120,0.186
F,1965,Tracey,255,MI,72,0.346,128,0.166
F,1965,Tamara,198,MI,83,0.268,155,0.129
F,1965,Tonya,147,MI,116,0.199,208,0.096
F,1965,Toni,110,MI,140,0.149,251,0.072
F,1965,Traci,83,MI,174,0.112,312,0.054
F,1965,Terry,80,MI,178,0.108,318,0.052
F,1965,Tanya,79,MI,180,0.107,323,0.051
F,1965,Teri,73,MI,191,0.099,337,0.048
F,1965,Tracie,64,MI,210,0.087,371,0.042
F,1965,Tami,62,MI,215,0.084,378,0.04
F,1965,Tammie,55,MI,231,0.075,408,0.036
F,1965,Trina,54,MI,237,0.073,418,0.035
F,1965,Trisha,51,MI,241,0.069,428,0.033
F,1965,Therese,46,MI,252,0.062,453,0.03
F,1965,Tammi,42,MI,265,0.057,476,0.027
F,1965,Tonia,28,MI,328,0.038,583,0.018
F,1965,Trudy,28,MI,328,0.038,583,0.018
F,1965,Tara,27,MI,336,0.037,596,0.018
F,1965,Terrie,25,MI,348,0.034,617,0.016
F,1965,Tricia,25,MI,348,0.034,617,0.016
F,1965,Tamera,24,MI,359,0.033,634,0.016
F,1965,Tamra,22,MI,371,0.03,658,0.014
F,1965,Tania,19,MI,401,0.026,707,0.012
F,1965,Tiffany,16,MI,436,0.022,774,0.01
F,1965,Tonja,14,MI,470,0.019,823,0.009
F,1965,Tresa,13,MI,485,0.018,848,0.008
F,1965,Thelma,12,MI,500,0.016,881,0.008
F,1965,Terese,11,MI,535,0.015,933,0.007
F,1965,Tamela,10,MI,567,0.014,986,0.007
F,1965,Tamala,8,MI,644,0.011,1105,0.005
F,1965,Tena,8,MI,644,0.011,1105,0.005
F,1965,Teressa,8,MI,644,0.011,1105,0.005
F,1965,Tori,8,MI,644,0.011,1105,0.005
F,1965,Tamie,7,MI,701,0.009,1190,0.005
F,1965,Tia,7,MI,701,0.009,1190,0.005
F,1965,Treasa,7,MI,701,0.009,1190,0.005
F,1965,Teena,6,MI,756,0.008,1280,0.004
F,1965,Tracee,6,MI,756,0.008,1280,0.004
F,1965,Trena,6,MI,756,0.008,1280,0.004
F,1965,Tammara,5,MI,842,0.007,1423,0.003
F,1965,Tawana,5,MI,842,0.007,1423,0.003
F,1965,Thomas,5,MI,842,0.007,1423,0.003
F,1965,Tony,5,MI,842,0.007,1423,0.003
F,1965,Toya,5,MI,842,0.007,1423,0.003
F,1965,Trudi,5,MI,842,0.007,1423,0.003
F,1966,Tammy,960,MI,9,1.306,30,0.629
F,1966,Tina,717,MI,21,0.975,49,0.47
F,1966,Tracy,621,MI,25,0.845,56,0.407
F,1966,Teresa,505,MI,38,0.687,72,0.331
F,1966,Theresa,478,MI,40,0.65,78,0.313
F,1966,Tracey,303,MI,60,0.412,109,0.198
F,1966,Terri,250,MI,71,0.34,128,0.164
F,1966,Tamara,219,MI,78,0.298,144,0.143
F,1966,Tonya,187,MI,90,0.254,161,0.123
F,1966,Traci,130,MI,122,0.177,226,0.085
F,1966,Tanya,105,MI,143,0.143,266,0.069
F,1966,Toni,91,MI,159,0.124,294,0.06
F,1966,Terry,76,MI,185,0.103,334,0.05
F,1966,Tami,75,MI,187,0.102,336,0.049
F,1966,Tracie,72,MI,195,0.098,349,0.047
F,1966,Tammie,68,MI,201,0.092,357,0.045
F,1966,Trina,62,MI,210,0.084,375,0.041
F,1966,Teri,60,MI,213,0.082,383,0.039
F,1966,Tara,40,MI,277,0.054,486,0.026
F,1966,Therese,38,MI,283,0.052,495,0.025
F,1966,Tonia,36,MI,293,0.049,508,0.024
F,1966,Tammi,35,MI,298,0.048,520,0.023
F,1966,Terrie,33,MI,313,0.045,542,0.022
F,1966,Trisha,32,MI,318,0.044,549,0.021
F,1966,Tamera,30,MI,328,0.041,567,0.02
