sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1997,Kelli,33,MI,274,0.064,527,0.03
F,1997,Kelsie,33,MI,274,0.064,527,0.03
F,1997,Kali,32,MI,284,0.062,544,0.029
F,1997,Karen,32,MI,284,0.062,544,0.029
F,1997,Kaitlynn,31,MI,290,0.06,552,0.028
F,1997,Kassandra,29,MI,307,0.056,578,0.026
F,1997,Kayleigh,28,MI,313,0.054,595,0.025
F,1997,Krystal,28,MI,313,0.054,595,0.025
F,1997,Karina,26,MI,329,0.05,619,0.023
F,1997,Kassidy,26,MI,329,0.05,619,0.023
F,1997,Kaila,25,MI,342,0.048,644,0.022
F,1997,Karlee,25,MI,342,0.048,644,0.022
F,1997,Kaylin,24,MI,349,0.046,655,0.022
F,1997,Kailee,23,MI,360,0.044,680,0.021
F,1997,Kellie,23,MI,360,0.044,680,0.021
F,1997,Kiana,22,MI,384,0.042,711,0.02
F,1997,Karissa,21,MI,400,0.04,748,0.019
F,1997,Keely,21,MI,400,0.04,748,0.019
F,1997,Karli,20,MI,417,0.038,776,0.018
F,1997,Katelin,20,MI,417,0.038,776,0.018
F,1997,Kaley,19,MI,429,0.037,797,0.017
F,1997,Katlynn,19,MI,429,0.037,797,0.017
F,1997,Kierra,19,MI,429,0.037,797,0.017
F,1997,Kaylie,18,MI,447,0.035,830,0.016
F,1997,Kyleigh,18,MI,447,0.035,830,0.016
F,1997,Kaleigh,17,MI,461,0.033,855,0.015
F,1997,Kayley,17,MI,461,0.033,855,0.015
F,1997,Kaylyn,17,MI,461,0.033,855,0.015
F,1997,Kelsi,17,MI,461,0.033,855,0.015
F,1997,Kiersten,17,MI,461,0.033,855,0.015
F,1997,Kari,16,MI,484,0.031,894,0.014
F,1997,Katharine,16,MI,484,0.031,894,0.014
F,1997,Kaylynn,16,MI,484,0.031,894,0.014
F,1997,Kallie,15,MI,514,0.029,940,0.013
F,1997,Katarina,15,MI,514,0.029,940,0.013
F,1997,Kenya,15,MI,514,0.029,940,0.013
F,1997,Karlie,14,MI,543,0.027,979,0.013
F,1997,Karly,14,MI,543,0.027,979,0.013
F,1997,Kiera,14,MI,543,0.027,979,0.013
F,1997,Kristy,14,MI,543,0.027,979,0.013
F,1997,Kailyn,13,MI,567,0.025,1021,0.012
F,1997,Karley,13,MI,567,0.025,1021,0.012
F,1997,Kristi,13,MI,567,0.025,1021,0.012
F,1997,Krysta,13,MI,567,0.025,1021,0.012
F,1997,Kaela,12,MI,598,0.023,1076,0.011
F,1997,Kamryn,12,MI,598,0.023,1076,0.011
F,1997,Kiley,12,MI,598,0.023,1076,0.011
F,1997,Katlin,11,MI,640,0.021,1143,0.01
F,1997,Kelsea,11,MI,640,0.021,1143,0.01
F,1997,Kaylan,10,MI,695,0.019,1230,0.009
F,1997,Kaytlin,10,MI,695,0.019,1230,0.009
F,1997,Kelsee,10,MI,695,0.019,1230,0.009
F,1997,Kerri,10,MI,695,0.019,1230,0.009
F,1997,Kori,10,MI,695,0.019,1230,0.009
F,1997,Kortney,10,MI,695,0.019,1230,0.009
F,1997,Kristine,10,MI,695,0.019,1230,0.009
F,1997,Kacie,9,MI,742,0.017,1304,0.008
F,1997,Kalli,9,MI,742,0.017,1304,0.008
F,1997,Karla,9,MI,742,0.017,1304,0.008
F,1997,Kaylah,9,MI,742,0.017,1304,0.008
F,1997,Kayli,9,MI,742,0.017,1304,0.008
F,1997,Keanna,9,MI,742,0.017,1304,0.008
F,1997,Kristie,9,MI,742,0.017,1304,0.008
F,1997,Kacey,8,MI,804,0.015,1424,0.007
F,1997,Kaelyn,8,MI,804,0.015,1424,0.007
F,1997,Kala,8,MI,804,0.015,1424,0.007
F,1997,Kalee,8,MI,804,0.015,1424,0.007
F,1997,Kalie,8,MI,804,0.015,1424,0.007
F,1997,Kayle,8,MI,804,0.015,1424,0.007
F,1997,Kendal,8,MI,804,0.015,1424,0.007
F,1997,Kenzie,8,MI,804,0.015,1424,0.007
F,1997,Keri,8,MI,804,0.015,1424,0.007
F,1997,Kiah,8,MI,804,0.015,1424,0.007
F,1997,Kai,7,MI,885,0.013,1556,0.006
F,1997,Kalyn,7,MI,885,0.013,1556,0.006
F,1997,Kameron,7,MI,885,0.013,425,0.04
F,1997,Kasandra,7,MI,885,0.013,1556,0.006
F,1997,Katy,7,MI,885,0.013,1556,0.006
F,1997,Keeley,7,MI,885,0.013,1556,0.006
F,1997,Kelley,7,MI,885,0.013,1556,0.006
F,1997,Kelsy,7,MI,885,0.013,1556,0.006
F,1997,Kendyl,7,MI,885,0.013,1556,0.006
F,1997,Khadijah,7,MI,885,0.013,1556,0.006
F,1997,Kimberlee,7,MI,885,0.013,1556,0.006
F,1997,Kirstin,7,MI,885,0.013,1556,0.006
F,1997,Katerina,6,MI,990,0.012,1729,0.005
F,1997,Katheryn,6,MI,990,0.012,1729,0.005
F,1997,Keara,6,MI,990,0.012,1729,0.005
F,1997,Keegan,6,MI,990,0.012,294,0.067
F,1997,Keisha,6,MI,990,0.012,1729,0.005
F,1997,Kennedi,6,MI,990,0.012,1729,0.005
F,1997,Kenyatta,6,MI,990,0.012,1143,0.01
F,1997,Keturah,6,MI,990,0.012,1729,0.005
F,1997,Keyanna,6,MI,990,0.012,1729,0.005
F,1997,Keyona,6,MI,990,0.012,1729,0.005
F,1997,Kia,6,MI,990,0.012,1729,0.005
F,1997,Kianna,6,MI,990,0.012,1729,0.005
F,1997,Korin,6,MI,990,0.012,1729,0.005
F,1997,Kaci,5,MI,1120,0.01,1919,0.004
F,1997,Kaili,5,MI,1120,0.01,1919,0.004
F,1997,Kalynn,5,MI,1120,0.01,1919,0.004
F,1997,Karolina,5,MI,1120,0.01,1919,0.004
F,1997,Kasie,5,MI,1120,0.01,1919,0.004
F,1997,Kassie,5,MI,1120,0.01,1919,0.004
F,1997,Kati,5,MI,1120,0.01,1919,0.004
F,1997,Katia,5,MI,1120,0.01,1919,0.004
F,1997,Katilyn,5,MI,1120,0.01,1919,0.004
F,1997,Kaylea,5,MI,1120,0.01,1919,0.004
F,1997,Kaytlyn,5,MI,1120,0.01,1919,0.004
F,1997,Kaytlynn,5,MI,1120,0.01,1919,0.004
F,1997,Keana,5,MI,1120,0.01,1919,0.004
F,1997,Keila,5,MI,1120,0.01,1919,0.004
F,1997,Kelcie,5,MI,1120,0.01,1919,0.004
F,1997,Kenisha,5,MI,1120,0.01,1919,0.004
F,1997,Kenna,5,MI,1120,0.01,1919,0.004
F,1997,Kerstin,5,MI,1120,0.01,1919,0.004
F,1997,Kirstyn,5,MI,1120,0.01,1919,0.004
F,1997,Kristal,5,MI,1120,0.01,1919,0.004
F,1997,Kristyn,5,MI,1120,0.01,1919,0.004
F,1997,Kyrah,5,MI,1120,0.01,1919,0.004
F,1997,Kyrsten,5,MI,1120,0.01,1919,0.004
F,1998,Kayla,536,MI,13,1.04,38,0.482
F,1998,Kaitlyn,304,MI,29,0.59,77,0.273
F,1998,Katelyn,245,MI,45,0.476,104,0.22
F,1998,Kelsey,233,MI,49,0.452,109,0.21
F,1998,Katherine,227,MI,52,0.441,112,0.204
F,1998,Kaylee,198,MI,57,0.384,126,0.178
F,1998,Katie,140,MI,78,0.272,172,0.126
F,1998,Kathryn,126,MI,87,0.245,194,0.113
F,1998,Kelly,113,MI,95,0.219,196,0.112
F,1998,Kristen,112,MI,97,0.217,210,0.101
F,1998,Kimberly,107,MI,103,0.208,219,0.096
F,1998,Kara,98,MI,112,0.19,231,0.088
F,1998,Kendra,91,MI,119,0.177,247,0.082
F,1998,Kylie,91,MI,119,0.177,247,0.082
F,1998,Kaitlin,87,MI,123,0.169,256,0.078
F,1998,Kennedy,84,MI,131,0.163,269,0.076
F,1998,Katelynn,63,MI,165,0.122,341,0.057
F,1998,Kendall,59,MI,172,0.115,299,0.068
F,1998,Kiara,55,MI,182,0.107,372,0.049
F,1998,Kirsten,54,MI,184,0.105,375,0.049
F,1998,Kyra,54,MI,184,0.105,375,0.049
