sex,year,name,frequency,State,rank,percentage
M,2009,Desmond,17,IN,781,0.025
M,2009,Douglas,17,IN,781,0.025
M,2009,Damon,15,IN,852,0.022
M,2009,Dante,15,IN,852,0.022
M,2009,Davis,15,IN,852,0.022
M,2009,Deacon,13,IN,956,0.019
M,2009,Declan,13,IN,956,0.019
M,2009,Davin,12,IN,1017,0.017
M,2009,Dorian,12,IN,1017,0.017
M,2009,Davon,11,IN,1097,0.016
M,2009,Daxton,11,IN,1097,0.016
M,2009,Dewayne,11,IN,1097,0.016
M,2009,Darion,10,IN,1172,0.014
M,2009,Darin,9,IN,1275,0.013
M,2009,Deangelo,9,IN,1275,0.013
M,2009,Demetrius,9,IN,1275,0.013
M,2009,Dashawn,8,IN,1394,0.012
M,2009,Deegan,8,IN,1394,0.012
M,2009,Devan,8,IN,1394,0.012
M,2009,Dexter,8,IN,1394,0.012
M,2009,Dominique,8,IN,1394,0.012
M,2009,Damion,7,IN,1539,0.01
M,2009,Danny,7,IN,1539,0.01
M,2009,Daryl,7,IN,1539,0.01
M,2009,Dax,7,IN,1539,0.01
M,2009,Dominik,7,IN,1539,0.01
M,2009,Dakoda,6,IN,1710,0.009
M,2009,Dale,6,IN,1710,0.009
M,2009,Darian,6,IN,1710,0.009
M,2009,Dario,6,IN,1710,0.009
M,2009,Darnell,6,IN,1710,0.009
M,2009,Daron,6,IN,1710,0.009
M,2009,Darrin,6,IN,1710,0.009
M,2009,Daveon,6,IN,1710,0.009
M,2009,Deon,6,IN,1710,0.009
M,2009,Dereon,6,IN,1710,0.009
M,2009,Deshawn,6,IN,1710,0.009
M,2009,Devlin,6,IN,1710,0.009
M,2009,Dimitri,6,IN,1710,0.009
M,2009,Damari,5,IN,1937,0.007
