sex,year,name,frequency,State,rank,percentage
F,1924,Annabel,8,MI,733,0.01
F,1924,Adella,7,MI,783,0.009
F,1924,Annabell,7,MI,783,0.009
F,1924,Adelaide,6,MI,844,0.008
F,1924,Alene,6,MI,844,0.008
F,1924,Amanda,6,MI,844,0.008
F,1924,Amber,6,MI,844,0.008
F,1924,Angela,6,MI,844,0.008
F,1924,Antonia,6,MI,844,0.008
F,1924,Ardella,6,MI,844,0.008
F,1924,Adelia,5,MI,925,0.006
F,1924,Adrianna,5,MI,925,0.006
F,1924,Albina,5,MI,925,0.006
F,1924,Anastasia,5,MI,925,0.006
F,1924,Angie,5,MI,925,0.006
F,1924,Annamae,5,MI,925,0.006
F,1924,Annamay,5,MI,925,0.006
F,1924,Arbutus,5,MI,925,0.006
F,1924,Augusta,5,MI,925,0.006
F,1925,Alice,472,MI,33,0.588
F,1925,Anna,302,MI,57,0.376
F,1925,Ann,172,MI,107,0.214
F,1925,Agnes,161,MI,115,0.2
F,1925,Audrey,155,MI,123,0.193
F,1925,Arlene,151,MI,127,0.188
F,1925,Anne,98,MI,167,0.122
F,1925,Angeline,82,MI,196,0.102
F,1925,Adeline,59,MI,237,0.073
F,1925,Alma,57,MI,242,0.071
F,1925,Alberta,53,MI,255,0.066
F,1925,Amelia,36,MI,325,0.045
F,1925,Annie,35,MI,331,0.044
F,1925,Antoinette,33,MI,344,0.041
F,1925,Adele,30,MI,360,0.037
F,1925,Anita,30,MI,360,0.037
F,1925,Annabelle,29,MI,368,0.036
F,1925,Annette,26,MI,394,0.032
F,1925,Aileen,24,MI,412,0.03
F,1925,Ada,22,MI,428,0.027
F,1925,Alta,22,MI,428,0.027
F,1925,Alfreda,20,MI,453,0.025
F,1925,Arline,20,MI,453,0.025
F,1925,Avis,20,MI,453,0.025
F,1925,Ardith,19,MI,466,0.024
F,1925,Amy,16,MI,508,0.02
F,1925,Ardis,15,MI,523,0.019
F,1925,Angela,14,MI,544,0.017
F,1925,Adelaide,11,MI,612,0.014
F,1925,Arleen,11,MI,612,0.014
F,1925,Annamae,10,MI,646,0.012
F,1925,Alvera,9,MI,685,0.011
F,1925,Angelina,8,MI,732,0.01
F,1925,Ardath,8,MI,732,0.01
F,1925,Almeda,7,MI,787,0.009
F,1925,Ardeth,7,MI,787,0.009
F,1925,Arloa,7,MI,787,0.009
F,1925,Alexandra,6,MI,843,0.007
F,1925,Alvina,6,MI,843,0.007
F,1925,Arthur,6,MI,843,0.007
F,1925,Arvella,6,MI,843,0.007
F,1925,Arvilla,6,MI,843,0.007
F,1925,Agatha,5,MI,916,0.006
F,1925,Aleta,5,MI,916,0.006
F,1925,Aletha,5,MI,916,0.006
F,1925,Alyce,5,MI,916,0.006
F,1925,Amber,5,MI,916,0.006
F,1925,Annabell,5,MI,916,0.006
F,1925,Arbutus,5,MI,916,0.006
F,1925,Arla,5,MI,916,0.006
F,1925,Arletta,5,MI,916,0.006
F,1925,Aurelia,5,MI,916,0.006
F,1926,Alice,444,MI,38,0.542
F,1926,Anna,312,MI,59,0.381
F,1926,Arlene,203,MI,91,0.248
F,1926,Audrey,183,MI,101,0.224
F,1926,Ann,169,MI,109,0.206
F,1926,Agnes,128,MI,147,0.156
F,1926,Anne,94,MI,177,0.115
F,1926,Alma,67,MI,218,0.082
F,1926,Anita,55,MI,248,0.067
F,1926,Angeline,51,MI,259,0.062
F,1926,Adeline,45,MI,277,0.055
F,1926,Alberta,44,MI,282,0.054
F,1926,Annabelle,41,MI,296,0.05
F,1926,Ada,36,MI,326,0.044
F,1926,Annie,33,MI,338,0.04
F,1926,Aileen,27,MI,387,0.033
F,1926,Amelia,23,MI,415,0.028
F,1926,Antoinette,23,MI,415,0.028
F,1926,Ardith,23,MI,415,0.028
F,1926,Arline,22,MI,430,0.027
F,1926,Ardis,19,MI,469,0.023
F,1926,Adele,17,MI,501,0.021
F,1926,Alta,17,MI,501,0.021
F,1926,Angela,17,MI,501,0.021
F,1926,Avis,17,MI,501,0.021
F,1926,Adelaide,14,MI,554,0.017
F,1926,Allene,13,MI,572,0.016
F,1926,Annette,13,MI,572,0.016
F,1926,Alfreda,11,MI,617,0.013
F,1926,Alyce,11,MI,617,0.013
F,1926,Amy,11,MI,617,0.013
F,1926,Alvina,10,MI,648,0.012
F,1926,Ardath,9,MI,681,0.011
F,1926,Arleen,9,MI,681,0.011
F,1926,Adella,8,MI,732,0.01
F,1926,Ardella,8,MI,732,0.01
F,1926,Aline,7,MI,792,0.009
F,1926,Althea,7,MI,792,0.009
F,1926,Alva,7,MI,792,0.009
F,1926,Ardeth,7,MI,792,0.009
F,1926,Audra,7,MI,792,0.009
F,1926,Aurelia,7,MI,792,0.009
F,1926,Agatha,6,MI,862,0.007
F,1926,Aletha,6,MI,862,0.007
F,1926,Antonia,6,MI,862,0.007
F,1926,Aurora,6,MI,862,0.007
F,1926,Alene,5,MI,938,0.006
F,1926,Almira,5,MI,938,0.006
F,1926,Annabel,5,MI,938,0.006
F,1926,Arla,5,MI,938,0.006
F,1926,Augusta,5,MI,938,0.006
F,1927,Alice,424,MI,44,0.506
F,1927,Anna,276,MI,72,0.329
F,1927,Arlene,184,MI,103,0.219
F,1927,Audrey,183,MI,104,0.218
F,1927,Ann,150,MI,125,0.179
F,1927,Agnes,128,MI,144,0.153
F,1927,Anne,71,MI,211,0.085
F,1927,Angeline,65,MI,222,0.078
F,1927,Alberta,48,MI,271,0.057
F,1927,Anita,44,MI,287,0.052
F,1927,Alma,43,MI,291,0.051
F,1927,Adeline,34,MI,335,0.041
F,1927,Annabelle,32,MI,348,0.038
F,1927,Ada,31,MI,353,0.037
F,1927,Antoinette,30,MI,359,0.036
F,1927,Adele,29,MI,367,0.035
F,1927,Aileen,29,MI,367,0.035
F,1927,Annie,28,MI,377,0.033
F,1927,Ardis,24,MI,404,0.029
F,1927,Ardith,24,MI,404,0.029
F,1927,Alta,23,MI,414,0.027
F,1927,Amy,22,MI,431,0.026
F,1927,Annette,22,MI,431,0.026
F,1927,Alyce,20,MI,462,0.024
F,1927,Amelia,20,MI,462,0.024
F,1927,Angela,20,MI,462,0.024
F,1927,Avis,18,MI,496,0.021
F,1927,Arline,15,MI,540,0.018
F,1927,Adelaide,13,MI,578,0.016
F,1927,Alfreda,12,MI,597,0.014
F,1927,Althea,11,MI,621,0.013
F,1927,Arleen,9,MI,683,0.011
F,1927,Addie,8,MI,731,0.01
F,1927,Allene,8,MI,731,0.01
F,1927,Alva,8,MI,731,0.01
F,1927,Arvilla,8,MI,731,0.01
F,1927,Alvina,7,MI,807,0.008
F,1927,Ardeth,7,MI,807,0.008
F,1927,Adela,6,MI,860,0.007
F,1927,Aletha,6,MI,860,0.007
F,1927,Alicia,6,MI,860,0.007
F,1927,Arla,6,MI,860,0.007
F,1927,Aurelia,6,MI,860,0.007
F,1927,Alida,5,MI,948,0.006
F,1927,Anastasia,5,MI,948,0.006
F,1927,Annabell,5,MI,948,0.006
F,1927,Arthur,5,MI,948,0.006
F,1927,Audrie,5,MI,948,0.006
F,1927,Aurora,5,MI,948,0.006
F,1928,Alice,375,MI,48,0.452
F,1928,Anna,287,MI,68,0.346
F,1928,Audrey,204,MI,92,0.246
F,1928,Arlene,196,MI,97,0.236
F,1928,Ann,142,MI,128,0.171
F,1928,Agnes,117,MI,152,0.141
F,1928,Anne,79,MI,194,0.095
F,1928,Angeline,66,MI,216,0.08
F,1928,Alma,59,MI,231,0.071
F,1928,Alberta,45,MI,275,0.054
F,1928,Annabelle,45,MI,275,0.054
F,1928,Anita,36,MI,314,0.043
F,1928,Adeline,34,MI,327,0.041
F,1928,Annie,34,MI,327,0.041
F,1928,Ada,29,MI,359,0.035
F,1928,Aileen,29,MI,359,0.035
F,1928,Annette,24,MI,403,0.029
F,1928,Antoinette,23,MI,417,0.028
F,1928,Ardis,21,MI,445,0.025
F,1928,Adele,19,MI,465,0.023
F,1928,Avis,19,MI,465,0.023
F,1928,Amelia,17,MI,496,0.02
F,1928,Ardith,17,MI,496,0.02
F,1928,Angela,15,MI,526,0.018
F,1928,Arline,14,MI,546,0.017
F,1928,Alta,13,MI,562,0.016
F,1928,Alyce,13,MI,562,0.016
F,1928,Amy,13,MI,562,0.016
F,1928,Arleen,9,MI,675,0.011
F,1928,Agatha,8,MI,731,0.01
F,1928,Alfreda,8,MI,731,0.01
F,1928,Allene,7,MI,791,0.008
F,1928,Althea,7,MI,791,0.008
F,1928,Arla,7,MI,791,0.008
F,1928,Albertha,6,MI,862,0.007
F,1928,Annamae,6,MI,862,0.007
F,1928,Arloa,6,MI,862,0.007
F,1928,Augusta,6,MI,862,0.007
F,1928,Ava,6,MI,862,0.007
F,1928,Alene,5,MI,946,0.006
F,1928,Angelina,5,MI,946,0.006
F,1928,Annetta,5,MI,946,0.006
F,1928,Antonia,5,MI,946,0.006
F,1928,Ardath,5,MI,946,0.006
F,1928,Arden,5,MI,946,0.006
F,1928,Ardeth,5,MI,946,0.006
F,1928,Aurora,5,MI,946,0.006
F,1929,Alice,450,MI,40,0.535
F,1929,Anna,284,MI,64,0.337
F,1929,Audrey,236,MI,79,0.28
F,1929,Arlene,202,MI,92,0.24
F,1929,Ann,199,MI,94,0.236
F,1929,Agnes,107,MI,161,0.127
F,1929,Anne,79,MI,193,0.094
F,1929,Anita,69,MI,206,0.082
F,1929,Alberta,53,MI,252,0.063
F,1929,Angeline,53,MI,252,0.063
F,1929,Annie,49,MI,266,0.058
F,1929,Alma,42,MI,290,0.05
F,1929,Annabelle,29,MI,372,0.034
F,1929,Ada,27,MI,388,0.032
F,1929,Annette,27,MI,388,0.032
F,1929,Antoinette,27,MI,388,0.032
F,1929,Adeline,23,MI,425,0.027
F,1929,Amelia,21,MI,446,0.025
F,1929,Adele,20,MI,454,0.024
F,1929,Aileen,17,MI,490,0.02
F,1929,Avis,17,MI,490,0.02
F,1929,Angela,16,MI,509,0.019
F,1929,Ardis,16,MI,509,0.019
F,1929,Ardith,16,MI,509,0.019
F,1929,Alta,15,MI,531,0.018
F,1929,Alyce,15,MI,531,0.018
F,1929,Arline,15,MI,531,0.018
F,1929,Alfreda,11,MI,621,0.013
F,1929,Alvina,11,MI,621,0.013
F,1929,Amy,11,MI,621,0.013
F,1929,Annabell,9,MI,692,0.011
F,1929,Arleen,8,MI,725,0.01
F,1929,Agatha,7,MI,784,0.008
F,1929,Adela,6,MI,854,0.007
F,1929,Aletha,6,MI,854,0.007
F,1929,Althea,6,MI,854,0.007
F,1929,Arden,6,MI,854,0.007
F,1929,Adelaide,5,MI,930,0.006
F,1929,Alene,5,MI,930,0.006
F,1929,Alicia,5,MI,930,0.006
F,1929,Angelina,5,MI,930,0.006
F,1929,Annamae,5,MI,930,0.006
F,1929,Arvilla,5,MI,930,0.006
F,1929,Aurelia,5,MI,930,0.006
F,1930,Alice,411,MI,42,0.487
F,1930,Anna,248,MI,74,0.294
F,1930,Ann,217,MI,91,0.257
F,1930,Arlene,190,MI,103,0.225
F,1930,Audrey,177,MI,108,0.21
F,1930,Agnes,93,MI,177,0.11
F,1930,Anne,92,MI,180,0.109
F,1930,Anita,75,MI,204,0.089
F,1930,Angeline,53,MI,251,0.063
F,1930,Alma,50,MI,258,0.059
F,1930,Alberta,45,MI,275,0.053
F,1930,Annie,44,MI,278,0.052
F,1930,Antoinette,35,MI,314,0.041
F,1930,Adeline,33,MI,334,0.039
F,1930,Ada,25,MI,401,0.03
F,1930,Annabelle,25,MI,401,0.03
F,1930,Adele,23,MI,423,0.027
F,1930,Annette,23,MI,423,0.027
F,1930,Aileen,14,MI,549,0.017
F,1930,Angela,14,MI,549,0.017
F,1930,Ardis,14,MI,549,0.017
F,1930,Amelia,13,MI,574,0.015
F,1930,Alta,12,MI,591,0.014
F,1930,Ardith,12,MI,591,0.014
F,1930,Arline,12,MI,591,0.014
F,1930,Adelaide,10,MI,648,0.012
F,1930,Amy,10,MI,648,0.012
F,1930,Alfreda,9,MI,688,0.011
F,1930,Arbutus,9,MI,688,0.011
F,1930,Arleen,8,MI,734,0.009
F,1930,Augusta,8,MI,734,0.009
F,1930,Annetta,7,MI,776,0.008
F,1930,Avis,7,MI,776,0.008
F,1930,Adella,6,MI,842,0.007
F,1930,Alyce,6,MI,842,0.007
F,1930,Annabel,6,MI,842,0.007
F,1930,Ardath,6,MI,842,0.007
F,1930,Arletta,6,MI,842,0.007
F,1930,Aurelia,6,MI,842,0.007
F,1930,Alida,5,MI,930,0.006
F,1930,Aline,5,MI,930,0.006
F,1930,Althea,5,MI,930,0.006
F,1930,Alvina,5,MI,930,0.006
F,1930,Amalia,5,MI,930,0.006
F,1930,Angelina,5,MI,930,0.006
F,1930,Angie,5,MI,930,0.006
F,1930,Arden,5,MI,930,0.006
F,1930,Ardeth,5,MI,930,0.006
F,1930,Arlayne,5,MI,930,0.006
F,1931,Alice,346,MI,47,0.447
F,1931,Anna,226,MI,74,0.292
F,1931,Arlene,211,MI,80,0.272
F,1931,Ann,188,MI,94,0.243
F,1931,Audrey,146,MI,125,0.188
F,1931,Anne,81,MI,188,0.105
F,1931,Agnes,73,MI,195,0.094
F,1931,Anita,72,MI,200,0.093
F,1931,Angeline,51,MI,243,0.066
F,1931,Alma,44,MI,261,0.057
F,1931,Alberta,43,MI,263,0.056
F,1931,Annie,26,MI,363,0.034
F,1931,Antoinette,25,MI,372,0.032
F,1931,Ardith,24,MI,384,0.031
F,1931,Annabelle,22,MI,406,0.028
F,1931,Ada,18,MI,451,0.023
F,1931,Ardis,18,MI,451,0.023
F,1931,Adele,17,MI,469,0.022
F,1931,Aileen,17,MI,469,0.022
F,1931,Annette,17,MI,469,0.022
F,1931,Angela,14,MI,526,0.018
F,1931,Alta,13,MI,549,0.017
F,1931,Avis,12,MI,564,0.015
F,1931,Alyce,11,MI,590,0.014
F,1931,Amelia,11,MI,590,0.014
F,1931,Amy,11,MI,590,0.014
F,1931,Adeline,9,MI,649,0.012
F,1931,Arline,9,MI,649,0.012
F,1931,Arvilla,9,MI,649,0.012
F,1931,Arleen,8,MI,694,0.01
F,1931,Agatha,7,MI,739,0.009
F,1931,Alfreda,7,MI,739,0.009
F,1931,Annabell,6,MI,796,0.008
F,1931,Alda,5,MI,874,0.006
F,1931,Ardeth,5,MI,874,0.006
F,1931,Arletta,5,MI,874,0.006
F,1931,Arloa,5,MI,874,0.006
F,1932,Alice,307,MI,51,0.413
F,1932,Ann,206,MI,79,0.277
F,1932,Arlene,181,MI,90,0.244
F,1932,Anna,169,MI,99,0.227
F,1932,Audrey,126,MI,134,0.17
F,1932,Anne,84,MI,177,0.113
F,1932,Agnes,65,MI,207,0.087
F,1932,Anita,55,MI,231,0.074
F,1932,Angeline,45,MI,259,0.061
F,1932,Alberta,33,MI,312,0.044
F,1932,Alma,31,MI,323,0.042
F,1932,Ardith,30,MI,330,0.04
F,1932,Annie,29,MI,336,0.039
F,1932,Annette,27,MI,353,0.036
F,1932,Antoinette,27,MI,353,0.036
F,1932,Ada,26,MI,363,0.035
F,1932,Ardis,18,MI,452,0.024
F,1932,Annabelle,17,MI,466,0.023
F,1932,Adele,15,MI,497,0.02
F,1932,Alyce,13,MI,534,0.017
F,1932,Amelia,13,MI,534,0.017
F,1932,Adeline,12,MI,558,0.016
F,1932,Angela,12,MI,558,0.016
F,1932,Avis,11,MI,583,0.015
F,1932,Alicia,10,MI,613,0.013
F,1932,Aileen,8,MI,669,0.011
F,1932,Adrienne,7,MI,715,0.009
F,1932,Aletha,7,MI,715,0.009
F,1932,Alta,7,MI,715,0.009
F,1932,Arline,7,MI,715,0.009
F,1932,Allene,6,MI,775,0.008
F,1932,Arleen,6,MI,775,0.008
F,1932,Arvilla,6,MI,775,0.008
F,1932,Adelia,5,MI,858,0.007
F,1932,Albert,5,MI,858,0.007
F,1932,Althea,5,MI,858,0.007
F,1932,Alverna,5,MI,858,0.007
F,1932,Alvina,5,MI,858,0.007
F,1932,Angelina,5,MI,858,0.007
F,1932,Arbutus,5,MI,858,0.007
F,1932,Ardeth,5,MI,858,0.007
F,1932,Arletta,5,MI,858,0.007
F,1933,Alice,301,MI,49,0.428
F,1933,Ann,227,MI,66,0.323
F,1933,Arlene,210,MI,70,0.298
F,1933,Anna,138,MI,115,0.196
F,1933,Audrey,136,MI,117,0.193
F,1933,Agnes,75,MI,180,0.107
F,1933,Anne,75,MI,180,0.107
F,1933,Anita,48,MI,242,0.068
F,1933,Alberta,37,MI,278,0.053
F,1933,Angeline,36,MI,283,0.051
F,1933,Alma,35,MI,287,0.05
F,1933,Annie,25,MI,345,0.036
F,1933,Annette,23,MI,369,0.033
F,1933,Ardis,20,MI,402,0.028
F,1933,Antoinette,19,MI,412,0.027
F,1933,Amelia,17,MI,444,0.024
F,1933,Ardith,17,MI,444,0.024
F,1933,Adele,16,MI,461,0.023
F,1933,Adeline,16,MI,461,0.023
F,1933,Ada,15,MI,483,0.021
F,1933,Avis,13,MI,520,0.018
F,1933,Angela,12,MI,545,0.017
F,1933,Annabelle,12,MI,545,0.017
F,1933,Alyce,10,MI,591,0.014
F,1933,Alta,9,MI,619,0.013
F,1933,Adrienne,7,MI,693,0.01
F,1933,Aileen,7,MI,693,0.01
F,1933,Amy,6,MI,751,0.009
F,1933,Arbutus,6,MI,751,0.009
F,1933,Arline,6,MI,751,0.009
F,1933,Agatha,5,MI,821,0.007
F,1933,Alene,5,MI,821,0.007
F,1933,Alvina,5,MI,821,0.007
F,1933,Ardath,5,MI,821,0.007
F,1934,Alice,290,MI,51,0.392
F,1934,Arlene,266,MI,58,0.36
F,1934,Ann,245,MI,67,0.331
F,1934,Audrey,145,MI,109,0.196
F,1934,Anna,140,MI,115,0.189
F,1934,Anne,96,MI,161,0.13
F,1934,Agnes,75,MI,201,0.101
F,1934,Anita,46,MI,253,0.062
F,1934,Alma,31,MI,310,0.042
F,1934,Annette,28,MI,331,0.038
F,1934,Alberta,27,MI,335,0.037
F,1934,Annie,27,MI,335,0.037
F,1934,Angeline,23,MI,367,0.031
F,1934,Antoinette,21,MI,393,0.028
F,1934,Ardith,20,MI,407,0.027
F,1934,Ada,17,MI,449,0.023
F,1934,Adele,17,MI,449,0.023
F,1934,Arline,16,MI,466,0.022
F,1934,Ardis,14,MI,510,0.019
F,1934,Adrienne,13,MI,536,0.018
F,1934,Annabelle,13,MI,536,0.018
F,1934,Adeline,11,MI,566,0.015
F,1934,Aletha,10,MI,600,0.014
F,1934,Angela,10,MI,600,0.014
F,1934,Avis,10,MI,600,0.014
F,1934,Alta,9,MI,629,0.012
F,1934,Arla,9,MI,629,0.012
F,1934,Arleen,9,MI,629,0.012
F,1934,Amy,8,MI,660,0.011
F,1934,Arvilla,8,MI,660,0.011
F,1934,Aileen,7,MI,719,0.009
F,1934,Althea,7,MI,719,0.009
F,1934,Alyce,7,MI,719,0.009
F,1934,Amelia,7,MI,719,0.009
F,1934,Adelaide,6,MI,773,0.008
F,1934,Allene,6,MI,773,0.008
F,1934,Alva,6,MI,773,0.008
F,1934,Antonia,6,MI,773,0.008
F,1934,Alene,5,MI,839,0.007
F,1934,Annabell,5,MI,839,0.007
F,1935,Alice,298,MI,54,0.385
F,1935,Ann,246,MI,69,0.318
F,1935,Arlene,197,MI,87,0.255
F,1935,Audrey,142,MI,121,0.184
F,1935,Anna,128,MI,133,0.165
F,1935,Anne,94,MI,169,0.122
F,1935,Agnes,77,MI,195,0.1
F,1935,Annette,58,MI,227,0.075
F,1935,Anita,43,MI,265,0.056
F,1935,Angeline,28,MI,331,0.036
F,1935,Alma,26,MI,352,0.034
F,1935,Antoinette,26,MI,352,0.034
F,1935,Ardith,26,MI,352,0.034
F,1935,Annie,24,MI,367,0.031
F,1935,Arline,17,MI,446,0.022
F,1935,Ada,16,MI,465,0.021
F,1935,Adele,16,MI,465,0.021
F,1935,Alberta,15,MI,488,0.019
F,1935,Adeline,14,MI,508,0.018
F,1935,Adrienne,14,MI,508,0.018
F,1935,Ardis,13,MI,522,0.017
F,1935,Avis,13,MI,522,0.017
F,1935,Alyce,12,MI,549,0.016
F,1935,Angela,12,MI,549,0.016
F,1935,Amelia,11,MI,570,0.014
F,1935,Aileen,10,MI,598,0.013
F,1935,Amy,8,MI,672,0.01
F,1935,Alta,7,MI,723,0.009
F,1935,Annabelle,7,MI,723,0.009
F,1935,Allene,6,MI,771,0.008
F,1935,Ardath,6,MI,771,0.008
F,1935,Alicia,5,MI,845,0.006
F,1935,Andrea,5,MI,845,0.006
F,1935,Annamae,5,MI,845,0.006
F,1935,Arleen,5,MI,845,0.006
F,1935,Aurelia,5,MI,845,0.006
F,1936,Alice,260,MI,69,0.331
F,1936,Ann,256,MI,70,0.326
F,1936,Arlene,252,MI,72,0.321
F,1936,Audrey,161,MI,111,0.205
F,1936,Anna,125,MI,133,0.159
F,1936,Anne,89,MI,182,0.113
F,1936,Anita,56,MI,229,0.071
F,1936,Agnes,49,MI,247,0.062
F,1936,Annette,49,MI,247,0.062
F,1936,Alma,41,MI,272,0.052
F,1936,Angeline,25,MI,359,0.032
F,1936,Antoinette,25,MI,359,0.032
F,1936,Alberta,21,MI,399,0.027
F,1936,Annie,19,MI,432,0.024
F,1936,Ardith,18,MI,445,0.023
F,1936,Adrienne,16,MI,472,0.02
F,1936,Arline,16,MI,472,0.02
F,1936,Amelia,15,MI,489,0.019
F,1936,Angela,15,MI,489,0.019
F,1936,Alyce,12,MI,540,0.015
F,1936,Adeline,11,MI,573,0.014
F,1936,Ada,10,MI,598,0.013
F,1936,Aileen,10,MI,598,0.013
F,1936,Alta,10,MI,598,0.013
F,1936,Ardis,10,MI,598,0.013
F,1936,Annabelle,8,MI,682,0.01
F,1936,Arleen,8,MI,682,0.01
F,1936,Avis,8,MI,682,0.01
F,1936,Alfreda,7,MI,735,0.009
F,1936,Annmarie,7,MI,735,0.009
F,1936,Adele,6,MI,794,0.008
F,1936,Amy,6,MI,794,0.008
F,1936,Alvina,5,MI,873,0.006
F,1936,Amanda,5,MI,873,0.006
F,1937,Alice,290,MI,60,0.355
F,1937,Arlene,253,MI,69,0.31
F,1937,Ann,237,MI,77,0.29
F,1937,Audrey,122,MI,140,0.149
F,1937,Anna,107,MI,158,0.131
F,1937,Anne,88,MI,184,0.108
F,1937,Anita,84,MI,191,0.103
F,1937,Annette,74,MI,207,0.091
F,1937,Agnes,61,MI,225,0.075
F,1937,Alberta,32,MI,321,0.039
F,1937,Antoinette,25,MI,371,0.031
F,1937,Ardith,23,MI,394,0.028
F,1937,Angeline,22,MI,402,0.027
F,1937,Alma,21,MI,414,0.026
F,1937,Angela,15,MI,496,0.018
F,1937,Annie,15,MI,496,0.018
F,1937,Ardis,15,MI,496,0.018
F,1937,Arline,15,MI,496,0.018
F,1937,Amelia,14,MI,517,0.017
F,1937,Ada,13,MI,538,0.016
F,1937,Adele,12,MI,564,0.015
F,1937,Alyce,11,MI,584,0.013
F,1937,Alta,9,MI,645,0.011
F,1937,Adrienne,8,MI,684,0.01
F,1937,Annabelle,8,MI,684,0.01
F,1937,Althea,7,MI,740,0.009
F,1937,Aileen,6,MI,801,0.007
F,1937,Annetta,6,MI,801,0.007
F,1937,Avis,6,MI,801,0.007
F,1937,Adeline,5,MI,888,0.006
F,1937,Aletha,5,MI,888,0.006
F,1937,Alicia,5,MI,888,0.006
F,1937,Antonia,5,MI,888,0.006
F,1937,Arleen,5,MI,888,0.006
F,1938,Alice,272,MI,70,0.314
F,1938,Arlene,265,MI,72,0.306
F,1938,Ann,235,MI,83,0.271
F,1938,Anna,119,MI,147,0.137
F,1938,Audrey,114,MI,157,0.132
F,1938,Anita,77,MI,202,0.089
F,1938,Anne,72,MI,210,0.083
F,1938,Annette,72,MI,210,0.083
F,1938,Agnes,38,MI,298,0.044
F,1938,Antoinette,32,MI,335,0.037
F,1938,Arleen,25,MI,387,0.029
F,1938,Ardith,24,MI,394,0.028
F,1938,Alberta,21,MI,422,0.024
F,1938,Angeline,21,MI,422,0.024
F,1938,Alma,20,MI,436,0.023
F,1938,Amelia,16,MI,498,0.018
F,1938,Annie,16,MI,498,0.018
F,1938,Ada,15,MI,516,0.017
F,1938,Adele,15,MI,516,0.017
F,1938,Alyce,15,MI,516,0.017
F,1938,Ardis,14,MI,536,0.016
F,1938,Angela,13,MI,557,0.015
F,1938,Adrienne,11,MI,611,0.013
F,1938,Adeline,10,MI,640,0.012
F,1938,Alicia,9,MI,677,0.01
F,1938,Amy,9,MI,677,0.01
F,1938,Andrea,9,MI,677,0.01
F,1938,Annabelle,8,MI,712,0.009
F,1938,Arline,8,MI,712,0.009
F,1938,Arloa,7,MI,769,0.008
F,1938,Aurelia,7,MI,769,0.008
F,1938,Amber,6,MI,835,0.007
F,1938,Annetta,6,MI,835,0.007
F,1938,Avis,6,MI,835,0.007
F,1938,Agatha,5,MI,924,0.006
F,1938,Aileen,5,MI,924,0.006
F,1938,Aletha,5,MI,924,0.006
F,1938,Alta,5,MI,924,0.006
F,1938,Antonia,5,MI,924,0.006
F,1938,Arla,5,MI,924,0.006
F,1938,Arlette,5,MI,924,0.006
F,1939,Alice,268,MI,73,0.315
F,1939,Ann,233,MI,81,0.274
F,1939,Arlene,207,MI,91,0.243
F,1939,Anna,98,MI,169,0.115
F,1939,Anne,93,MI,179,0.109
F,1939,Audrey,86,MI,187,0.101
F,1939,Anita,76,MI,204,0.089
F,1939,Annette,76,MI,204,0.089
F,1939,Agnes,49,MI,257,0.058
F,1939,Alberta,32,MI,331,0.038
F,1939,Antoinette,32,MI,331,0.038
F,1939,Ardith,25,MI,376,0.029
F,1939,Angeline,24,MI,385,0.028
F,1939,Alma,23,MI,400,0.027
F,1939,Andrea,19,MI,435,0.022
F,1939,Arleen,18,MI,446,0.021
F,1939,Alicia,17,MI,463,0.02
F,1939,Angela,17,MI,463,0.02
F,1939,Annie,16,MI,482,0.019
F,1939,Adrienne,12,MI,581,0.014
F,1939,Ada,11,MI,615,0.013
F,1939,Alta,11,MI,615,0.013
F,1939,Adele,10,MI,643,0.012
F,1939,Amy,9,MI,672,0.011
F,1939,Aileen,8,MI,711,0.009
F,1939,Annetta,8,MI,711,0.009
F,1939,Ardis,7,MI,771,0.008
F,1939,Alyce,6,MI,825,0.007
F,1939,Amelia,6,MI,825,0.007
F,1939,Antonia,6,MI,825,0.007
F,1939,Alison,5,MI,896,0.006
F,1939,Althea,5,MI,896,0.006
F,1939,Alvina,5,MI,896,0.006
F,1939,Annabelle,5,MI,896,0.006
F,1939,Arla,5,MI,896,0.006
F,1939,Avis,5,MI,896,0.006
F,1940,Ann,279,MI,69,0.311
F,1940,Alice,258,MI,77,0.287
F,1940,Arlene,175,MI,110,0.195
F,1940,Anne,109,MI,159,0.121
F,1940,Anna,91,MI,185,0.101
F,1940,Audrey,91,MI,185,0.101
F,1940,Anita,79,MI,204,0.088
F,1940,Annette,68,MI,223,0.076
F,1940,Agnes,46,MI,274,0.051
F,1940,Antoinette,41,MI,297,0.046
F,1940,Andrea,35,MI,322,0.039
F,1940,Angeline,30,MI,348,0.033
F,1940,Alberta,23,MI,407,0.026
F,1940,Angela,18,MI,467,0.02
F,1940,Ada,16,MI,494,0.018
F,1940,Alma,16,MI,494,0.018
F,1940,Ardith,15,MI,511,0.017
F,1940,Amelia,12,MI,572,0.013
F,1940,Annie,12,MI,572,0.013
F,1940,Adrienne,11,MI,602,0.012
F,1940,Adele,9,MI,682,0.01
F,1940,Adeline,7,MI,768,0.008
F,1940,Alicia,7,MI,768,0.008
F,1940,Alta,7,MI,768,0.008
F,1940,Amy,7,MI,768,0.008
F,1940,Arleen,7,MI,768,0.008
F,1940,Avis,7,MI,768,0.008
F,1940,Aileen,6,MI,835,0.007
F,1940,Alyce,6,MI,835,0.007
F,1940,Amanda,6,MI,835,0.007
