sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,1956,Ronnie,14,CT,154,0.057,370,0.029
M,1956,Rocco,13,CT,163,0.053,387,0.027
M,1956,Ross,13,CT,163,0.053,387,0.027
M,1956,Rene,12,CT,172,0.049,332,0.035
M,1956,Ricardo,8,CT,214,0.032,499,0.017
M,1956,Rory,8,CT,214,0.032,387,0.027
M,1956,Reginald,7,CT,229,0.028,532,0.015
M,1956,Ron,7,CT,229,0.028,532,0.015
M,1956,Rafael,6,CT,253,0.024,589,0.012
M,1956,Roderick,6,CT,253,0.024,589,0.012
M,1956,Rex,5,CT,272,0.02,641,0.01
M,1956,Royal,5,CT,272,0.02,641,0.01
M,1957,Robert,1380,CT,3,5.155,3,2.672
M,1957,Richard,902,CT,6,3.369,6,1.747
M,1957,Ronald,329,CT,23,1.229,40,0.637
M,1957,Raymond,222,CT,31,0.829,53,0.43
M,1957,Roger,101,CT,49,0.377,111,0.196
M,1957,Ralph,97,CT,52,0.362,116,0.188
M,1957,Russell,91,CT,55,0.34,121,0.176
M,1957,Randy,64,CT,66,0.239,157,0.124
M,1957,Roy,42,CT,86,0.157,212,0.081
M,1957,Randall,37,CT,97,0.138,232,0.072
M,1957,Ricky,34,CT,107,0.127,247,0.066
M,1957,Roland,27,CT,118,0.101,283,0.052
M,1957,Robin,23,CT,130,0.086,47,0.507
M,1957,Rodney,22,CT,135,0.082,321,0.043
M,1957,Ronnie,18,CT,147,0.067,352,0.035
M,1957,Rick,17,CT,153,0.064,364,0.033
M,1957,Reginald,16,CT,160,0.06,379,0.031
M,1957,Ray,13,CT,174,0.049,410,0.025
M,1957,Rocco,13,CT,174,0.049,410,0.025
M,1957,Rene,11,CT,193,0.041,451,0.021
M,1957,Ross,10,CT,203,0.037,473,0.019
M,1957,Roberto,8,CT,228,0.03,519,0.015
M,1957,Ron,8,CT,228,0.03,519,0.015
M,1957,Rory,8,CT,228,0.03,519,0.015
M,1957,Randolph,7,CT,244,0.026,569,0.014
M,1957,Rickey,7,CT,244,0.026,569,0.014
M,1957,Ricardo,6,CT,271,0.022,622,0.012
M,1957,Rocky,5,CT,301,0.019,689,0.01
M,1957,Rudolph,5,CT,301,0.019,689,0.01
M,1957,Russ,5,CT,301,0.019,689,0.01
M,1958,Robert,1368,CT,2,5.162,2,2.695
M,1958,Richard,876,CT,8,3.306,9,1.726
M,1958,Ronald,257,CT,28,0.97,47,0.506
M,1958,Raymond,197,CT,33,0.743,61,0.388
M,1958,Ralph,102,CT,49,0.385,110,0.201
M,1958,Russell,86,CT,55,0.325,125,0.169
M,1958,Roger,65,CT,65,0.245,153,0.128
M,1958,Randy,56,CT,69,0.211,167,0.11
M,1958,Ricky,39,CT,94,0.147,224,0.077
M,1958,Roy,37,CT,96,0.14,229,0.073
M,1958,Randall,29,CT,111,0.109,266,0.057
M,1958,Rick,24,CT,129,0.091,311,0.047
M,1958,Ronnie,23,CT,134,0.087,317,0.045
M,1958,Rodney,22,CT,139,0.083,330,0.043
M,1958,Ray,17,CT,155,0.064,374,0.033
M,1958,Reginald,16,CT,161,0.06,381,0.032
M,1958,Robin,15,CT,168,0.057,55,0.435
M,1958,Roland,15,CT,168,0.057,396,0.03
M,1958,Rocco,12,CT,193,0.045,444,0.024
M,1958,Ron,11,CT,205,0.042,470,0.022
M,1958,Rene,10,CT,211,0.038,374,0.033
M,1958,Randolph,9,CT,222,0.034,513,0.018
M,1958,Roberto,9,CT,222,0.034,513,0.018
M,1958,Rafael,8,CT,232,0.03,542,0.016
M,1958,Reed,8,CT,232,0.03,542,0.016
M,1958,Ross,8,CT,232,0.03,542,0.016
M,1958,Rickey,7,CT,255,0.026,584,0.014
M,1958,Roderick,7,CT,255,0.026,584,0.014
M,1958,Ramon,6,CT,285,0.023,648,0.012
M,1958,Randal,5,CT,308,0.019,707,0.01
M,1958,Rex,5,CT,308,0.019,707,0.01
M,1958,Ricardo,5,CT,308,0.019,707,0.01
M,1958,Rory,5,CT,308,0.019,707,0.01
M,1959,Robert,1343,CT,3,5.043,3,2.63
M,1959,Richard,815,CT,8,3.06,9,1.596
M,1959,Ronald,270,CT,28,1.014,48,0.529
M,1959,Raymond,202,CT,33,0.758,57,0.396
M,1959,Russell,97,CT,52,0.364,114,0.19
M,1959,Ralph,93,CT,54,0.349,119,0.182
M,1959,Roger,91,CT,55,0.342,121,0.178
M,1959,Randy,57,CT,70,0.214,172,0.112
M,1959,Roy,52,CT,76,0.195,183,0.102
M,1959,Ricky,47,CT,82,0.176,198,0.092
M,1959,Randall,38,CT,101,0.143,233,0.074
M,1959,Rodney,30,CT,120,0.113,272,0.059
M,1959,Ray,21,CT,141,0.079,329,0.041
M,1959,Rick,20,CT,144,0.075,341,0.039
M,1959,Roland,18,CT,152,0.068,359,0.035
M,1959,Ronnie,18,CT,152,0.068,359,0.035
M,1959,Rene,15,CT,169,0.056,309,0.047
M,1959,Reginald,14,CT,178,0.053,415,0.027
M,1959,Rocco,11,CT,207,0.041,463,0.022
M,1959,Ross,11,CT,207,0.041,463,0.022
M,1959,Randolph,10,CT,222,0.038,496,0.02
M,1959,Ricardo,10,CT,222,0.038,496,0.02
M,1959,Randal,9,CT,235,0.034,523,0.018
M,1959,Robin,8,CT,247,0.03,50,0.503
M,1959,Rory,8,CT,247,0.03,551,0.016
M,1959,Roberto,7,CT,264,0.026,592,0.014
M,1959,Ron,7,CT,264,0.026,592,0.014
M,1959,Rafael,6,CT,284,0.023,639,0.012
M,1959,Rudolph,6,CT,284,0.023,639,0.012
M,1959,Reed,5,CT,316,0.019,717,0.01
M,1959,Rickey,5,CT,316,0.019,717,0.01
M,1959,Roderick,5,CT,316,0.019,717,0.01
M,1960,Robert,1335,CT,3,4.994,3,2.6
M,1960,Richard,816,CT,7,3.053,7,1.589
M,1960,Ronald,274,CT,28,1.025,50,0.534
M,1960,Raymond,194,CT,33,0.726,64,0.378
M,1960,Roger,101,CT,50,0.378,115,0.197
M,1960,Ralph,81,CT,58,0.303,135,0.158
M,1960,Russell,81,CT,58,0.303,135,0.158
M,1960,Randy,66,CT,66,0.247,155,0.129
M,1960,Randall,44,CT,84,0.165,208,0.086
M,1960,Roy,44,CT,84,0.165,208,0.086
M,1960,Ricky,33,CT,116,0.123,263,0.064
M,1960,Rodney,22,CT,149,0.082,332,0.043
M,1960,Roland,22,CT,149,0.082,332,0.043
M,1960,Ray,21,CT,152,0.079,341,0.041
M,1960,Randolph,15,CT,178,0.056,409,0.029
M,1960,Rick,14,CT,188,0.052,429,0.027
M,1960,Reginald,13,CT,197,0.049,451,0.025
M,1960,Rene,12,CT,202,0.045,358,0.037
M,1960,Rocco,12,CT,202,0.045,461,0.023
M,1960,Ronnie,12,CT,202,0.045,461,0.023
M,1960,Ross,10,CT,226,0.037,512,0.019
M,1960,Roderick,9,CT,235,0.034,537,0.018
M,1960,Ron,9,CT,235,0.034,537,0.018
M,1960,Robin,8,CT,247,0.03,42,0.598
M,1960,Roberto,7,CT,262,0.026,606,0.014
M,1960,Raul,5,CT,315,0.019,713,0.01
M,1960,Rory,5,CT,315,0.019,713,0.01
M,1961,Robert,1317,CT,4,4.955,4,2.585
M,1961,Richard,776,CT,7,2.919,8,1.518
M,1961,Ronald,288,CT,27,1.084,47,0.563
M,1961,Raymond,184,CT,34,0.692,69,0.36
M,1961,Roger,92,CT,51,0.346,120,0.18
M,1961,Russell,92,CT,51,0.346,120,0.18
M,1961,Ralph,81,CT,57,0.305,135,0.158
M,1961,Randy,64,CT,65,0.241,160,0.125
M,1961,Roy,44,CT,84,0.166,208,0.086
M,1961,Ricky,43,CT,86,0.162,213,0.084
M,1961,Randall,34,CT,107,0.128,253,0.066
M,1961,Robin,26,CT,128,0.098,33,0.688
M,1961,Rodney,26,CT,128,0.098,302,0.051
M,1961,Ronnie,20,CT,147,0.075,354,0.039
M,1961,Ramon,16,CT,166,0.06,396,0.031
M,1961,Ross,16,CT,166,0.06,396,0.031
M,1961,Ray,15,CT,175,0.056,413,0.029
M,1961,Reginald,14,CT,186,0.053,435,0.027
M,1961,Rick,14,CT,186,0.053,435,0.027
M,1961,Roberto,14,CT,186,0.053,435,0.027
M,1961,Roland,14,CT,186,0.053,435,0.027
M,1961,Randolph,11,CT,217,0.041,495,0.022
M,1961,Rene,8,CT,251,0.03,384,0.033
M,1961,Roderick,8,CT,251,0.03,580,0.016
M,1961,Ron,7,CT,266,0.026,618,0.014
M,1961,Rory,7,CT,266,0.026,618,0.014
M,1961,Rudolph,7,CT,266,0.026,618,0.014
M,1961,Rafael,6,CT,286,0.023,668,0.012
M,1961,Rocco,6,CT,286,0.023,668,0.012
M,1961,Ruben,6,CT,286,0.023,668,0.012
M,1961,Roman,5,CT,309,0.019,722,0.01
M,1962,Robert,1216,CT,4,4.681,4,2.459
M,1962,Richard,713,CT,9,2.745,11,1.436
M,1962,Ronald,247,CT,29,0.951,52,0.497
M,1962,Raymond,173,CT,34,0.666,65,0.348
M,1962,Roger,99,CT,49,0.381,112,0.199
M,1962,Russell,77,CT,59,0.296,139,0.155
M,1962,Ralph,70,CT,62,0.269,151,0.141
M,1962,Randall,40,CT,93,0.154,217,0.081
M,1962,Randy,38,CT,97,0.146,228,0.077
M,1962,Roy,32,CT,110,0.123,256,0.064
M,1962,Ricky,26,CT,122,0.1,285,0.052
M,1962,Rodney,24,CT,127,0.092,299,0.048
M,1962,Rick,18,CT,152,0.069,373,0.036
M,1962,Roland,17,CT,158,0.065,385,0.034
M,1962,Ronnie,17,CT,158,0.065,385,0.034
M,1962,Reginald,15,CT,174,0.058,415,0.03
M,1962,Roberto,14,CT,179,0.054,427,0.028
M,1962,Ross,14,CT,179,0.054,427,0.028
M,1962,Ray,13,CT,191,0.05,449,0.026
M,1962,Ron,12,CT,197,0.046,463,0.024
M,1962,Robin,11,CT,206,0.042,39,0.638
M,1962,Rafael,9,CT,227,0.035,532,0.018
M,1962,Roman,9,CT,227,0.035,532,0.018
M,1962,Rocco,8,CT,249,0.031,573,0.016
M,1962,Randolph,7,CT,265,0.027,606,0.014
M,1962,Rene,7,CT,265,0.027,427,0.028
M,1962,Ricardo,7,CT,265,0.027,606,0.014
M,1962,Rudy,7,CT,265,0.027,606,0.014
M,1962,Roderick,6,CT,293,0.023,662,0.012
M,1962,Rory,6,CT,293,0.023,662,0.012
M,1963,Robert,1159,CT,4,4.445,4,2.311
M,1963,Richard,740,CT,8,2.838,9,1.479
M,1963,Ronald,243,CT,27,0.932,49,0.482
M,1963,Raymond,179,CT,36,0.687,69,0.355
M,1963,Roger,85,CT,54,0.326,126,0.169
M,1963,Russell,85,CT,54,0.326,126,0.169
M,1963,Ralph,64,CT,67,0.245,161,0.127
M,1963,Randy,53,CT,74,0.203,183,0.105
M,1963,Randall,51,CT,76,0.196,187,0.101
M,1963,Ricky,36,CT,98,0.138,238,0.071
M,1963,Roy,31,CT,111,0.119,267,0.062
M,1963,Rodney,26,CT,123,0.1,292,0.052
M,1963,Reginald,24,CT,130,0.092,309,0.048
M,1963,Ray,17,CT,162,0.065,383,0.034
M,1963,Rick,17,CT,162,0.065,383,0.034
M,1963,Roland,15,CT,178,0.058,424,0.03
M,1963,Ross,15,CT,178,0.058,424,0.03
M,1963,Ronnie,14,CT,185,0.054,442,0.028
M,1963,Rocco,13,CT,192,0.05,460,0.026
M,1963,Rafael,10,CT,224,0.038,515,0.02
M,1963,Rene,9,CT,236,0.035,383,0.034
M,1963,Ricardo,9,CT,236,0.035,542,0.018
M,1963,Roberto,9,CT,236,0.035,542,0.018
M,1963,Ron,9,CT,236,0.035,542,0.018
M,1963,Randolph,8,CT,252,0.031,576,0.016
M,1963,Robin,8,CT,252,0.031,47,0.508
M,1963,Ramon,7,CT,273,0.027,623,0.014
M,1963,Roderick,5,CT,309,0.019,730,0.01
M,1963,Roosevelt,5,CT,309,0.019,730,0.01
M,1963,Rory,5,CT,309,0.019,730,0.01
M,1963,Ruben,5,CT,309,0.019,730,0.01
M,1964,Robert,1256,CT,3,4.781,3,2.488
M,1964,Richard,749,CT,6,2.851,7,1.484
M,1964,Ronald,268,CT,25,1.02,44,0.531
M,1964,Raymond,184,CT,37,0.7,72,0.364
M,1964,Russell,81,CT,55,0.308,136,0.16
M,1964,Roger,79,CT,57,0.301,140,0.156
M,1964,Ralph,59,CT,65,0.225,164,0.117
M,1964,Randall,44,CT,81,0.167,201,0.087
M,1964,Randy,41,CT,88,0.156,212,0.081
M,1964,Rodney,27,CT,115,0.103,283,0.053
M,1964,Roy,25,CT,122,0.095,298,0.05
M,1964,Ricky,24,CT,126,0.091,307,0.048
M,1964,Reginald,18,CT,158,0.069,375,0.036
M,1964,Roland,18,CT,158,0.069,375,0.036
M,1964,Rick,16,CT,170,0.061,395,0.032
M,1964,Ronnie,16,CT,170,0.061,395,0.032
M,1964,Ricardo,14,CT,189,0.053,443,0.028
M,1964,Roderick,14,CT,189,0.053,443,0.028
M,1964,Rocco,12,CT,210,0.046,489,0.024
M,1964,Roberto,11,CT,217,0.042,511,0.022
M,1964,Ray,10,CT,229,0.038,536,0.02
M,1964,Robin,10,CT,229,0.038,39,0.602
M,1964,Ron,10,CT,229,0.038,536,0.02
M,1964,Ross,10,CT,229,0.038,536,0.02
M,1964,Ramon,9,CT,245,0.034,575,0.018
M,1964,Raul,8,CT,262,0.03,610,0.016
M,1964,Rene,8,CT,262,0.03,334,0.042
M,1964,Rafael,7,CT,281,0.027,646,0.014
M,1964,Ruben,7,CT,281,0.027,646,0.014
M,1964,Randolph,6,CT,307,0.023,707,0.012
M,1964,Rudolph,6,CT,307,0.023,707,0.012
M,1964,Randal,5,CT,328,0.019,757,0.01
M,1964,Reid,5,CT,328,0.019,757,0.01
M,1964,Rob,5,CT,328,0.019,757,0.01
M,1964,Rudy,5,CT,328,0.019,757,0.01
M,1965,Robert,1114,CT,4,4.453,4,2.332
M,1965,Richard,700,CT,6,2.798,7,1.457
M,1965,Ronald,225,CT,29,0.899,52,0.468
M,1965,Raymond,173,CT,38,0.692,72,0.36
M,1965,Rodney,75,CT,55,0.3,134,0.156
M,1965,Roger,71,CT,59,0.284,141,0.148
M,1965,Russell,60,CT,64,0.24,157,0.125
M,1965,Ralph,56,CT,68,0.224,164,0.117
M,1965,Randy,48,CT,80,0.192,195,0.1
M,1965,Randall,40,CT,88,0.16,211,0.083
M,1965,Ricky,31,CT,107,0.124,257,0.065
M,1965,Roy,28,CT,114,0.112,272,0.058
M,1965,Reginald,18,CT,156,0.072,361,0.037
M,1965,Ross,17,CT,160,0.068,374,0.035
M,1965,Roberto,15,CT,169,0.06,401,0.031
M,1965,Rocco,15,CT,169,0.06,401,0.031
M,1965,Roland,13,CT,186,0.052,440,0.027
M,1965,Ronnie,13,CT,186,0.052,440,0.027
M,1965,Randolph,12,CT,196,0.048,471,0.025
M,1965,Rick,12,CT,196,0.048,471,0.025
M,1965,Roderick,12,CT,196,0.048,471,0.025
M,1965,Rafael,10,CT,217,0.04,512,0.021
M,1965,Robin,10,CT,217,0.04,47,0.485
M,1965,Ray,9,CT,228,0.036,545,0.019
M,1965,Rene,9,CT,228,0.036,418,0.029
M,1965,Ricardo,7,CT,261,0.028,626,0.015
M,1965,Rob,7,CT,261,0.028,626,0.015
M,1965,Ramon,6,CT,286,0.024,681,0.012
M,1965,Rudolph,6,CT,286,0.024,681,0.012
M,1965,Ryan,6,CT,286,0.024,681,0.012
M,1965,Ron,5,CT,311,0.02,736,0.01
M,1966,Robert,1044,CT,4,4.379,4,2.276
M,1966,Richard,649,CT,8,2.722,9,1.415
M,1966,Ronald,227,CT,26,0.952,47,0.495
M,1966,Raymond,164,CT,38,0.688,73,0.357
M,1966,Roger,68,CT,54,0.285,136,0.148
M,1966,Rodney,63,CT,57,0.264,145,0.137
M,1966,Russell,62,CT,60,0.26,150,0.135
M,1966,Ralph,46,CT,75,0.193,176,0.1
M,1966,Randy,36,CT,89,0.151,216,0.078
M,1966,Randall,32,CT,97,0.134,240,0.07
M,1966,Roy,24,CT,124,0.101,300,0.052
M,1966,Reginald,17,CT,152,0.071,367,0.037
M,1966,Roland,17,CT,152,0.071,367,0.037
M,1966,Ricky,15,CT,166,0.063,396,0.033
M,1966,Rafael,14,CT,174,0.059,416,0.031
M,1966,Roberto,13,CT,181,0.055,438,0.028
M,1966,Randolph,12,CT,194,0.05,470,0.026
M,1966,Ricardo,12,CT,194,0.05,470,0.026
M,1966,Robin,11,CT,210,0.046,61,0.416
M,1966,Ross,11,CT,210,0.046,496,0.024
M,1966,Ronnie,10,CT,220,0.042,519,0.022
M,1966,Rick,9,CT,235,0.038,554,0.02
M,1966,Rocco,9,CT,235,0.038,554,0.02
M,1966,Ryan,9,CT,235,0.038,554,0.02
M,1966,Ray,7,CT,262,0.029,628,0.015
M,1966,Roderick,7,CT,262,0.029,628,0.015
M,1966,Ramon,6,CT,284,0.025,668,0.013
M,1966,Rudolph,6,CT,284,0.025,668,0.013
M,1966,Randal,5,CT,310,0.021,725,0.011
M,1966,Rene,5,CT,310,0.021,725,0.011
M,1966,Ron,5,CT,310,0.021,725,0.011
M,1967,Robert,978,CT,4,4.26,4,2.232
M,1967,Richard,585,CT,8,2.548,9,1.347
M,1967,Ronald,226,CT,27,0.984,47,0.516
M,1967,Raymond,144,CT,40,0.627,76,0.329
M,1967,Rodney,69,CT,56,0.301,132,0.158
M,1967,Roger,57,CT,63,0.248,151,0.13
M,1967,Russell,55,CT,65,0.24,154,0.126
M,1967,Ralph,37,CT,85,0.161,205,0.084
M,1967,Randy,34,CT,91,0.148,220,0.078
M,1967,Ricky,27,CT,110,0.118,271,0.062
M,1967,Roy,27,CT,110,0.118,271,0.062
M,1967,Reginald,23,CT,125,0.1,298,0.053
M,1967,Randall,22,CT,130,0.096,307,0.05
M,1967,Ryan,20,CT,137,0.087,326,0.046
M,1967,Roberto,18,CT,151,0.078,353,0.041
M,1967,Rafael,17,CT,156,0.074,360,0.039
M,1967,Rocco,12,CT,194,0.052,454,0.027
M,1967,Roland,11,CT,205,0.048,480,0.025
M,1967,Ross,11,CT,205,0.048,480,0.025
M,1967,Ray,10,CT,222,0.044,510,0.023
M,1967,Ramon,9,CT,235,0.039,543,0.021
M,1967,Ricardo,9,CT,235,0.039,543,0.021
M,1967,Rick,9,CT,235,0.039,543,0.021
M,1967,Ronnie,6,CT,284,0.026,663,0.014
M,1967,Randolph,5,CT,309,0.022,736,0.011
M,1967,Roosevelt,5,CT,309,0.022,736,0.011
M,1968,Robert,931,CT,4,4.147,4,2.175
M,1968,Richard,567,CT,8,2.525,9,1.324
M,1968,Ronald,189,CT,31,0.842,55,0.441
M,1968,Raymond,141,CT,38,0.628,73,0.329
M,1968,Roger,63,CT,55,0.281,135,0.147
M,1968,Russell,57,CT,64,0.254,150,0.133
M,1968,Rodney,52,CT,70,0.232,163,0.121
M,1968,Ralph,41,CT,83,0.183,192,0.096
M,1968,Randy,35,CT,91,0.156,219,0.082
M,1968,Randall,24,CT,119,0.107,289,0.056
M,1968,Roberto,22,CT,135,0.098,314,0.051
M,1968,Roy,22,CT,135,0.098,314,0.051
M,1968,Ricky,21,CT,139,0.094,322,0.049
M,1968,Ramon,18,CT,151,0.08,364,0.042
M,1968,Roland,17,CT,160,0.076,380,0.04
M,1968,Reginald,15,CT,171,0.067,406,0.035
M,1968,Ryan,13,CT,187,0.058,437,0.03
M,1968,Ronnie,12,CT,199,0.053,466,0.028
M,1968,Rafael,11,CT,212,0.049,493,0.026
M,1968,Ray,11,CT,212,0.049,493,0.026
M,1968,Ricardo,11,CT,212,0.049,493,0.026
M,1968,Roderick,10,CT,220,0.045,517,0.023
M,1968,Ross,8,CT,231,0.036,567,0.019
M,1968,Reinaldo,7,CT,249,0.031,615,0.016
M,1968,Rene,7,CT,249,0.031,615,0.016
M,1968,Rick,6,CT,267,0.027,660,0.014
M,1968,Robin,5,CT,307,0.022,80,0.297
M,1968,Ruben,5,CT,307,0.022,733,0.012
M,1968,Russ,5,CT,307,0.022,733,0.012
M,1969,Robert,938,CT,4,4.143,4,2.169
M,1969,Richard,522,CT,9,2.306,11,1.209
M,1969,Ronald,175,CT,34,0.773,60,0.401
M,1969,Raymond,123,CT,44,0.543,84,0.282
M,1969,Russell,64,CT,57,0.283,140,0.147
M,1969,Ralph,54,CT,67,0.239,164,0.124
M,1969,Roger,50,CT,70,0.221,170,0.115
M,1969,Rodney,42,CT,82,0.186,197,0.096
M,1969,Randy,37,CT,88,0.163,215,0.085
M,1969,Roy,27,CT,112,0.119,264,0.062
M,1969,Randall,23,CT,129,0.102,308,0.053
M,1969,Rafael,22,CT,136,0.097,325,0.05
M,1969,Roberto,22,CT,136,0.097,325,0.05
M,1969,Reginald,20,CT,143,0.088,348,0.046
M,1969,Ricky,19,CT,150,0.084,364,0.044
M,1969,Ricardo,11,CT,212,0.049,510,0.025
M,1969,Ryan,11,CT,212,0.049,510,0.025
M,1969,Roderick,10,CT,224,0.044,535,0.023
M,1969,Roland,10,CT,224,0.044,535,0.023
M,1969,Randolph,9,CT,243,0.04,574,0.021
M,1969,Ross,9,CT,243,0.04,574,0.021
M,1969,Ramon,8,CT,257,0.035,608,0.018
M,1969,Ray,8,CT,257,0.035,608,0.018
M,1969,Reed,6,CT,298,0.027,704,0.014
M,1969,Ronnie,6,CT,298,0.027,704,0.014
M,1969,Ruben,6,CT,298,0.027,704,0.014
M,1969,Raul,5,CT,327,0.022,769,0.011
M,1969,Reinaldo,5,CT,327,0.022,769,0.011
M,1969,Rene,5,CT,327,0.022,769,0.011
M,1969,Rosario,5,CT,327,0.022,769,0.011
M,1970,Robert,839,CT,4,3.626,4,1.911
M,1970,Richard,543,CT,7,2.346,9,1.237
M,1970,Ronald,133,CT,43,0.575,80,0.303
M,1970,Raymond,126,CT,44,0.544,86,0.287
M,1970,Russell,55,CT,67,0.238,163,0.125
M,1970,Roger,51,CT,71,0.22,173,0.116
M,1970,Randy,41,CT,89,0.177,208,0.093
M,1970,Rodney,35,CT,97,0.151,230,0.08
M,1970,Ralph,33,CT,101,0.143,237,0.075
M,1970,Randall,27,CT,122,0.117,277,0.061
M,1970,Reginald,25,CT,132,0.108,296,0.057
M,1970,Roberto,22,CT,142,0.095,323,0.05
M,1970,Ricky,21,CT,147,0.091,334,0.048
M,1970,Roy,20,CT,151,0.086,340,0.046
M,1970,Ross,16,CT,172,0.069,393,0.036
M,1970,Ronnie,15,CT,179,0.065,407,0.034
M,1970,Rafael,12,CT,210,0.052,486,0.027
M,1970,Rocco,11,CT,223,0.048,513,0.025
M,1970,Raul,10,CT,233,0.043,541,0.023
M,1970,Ray,10,CT,233,0.043,541,0.023
M,1970,Roland,10,CT,233,0.043,541,0.023
M,1970,Ramon,9,CT,249,0.039,573,0.02
M,1970,Randolph,9,CT,249,0.039,573,0.02
M,1970,Ricardo,9,CT,249,0.039,573,0.02
M,1970,Roderick,9,CT,249,0.039,573,0.02
M,1970,Ryan,9,CT,249,0.039,573,0.02
M,1970,Roosevelt,6,CT,307,0.026,721,0.014
M,1971,Robert,756,CT,4,3.666,5,1.935
M,1971,Richard,424,CT,12,2.056,15,1.085
M,1971,Ronald,116,CT,42,0.563,81,0.297
M,1971,Raymond,107,CT,44,0.519,87,0.274
M,1971,Ryan,78,CT,48,0.378,113,0.2
M,1971,Roger,43,CT,75,0.209,182,0.11
M,1971,Russell,36,CT,88,0.175,206,0.092
M,1971,Randy,31,CT,99,0.15,230,0.079
M,1971,Ralph,27,CT,114,0.131,259,0.069
M,1971,Rodney,23,CT,132,0.112,287,0.059
M,1971,Rafael,20,CT,140,0.097,312,0.051
M,1971,Ricardo,19,CT,148,0.092,327,0.049
M,1971,Roy,19,CT,148,0.092,327,0.049
M,1971,Randall,16,CT,165,0.078,373,0.041
M,1971,Reginald,14,CT,172,0.068,405,0.036
M,1971,Ramon,12,CT,189,0.058,447,0.031
M,1971,Raul,12,CT,189,0.058,447,0.031
M,1971,Roberto,12,CT,189,0.058,447,0.031
M,1971,Ronnie,12,CT,189,0.058,447,0.031
M,1971,Ross,12,CT,189,0.058,447,0.031
M,1971,Roderick,10,CT,214,0.048,507,0.026
M,1971,Roland,8,CT,242,0.039,579,0.02
M,1971,Randolph,7,CT,264,0.034,632,0.018
M,1971,Raphael,6,CT,292,0.029,691,0.015
M,1971,Rolando,6,CT,292,0.029,691,0.015
M,1971,Ray,5,CT,324,0.024,760,0.013
M,1971,Rick,5,CT,324,0.024,760,0.013
M,1971,Ricky,5,CT,324,0.024,760,0.013
M,1971,Rocco,5,CT,324,0.024,760,0.013
M,1971,Ruben,5,CT,324,0.024,760,0.013
M,1972,Robert,547,CT,5,3.066,6,1.625
M,1972,Richard,326,CT,14,1.827,19,0.968
M,1972,Ronald,98,CT,40,0.549,75,0.291
M,1972,Raymond,87,CT,45,0.488,86,0.258
M,1972,Ryan,76,CT,48,0.426,98,0.226
M,1972,Roger,39,CT,71,0.219,168,0.116
M,1972,Randy,37,CT,74,0.207,176,0.11
M,1972,Russell,35,CT,79,0.196,183,0.104
M,1972,Ralph,25,CT,112,0.14,248,0.074
M,1972,Roy,22,CT,124,0.123,265,0.065
M,1972,Rafael,20,CT,130,0.112,279,0.059
M,1972,Rodney,20,CT,130,0.112,279,0.059
M,1972,Ricardo,17,CT,145,0.095,318,0.051
M,1972,Roberto,15,CT,157,0.084,348,0.045
M,1972,Ricky,13,CT,175,0.073,394,0.039
M,1972,Ramon,12,CT,184,0.067,412,0.036
M,1972,Rocco,11,CT,194,0.062,435,0.033
M,1972,Reginald,10,CT,203,0.056,461,0.03
M,1972,Randall,8,CT,229,0.045,542,0.024
M,1972,Roderick,8,CT,229,0.045,542,0.024
M,1972,Ray,7,CT,249,0.039,583,0.021
M,1972,Rene,6,CT,271,0.034,641,0.018
M,1972,Roland,6,CT,271,0.034,641,0.018
M,1972,Ruben,6,CT,271,0.034,641,0.018
M,1972,Reid,5,CT,307,0.028,719,0.015
M,1972,Reinaldo,5,CT,307,0.028,719,0.015
M,1972,Rosario,5,CT,307,0.028,719,0.015
M,1972,Ross,5,CT,307,0.028,719,0.015
M,1973,Robert,497,CT,6,2.968,7,1.58
M,1973,Richard,266,CT,17,1.589,24,0.846
M,1973,Ryan,96,CT,40,0.573,74,0.305
M,1973,Raymond,81,CT,47,0.484,88,0.258
M,1973,Ronald,76,CT,50,0.454,98,0.242
M,1973,Roger,34,CT,75,0.203,180,0.108
M,1973,Russell,33,CT,81,0.197,189,0.105
M,1973,Randy,20,CT,118,0.119,263,0.064
M,1973,Rodney,20,CT,118,0.119,263,0.064
M,1973,Roberto,19,CT,122,0.113,274,0.06
M,1973,Ralph,18,CT,129,0.108,288,0.057
M,1973,Ricardo,14,CT,150,0.084,344,0.045
M,1973,Reginald,13,CT,157,0.078,363,0.041
M,1973,Ross,13,CT,157,0.078,363,0.041
M,1973,Roy,13,CT,157,0.078,363,0.041
M,1973,Rafael,12,CT,176,0.072,395,0.038
M,1973,Ramon,12,CT,176,0.072,395,0.038
M,1973,Randall,11,CT,187,0.066,423,0.035
M,1973,Roland,10,CT,203,0.06,466,0.032
M,1973,Ricky,9,CT,218,0.054,499,0.029
M,1973,Ronnie,8,CT,228,0.048,538,0.025
M,1973,Roderick,7,CT,243,0.042,585,0.022
M,1973,Randolph,6,CT,272,0.036,641,0.019
M,1973,Rene,6,CT,272,0.036,423,0.035
M,1973,Rocco,6,CT,272,0.036,641,0.019
M,1973,Ruben,6,CT,272,0.036,641,0.019
M,1973,Raul,5,CT,301,0.03,703,0.016
M,1973,Reinaldo,5,CT,301,0.03,703,0.016
M,1974,Robert,481,CT,6,2.901,7,1.561
M,1974,Richard,281,CT,16,1.695,21,0.912
M,1974,Ryan,125,CT,35,0.754,56,0.406
