sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1910,Irene,137,MI,11,1.579,13,1.135
F,1910,Ida,34,MI,64,0.392,94,0.282
F,1910,Irma,20,MI,102,0.231,145,0.166
F,1910,Inez,17,MI,111,0.196,159,0.141
F,1910,Isabelle,17,MI,111,0.196,159,0.141
F,1910,Ina,14,MI,130,0.161,187,0.116
F,1910,Ila,11,MI,153,0.127,219,0.091
F,1910,Iva,11,MI,153,0.127,219,0.091
F,1910,Iola,7,MI,204,0.081,301,0.058
F,1910,Ione,6,MI,220,0.069,336,0.05
F,1910,Isabel,6,MI,220,0.069,336,0.05
F,1910,Ivah,6,MI,220,0.069,336,0.05
F,1911,Irene,139,MI,12,1.478,14,1.073
F,1911,Ida,34,MI,70,0.362,98,0.262
F,1911,Irma,22,MI,97,0.234,141,0.17
F,1911,Inez,21,MI,104,0.223,149,0.162
F,1911,Iva,18,MI,115,0.191,164,0.139
F,1911,Ila,16,MI,127,0.17,181,0.123
F,1911,Isabel,15,MI,131,0.16,187,0.116
F,1911,Isabelle,14,MI,134,0.149,192,0.108
F,1911,Ione,8,MI,199,0.085,293,0.062
F,1911,Ina,7,MI,212,0.074,310,0.054
F,1911,Ilene,5,MI,250,0.053,376,0.039
F,1911,Imogene,5,MI,250,0.053,376,0.039
F,1911,Ivah,5,MI,250,0.053,376,0.039
F,1912,Irene,201,MI,7,1.535,17,0.914
F,1912,Ida,60,MI,59,0.458,96,0.273
F,1912,Iva,28,MI,106,0.214,174,0.127
F,1912,Irma,22,MI,127,0.168,210,0.1
F,1912,Isabelle,19,MI,140,0.145,237,0.086
F,1912,Inez,18,MI,144,0.137,243,0.082
F,1912,Ila,17,MI,150,0.13,255,0.077
F,1912,Isabel,16,MI,156,0.122,268,0.073
F,1912,Ina,12,MI,186,0.092,319,0.055
F,1912,Ione,8,MI,230,0.061,402,0.036
F,1912,Isabell,6,MI,262,0.046,460,0.027
F,1912,Isabella,6,MI,262,0.046,460,0.027
F,1912,Ilah,5,MI,283,0.038,504,0.023
F,1913,Irene,249,MI,10,1.585,19,0.906
F,1913,Ida,56,MI,71,0.357,122,0.204
F,1913,Isabelle,27,MI,124,0.172,208,0.098
F,1913,Isabel,26,MI,126,0.166,212,0.095
F,1913,Inez,25,MI,128,0.159,217,0.091
F,1913,Irma,21,MI,139,0.134,241,0.076
F,1913,Iva,19,MI,150,0.121,261,0.069
F,1913,Ione,15,MI,175,0.096,303,0.055
F,1913,Ina,11,MI,204,0.07,372,0.04
F,1913,Iris,11,MI,204,0.07,372,0.04
F,1913,Ila,10,MI,214,0.064,391,0.036
F,1913,Isabell,10,MI,214,0.064,391,0.036
F,1913,Isabella,8,MI,253,0.051,460,0.029
F,1913,Ilah,5,MI,322,0.032,586,0.018
F,1913,Ingrid,5,MI,322,0.032,586,0.018
F,1913,Iola,5,MI,322,0.032,586,0.018
F,1914,Irene,273,MI,10,1.487,22,0.809
F,1914,Ida,67,MI,72,0.365,124,0.199
F,1914,Isabelle,40,MI,101,0.218,182,0.119
F,1914,Irma,34,MI,117,0.185,203,0.101
F,1914,Iva,26,MI,142,0.142,249,0.077
F,1914,Inez,25,MI,145,0.136,253,0.074
F,1914,Iris,21,MI,160,0.114,288,0.062
F,1914,Ila,19,MI,168,0.103,307,0.056
F,1914,Isabel,19,MI,168,0.103,307,0.056
F,1914,Ina,15,MI,190,0.082,349,0.044
F,1914,Ione,11,MI,223,0.06,417,0.033
F,1914,Isabell,8,MI,259,0.044,489,0.024
F,1914,Iola,7,MI,283,0.038,528,0.021
F,1914,Ilah,5,MI,332,0.027,635,0.015
F,1914,Isla,5,MI,332,0.027,635,0.015
F,1915,Irene,427,MI,8,1.535,19,0.821
F,1915,Ida,99,MI,73,0.356,128,0.19
F,1915,Isabelle,50,MI,116,0.18,209,0.096
F,1915,Ila,35,MI,143,0.126,258,0.067
F,1915,Isabel,33,MI,148,0.119,266,0.063
F,1915,Irma,31,MI,154,0.111,279,0.06
F,1915,Inez,29,MI,164,0.104,297,0.056
F,1915,Iva,22,MI,188,0.079,350,0.042
F,1915,Ina,18,MI,208,0.065,401,0.035
F,1915,Ione,16,MI,227,0.058,430,0.031
F,1915,Iris,13,MI,249,0.047,476,0.025
F,1915,Iola,12,MI,261,0.043,495,0.023
F,1915,Ilene,11,MI,274,0.04,520,0.021
F,1915,Isabell,9,MI,302,0.032,575,0.017
F,1915,Isabella,8,MI,328,0.029,616,0.015
F,1915,Ilah,7,MI,354,0.025,668,0.013
F,1915,Ingrid,7,MI,354,0.025,668,0.013
F,1915,Illa,5,MI,420,0.018,794,0.01
F,1915,Ivah,5,MI,420,0.018,794,0.01
F,1916,Irene,534,MI,7,1.655,16,0.892
F,1916,Ida,112,MI,76,0.347,131,0.187
F,1916,Irma,50,MI,125,0.155,223,0.084
F,1916,Isabelle,47,MI,130,0.146,234,0.079
F,1916,Inez,37,MI,159,0.115,281,0.062
F,1916,Iva,37,MI,159,0.115,281,0.062
F,1916,Isabel,35,MI,162,0.108,289,0.058
F,1916,Ila,25,MI,192,0.077,356,0.042
F,1916,Ina,21,MI,206,0.065,383,0.035
F,1916,Iola,18,MI,225,0.056,416,0.03
F,1916,Iris,16,MI,248,0.05,456,0.027
F,1916,Ione,15,MI,256,0.046,473,0.025
F,1916,Isabell,11,MI,293,0.034,547,0.018
F,1916,Ilah,9,MI,326,0.028,611,0.015
F,1916,Imogene,8,MI,351,0.025,656,0.013
F,1916,Ilene,7,MI,378,0.022,710,0.012
F,1916,Ingrid,6,MI,420,0.019,776,0.01
F,1916,Ivy,6,MI,420,0.019,776,0.01
F,1916,Imelda,5,MI,470,0.015,866,0.008
F,1916,Irja,5,MI,470,0.015,866,0.008
F,1917,Irene,465,MI,11,1.361,23,0.732
F,1917,Ida,101,MI,78,0.296,137,0.159
F,1917,Irma,58,MI,123,0.17,217,0.091
F,1917,Inez,52,MI,131,0.152,231,0.082
F,1917,Isabelle,47,MI,141,0.138,252,0.074
F,1917,Iva,35,MI,165,0.102,300,0.055
F,1917,Isabel,31,MI,174,0.091,320,0.049
F,1917,Ina,26,MI,192,0.076,359,0.041
F,1917,Iris,23,MI,204,0.067,383,0.036
F,1917,Ila,21,MI,215,0.061,405,0.033
F,1917,Ilah,19,MI,223,0.056,427,0.03
F,1917,Ione,17,MI,237,0.05,449,0.027
F,1917,Imogene,14,MI,272,0.041,511,0.022
F,1917,Iola,13,MI,289,0.038,536,0.02
F,1917,Isabell,12,MI,299,0.035,557,0.019
F,1917,Ilene,8,MI,374,0.023,687,0.013
F,1917,Ivy,7,MI,400,0.02,736,0.011
F,1917,Ingrid,6,MI,431,0.018,795,0.009
F,1917,Isabella,6,MI,431,0.018,795,0.009
F,1917,Iona,5,MI,480,0.015,892,0.008
F,1917,Ivah,5,MI,480,0.015,892,0.008
F,1918,Irene,531,MI,9,1.449,21,0.765
F,1918,Ida,94,MI,88,0.256,158,0.135
F,1918,Irma,55,MI,132,0.15,236,0.079
F,1918,Ila,42,MI,151,0.115,279,0.06
F,1918,Inez,42,MI,151,0.115,279,0.06
F,1918,Isabel,41,MI,154,0.112,284,0.059
F,1918,Isabelle,39,MI,159,0.106,295,0.056
F,1918,Iva,34,MI,171,0.093,317,0.049
F,1918,Ina,28,MI,190,0.076,356,0.04
F,1918,Iris,22,MI,215,0.06,408,0.032
F,1918,Ione,18,MI,234,0.049,443,0.026
F,1918,Ilene,13,MI,274,0.035,520,0.019
F,1918,Iola,12,MI,290,0.033,552,0.017
F,1918,Isabell,12,MI,290,0.033,552,0.017
F,1918,Ilah,11,MI,306,0.03,586,0.016
F,1918,Imogene,11,MI,306,0.03,586,0.016
F,1918,Ingrid,6,MI,447,0.016,824,0.009
F,1918,Iona,6,MI,447,0.016,824,0.009
F,1919,Irene,517,MI,8,1.526,19,0.822
F,1919,Ida,88,MI,95,0.26,158,0.14
F,1919,Irma,46,MI,135,0.136,237,0.073
F,1919,Isabelle,44,MI,137,0.13,243,0.07
F,1919,Iva,36,MI,153,0.106,278,0.057
F,1919,Inez,35,MI,154,0.103,284,0.056
F,1919,Isabel,28,MI,179,0.083,334,0.044
F,1919,Ila,25,MI,193,0.074,354,0.04
F,1919,Ilah,13,MI,272,0.038,517,0.021
F,1919,Ina,13,MI,272,0.038,517,0.021
F,1919,Ione,13,MI,272,0.038,517,0.021
F,1919,Iris,13,MI,272,0.038,517,0.021
F,1919,Ilene,12,MI,282,0.035,538,0.019
F,1919,Isabell,12,MI,282,0.035,538,0.019
F,1919,Imogene,11,MI,295,0.032,562,0.017
F,1919,Iola,9,MI,323,0.027,610,0.014
F,1919,Ivah,8,MI,346,0.024,652,0.013
F,1919,Iona,7,MI,378,0.021,705,0.011
F,1920,Irene,566,MI,9,1.499,21,0.792
F,1920,Ida,93,MI,93,0.246,163,0.13
F,1920,Irma,51,MI,138,0.135,248,0.071
F,1920,Isabelle,43,MI,148,0.114,271,0.06
F,1920,Isabel,35,MI,164,0.093,306,0.049
F,1920,Inez,33,MI,169,0.087,314,0.046
F,1920,Ila,32,MI,173,0.085,322,0.045
F,1920,Iva,31,MI,176,0.082,329,0.043
F,1920,Iris,24,MI,211,0.064,391,0.034
F,1920,Ione,23,MI,215,0.061,399,0.032
F,1920,Isabell,18,MI,242,0.048,453,0.025
F,1920,Ilah,15,MI,273,0.04,500,0.021
F,1920,Ilene,15,MI,273,0.04,500,0.021
F,1920,Ina,12,MI,308,0.032,561,0.017
F,1920,Ileen,10,MI,339,0.026,624,0.014
F,1920,Ingrid,9,MI,357,0.024,656,0.013
F,1920,Imogene,8,MI,373,0.021,694,0.011
F,1920,Iola,6,MI,441,0.016,825,0.008
F,1920,Iona,5,MI,483,0.013,910,0.007
F,1920,Isabella,5,MI,483,0.013,910,0.007
F,1921,Irene,577,MI,9,1.467,21,0.771
F,1921,Ida,87,MI,103,0.221,180,0.116
F,1921,Irma,57,MI,133,0.145,241,0.076
F,1921,Isabelle,48,MI,148,0.122,264,0.064
F,1921,Iva,38,MI,163,0.097,298,0.051
F,1921,Iris,35,MI,171,0.089,317,0.047
F,1921,Isabel,34,MI,177,0.086,325,0.045
F,1921,Ila,29,MI,185,0.074,347,0.039
F,1921,Inez,29,MI,185,0.074,347,0.039
F,1921,Ilene,26,MI,202,0.066,378,0.035
F,1921,Ina,18,MI,246,0.046,461,0.024
F,1921,Ione,14,MI,280,0.036,532,0.019
F,1921,Isabell,14,MI,280,0.036,532,0.019
F,1921,Ilah,12,MI,305,0.031,572,0.016
F,1921,Iola,11,MI,316,0.028,595,0.015
F,1921,Imogene,10,MI,329,0.025,624,0.013
F,1921,Isabella,10,MI,329,0.025,624,0.013
F,1921,Iona,5,MI,498,0.013,927,0.007
F,1921,Ivy,5,MI,498,0.013,927,0.007
F,1922,Irene,550,MI,9,1.486,20,0.768
F,1922,Ida,82,MI,104,0.222,185,0.114
F,1922,Irma,45,MI,144,0.122,263,0.063
F,1922,Isabel,35,MI,163,0.095,306,0.049
F,1922,Inez,33,MI,171,0.089,318,0.046
F,1922,Isabelle,30,MI,180,0.081,338,0.042
F,1922,Ilene,27,MI,190,0.073,357,0.038
F,1922,Ila,23,MI,211,0.062,399,0.032
F,1922,Iva,23,MI,211,0.062,399,0.032
F,1922,Iris,20,MI,229,0.054,428,0.028
F,1922,Ina,16,MI,259,0.043,483,0.022
F,1922,Isabell,15,MI,265,0.041,495,0.021
F,1922,Imogene,13,MI,281,0.035,528,0.018
F,1922,Ione,12,MI,291,0.032,547,0.017
F,1922,Iona,9,MI,340,0.024,646,0.013
F,1922,Iola,8,MI,368,0.022,692,0.011
F,1922,Isabella,5,MI,468,0.014,881,0.007
F,1922,Ivy,5,MI,468,0.014,881,0.007
F,1923,Irene,513,MI,12,1.336,26,0.689
F,1923,Ida,92,MI,102,0.24,172,0.124
F,1923,Isabelle,43,MI,149,0.112,273,0.058
F,1923,Inez,33,MI,170,0.086,317,0.044
F,1923,Iva,29,MI,184,0.076,351,0.039
F,1923,Ilene,28,MI,188,0.073,358,0.038
F,1923,Irma,25,MI,203,0.065,380,0.034
F,1923,Isabel,25,MI,203,0.065,380,0.034
F,1923,Ila,24,MI,208,0.062,390,0.032
F,1923,Iris,22,MI,221,0.057,414,0.03
F,1923,Ina,16,MI,252,0.042,484,0.021
F,1923,Ilah,10,MI,335,0.026,631,0.013
F,1923,Ione,9,MI,356,0.023,668,0.012
F,1923,Imogene,8,MI,382,0.021,714,0.011
F,1923,Isabell,8,MI,382,0.021,714,0.011
F,1923,Isabella,8,MI,382,0.021,714,0.011
F,1923,Idabelle,5,MI,488,0.013,926,0.007
F,1923,Ileen,5,MI,488,0.013,926,0.007
F,1924,Irene,550,MI,12,1.347,25,0.69
F,1924,Ida,90,MI,102,0.22,186,0.113
F,1924,Irma,51,MI,139,0.125,254,0.064
F,1924,Iris,36,MI,166,0.088,311,0.045
F,1924,Isabelle,31,MI,188,0.076,351,0.039
F,1924,Isabel,30,MI,193,0.073,360,0.038
F,1924,Iva,30,MI,193,0.073,360,0.038
F,1924,Ila,29,MI,195,0.071,367,0.036
F,1924,Ilene,29,MI,195,0.071,367,0.036
F,1924,Inez,29,MI,195,0.071,367,0.036
F,1924,Imogene,21,MI,239,0.051,437,0.026
F,1924,Ina,19,MI,246,0.047,460,0.024
F,1924,Iola,11,MI,327,0.027,612,0.014
F,1924,Isabell,11,MI,327,0.027,612,0.014
F,1924,Isabella,9,MI,364,0.022,686,0.011
F,1924,Ione,8,MI,395,0.02,733,0.01
F,1924,Ilah,7,MI,419,0.017,783,0.009
F,1924,Iona,7,MI,419,0.017,783,0.009
F,1924,Ileen,5,MI,495,0.012,925,0.006
F,1924,Ivy,5,MI,495,0.012,925,0.006
F,1925,Irene,511,MI,14,1.249,30,0.636
F,1925,Ida,75,MI,112,0.183,205,0.093
F,1925,Ila,46,MI,149,0.112,277,0.057
F,1925,Irma,39,MI,162,0.095,313,0.049
F,1925,Isabelle,39,MI,162,0.095,313,0.049
F,1925,Ilene,36,MI,170,0.088,325,0.045
F,1925,Inez,35,MI,174,0.086,331,0.044
F,1925,Iris,34,MI,178,0.083,337,0.042
F,1925,Iva,30,MI,191,0.073,360,0.037
F,1925,Imogene,22,MI,225,0.054,428,0.027
F,1925,Isabel,22,MI,225,0.054,428,0.027
F,1925,Ina,18,MI,251,0.044,477,0.022
F,1925,Ione,12,MI,322,0.029,587,0.015
F,1925,Isabell,11,MI,334,0.027,612,0.014
F,1925,Iola,10,MI,350,0.024,646,0.012
F,1925,Ilah,8,MI,399,0.02,732,0.01
F,1925,Isobel,7,MI,428,0.017,787,0.009
F,1925,Ileen,5,MI,486,0.012,916,0.006
F,1925,Isabella,5,MI,486,0.012,916,0.006
F,1926,Irene,489,MI,13,1.194,31,0.597
F,1926,Ida,88,MI,104,0.215,189,0.107
F,1926,Ilene,49,MI,141,0.12,265,0.06
F,1926,Ila,39,MI,163,0.095,306,0.048
F,1926,Iris,38,MI,166,0.093,310,0.046
F,1926,Iva,37,MI,171,0.09,321,0.045
F,1926,Isabelle,33,MI,179,0.081,338,0.04
F,1926,Irma,30,MI,189,0.073,358,0.037
F,1926,Inez,26,MI,207,0.064,392,0.032
F,1926,Imogene,22,MI,228,0.054,430,0.027
F,1926,Isabel,18,MI,260,0.044,486,0.022
F,1926,Ina,16,MI,278,0.039,521,0.02
F,1926,Ione,14,MI,298,0.034,554,0.017
F,1926,Iola,9,MI,370,0.022,681,0.011
F,1926,Isabell,7,MI,421,0.017,792,0.009
F,1926,Imelda,6,MI,459,0.015,862,0.007
F,1927,Irene,492,MI,16,1.175,33,0.587
F,1927,Ida,70,MI,115,0.167,215,0.083
F,1927,Ilene,64,MI,120,0.153,224,0.076
F,1927,Iris,45,MI,150,0.107,281,0.054
F,1927,Isabelle,35,MI,172,0.084,330,0.042
F,1927,Inez,31,MI,186,0.074,353,0.037
F,1927,Irma,30,MI,190,0.072,359,0.036
F,1927,Ila,27,MI,202,0.064,384,0.032
F,1927,Isabel,21,MI,238,0.05,447,0.025
F,1927,Iva,20,MI,244,0.048,462,0.024
F,1927,Imogene,15,MI,288,0.036,540,0.018
F,1927,Ina,13,MI,309,0.031,578,0.016
F,1927,Ilah,9,MI,368,0.021,683,0.011
F,1927,Iona,8,MI,395,0.019,731,0.01
F,1927,Ione,8,MI,395,0.019,731,0.01
F,1927,Isabell,7,MI,432,0.017,807,0.008
F,1927,Ileen,6,MI,455,0.014,860,0.007
F,1927,Illa,6,MI,455,0.014,860,0.007
F,1927,Iola,6,MI,455,0.014,860,0.007
F,1927,Isabella,6,MI,455,0.014,860,0.007
F,1928,Irene,382,MI,25,0.928,47,0.46
F,1928,Ida,71,MI,107,0.172,205,0.086
F,1928,Ilene,46,MI,141,0.112,268,0.055
F,1928,Ila,35,MI,171,0.085,323,0.042
F,1928,Iris,32,MI,177,0.078,336,0.039
F,1928,Irma,32,MI,177,0.078,336,0.039
F,1928,Inez,27,MI,202,0.066,376,0.033
F,1928,Isabelle,23,MI,225,0.056,417,0.028
F,1928,Imogene,22,MI,237,0.053,436,0.027
F,1928,Iva,19,MI,251,0.046,465,0.023
F,1928,Isabel,17,MI,267,0.041,496,0.02
F,1928,Iola,11,MI,330,0.027,612,0.013
F,1928,Ina,10,MI,346,0.024,643,0.012
F,1928,Ione,10,MI,346,0.024,643,0.012
F,1928,Isabell,10,MI,346,0.024,643,0.012
F,1928,Iona,7,MI,417,0.017,791,0.008
F,1928,Isobel,6,MI,458,0.015,862,0.007
F,1928,Ivy,6,MI,458,0.015,862,0.007
F,1929,Irene,375,MI,25,0.892,48,0.446
F,1929,Ida,65,MI,118,0.155,222,0.077
F,1929,Ilene,46,MI,144,0.109,272,0.055
F,1929,Ila,41,MI,166,0.098,301,0.049
F,1929,Irma,39,MI,169,0.093,309,0.046
F,1929,Iris,36,MI,177,0.086,324,0.043
F,1929,Isabel,24,MI,221,0.057,417,0.029
F,1929,Iva,22,MI,233,0.052,438,0.026
F,1929,Inez,20,MI,240,0.048,454,0.024
F,1929,Isabelle,19,MI,253,0.045,470,0.023
F,1929,Ione,15,MI,286,0.036,531,0.018
F,1929,Imogene,14,MI,304,0.033,560,0.017
F,1929,Ilah,11,MI,336,0.026,621,0.013
F,1929,Ina,10,MI,359,0.024,657,0.012
F,1929,Iona,8,MI,395,0.019,725,0.01
F,1929,Iola,6,MI,458,0.014,854,0.007
F,1929,Isabell,5,MI,498,0.012,930,0.006
F,1930,Irene,329,MI,31,0.782,56,0.39
F,1930,Ida,66,MI,114,0.157,224,0.078
F,1930,Irma,50,MI,133,0.119,258,0.059
F,1930,Ilene,40,MI,154,0.095,294,0.047
F,1930,Iris,34,MI,177,0.081,327,0.04
F,1930,Isabel,28,MI,196,0.067,367,0.033
F,1930,Iva,27,MI,200,0.064,377,0.032
F,1930,Ila,23,MI,220,0.055,423,0.027
F,1930,Isabelle,23,MI,220,0.055,423,0.027
F,1930,Inez,20,MI,242,0.048,459,0.024
F,1930,Ina,18,MI,260,0.043,489,0.021
F,1930,Imogene,11,MI,333,0.026,617,0.013
F,1930,Isabell,9,MI,374,0.021,688,0.011
F,1930,Ione,7,MI,414,0.017,776,0.008
F,1930,Ilah,6,MI,448,0.014,842,0.007
F,1930,Ileen,6,MI,448,0.014,842,0.007
F,1930,Iola,6,MI,448,0.014,842,0.007
F,1930,Isabella,6,MI,448,0.014,842,0.007
F,1931,Irene,290,MI,31,0.753,56,0.374
F,1931,Ilene,56,MI,121,0.145,230,0.072
F,1931,Ida,42,MI,143,0.109,270,0.054
F,1931,Iris,36,MI,160,0.093,299,0.046
F,1931,Isabelle,27,MI,191,0.07,356,0.035
F,1931,Inez,23,MI,218,0.06,398,0.03
F,1931,Ila,21,MI,226,0.055,417,0.027
F,1931,Iva,20,MI,230,0.052,425,0.026
F,1931,Irma,18,MI,243,0.047,451,0.023
F,1931,Isabel,16,MI,261,0.042,487,0.021
F,1931,Imogene,10,MI,336,0.026,621,0.013
F,1931,Ione,9,MI,350,0.023,649,0.012
F,1931,Ingrid,8,MI,374,0.021,694,0.01
F,1931,Iola,8,MI,374,0.021,694,0.01
F,1931,Ilah,7,MI,397,0.018,739,0.009
F,1931,Ina,7,MI,397,0.018,739,0.009
F,1931,Isabell,7,MI,397,0.018,739,0.009
F,1932,Irene,220,MI,38,0.599,70,0.296
F,1932,Ida,53,MI,123,0.144,237,0.071
F,1932,Ilene,42,MI,139,0.114,267,0.057
F,1932,Iris,30,MI,178,0.082,330,0.04
F,1932,Irma,25,MI,200,0.068,372,0.034
F,1932,Inez,24,MI,203,0.065,381,0.032
F,1932,Ila,21,MI,221,0.057,408,0.028
F,1932,Iva,21,MI,221,0.057,408,0.028
F,1932,Isabelle,19,MI,239,0.052,441,0.026
F,1932,Ina,15,MI,266,0.041,497,0.02
F,1932,Imogene,14,MI,273,0.038,513,0.019
F,1932,Isabel,11,MI,313,0.03,583,0.015
F,1932,Iola,8,MI,358,0.022,669,0.011
F,1932,Ione,8,MI,358,0.022,669,0.011
F,1932,Ingrid,7,MI,382,0.019,715,0.009
F,1932,Ilah,5,MI,460,0.014,858,0.007
F,1932,Illa,5,MI,460,0.014,858,0.007
F,1933,Irene,196,MI,42,0.564,77,0.279
F,1933,Ilene,49,MI,126,0.141,239,0.07
F,1933,Ida,36,MI,150,0.104,283,0.051
F,1933,Ila,31,MI,166,0.089,307,0.044
F,1933,Irma,30,MI,169,0.086,312,0.043
F,1933,Inez,19,MI,220,0.055,412,0.027
F,1933,Iris,19,MI,220,0.055,412,0.027
F,1933,Ina,17,MI,234,0.049,444,0.024
F,1933,Isabelle,13,MI,275,0.037,520,0.018
F,1933,Iva,13,MI,275,0.037,520,0.018
F,1933,Isabel,10,MI,312,0.029,591,0.014
F,1933,Ione,8,MI,351,0.023,653,0.011
F,1933,Imogene,7,MI,372,0.02,693,0.01
F,1933,Isabell,6,MI,405,0.017,751,0.009
F,1934,Irene,183,MI,47,0.5,90,0.248
F,1934,Ilene,41,MI,139,0.112,265,0.055
F,1934,Ida,37,MI,149,0.101,278,0.05
F,1934,Iris,35,MI,153,0.096,286,0.047
F,1934,Iva,17,MI,237,0.046,449,0.023
F,1934,Ila,15,MI,256,0.041,484,0.02
F,1934,Irma,15,MI,256,0.041,484,0.02
F,1934,Inez,14,MI,272,0.038,510,0.019
F,1934,Isabelle,11,MI,306,0.03,566,0.015
F,1934,Ione,10,MI,322,0.027,600,0.014
F,1934,Ina,9,MI,338,0.025,629,0.012
F,1934,Isabel,8,MI,350,0.022,660,0.011
F,1935,Irene,154,MI,55,0.405,110,0.199
F,1935,Ida,49,MI,134,0.129,249,0.063
F,1935,Ilene,36,MI,160,0.095,292,0.047
F,1935,Iris,33,MI,165,0.087,305,0.043
F,1935,Irma,20,MI,225,0.053,419,0.026
F,1935,Ila,16,MI,251,0.042,465,0.021
F,1935,Iva,16,MI,251,0.042,465,0.021
F,1935,Inez,14,MI,277,0.037,508,0.018
F,1935,Isabel,12,MI,293,0.032,549,0.016
F,1935,Isabelle,12,MI,293,0.032,549,0.016
F,1935,Ina,11,MI,305,0.029,570,0.014
F,1935,Ione,7,MI,388,0.018,723,0.009
F,1935,Ingrid,5,MI,453,0.013,845,0.006
F,1936,Irene,162,MI,57,0.418,109,0.206
F,1936,Ilene,43,MI,142,0.111,265,0.055
F,1936,Ida,37,MI,159,0.095,291,0.047
F,1936,Iris,28,MI,180,0.072,333,0.036
F,1936,Ila,15,MI,260,0.039,489,0.019
F,1936,Inez,15,MI,260,0.039,489,0.019
F,1936,Irma,15,MI,260,0.039,489,0.019
F,1936,Imogene,12,MI,283,0.031,540,0.015
F,1936,Ina,11,MI,302,0.028,573,0.014
F,1936,Iola,11,MI,302,0.028,573,0.014
F,1936,Isabelle,10,MI,319,0.026,598,0.013
F,1936,Isabel,9,MI,340,0.023,637,0.011
F,1936,Iva,9,MI,340,0.023,637,0.011
F,1936,Isabell,6,MI,433,0.015,794,0.008
F,1936,Ione,5,MI,476,0.013,873,0.006
F,1936,Isla,5,MI,476,0.013,873,0.006
F,1937,Irene,143,MI,65,0.359,123,0.175
F,1937,Ida,40,MI,154,0.1,284,0.049
F,1937,Ilene,37,MI,162,0.093,301,0.045
F,1937,Iris,25,MI,198,0.063,371,0.031
F,1937,Ila,22,MI,214,0.055,402,0.027
F,1937,Iva,17,MI,249,0.043,462,0.021
F,1937,Irma,15,MI,266,0.038,496,0.018
F,1937,Ina,11,MI,316,0.028,584,0.013
F,1937,Inez,10,MI,334,0.025,615,0.012
F,1937,Isabelle,8,MI,370,0.02,684,0.01
F,1937,Isabel,5,MI,476,0.013,888,0.006
F,1938,Irene,113,MI,86,0.267,159,0.131
F,1938,Ilene,37,MI,163,0.088,305,0.043
F,1938,Ida,30,MI,189,0.071,353,0.035
F,1938,Irma,18,MI,253,0.043,468,0.021
F,1938,Inez,16,MI,266,0.038,498,0.018
F,1938,Ila,15,MI,277,0.035,516,0.017
F,1938,Iva,15,MI,277,0.035,516,0.017
F,1938,Iris,13,MI,300,0.031,557,0.015
F,1938,Ina,12,MI,315,0.028,588,0.014
F,1938,Imogene,9,MI,370,0.021,677,0.01
F,1938,Ione,6,MI,454,0.014,835,0.007
F,1938,Isabelle,5,MI,496,0.012,924,0.006
F,1939,Irene,113,MI,83,0.272,153,0.133
F,1939,Ilene,51,MI,134,0.123,249,0.06
F,1939,Ida,29,MI,187,0.07,350,0.034
F,1939,Iris,17,MI,244,0.041,463,0.02
F,1939,Irma,16,MI,256,0.039,482,0.019
F,1939,Ila,13,MI,293,0.031,551,0.015
F,1939,Inez,12,MI,314,0.029,581,0.014
F,1939,Iva,10,MI,346,0.024,643,0.012
F,1939,Ina,8,MI,382,0.019,711,0.009
F,1939,Isabel,6,MI,447,0.014,825,0.007
F,1939,Imogene,5,MI,487,0.012,896,0.006
F,1939,Ione,5,MI,487,0.012,896,0.006
F,1939,Isabella,5,MI,487,0.012,896,0.006
F,1939,Isabelle,5,MI,487,0.012,896,0.006
F,1940,Irene,111,MI,84,0.254,155,0.124
F,1940,Ida,32,MI,174,0.073,334,0.036
F,1940,Ilene,32,MI,174,0.073,334,0.036
F,1940,Iris,27,MI,196,0.062,366,0.03
F,1940,Inez,14,MI,281,0.032,536,0.016
F,1940,Ione,11,MI,319,0.025,602,0.012
F,1940,Iva,11,MI,319,0.025,602,0.012
F,1940,Ila,10,MI,338,0.023,638,0.011
F,1940,Isabelle,10,MI,338,0.023,638,0.011
F,1940,Isabel,9,MI,364,0.021,682,0.01
F,1940,Imogene,8,MI,388,0.018,721,0.009
F,1940,Ina,7,MI,419,0.016,768,0.008
F,1940,Irma,6,MI,452,0.014,835,0.007
F,1940,Ingrid,5,MI,498,0.011,929,0.006
F,1941,Irene,142,MI,72,0.297,136,0.145
F,1941,Ilene,28,MI,200,0.059,374,0.029
F,1941,Ida,24,MI,215,0.05,406,0.025
F,1941,Iris,23,MI,221,0.048,418,0.024
F,1941,Inez,15,MI,286,0.031,533,0.015
F,1941,Irma,13,MI,308,0.027,576,0.013
F,1941,Ila,10,MI,347,0.021,655,0.01
F,1941,Iva,9,MI,371,0.019,697,0.009
F,1941,Ione,8,MI,404,0.017,751,0.008
F,1941,Isabel,7,MI,442,0.015,802,0.007
F,1941,Ina,5,MI,527,0.01,948,0.005
F,1941,Ingrid,5,MI,527,0.01,948,0.005
F,1942,Irene,122,MI,90,0.219,168,0.107
F,1942,Ida,36,MI,186,0.065,349,0.032
F,1942,Iris,28,MI,212,0.05,401,0.025
F,1942,Ilene,25,MI,235,0.045,432,0.022
F,1942,Ina,13,MI,339,0.023,624,0.011
F,1942,Inez,12,MI,356,0.022,656,0.011
F,1942,Iva,11,MI,373,0.02,682,0.01
