sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,1935,Quentin,5,MO,365,0.019,795,0.009
M,1939,Quentin,6,MO,332,0.021,724,0.011
M,1941,Quentin,5,MO,377,0.016,822,0.008
M,1948,Quentin,6,MO,367,0.015,830,0.008
M,1953,Quentin,7,MO,365,0.015,829,0.008
M,1954,Quentin,8,MO,353,0.017,806,0.009
M,1957,Quentin,7,MO,408,0.014,930,0.007
M,1958,Quinton,5,MO,465,0.01,1079,0.005
M,1959,Quincy,6,MO,431,0.012,996,0.006
M,1960,Quintin,6,MO,437,0.012,989,0.006
M,1961,Quintin,9,MO,361,0.019,820,0.01
M,1961,Quentin,8,MO,384,0.017,874,0.009
M,1961,Quinton,6,MO,429,0.012,994,0.006
M,1962,Quintin,9,MO,368,0.019,830,0.01
M,1962,Quentin,7,MO,411,0.015,941,0.008
M,1963,Quentin,8,MO,374,0.018,850,0.009
M,1963,Quintin,8,MO,374,0.018,850,0.009
M,1964,Quintin,13,MO,302,0.03,668,0.016
M,1964,Quentin,12,MO,311,0.028,693,0.015
M,1965,Quentin,6,MO,411,0.015,925,0.008
M,1965,Quintin,5,MO,442,0.013,1013,0.007
M,1966,Quinton,5,MO,436,0.013,1019,0.007
M,1969,Quinton,7,MO,391,0.018,879,0.01
M,1969,Quentin,5,MO,460,0.013,1053,0.007
M,1970,Quentin,7,MO,402,0.018,910,0.009
M,1971,Quentin,12,MO,310,0.031,675,0.017
M,1972,Quincy,10,MO,329,0.028,721,0.015
M,1972,Quentin,9,MO,344,0.026,762,0.014
M,1972,Quinton,7,MO,397,0.02,882,0.011
M,1973,Quentin,11,MO,296,0.033,655,0.018
M,1973,Quincy,9,MO,330,0.027,743,0.014
M,1974,Quentin,19,MO,220,0.056,497,0.03
M,1974,Quincy,14,MO,259,0.042,577,0.022
M,1975,Quincy,9,MO,327,0.027,742,0.015
M,1975,Quentin,8,MO,354,0.024,796,0.013
M,1975,Quintin,5,MO,458,0.015,1063,0.008
M,1976,Quentin,17,MO,230,0.052,512,0.027
M,1976,Quincy,10,MO,310,0.03,702,0.016
M,1977,Quentin,21,MO,202,0.06,446,0.032
M,1977,Quincy,11,MO,292,0.031,668,0.017
M,1977,Quinton,6,MO,417,0.017,970,0.009
M,1978,Quincy,16,MO,236,0.046,532,0.024
M,1978,Quentin,12,MO,278,0.034,624,0.018
M,1978,Quinton,10,MO,309,0.029,703,0.015
M,1979,Quentin,15,MO,258,0.041,569,0.022
M,1979,Quincy,12,MO,294,0.033,646,0.017
M,1979,Quinton,5,MO,470,0.014,1107,0.007
M,1980,Quincy,13,MO,281,0.035,632,0.018
M,1980,Quentin,11,MO,310,0.029,696,0.016
M,1980,Quinton,6,MO,423,0.016,1006,0.008
M,1980,Quintin,5,MO,468,0.013,1114,0.007
M,1981,Quentin,19,MO,210,0.052,464,0.028
M,1981,Quincy,12,MO,279,0.033,635,0.017
M,1981,Quinton,6,MO,417,0.016,986,0.009
M,1982,Quentin,18,MO,228,0.049,500,0.026
M,1982,Quinton,13,MO,267,0.035,609,0.019
M,1983,Quentin,11,MO,289,0.031,657,0.016
M,1983,Quinton,10,MO,308,0.028,704,0.015
M,1983,Quintin,7,MO,372,0.02,878,0.01
M,1983,Quincy,6,MO,407,0.017,976,0.009
M,1984,Quinton,11,MO,283,0.031,663,0.016
M,1984,Quentin,7,MO,373,0.02,879,0.01
M,1984,Quintin,7,MO,373,0.02,879,0.01
M,1984,Quincy,5,MO,464,0.014,1086,0.007
M,1985,Quentin,11,MO,298,0.03,676,0.016
M,1985,Quinton,8,MO,364,0.022,831,0.012
M,1985,Quintin,7,MO,385,0.019,897,0.01
M,1986,Quentin,15,MO,241,0.042,538,0.022
M,1986,Quinton,6,MO,452,0.017,1035,0.009
M,1986,Quincy,5,MO,495,0.014,1129,0.007
M,1987,Quentin,13,MO,279,0.036,611,0.019
M,1987,Quinton,11,MO,307,0.031,676,0.016
M,1988,Quentin,26,MO,181,0.071,381,0.038
M,1988,Quinn,12,MO,304,0.033,655,0.018
M,1988,Quinton,9,MO,361,0.025,799,0.013
M,1988,Quintin,6,MO,460,0.016,1049,0.009
M,1989,Quinton,21,MO,227,0.056,473,0.03
M,1989,Quentin,17,MO,261,0.045,538,0.024
M,1989,Quintin,9,MO,368,0.024,826,0.013
M,1989,Quincy,8,MO,405,0.021,911,0.011
M,1989,Quinn,7,MO,434,0.019,983,0.01
M,1990,Quinton,20,MO,235,0.053,481,0.028
M,1990,Quentin,11,MO,340,0.029,748,0.016
M,1990,Quinn,10,MO,357,0.026,792,0.014
M,1990,Quincy,7,MO,456,0.018,1017,0.01
M,1990,Quintin,5,MO,550,0.013,1256,0.007
M,1991,Quentin,22,MO,215,0.059,459,0.032
M,1991,Quinton,15,MO,288,0.04,609,0.022
M,1991,Quintin,12,MO,328,0.032,713,0.017
M,1991,Quincy,7,MO,452,0.019,1016,0.01
M,1991,Quinn,6,MO,505,0.016,1132,0.009
M,1992,Quentin,21,MO,233,0.058,462,0.031
M,1992,Quincy,9,MO,403,0.025,853,0.013
M,1992,Quinn,9,MO,403,0.025,853,0.013
M,1992,Quintin,8,MO,432,0.022,933,0.012
M,1992,Quinton,6,MO,514,0.017,1153,0.009
M,1993,Quentin,22,MO,220,0.062,450,0.033
M,1993,Quinton,20,MO,241,0.056,487,0.03
M,1993,Quinn,9,MO,405,0.025,863,0.014
M,1993,Quincy,8,MO,439,0.022,946,0.012
M,1993,Quintin,8,MO,439,0.022,946,0.012
M,1993,Quinten,5,MO,577,0.014,1296,0.008
M,1994,Quentin,23,MO,220,0.066,434,0.036
M,1994,Quinton,18,MO,258,0.052,522,0.028
M,1994,Quinn,11,MO,357,0.032,752,0.017
M,1994,Quincy,10,MO,373,0.029,798,0.016
M,1994,Quintin,7,MO,463,0.02,1031,0.011
M,1994,Quinten,6,MO,500,0.017,1127,0.009
M,1995,Quentin,28,MO,188,0.082,378,0.044
M,1995,Quinton,25,MO,201,0.073,406,0.039
M,1995,Quincy,17,MO,264,0.05,548,0.027
M,1995,Quintin,10,MO,372,0.029,824,0.016
M,1995,Quinten,9,MO,401,0.026,886,0.014
M,1995,Quade,6,MO,528,0.017,1171,0.009
M,1996,Quinton,32,MO,177,0.093,355,0.05
M,1996,Quentin,25,MO,205,0.072,423,0.039
M,1996,Quinn,16,MO,279,0.046,573,0.025
M,1996,Quintin,12,MO,338,0.035,710,0.019
M,1996,Quincy,10,MO,389,0.029,830,0.016
M,1996,Quinten,7,MO,489,0.02,1076,0.011
M,1997,Quentin,33,MO,176,0.096,350,0.052
M,1997,Quinton,29,MO,190,0.084,390,0.045
M,1997,Quinn,17,MO,275,0.049,569,0.027
M,1997,Quintin,12,MO,343,0.035,736,0.019
M,1997,Quincy,7,MO,483,0.02,1077,0.011
M,1997,Quinten,6,MO,537,0.017,1197,0.009
M,1998,Quentin,31,MO,186,0.09,385,0.048
M,1998,Quinton,25,MO,223,0.072,455,0.039
M,1998,Quinn,19,MO,264,0.055,545,0.03
M,1998,Quintin,14,MO,317,0.04,658,0.022
M,1998,Quinten,6,MO,555,0.017,1242,0.009
M,1998,Quincy,5,MO,631,0.014,1420,0.008
M,1999,Quentin,31,MO,204,0.091,404,0.049
M,1999,Quinton,20,MO,259,0.059,537,0.032
M,1999,Quinn,17,MO,295,0.05,610,0.027
M,1999,Quintin,14,MO,328,0.041,703,0.022
M,1999,Quenton,9,MO,429,0.026,933,0.014
M,1999,Quincy,9,MO,429,0.026,933,0.014
M,1999,Quinten,9,MO,429,0.026,933,0.014
M,2000,Quinton,32,MO,197,0.093,395,0.05
M,2000,Quentin,22,MO,243,0.064,509,0.034
M,2000,Quinn,18,MO,277,0.052,591,0.028
M,2000,Quinten,15,MO,309,0.044,663,0.024
M,2000,Quintin,9,MO,449,0.026,953,0.014
M,2000,Quincy,7,MO,528,0.02,1134,0.011
M,2001,Quinn,27,MO,215,0.081,424,0.044
M,2001,Quentin,23,MO,238,0.069,483,0.037
M,2001,Quinton,22,MO,246,0.066,510,0.035
M,2001,Quincy,10,MO,417,0.03,892,0.016
M,2001,Quinten,10,MO,417,0.03,892,0.016
M,2001,Quintin,9,MO,449,0.027,958,0.015
M,2001,Quin,5,MO,673,0.015,1451,0.008
M,2002,Quentin,33,MO,196,0.099,380,0.054
M,2002,Quinn,27,MO,222,0.081,441,0.044
M,2002,Quinton,26,MO,228,0.078,457,0.042
M,2002,Quincy,17,MO,291,0.051,608,0.028
M,2002,Quintin,8,MO,486,0.024,1034,0.013
M,2002,Quin,6,MO,597,0.018,1270,0.01
M,2002,Quinten,5,MO,674,0.015,1460,0.008
M,2003,Quentin,40,MO,173,0.119,327,0.064
M,2003,Quinton,31,MO,210,0.092,402,0.05
M,2003,Quinn,27,MO,227,0.08,446,0.043
M,2003,Quincy,14,MO,346,0.042,733,0.023
M,2003,Quinten,11,MO,416,0.033,877,0.018
M,2003,Quintin,9,MO,478,0.027,1010,0.014
M,2004,Quinn,33,MO,205,0.097,391,0.053
M,2004,Quentin,32,MO,208,0.094,399,0.051
M,2004,Quinton,20,MO,282,0.059,584,0.032
M,2004,Quincy,19,MO,288,0.056,600,0.03
M,2004,Quinten,14,MO,357,0.041,741,0.022
M,2004,Quintin,11,MO,429,0.032,905,0.018
M,2004,Quin,9,MO,481,0.027,1047,0.014
M,2005,Quinton,27,MO,235,0.079,471,0.043
M,2005,Quentin,25,MO,249,0.073,501,0.04
M,2005,Quinn,19,MO,294,0.056,608,0.03
M,2005,Quincy,14,MO,366,0.041,761,0.022
M,2005,Quintin,14,MO,366,0.041,761,0.022
M,2005,Quinten,6,MO,679,0.018,1453,0.01
M,2005,Quinlan,5,MO,748,0.015,1646,0.008
M,2006,Quentin,31,MO,216,0.089,424,0.048
M,2006,Quinn,29,MO,232,0.083,453,0.045
M,2006,Quinton,18,MO,316,0.051,646,0.028
M,2006,Quinten,12,MO,425,0.034,901,0.019
M,2006,Quincy,11,MO,454,0.031,960,0.017
M,2006,Quintin,7,MO,630,0.02,1346,0.011
M,2007,Quentin,34,MO,210,0.097,409,0.053
M,2007,Quincy,22,MO,274,0.063,558,0.034
M,2007,Quinn,19,MO,303,0.054,636,0.029
M,2007,Quinton,17,MO,328,0.049,693,0.026
M,2007,Quintin,15,MO,362,0.043,769,0.023
M,2007,Quinten,9,MO,544,0.026,1142,0.014
M,2008,Quentin,28,MO,247,0.081,481,0.044
M,2008,Quinton,21,MO,300,0.061,594,0.033
M,2008,Quinn,19,MO,322,0.055,642,0.03
M,2008,Quincy,17,MO,349,0.049,703,0.027
M,2008,Quinten,11,MO,478,0.032,1016,0.017
M,2008,Quintin,8,MO,607,0.023,1268,0.013
M,2009,Quinton,23,MO,281,0.069,556,0.037
M,2009,Quentin,22,MO,296,0.066,578,0.036
M,2009,Quinn,22,MO,296,0.066,578,0.036
M,2009,Quinten,14,MO,400,0.042,815,0.023
M,2009,Quintin,13,MO,424,0.039,859,0.021
M,2009,Quincy,11,MO,477,0.033,980,0.018
M,2010,Quentin,29,MO,240,0.089,456,0.048
M,2010,Quinn,27,MO,258,0.083,491,0.045
M,2010,Quinton,18,MO,336,0.055,673,0.03
M,2010,Quinten,12,MO,446,0.037,909,0.02
M,2010,Quincy,10,MO,510,0.031,1044,0.017
M,2010,Quintin,7,MO,634,0.021,1352,0.012
M,2011,Quinton,20,MO,314,0.062,612,0.034
M,2011,Quentin,19,MO,326,0.059,636,0.032
M,2011,Quinn,15,MO,380,0.046,762,0.025
M,2011,Quincy,9,MO,546,0.028,1142,0.015
M,2011,Quinten,6,MO,710,0.019,1538,0.01
M,2011,Quintin,6,MO,710,0.019,1538,0.01
M,2012,Quentin,18,MO,333,0.057,673,0.031
M,2012,Quinton,18,MO,333,0.057,673,0.031
M,2012,Quinn,17,MO,352,0.054,708,0.029
M,2012,Quinten,10,MO,505,0.031,1040,0.017
M,2012,Quintin,7,MO,647,0.022,1366,0.012
M,2012,Quincy,5,MO,789,0.016,1723,0.009
M,2013,Quentin,18,MO,338,0.057,687,0.031
M,2013,Quinton,18,MO,338,0.057,687,0.031
M,2013,Quinn,16,MO,364,0.05,750,0.027
M,2013,Quincy,14,MO,419,0.044,853,0.024
M,2013,Quintin,5,MO,778,0.016,1691,0.009
M,2014,Quentin,19,MO,342,0.059,677,0.032
M,2014,Quinn,14,MO,423,0.043,845,0.024
M,2014,Quincy,8,MO,624,0.025,1276,0.013
M,2014,Quinton,8,MO,624,0.025,1276,0.013
M,2014,Quintin,6,MO,753,0.019,1579,0.01
M,2015,Quentin,18,MO,360,0.057,717,0.031
M,2015,Quinn,18,MO,360,0.057,717,0.031
M,2015,Quinton,12,MO,464,0.038,957,0.02
M,2015,Quincy,9,MO,562,0.028,1166,0.015
M,2015,Quinten,6,MO,731,0.019,1570,0.01
M,2016,Quentin,25,MO,275,0.079,531,0.043
M,2016,Quinn,18,MO,353,0.057,699,0.031
M,2016,Quinton,13,MO,450,0.041,907,0.022
M,2016,Quincy,12,MO,473,0.038,966,0.02
M,2017,Quinton,25,MO,273,0.082,529,0.044
M,2017,Quentin,11,MO,491,0.036,1002,0.019
M,2017,Quinn,11,MO,491,0.036,1002,0.019
M,2017,Quincy,10,MO,524,0.033,1072,0.018
M,2017,Quintin,5,MO,840,0.016,1779,0.009
M,2018,Quinton,18,MO,357,0.059,715,0.032
M,2018,Quentin,15,MO,403,0.049,813,0.026
M,2018,Quinn,14,MO,423,0.046,852,0.025
M,2018,Quincy,13,MO,448,0.043,911,0.023
M,2019,Quentin,15,MO,397,0.05,796,0.027
M,2019,Quinn,14,MO,420,0.047,847,0.025
M,2019,Quincy,11,MO,515,0.037,1041,0.02
M,2019,Quinton,10,MO,548,0.034,1111,0.018
M,2019,Quill,5,MO,856,0.017,1811,0.009
M,2020,Quincy,15,MO,383,0.053,785,0.028
M,2020,Quinn,14,MO,410,0.049,833,0.026
M,2020,Quinton,12,MO,459,0.042,935,0.023
M,2020,Quentin,10,MO,533,0.035,1088,0.019
M,2021,Quincy,19,MO,345,0.067,666,0.036
M,2021,Quentin,17,MO,374,0.06,723,0.032
M,2021,Quinn,14,MO,421,0.049,842,0.026
M,2021,Quinton,12,MO,468,0.042,944,0.023
M,2021,Quade,5,MO,855,0.018,1801,0.009
M,2022,Quinton,21,MO,319,0.075,609,0.04
M,2022,Quentin,14,MO,424,0.05,831,0.027
M,2022,Quincy,10,MO,530,0.036,1082,0.019
M,2022,Quinn,10,MO,530,0.036,1082,0.019
M,2023,Quincy,13,MO,449,0.049,892,0.026
M,2023,Quentin,9,MO,567,0.034,1168,0.018
M,2023,Quinton,8,MO,612,0.03,1271,0.016
M,2023,Quinn,7,MO,669,0.026,1389,0.014
M,2023,Quade,6,MO,741,0.022,1553,0.012
M,2024,Quentin,15,MO,398,0.055,776,0.029
M,2024,Quinton,10,MO,553,0.037,1121,0.02
M,2024,Quinn,9,MO,592,0.033,1203,0.018
M,2024,Quincy,7,MO,684,0.026,1420,0.014
M,2024,Quade,5,MO,853,0.018,1765,0.01
F,2005,Quinn,5,ID,364,0.073,711,0.032
F,2007,Quincy,5,ID,381,0.07,769,0.03
F,2008,Quinn,5,ID,381,0.068,772,0.03
F,2009,Quinn,5,ID,381,0.074,772,0.032
F,2010,Quinn,8,ID,234,0.125,500,0.054
F,2010,Quincy,6,ID,304,0.094,638,0.041
F,2011,Quinn,10,ID,166,0.163,394,0.07
F,2011,Quincy,7,ID,265,0.114,558,0.049
F,2012,Quinn,14,ID,125,0.22,304,0.097
F,2012,Quincy,7,ID,272,0.11,565,0.048
F,2013,Quinn,18,ID,93,0.292,221,0.127
F,2014,Quinn,19,ID,86,0.295,213,0.129
F,2014,Quincy,10,ID,195,0.155,426,0.068
F,2015,Quinn,20,ID,85,0.309,201,0.139
F,2016,Quinn,32,ID,37,0.497,96,0.221
F,2017,Quinn,26,ID,57,0.412,133,0.183
F,2017,Quincy,5,ID,375,0.079,769,0.035
F,2018,Quinn,24,ID,59,0.401,143,0.174
F,2018,Quincey,5,ID,341,0.083,745,0.036
F,2019,Quinn,23,ID,68,0.366,167,0.163
F,2019,Quincy,9,ID,203,0.143,450,0.064
F,2020,Quinn,24,ID,65,0.393,149,0.173
F,2020,Quincy,9,ID,202,0.147,457,0.065
F,2021,Quinn,19,ID,86,0.296,201,0.132
F,2021,Quincy,11,ID,174,0.171,392,0.076
F,2022,Quinn,23,ID,76,0.356,167,0.159
F,2022,Quincy,9,ID,212,0.139,471,0.062
F,2023,Quinn,16,ID,123,0.247,268,0.111
F,2023,Quincy,14,ID,140,0.216,303,0.097
F,2024,Quinn,21,ID,97,0.305,215,0.138
F,2024,Quincy,8,ID,261,0.116,540,0.053
M,1918,Quentin,5,ID,160,0.126,341,0.061
M,1919,Quentin,10,ID,102,0.278,222,0.129
M,1984,Quinn,5,ID,227,0.065,466,0.036
M,1984,Quinton,5,ID,227,0.065,466,0.036
M,1995,Quinton,6,ID,237,0.083,462,0.047
M,1996,Quentin,8,ID,212,0.109,396,0.061
M,1997,Quinton,9,ID,193,0.12,361,0.069
M,1997,Quinn,8,ID,213,0.107,396,0.061
M,1998,Quinn,7,ID,239,0.092,451,0.052
M,1998,Quentin,6,ID,262,0.079,507,0.044
M,1999,Quinn,7,ID,245,0.092,467,0.051
M,2000,Quintin,9,ID,215,0.114,400,0.065
M,2000,Quinn,7,ID,257,0.089,487,0.05
M,2000,Quinton,6,ID,289,0.076,553,0.043
M,2000,Quentin,5,ID,319,0.063,632,0.036
M,2001,Quinn,12,ID,179,0.154,319,0.086
M,2001,Quinton,7,ID,250,0.09,494,0.05
M,2002,Quinn,9,ID,221,0.111,417,0.063
M,2002,Quinton,6,ID,289,0.074,570,0.042
M,2002,Quinten,5,ID,330,0.062,646,0.035
M,2003,Quinn,10,ID,206,0.12,382,0.068
M,2003,Quentin,6,ID,291,0.072,579,0.041
M,2003,Quinton,5,ID,335,0.06,669,0.034
M,2004,Quentin,11,ID,207,0.127,378,0.073
M,2005,Quinton,8,ID,261,0.093,494,0.052
M,2005,Quentin,7,ID,285,0.081,555,0.045
M,2005,Quinn,5,ID,348,0.058,711,0.032
M,2006,Quentin,9,ID,252,0.099,475,0.056
M,2006,Quinn,6,ID,316,0.066,630,0.037
M,2007,Quinn,9,ID,249,0.096,473,0.055
M,2007,Quentin,8,ID,274,0.085,519,0.049
M,2007,Quintin,5,ID,389,0.053,769,0.03
M,2007,Quinton,5,ID,389,0.053,769,0.03
M,2008,Quinn,12,ID,212,0.131,383,0.072
M,2008,Quade,5,ID,392,0.054,772,0.03
M,2009,Quinn,17,ID,151,0.194,251,0.109
M,2009,Quentin,9,ID,254,0.103,467,0.058
M,2009,Quinton,5,ID,392,0.057,772,0.032
M,2010,Quinn,10,ID,219,0.119,402,0.068
M,2010,Quinton,6,ID,335,0.071,638,0.041
M,2011,Quinn,7,ID,294,0.086,558,0.049
M,2012,Quinton,6,ID,334,0.074,644,0.042
M,2013,Quentin,8,ID,273,0.1,492,0.057
M,2013,Quincy,5,ID,387,0.063,731,0.035
M,2013,Quinn,5,ID,387,0.063,731,0.035
M,2014,Quinn,9,ID,254,0.108,479,0.061
M,2014,Quinton,7,ID,317,0.084,595,0.047
M,2015,Quinn,11,ID,222,0.138,400,0.076
M,2015,Quinton,8,ID,294,0.101,539,0.055
M,2016,Quinn,7,ID,305,0.087,585,0.048
M,2016,Quentin,5,ID,395,0.062,771,0.035
M,2017,Quinn,6,ID,347,0.076,664,0.042
M,2019,Quinton,7,ID,296,0.09,571,0.05
M,2020,Quinn,7,ID,310,0.09,563,0.051
M,2020,Quinton,5,ID,388,0.065,749,0.036
M,2021,Quinn,8,ID,275,0.1,513,0.055
M,2021,Quinton,7,ID,310,0.087,583,0.049
M,2021,Quentin,6,ID,350,0.075,668,0.042
M,2022,Quinn,8,ID,282,0.1,522,0.055
M,2023,Quinn,7,ID,303,0.089,586,0.049
F,2011,Quinn,5,NM,426,0.068,815,0.03
F,2013,Quinn,6,NM,334,0.089,675,0.038
F,2014,Quinn,13,NM,142,0.188,336,0.081
F,2015,Quinn,12,NM,151,0.183,355,0.078
F,2016,Quinn,19,NM,81,0.3,207,0.129
F,2017,Quinn,10,NM,173,0.172,389,0.072
F,2018,Quinn,14,NM,106,0.241,268,0.104
F,2019,Quinn,16,NM,89,0.284,224,0.121
F,2021,Quinn,12,NM,121,0.24,312,0.1
F,2023,Quinn,5,NM,317,0.106,658,0.046
M,1963,Quentin,7,NM,282,0.058,595,0.03
M,1977,Quentin,5,NM,307,0.053,649,0.029
M,1978,Quentin,6,NM,290,0.059,590,0.033
M,1979,Quentin,6,NM,285,0.059,593,0.032
M,1982,Quentin,6,NM,301,0.052,631,0.028
M,1983,Quentin,5,NM,343,0.043,706,0.024
M,1986,Quentin,5,NM,339,0.044,722,0.024
M,1987,Quentin,5,NM,324,0.044,699,0.024
M,1989,Quentin,6,NM,303,0.052,619,0.029
M,1989,Quincy,5,NM,350,0.043,720,0.024
M,1989,Quinton,5,NM,350,0.043,720,0.024
M,1990,Quinn,5,NM,361,0.044,744,0.024
M,1991,Quinn,7,NM,282,0.061,581,0.034
M,1992,Quinn,6,NM,327,0.052,662,0.029
M,1993,Quintin,5,NM,367,0.044,767,0.024
M,1994,Quentin,8,NM,266,0.072,525,0.04
M,1994,Quintin,6,NM,318,0.054,653,0.03
M,1995,Quentin,8,NM,258,0.074,521,0.041
M,1995,Quinton,6,NM,311,0.056,642,0.031
M,1996,Quentin,5,NM,360,0.046,748,0.026
M,1996,Quinn,5,NM,360,0.046,748,0.026
M,1997,Quentin,8,NM,256,0.075,514,0.042
M,1997,Quinn,6,NM,320,0.056,644,0.032
M,1998,Quentin,5,NM,361,0.046,749,0.026
M,1998,Quintin,5,NM,361,0.046,749,0.026
M,1999,Quinn,5,NM,354,0.046,723,0.026
M,2000,Quinn,7,NM,290,0.066,597,0.037
M,2000,Quintin,6,NM,327,0.056,670,0.032
M,2001,Quentin,8,NM,266,0.076,533,0.043
M,2002,Quinn,7,NM,308,0.066,620,0.037
M,2002,Quentin,6,NM,340,0.057,694,0.032
M,2002,Quintin,5,NM,391,0.047,801,0.026
M,2003,Quentin,9,NM,247,0.085,499,0.048
M,2003,Quinn,5,NM,363,0.047,771,0.027
M,2004,Quentin,5,NM,369,0.046,803,0.026
M,2004,Quinn,5,NM,369,0.046,803,0.026
M,2004,Quinton,5,NM,369,0.046,803,0.026
M,2005,Quentin,5,NM,368,0.046,791,0.026
M,2006,Quinn,7,NM,314,0.062,633,0.035
M,2006,Quentin,6,NM,362,0.053,730,0.03
M,2006,Quintin,6,NM,362,0.053,730,0.03
M,2007,Quentin,10,NM,249,0.087,483,0.05
M,2007,Quinn,9,NM,267,0.078,532,0.045
M,2008,Quentin,7,NM,321,0.063,656,0.036
M,2008,Quinn,6,NM,364,0.054,755,0.031
M,2009,Quincy,11,NM,230,0.104,431,0.059
M,2009,Quentin,8,NM,284,0.075,570,0.043
M,2009,Quinn,6,NM,363,0.057,750,0.032
M,2009,Quintin,5,NM,409,0.047,857,0.027
M,2009,Quinton,5,NM,409,0.047,857,0.027
M,2010,Quintin,6,NM,341,0.06,698,0.034
M,2010,Quentin,5,NM,400,0.05,819,0.029
M,2010,Quinn,5,NM,400,0.05,819,0.029
M,2010,Quinton,5,NM,400,0.05,819,0.029
M,2011,Quinn,6,NM,341,0.063,701,0.036
M,2011,Quentin,5,NM,390,0.052,815,0.03
M,2012,Quentin,6,NM,356,0.062,696,0.036
M,2012,Quinn,6,NM,356,0.062,696,0.036
M,2013,Quentin,7,NM,303,0.076,584,0.044
M,2014,Quentin,7,NM,308,0.077,592,0.044
M,2014,Quincy,5,NM,386,0.055,790,0.031
M,2015,Quentin,6,NM,349,0.068,669,0.039
M,2015,Quinn,5,NM,398,0.056,775,0.032
M,2016,Quinn,5,NM,375,0.06,749,0.034
M,2017,Quinn,6,NM,349,0.074,636,0.043
M,2019,Quentin,6,NM,334,0.079,613,0.045
M,2020,Quentin,5,NM,379,0.069,697,0.04
M,2021,Quinn,5,NM,362,0.071,692,0.042
M,2022,Quinn,7,NM,284,0.105,496,0.06
F,2008,Quinn,6,HI,195,0.17,416,0.07
F,2010,Quinn,8,HI,133,0.248,312,0.1
F,2011,Quinn,11,HI,86,0.328,214,0.135
F,2012,Quinn,9,HI,121,0.267,278,0.112
F,2013,Quinn,12,HI,86,0.367,211,0.148
F,2015,Quinn,16,HI,48,0.469,131,0.202
F,2016,Quinn,21,HI,27,0.673,88,0.272
F,2017,Quinn,12,HI,65,0.412,176,0.168
F,2018,Quinn,15,HI,42,0.523,112,0.224
F,2019,Quinn,8,HI,112,0.289,277,0.12
F,2020,Quinn,12,HI,56,0.487,136,0.203
F,2021,Quinn,6,HI,132,0.25,329,0.103
F,2022,Quinn,13,HI,53,0.541,119,0.229
F,2023,Quinn,12,HI,48,0.533,129,0.227
F,2024,Quinn,9,HI,76,0.405,178,0.178
M,1980,Quinton,5,HI,281,0.072,566,0.042
M,1987,Quentin,5,HI,253,0.074,506,0.043
M,1992,Quinn,6,HI,237,0.088,447,0.052
M,1992,Quinton,5,HI,266,0.073,512,0.043
M,1993,Quinton,6,HI,227,0.092,443,0.053
M,1994,Quintin,9,HI,153,0.141,296,0.081
M,1995,Quinn,6,HI,213,0.101,430,0.058
M,1996,Quentin,5,HI,240,0.088,494,0.051
M,1996,Quinton,5,HI,240,0.088,494,0.051
M,1997,Quinton,6,HI,203,0.114,399,0.067
M,1998,Quinn,5,HI,241,0.097,473,0.056
M,1999,Quentin,7,HI,179,0.14,330,0.082
M,1999,Quinn,7,HI,179,0.14,330,0.082
M,1999,Quincy,5,HI,245,0.1,472,0.059
M,2000,Quentin,5,HI,250,0.096,494,0.057
M,2002,Quinn,8,HI,169,0.157,290,0.096
M,2002,Quinton,5,HI,253,0.098,468,0.06
M,2003,Quinn,9,HI,155,0.175,276,0.104
M,2003,Quentin,5,HI,255,0.097,484,0.058
M,2004,Quincy,6,HI,227,0.12,432,0.069
M,2009,Quentin,5,HI,246,0.109,495,0.063
M,2014,Quinn,5,HI,285,0.106,515,0.063
M,2016,Quinn,6,HI,237,0.131,422,0.078
M,2021,Quinn,7,HI,164,0.204,280,0.12
F,1995,Quinn,5,IA,423,0.035,770,0.016
F,1998,Quinn,6,IA,391,0.043,739,0.02
F,2001,Quinn,8,IA,328,0.058,636,0.027
F,2002,Quinn,5,IA,480,0.037,904,0.017
F,2003,Quinn,11,IA,273,0.08,536,0.037
F,2004,Quinn,8,IA,364,0.059,694,0.027
F,2005,Quinn,6,IA,462,0.044,889,0.02
F,2006,Quinn,11,IA,288,0.078,574,0.035
F,2007,Quinn,12,IA,280,0.086,560,0.039
F,2008,Quinn,11,IA,290,0.081,596,0.037
F,2009,Quinn,10,IA,335,0.076,662,0.034
F,2010,Quinn,25,IA,135,0.194,292,0.089
F,2011,Quinn,35,IA,87,0.281,210,0.127
F,2012,Quinn,45,IA,50,0.359,141,0.163
F,2013,Quinn,59,IA,42,0.462,112,0.211
F,2014,Quinn,50,IA,47,0.386,132,0.174
F,2015,Quinn,64,IA,38,0.497,97,0.223
F,2016,Quinn,83,IA,19,0.639,50,0.294
F,2017,Quinn,62,IA,35,0.498,93,0.227
F,2018,Quinn,59,IA,36,0.481,95,0.222
F,2019,Quinn,55,IA,39,0.453,101,0.207
F,2020,Quinn,54,IA,38,0.469,89,0.215
F,2020,Quincy,6,IA,474,0.052,968,0.024
F,2021,Quinn,58,IA,30,0.497,76,0.225
F,2022,Quinn,56,IA,34,0.484,86,0.219
F,2023,Quinn,49,IA,40,0.418,103,0.196
F,2024,Quinn,49,IA,43,0.424,106,0.194
F,2024,Quincy,6,IA,507,0.052,1009,0.024
