sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,2018,Gus,7,MO,678,0.023,1375,0.012
M,2018,Garrison,6,MO,742,0.02,1514,0.011
M,2018,Glenn,6,MO,742,0.02,1514,0.011
M,2018,Gordon,6,MO,742,0.02,1514,0.011
M,2018,Granger,6,MO,742,0.02,1514,0.011
M,2018,Gunnar,6,MO,742,0.02,1514,0.011
M,2018,Gerald,5,MO,858,0.016,1743,0.009
M,2018,Gianni,5,MO,858,0.016,1061,0.018
M,2018,Gracen,5,MO,858,0.016,1743,0.009
M,2018,Grey,5,MO,858,0.016,1743,0.009
M,2019,Grayson,200,MO,17,0.673,25,0.362
M,2019,Gabriel,156,MO,31,0.525,47,0.282
M,2019,Greyson,100,MO,71,0.336,121,0.181
M,2019,George,74,MO,104,0.249,181,0.134
M,2019,Gavin,64,MO,125,0.215,216,0.116
M,2019,Graham,56,MO,146,0.188,257,0.101
M,2019,Grant,55,MO,153,0.185,265,0.099
M,2019,Griffin,48,MO,167,0.161,298,0.087
M,2019,Gunner,43,MO,183,0.145,326,0.078
M,2019,Garrett,37,MO,204,0.124,374,0.067
M,2019,Gideon,28,MO,245,0.094,478,0.051
M,2019,Gage,26,MO,262,0.087,507,0.047
M,2019,Grady,23,MO,289,0.077,567,0.042
M,2019,Giovanni,21,MO,309,0.071,609,0.038
M,2019,Gatlin,17,MO,355,0.057,713,0.031
M,2019,Gael,16,MO,378,0.054,757,0.029
M,2019,Graysen,15,MO,397,0.05,790,0.027
M,2019,Gregory,14,MO,420,0.047,835,0.025
M,2019,Gentry,13,MO,451,0.044,527,0.045
M,2019,Gunnar,12,MO,478,0.04,950,0.022
M,2019,Gordon,11,MO,515,0.037,1016,0.02
M,2019,Grey,11,MO,515,0.037,1016,0.02
M,2019,Gannon,8,MO,634,0.027,1273,0.014
M,2019,Gary,8,MO,634,0.027,1273,0.014
M,2019,Gus,8,MO,634,0.027,1273,0.014
M,2019,Granger,7,MO,692,0.024,1402,0.013
M,2019,Garrison,6,MO,752,0.02,1527,0.011
M,2019,Gianni,5,MO,856,0.017,1732,0.009
M,2019,Gustavo,5,MO,856,0.017,1732,0.009
M,2020,Grayson,209,MO,14,0.734,22,0.395
M,2020,Gabriel,132,MO,37,0.463,57,0.249
M,2020,Greyson,115,MO,49,0.404,81,0.217
M,2020,George,63,MO,122,0.221,210,0.119
M,2020,Gavin,56,MO,144,0.197,242,0.106
M,2020,Grant,55,MO,146,0.193,245,0.104
M,2020,Graham,50,MO,161,0.176,273,0.094
M,2020,Gideon,37,MO,196,0.13,368,0.07
M,2020,Giovanni,32,MO,218,0.112,413,0.06
M,2020,Gunner,31,MO,225,0.109,426,0.059
M,2020,Griffin,25,MO,273,0.088,521,0.047
M,2020,Grady,23,MO,287,0.081,560,0.043
M,2020,Garrett,22,MO,299,0.077,584,0.042
M,2020,Gael,19,MO,336,0.067,662,0.036
M,2020,Gatlin,18,MO,349,0.063,687,0.034
M,2020,Gregory,18,MO,349,0.063,687,0.034
M,2020,Gage,14,MO,410,0.049,822,0.026
M,2020,Gunnar,13,MO,432,0.046,872,0.025
M,2020,Gannon,8,MO,629,0.028,1249,0.015
M,2020,Granger,8,MO,629,0.028,1249,0.015
M,2020,Genesis,7,MO,687,0.025,398,0.064
M,2020,Gibson,7,MO,687,0.025,1375,0.013
M,2020,Glenn,7,MO,687,0.025,1375,0.013
M,2020,Gary,6,MO,750,0.021,1505,0.011
M,2020,Gentry,6,MO,750,0.021,776,0.028
M,2020,Graysen,5,MO,827,0.018,1678,0.009
M,2020,Greysen,5,MO,827,0.018,1678,0.009
M,2021,Grayson,221,MO,13,0.775,21,0.415
M,2021,Gabriel,109,MO,53,0.382,88,0.205
M,2021,Greyson,103,MO,59,0.361,97,0.194
M,2021,Graham,79,MO,91,0.277,155,0.148
M,2021,George,54,MO,140,0.189,253,0.101
M,2021,Grant,54,MO,140,0.189,253,0.101
M,2021,Gavin,52,MO,145,0.182,264,0.098
M,2021,Gideon,40,MO,184,0.14,342,0.075
M,2021,Giovanni,35,MO,209,0.123,391,0.066
M,2021,Gunner,32,MO,223,0.112,419,0.06
M,2021,Griffin,28,MO,249,0.098,472,0.053
M,2021,Gael,20,MO,330,0.07,637,0.038
M,2021,Garrett,20,MO,330,0.07,637,0.038
M,2021,Gunnar,18,MO,354,0.063,684,0.034
M,2021,Gatlin,17,MO,374,0.06,714,0.032
M,2021,Gregory,12,MO,468,0.042,925,0.023
M,2021,Gannon,11,MO,508,0.039,1011,0.021
M,2021,Grady,11,MO,508,0.039,1011,0.021
M,2021,Gage,10,MO,536,0.035,1078,0.019
M,2021,Gentry,10,MO,536,0.035,747,0.03
M,2021,Granger,8,MO,626,0.028,1256,0.015
M,2021,Graysen,7,MO,682,0.025,1367,0.013
M,2021,Gary,6,MO,756,0.021,1521,0.011
M,2021,Genesis,6,MO,756,0.021,472,0.053
M,2021,Garrison,5,MO,855,0.018,1716,0.009
M,2021,Gerald,5,MO,855,0.018,1716,0.009
M,2021,Gordon,5,MO,855,0.018,1716,0.009
M,2021,Grayden,5,MO,855,0.018,1716,0.009
M,2021,Grey,5,MO,855,0.018,1716,0.009
M,2022,Grayson,202,MO,11,0.723,18,0.388
M,2022,Gabriel,122,MO,43,0.437,72,0.234
M,2022,Greyson,100,MO,61,0.358,102,0.192
M,2022,George,65,MO,111,0.233,196,0.125
M,2022,Graham,53,MO,136,0.19,249,0.102
M,2022,Grant,48,MO,154,0.172,291,0.092
M,2022,Gavin,45,MO,166,0.161,311,0.086
M,2022,Giovanni,31,MO,224,0.111,426,0.059
M,2022,Griffin,29,MO,231,0.104,444,0.056
M,2022,Gideon,24,MO,279,0.086,527,0.046
M,2022,Gunner,24,MO,279,0.086,527,0.046
M,2022,Grady,23,MO,287,0.082,550,0.044
M,2022,Gatlin,20,MO,325,0.072,624,0.038
M,2022,Garrett,18,MO,350,0.064,675,0.035
M,2022,Gage,14,MO,424,0.05,823,0.027
M,2022,Granger,13,MO,445,0.047,876,0.025
M,2022,Gunnar,12,MO,463,0.043,921,0.023
M,2022,Gregory,9,MO,590,0.032,1164,0.017
M,2022,Gael,8,MO,642,0.029,1250,0.015
M,2022,Gary,7,MO,702,0.025,1377,0.013
M,2022,Gentry,7,MO,702,0.025,652,0.036
M,2022,Gus,7,MO,702,0.025,1377,0.013
M,2022,Gianni,5,MO,862,0.018,1695,0.01
M,2022,Gordon,5,MO,862,0.018,1695,0.01
M,2022,Gray,5,MO,862,0.018,1695,0.01
M,2023,Grayson,176,MO,15,0.657,24,0.35
M,2023,Gabriel,112,MO,45,0.418,78,0.223
M,2023,Graham,67,MO,102,0.25,182,0.133
M,2023,Greyson,59,MO,121,0.22,219,0.117
M,2023,George,56,MO,131,0.209,237,0.111
M,2023,Grant,40,MO,174,0.149,335,0.08
M,2023,Griffin,40,MO,174,0.149,335,0.08
M,2023,Gavin,33,MO,209,0.123,393,0.066
M,2023,Giovanni,33,MO,209,0.123,393,0.066
M,2023,Gideon,27,MO,248,0.101,468,0.054
M,2023,Grady,25,MO,261,0.093,496,0.05
M,2023,Gael,21,MO,304,0.078,574,0.042
M,2023,Gunner,21,MO,304,0.078,574,0.042
M,2023,Gatlin,20,MO,320,0.075,602,0.04
M,2023,Gunnar,15,MO,402,0.056,779,0.03
M,2023,Garrett,14,MO,430,0.052,829,0.028
M,2023,Gage,10,MO,527,0.037,1050,0.02
M,2023,Gregory,10,MO,527,0.037,1050,0.02
M,2023,Gianni,8,MO,612,0.03,1225,0.016
M,2023,Granger,8,MO,612,0.03,1225,0.016
M,2023,Graysen,8,MO,612,0.03,1225,0.016
M,2023,Gentry,7,MO,669,0.026,1335,0.014
M,2023,Gordon,7,MO,669,0.026,1335,0.014
M,2023,Gus,6,MO,741,0.022,1486,0.012
M,2024,Grayson,154,MO,25,0.565,39,0.303
M,2024,Gabriel,109,MO,47,0.4,80,0.214
M,2024,Graham,91,MO,60,0.334,105,0.179
M,2024,Greyson,79,MO,80,0.29,141,0.155
M,2024,George,78,MO,84,0.286,146,0.153
M,2024,Gideon,43,MO,167,0.158,310,0.085
M,2024,Griffin,41,MO,175,0.15,323,0.081
M,2024,Grady,31,MO,227,0.114,438,0.061
M,2024,Giovanni,30,MO,232,0.11,446,0.059
M,2024,Grant,28,MO,250,0.103,470,0.055
M,2024,Gavin,25,MO,273,0.092,511,0.049
M,2024,Gael,18,MO,345,0.066,658,0.035
M,2024,Gunner,17,MO,364,0.062,698,0.033
M,2024,Garrett,14,MO,419,0.051,817,0.028
M,2024,Gunnar,14,MO,419,0.051,817,0.028
M,2024,Gregory,12,MO,470,0.044,945,0.024
M,2024,Gage,9,MO,592,0.033,1173,0.018
M,2024,Granger,9,MO,592,0.033,1173,0.018
M,2024,Grey,8,MO,630,0.029,1257,0.016
M,2024,Gannon,6,MO,743,0.022,1472,0.012
M,2024,Gentry,6,MO,743,0.022,1010,0.022
M,2024,Gordon,5,MO,853,0.018,1672,0.01
M,2024,Gus,5,MO,853,0.018,1672,0.01
F,1910,Gladys,20,ID,6,2.642,10,1.837
F,1910,Grace,11,ID,19,1.453,25,1.01
F,1910,Geraldine,7,ID,37,0.925,48,0.643
F,1910,Genevieve,6,ID,47,0.793,62,0.551
F,1910,Gertrude,6,ID,47,0.793,62,0.551
F,1911,Gertrude,16,ID,8,1.762,14,1.196
F,1911,Gladys,14,ID,16,1.542,23,1.046
F,1911,Georgia,10,ID,28,1.101,40,0.747
F,1911,Grace,10,ID,28,1.101,40,0.747
F,1911,Genevieve,6,ID,58,0.661,84,0.448
F,1912,Grace,21,ID,9,1.609,22,0.846
F,1912,Gladys,17,ID,19,1.303,34,0.685
F,1912,Genevieve,7,ID,66,0.536,122,0.282
F,1912,Gertrude,7,ID,66,0.536,122,0.282
F,1912,Geneva,6,ID,76,0.46,141,0.242
F,1912,Georgia,5,ID,91,0.383,165,0.202
F,1912,Golda,5,ID,91,0.383,165,0.202
F,1912,Goldie,5,ID,91,0.383,165,0.202
F,1912,Gwen,5,ID,91,0.383,165,0.202
F,1913,Grace,30,ID,8,1.77,17,0.944
F,1913,Gladys,21,ID,15,1.239,34,0.661
F,1913,Genevieve,12,ID,46,0.708,85,0.377
F,1913,Georgia,12,ID,46,0.708,85,0.377
F,1913,Gertrude,8,ID,69,0.472,117,0.252
F,1913,Geneva,6,ID,89,0.354,165,0.189
F,1914,Grace,23,ID,21,1.117,45,0.561
F,1914,Gladys,22,ID,22,1.068,47,0.536
F,1914,Gertrude,14,ID,46,0.68,88,0.341
F,1914,Genevieve,10,ID,67,0.485,125,0.244
F,1914,Georgia,8,ID,84,0.388,158,0.195
F,1914,Geraldine,7,ID,92,0.34,178,0.171
F,1914,Geneva,5,ID,121,0.243,230,0.122
F,1915,Grace,37,ID,18,1.201,33,0.605
F,1915,Gladys,24,ID,32,0.779,67,0.393
F,1915,Genevieve,18,ID,50,0.584,99,0.295
F,1915,Gertrude,18,ID,50,0.584,99,0.295
F,1915,Geneva,10,ID,98,0.325,178,0.164
F,1915,Geraldine,8,ID,122,0.26,219,0.131
F,1915,Gwendolyn,8,ID,122,0.26,219,0.131
F,1915,Goldie,7,ID,133,0.227,242,0.115
F,1915,Georgia,6,ID,142,0.195,261,0.098
F,1915,Gwen,5,ID,157,0.162,293,0.082
F,1916,Grace,36,ID,19,1.001,41,0.527
F,1916,Gladys,32,ID,28,0.889,51,0.468
F,1916,Geneva,16,ID,67,0.445,127,0.234
F,1916,Gertrude,16,ID,67,0.445,127,0.234
F,1916,Genevieve,14,ID,83,0.389,154,0.205
F,1916,Goldie,9,ID,114,0.25,214,0.132
F,1916,Georgia,6,ID,156,0.167,277,0.088
F,1916,Geraldine,5,ID,165,0.139,301,0.073
F,1917,Grace,44,ID,16,1.169,31,0.611
F,1917,Gladys,37,ID,23,0.983,43,0.514
F,1917,Gertrude,19,ID,60,0.505,111,0.264
F,1917,Geraldine,15,ID,79,0.398,144,0.208
F,1917,Genevieve,13,ID,87,0.345,163,0.181
F,1917,Georgia,10,ID,110,0.266,205,0.139
F,1917,Goldie,9,ID,117,0.239,215,0.125
F,1917,Geneva,8,ID,129,0.212,241,0.111
F,1917,Gloria,5,ID,169,0.133,320,0.069
F,1917,Gwen,5,ID,169,0.133,320,0.069
F,1918,Gladys,48,ID,17,1.131,32,0.584
F,1918,Grace,32,ID,35,0.754,66,0.389
F,1918,Georgia,20,ID,63,0.471,116,0.243
F,1918,Geraldine,19,ID,69,0.448,125,0.231
F,1918,Gertrude,17,ID,73,0.4,136,0.207
F,1918,Genevieve,15,ID,81,0.353,154,0.182
F,1918,Goldie,7,ID,147,0.165,274,0.085
F,1918,Gwen,7,ID,147,0.165,274,0.085
F,1918,Geneva,6,ID,166,0.141,303,0.073
F,1919,Grace,35,ID,32,0.846,55,0.453
F,1919,Gladys,32,ID,35,0.774,62,0.414
F,1919,Gertrude,20,ID,59,0.484,106,0.259
F,1919,Geraldine,19,ID,66,0.459,115,0.246
F,1919,Genevieve,17,ID,79,0.411,140,0.22
F,1919,Gwen,12,ID,102,0.29,192,0.155
F,1919,Georgia,9,ID,124,0.218,233,0.116
F,1919,Geneva,7,ID,144,0.169,268,0.091
F,1919,Goldie,7,ID,144,0.169,268,0.091
F,1919,Gail,6,ID,159,0.145,296,0.078
F,1920,Gladys,35,ID,30,0.804,56,0.418
F,1920,Grace,32,ID,38,0.735,67,0.382
F,1920,Genevieve,21,ID,54,0.482,107,0.251
F,1920,Geraldine,21,ID,54,0.482,107,0.251
F,1920,Georgia,13,ID,95,0.299,177,0.155
F,1920,Gertrude,13,ID,95,0.299,177,0.155
F,1920,Gwen,10,ID,113,0.23,213,0.119
F,1920,Goldie,8,ID,131,0.184,252,0.096
F,1920,Gayle,6,ID,165,0.138,306,0.072
F,1920,Gloria,6,ID,165,0.138,306,0.072
F,1920,Geneva,5,ID,186,0.115,343,0.06
F,1921,Grace,44,ID,22,0.973,41,0.506
F,1921,Gladys,34,ID,34,0.752,61,0.391
F,1921,Geraldine,17,ID,72,0.376,138,0.196
F,1921,Genevieve,15,ID,85,0.332,159,0.173
F,1921,Georgia,12,ID,100,0.265,189,0.138
F,1921,Gloria,10,ID,119,0.221,226,0.115
F,1921,Gertrude,9,ID,131,0.199,244,0.104
F,1921,Geneva,7,ID,159,0.155,293,0.081
F,1921,Goldie,6,ID,178,0.133,324,0.069
F,1921,Gene,5,ID,196,0.111,130,0.207
F,1921,Glenna,5,ID,196,0.111,357,0.058
F,1922,Grace,23,ID,45,0.585,88,0.299
F,1922,Gladys,21,ID,49,0.534,97,0.273
F,1922,Geraldine,17,ID,69,0.433,127,0.221
F,1922,Genevieve,15,ID,77,0.382,143,0.195
F,1922,Gertrude,11,ID,102,0.28,187,0.143
F,1922,Georgia,10,ID,114,0.255,204,0.13
F,1922,Gloria,10,ID,114,0.255,204,0.13
F,1922,Gwen,8,ID,129,0.204,235,0.104
F,1922,Glenna,7,ID,137,0.178,252,0.091
F,1922,Golda,6,ID,156,0.153,291,0.078
F,1923,Gladys,25,ID,35,0.653,74,0.338
F,1923,Grace,24,ID,40,0.626,80,0.325
F,1923,Gloria,18,ID,56,0.47,110,0.244
F,1923,Georgia,14,ID,75,0.365,144,0.189
F,1923,Genevieve,13,ID,79,0.339,157,0.176
F,1923,Gertrude,11,ID,91,0.287,181,0.149
F,1923,Geraldine,10,ID,104,0.261,202,0.135
F,1923,Glenna,8,ID,123,0.209,239,0.108
F,1923,Geneva,6,ID,152,0.157,279,0.081
F,1923,Gwendolyn,5,ID,175,0.131,318,0.068
F,1924,Gladys,27,ID,31,0.701,65,0.36
F,1924,Grace,20,ID,52,0.519,101,0.267
F,1924,Gloria,16,ID,67,0.415,129,0.213
F,1924,Genevieve,14,ID,80,0.363,148,0.187
F,1924,Georgia,14,ID,80,0.363,148,0.187
F,1924,Geraldine,13,ID,85,0.337,161,0.173
F,1924,Geneva,8,ID,125,0.208,241,0.107
F,1924,Glenna,8,ID,125,0.208,241,0.107
F,1924,Gwen,7,ID,139,0.182,264,0.093
F,1925,Gladys,25,ID,30,0.691,69,0.353
F,1925,Grace,25,ID,30,0.691,69,0.353
F,1925,Gloria,23,ID,35,0.636,77,0.325
F,1925,Geraldine,22,ID,37,0.608,80,0.311
F,1925,Genevieve,14,ID,74,0.387,139,0.198
F,1925,Gertrude,10,ID,97,0.277,188,0.141
F,1925,Glenna,7,ID,130,0.194,245,0.099
F,1925,Gwen,6,ID,150,0.166,278,0.085
F,1926,Geraldine,25,ID,35,0.712,74,0.353
F,1926,Gloria,25,ID,35,0.712,74,0.353
F,1926,Grace,22,ID,41,0.627,90,0.311
F,1926,Gladys,16,ID,62,0.456,124,0.226
F,1926,Glenna,16,ID,62,0.456,124,0.226
F,1926,Gertrude,12,ID,85,0.342,167,0.17
F,1926,Georgia,8,ID,121,0.228,231,0.113
F,1926,Glenda,8,ID,121,0.228,231,0.113
F,1926,Gwen,8,ID,121,0.228,231,0.113
F,1926,Genevieve,5,ID,159,0.142,310,0.071
F,1927,Gladys,23,ID,34,0.665,76,0.327
F,1927,Geraldine,21,ID,37,0.607,83,0.298
F,1927,Georgia,15,ID,60,0.434,125,0.213
F,1927,Gloria,12,ID,75,0.347,162,0.17
F,1927,Grace,12,ID,75,0.347,162,0.17
F,1927,Gwendolyn,10,ID,97,0.289,195,0.142
F,1927,Genevieve,7,ID,131,0.202,253,0.099
F,1927,Glenna,6,ID,145,0.174,281,0.085
F,1927,Gwen,6,ID,145,0.174,281,0.085
F,1927,Geneva,5,ID,167,0.145,316,0.071
F,1928,Geraldine,29,ID,28,0.827,60,0.412
F,1928,Gloria,24,ID,36,0.685,82,0.341
F,1928,Grace,18,ID,48,0.513,104,0.256
F,1928,Georgia,13,ID,74,0.371,150,0.185
F,1928,Gladys,11,ID,88,0.314,174,0.156
F,1928,Gwen,10,ID,99,0.285,190,0.142
F,1928,Gertrude,7,ID,132,0.2,248,0.099
F,1928,Glenna,7,ID,132,0.2,248,0.099
F,1928,Gayle,5,ID,165,0.143,309,0.071
F,1928,Genevieve,5,ID,165,0.143,309,0.071
F,1928,Goldie,5,ID,165,0.143,309,0.071
F,1928,Gwendolyn,5,ID,165,0.143,309,0.071
F,1929,Geraldine,25,ID,29,0.759,66,0.367
F,1929,Gladys,16,ID,47,0.486,109,0.235
F,1929,Gloria,12,ID,80,0.364,162,0.176
F,1929,Georgia,11,ID,90,0.334,174,0.161
F,1929,Grace,10,ID,99,0.303,189,0.147
F,1929,Glenna,9,ID,107,0.273,203,0.132
F,1929,Gwen,7,ID,126,0.212,247,0.103
F,1929,Genevieve,6,ID,140,0.182,271,0.088
F,1929,Geneva,5,ID,156,0.152,307,0.073
F,1929,Glenda,5,ID,156,0.152,307,0.073
F,1930,Geraldine,27,ID,28,0.783,62,0.389
F,1930,Gloria,22,ID,38,0.638,82,0.317
F,1930,Gladys,14,ID,64,0.406,130,0.201
F,1930,Grace,10,ID,89,0.29,184,0.144
F,1930,Gwen,10,ID,89,0.29,184,0.144
F,1930,Georgia,8,ID,111,0.232,223,0.115
F,1930,Glenna,8,ID,111,0.232,223,0.115
F,1930,Genevieve,5,ID,164,0.145,316,0.072
F,1931,Geraldine,27,ID,28,0.775,61,0.39
F,1931,Gladys,18,ID,43,0.516,97,0.26
F,1931,Gloria,18,ID,43,0.516,97,0.26
F,1931,Georgia,17,ID,49,0.488,109,0.246
F,1931,Glenna,13,ID,70,0.373,146,0.188
F,1931,Grace,12,ID,77,0.344,158,0.173
F,1931,Geneva,6,ID,148,0.172,282,0.087
F,1932,Gloria,26,ID,28,0.809,59,0.392
F,1932,Geraldine,22,ID,36,0.684,71,0.331
F,1932,Grace,14,ID,56,0.435,126,0.211
F,1932,Gladys,12,ID,74,0.373,150,0.181
F,1932,Glenna,9,ID,101,0.28,199,0.136
F,1932,Georgia,8,ID,109,0.249,215,0.12
F,1932,Glenda,5,ID,151,0.156,298,0.075
F,1933,Geraldine,19,ID,40,0.6,84,0.291
F,1933,Gloria,18,ID,45,0.568,93,0.276
F,1933,Georgia,15,ID,57,0.473,119,0.23
F,1933,Glenna,9,ID,96,0.284,195,0.138
F,1933,Gayle,8,ID,103,0.252,208,0.123
F,1933,Glenda,7,ID,118,0.221,233,0.107
F,1933,Gwen,7,ID,118,0.221,233,0.107
F,1933,Grace,6,ID,134,0.189,263,0.092
F,1933,Gail,5,ID,157,0.158,154,0.184
F,1933,Gertrude,5,ID,157,0.158,299,0.077
F,1934,Gloria,25,ID,31,0.739,69,0.352
F,1934,Geraldine,23,ID,38,0.68,84,0.324
F,1934,Gladys,11,ID,82,0.325,169,0.155
F,1934,Gayle,10,ID,91,0.296,185,0.141
F,1934,Glenda,10,ID,91,0.296,185,0.141
F,1934,Grace,10,ID,91,0.296,185,0.141
F,1934,Georgia,9,ID,101,0.266,205,0.127
F,1934,Gwen,8,ID,113,0.237,225,0.113
F,1934,Gail,5,ID,161,0.148,311,0.07
F,1934,Glenna,5,ID,161,0.148,311,0.07
F,1935,Geraldine,24,ID,34,0.682,76,0.328
F,1935,Georgia,18,ID,53,0.511,111,0.246
F,1935,Gloria,18,ID,53,0.511,111,0.246
F,1935,Grace,11,ID,84,0.312,168,0.15
F,1935,Glenda,9,ID,104,0.256,209,0.123
F,1935,Gail,7,ID,130,0.199,253,0.096
F,1935,Gayle,7,ID,130,0.199,253,0.096
F,1935,Gwen,7,ID,130,0.199,253,0.096
F,1935,Gladys,6,ID,144,0.17,284,0.082
F,1935,Genevieve,5,ID,169,0.142,327,0.068
F,1935,Glenna,5,ID,169,0.142,327,0.068
F,1936,Gloria,34,ID,27,0.903,53,0.435
F,1936,Geraldine,18,ID,58,0.478,115,0.23
F,1936,Glenda,14,ID,71,0.372,151,0.179
F,1936,Gayle,12,ID,85,0.319,171,0.153
F,1936,Gladys,12,ID,85,0.319,171,0.153
F,1936,Glenna,10,ID,105,0.265,202,0.128
F,1936,Gail,9,ID,112,0.239,215,0.115
F,1936,Georgia,9,ID,112,0.239,215,0.115
F,1936,Grace,8,ID,126,0.212,239,0.102
F,1937,Geraldine,19,ID,51,0.496,112,0.237
F,1937,Gloria,18,ID,57,0.47,121,0.224
F,1937,Gail,15,ID,71,0.392,90,0.287
F,1937,Gwen,11,ID,91,0.287,182,0.137
F,1937,Glenda,9,ID,108,0.235,217,0.112
F,1937,Grace,9,ID,108,0.235,217,0.112
F,1937,Gladys,8,ID,119,0.209,235,0.1
F,1937,Glenna,8,ID,119,0.209,235,0.1
F,1937,Gay,7,ID,136,0.183,271,0.087
F,1937,Gayle,7,ID,136,0.183,271,0.087
F,1937,Georgia,6,ID,154,0.157,298,0.075
F,1937,Geraldene,5,ID,175,0.131,337,0.062
F,1938,Gloria,32,ID,31,0.766,64,0.366
F,1938,Geraldine,20,ID,55,0.479,116,0.229
F,1938,Glenda,17,ID,66,0.407,130,0.195
F,1938,Gail,12,ID,84,0.287,174,0.137
F,1938,Georgia,11,ID,95,0.263,195,0.126
F,1938,Gayle,9,ID,119,0.216,238,0.103
F,1938,Gladys,7,ID,140,0.168,280,0.08
F,1938,Gwen,7,ID,140,0.168,280,0.08
F,1938,Glenna,6,ID,156,0.144,309,0.069
F,1938,Grace,5,ID,178,0.12,345,0.057
F,1939,Glenda,18,ID,63,0.439,128,0.207
F,1939,Gloria,18,ID,63,0.439,128,0.207
F,1939,Geraldine,16,ID,74,0.39,149,0.184
F,1939,Gail,15,ID,76,0.366,153,0.172
F,1939,Glenna,12,ID,88,0.293,180,0.138
F,1939,Gayle,10,ID,101,0.244,207,0.115
F,1939,Georgia,10,ID,101,0.244,207,0.115
F,1939,Gladys,8,ID,121,0.195,245,0.092
F,1939,Grace,7,ID,134,0.171,267,0.08
F,1939,Gwendolyn,7,ID,134,0.171,267,0.08
F,1940,Gloria,29,ID,35,0.679,74,0.318
F,1940,Geraldine,20,ID,52,0.468,114,0.219
F,1940,Gail,15,ID,74,0.351,157,0.164
F,1940,Gayle,14,ID,79,0.328,168,0.153
F,1940,Georgia,12,ID,93,0.281,193,0.132
F,1940,Gladys,10,ID,104,0.234,217,0.11
F,1940,Glenda,10,ID,104,0.234,217,0.11
F,1940,Gwen,7,ID,133,0.164,276,0.077
F,1940,Grace,5,ID,175,0.117,356,0.055
F,1941,Gloria,34,ID,31,0.777,57,0.371
F,1941,Georgia,16,ID,62,0.366,136,0.175
F,1941,Gail,13,ID,82,0.297,174,0.142
F,1941,Geraldine,13,ID,82,0.297,174,0.142
F,1941,Gayle,12,ID,91,0.274,123,0.197
F,1941,Glenda,12,ID,91,0.274,188,0.131
F,1941,Gladys,9,ID,116,0.206,233,0.098
F,1941,Geneva,7,ID,139,0.16,282,0.076
F,1941,Glenna,6,ID,150,0.137,304,0.066
F,1941,Grace,6,ID,150,0.137,304,0.066
F,1941,Gwen,5,ID,176,0.114,341,0.055
F,1942,Gloria,29,ID,36,0.669,73,0.316
F,1942,Geraldine,23,ID,43,0.53,93,0.251
F,1942,Glenda,18,ID,62,0.415,128,0.196
F,1942,Georgia,10,ID,102,0.231,208,0.109
F,1942,Gladys,10,ID,102,0.231,208,0.109
F,1942,Gail,9,ID,110,0.208,152,0.163
F,1942,Gayle,9,ID,110,0.208,223,0.098
F,1942,Gay,7,ID,130,0.161,264,0.076
F,1942,Glenna,6,ID,149,0.138,300,0.065
F,1943,Gloria,32,ID,30,0.708,64,0.327
F,1943,Glenda,21,ID,53,0.465,115,0.215
F,1943,Georgia,18,ID,63,0.398,129,0.184
F,1943,Gail,16,ID,72,0.354,148,0.164
F,1943,Geraldine,15,ID,77,0.332,159,0.153
F,1943,Glenna,9,ID,113,0.199,240,0.092
F,1943,Gayle,8,ID,124,0.177,258,0.082
F,1943,Gwen,7,ID,139,0.155,284,0.072
F,1943,Gayla,6,ID,157,0.133,319,0.061
F,1943,Gladys,6,ID,157,0.133,319,0.061
F,1944,Gloria,31,ID,31,0.673,65,0.32
F,1944,Glenda,24,ID,40,0.521,88,0.248
F,1944,Georgia,16,ID,73,0.347,152,0.165
F,1944,Gail,11,ID,105,0.239,144,0.175
F,1944,Geraldine,10,ID,111,0.217,223,0.103
F,1944,Glenna,5,ID,170,0.109,341,0.052
F,1944,Gwendolyn,5,ID,170,0.109,341,0.052
F,1945,Gloria,34,ID,30,0.77,60,0.376
F,1945,Gail,16,ID,69,0.362,88,0.265
F,1945,Glenda,15,ID,76,0.34,157,0.166
F,1945,Georgia,12,ID,93,0.272,193,0.133
F,1945,Geraldine,12,ID,93,0.272,193,0.133
F,1945,Gayle,10,ID,110,0.226,221,0.11
F,1945,Glenna,8,ID,128,0.181,252,0.088
F,1945,Gwen,7,ID,141,0.158,273,0.077
F,1945,Gay,5,ID,176,0.113,337,0.055
F,1945,Gayla,5,ID,176,0.113,337,0.055
F,1946,Gloria,31,ID,33,0.605,78,0.285
F,1946,Gayle,24,ID,52,0.468,112,0.22
F,1946,Gail,18,ID,65,0.351,141,0.165
F,1946,Glenda,18,ID,65,0.351,141,0.165
F,1946,Geraldine,15,ID,84,0.293,177,0.138
F,1946,Ginger,11,ID,113,0.215,230,0.101
F,1946,Glenna,7,ID,153,0.137,295,0.064
F,1946,Georgia,6,ID,178,0.117,337,0.055
F,1947,Gloria,29,ID,53,0.481,110,0.226
F,1947,Gail,24,ID,60,0.398,131,0.187
F,1947,Glenda,24,ID,60,0.398,131,0.187
F,1947,Geraldine,12,ID,119,0.199,234,0.094
F,1947,Gladys,11,ID,130,0.182,252,0.086
F,1947,Gayle,9,ID,148,0.149,284,0.07
F,1947,Georgia,7,ID,173,0.116,334,0.055
F,1947,Ginger,7,ID,173,0.116,334,0.055
F,1947,Gayla,5,ID,205,0.083,397,0.039
F,1947,Glenna,5,ID,205,0.083,397,0.039
