sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,2016,Sienna,8,DE,104,0.304,245,0.129
F,2016,Sophie,8,DE,104,0.304,245,0.129
F,2016,Sadie,7,DE,125,0.266,280,0.113
F,2016,Stephanie,7,DE,125,0.266,280,0.113
F,2016,Selena,6,DE,153,0.228,330,0.097
F,2016,Sloane,6,DE,153,0.228,330,0.097
F,2016,Summer,6,DE,153,0.228,330,0.097
F,2017,Sophia,38,DE,6,1.509,15,0.639
F,2017,Savannah,23,DE,19,0.913,65,0.386
F,2017,Skylar,19,DE,21,0.755,83,0.319
F,2017,Scarlett,16,DE,32,0.635,104,0.269
F,2017,Stella,14,DE,41,0.556,125,0.235
F,2017,Serenity,13,DE,47,0.516,138,0.218
F,2017,Sofia,12,DE,52,0.477,150,0.202
F,2017,Sadie,11,DE,63,0.437,170,0.185
F,2017,Samantha,11,DE,63,0.437,170,0.185
F,2017,Sara,8,DE,113,0.318,251,0.134
F,2017,Selena,8,DE,113,0.318,251,0.134
F,2017,Sarah,7,DE,131,0.278,285,0.118
F,2017,Sloane,7,DE,131,0.278,285,0.118
F,2017,Sydney,6,DE,149,0.238,321,0.101
F,2017,Sawyer,5,DE,183,0.199,138,0.218
F,2017,Sophie,5,DE,183,0.199,384,0.084
F,2018,Sophia,41,DE,5,1.65,11,0.72
F,2018,Skylar,22,DE,21,0.885,56,0.386
F,2018,Savannah,19,DE,26,0.765,77,0.333
F,2018,Scarlett,17,DE,32,0.684,97,0.298
F,2018,Serenity,17,DE,32,0.684,97,0.298
F,2018,Sofia,15,DE,42,0.604,123,0.263
F,2018,Stella,10,DE,76,0.402,184,0.176
F,2018,Sadie,8,DE,102,0.322,234,0.14
F,2018,Samantha,8,DE,102,0.322,234,0.14
F,2018,Sarah,8,DE,102,0.322,234,0.14
F,2018,Sawyer,8,DE,102,0.322,110,0.281
F,2018,Sloane,7,DE,118,0.282,268,0.123
F,2018,Sydney,6,DE,145,0.241,314,0.105
F,2018,Saige,5,DE,183,0.201,373,0.088
F,2018,Savanna,5,DE,183,0.201,373,0.088
F,2019,Sophia,45,DE,6,1.877,8,0.799
F,2019,Savannah,24,DE,15,1.001,48,0.426
F,2019,Skylar,24,DE,15,1.001,48,0.426
F,2019,Scarlett,17,DE,30,0.709,95,0.302
F,2019,Sofia,14,DE,41,0.584,125,0.248
F,2019,Stella,9,DE,79,0.375,212,0.16
F,2019,Serenity,7,DE,118,0.292,271,0.124
F,2019,Sarah,6,DE,142,0.25,311,0.106
F,2019,Sarai,6,DE,142,0.25,311,0.106
F,2019,Summer,6,DE,142,0.25,311,0.106
F,2019,Sydney,6,DE,142,0.25,311,0.106
F,2019,Sabrina,5,DE,172,0.209,367,0.089
F,2019,Samantha,5,DE,172,0.209,367,0.089
F,2019,Sawyer,5,DE,172,0.209,151,0.213
F,2019,Shiloh,5,DE,172,0.209,367,0.089
F,2019,Sienna,5,DE,172,0.209,367,0.089
F,2019,Sloane,5,DE,172,0.209,367,0.089
F,2020,Sophia,26,DE,9,1.114,35,0.48
F,2020,Sofia,19,DE,24,0.814,70,0.351
F,2020,Savannah,14,DE,41,0.6,113,0.258
F,2020,Scarlett,13,DE,50,0.557,134,0.24
F,2020,Skylar,12,DE,55,0.514,149,0.221
F,2020,Serenity,11,DE,63,0.471,162,0.203
F,2020,Stella,11,DE,63,0.471,162,0.203
F,2020,Samantha,9,DE,77,0.386,202,0.166
F,2020,Sadie,8,DE,91,0.343,226,0.148
F,2020,Sloane,7,DE,120,0.3,268,0.129
F,2020,Sara,6,DE,148,0.257,321,0.111
F,2020,Sarah,6,DE,148,0.257,321,0.111
F,2020,Sawyer,6,DE,148,0.257,321,0.111
F,2020,Selena,5,DE,177,0.214,372,0.092
F,2020,Sienna,5,DE,177,0.214,372,0.092
F,2021,Sophia,40,DE,5,1.701,9,0.719
F,2021,Sofia,24,DE,16,1.02,49,0.432
F,2021,Scarlett,18,DE,26,0.765,79,0.324
F,2021,Sadie,16,DE,32,0.68,98,0.288
F,2021,Savannah,15,DE,38,0.638,115,0.27
F,2021,Skylar,15,DE,38,0.638,115,0.27
F,2021,Stella,13,DE,48,0.553,132,0.234
F,2021,Sloane,11,DE,62,0.468,160,0.198
F,2021,Sienna,10,DE,76,0.425,181,0.18
F,2021,Serenity,8,DE,98,0.34,230,0.144
F,2021,Sarah,7,DE,112,0.298,267,0.126
F,2021,Samantha,6,DE,135,0.255,315,0.108
F,2021,Sevyn,6,DE,135,0.255,315,0.108
F,2021,Sara,5,DE,170,0.213,374,0.09
F,2022,Sophia,50,DE,1,2.103,2,0.896
F,2022,Sofia,30,DE,7,1.262,23,0.538
F,2022,Scarlett,25,DE,12,1.051,36,0.448
F,2022,Savannah,18,DE,28,0.757,82,0.323
F,2022,Serenity,17,DE,33,0.715,95,0.305
F,2022,Stella,16,DE,41,0.673,109,0.287
F,2022,Sophie,9,DE,88,0.378,209,0.161
F,2022,Sadie,8,DE,103,0.336,236,0.143
F,2022,Samantha,8,DE,103,0.336,236,0.143
F,2022,Sawyer,8,DE,103,0.336,109,0.287
F,2022,Sloane,8,DE,103,0.336,236,0.143
F,2022,Selah,7,DE,125,0.294,281,0.125
F,2022,Summer,7,DE,125,0.294,281,0.125
F,2022,Sariyah,6,DE,146,0.252,315,0.108
F,2022,Saylor,6,DE,146,0.252,315,0.108
F,2022,Shiloh,6,DE,146,0.252,315,0.108
F,2022,Sage,5,DE,173,0.21,369,0.09
F,2022,Sarah,5,DE,173,0.21,369,0.09
F,2022,Selena,5,DE,173,0.21,369,0.09
F,2022,Skylar,5,DE,173,0.21,369,0.09
F,2023,Sophia,38,DE,5,1.729,7,0.763
F,2023,Savannah,18,DE,24,0.819,68,0.361
F,2023,Skylar,14,DE,34,0.637,104,0.281
F,2023,Sage,12,DE,47,0.546,131,0.241
F,2023,Sloane,11,DE,60,0.5,152,0.221
F,2023,Sofia,11,DE,60,0.5,152,0.221
F,2023,Stella,11,DE,60,0.5,152,0.221
F,2023,Scarlett,10,DE,68,0.455,171,0.201
F,2023,Sadie,9,DE,79,0.409,198,0.181
F,2023,Sophie,9,DE,79,0.409,198,0.181
F,2023,Sienna,8,DE,92,0.364,222,0.161
F,2023,Samara,6,DE,125,0.273,280,0.12
F,2023,Sarah,6,DE,125,0.273,280,0.12
F,2023,Sarai,6,DE,125,0.273,280,0.12
F,2023,Selena,5,DE,153,0.227,334,0.1
F,2023,Serenity,5,DE,153,0.227,334,0.1
F,2023,Sevyn,5,DE,153,0.227,171,0.201
F,2023,Summer,5,DE,153,0.227,334,0.1
F,2024,Sophia,43,DE,2,2.062,5,0.856
F,2024,Sofia,23,DE,14,1.103,36,0.458
F,2024,Scarlett,18,DE,20,0.863,66,0.358
F,2024,Stella,16,DE,24,0.767,84,0.319
F,2024,Sienna,12,DE,53,0.576,138,0.239
F,2024,Skylar,11,DE,56,0.528,155,0.219
F,2024,Sloane,11,DE,56,0.528,155,0.219
F,2024,Sadie,9,DE,74,0.432,193,0.179
F,2024,Serenity,9,DE,74,0.432,193,0.179
F,2024,Savannah,8,DE,89,0.384,220,0.159
F,2024,Summer,8,DE,89,0.384,220,0.159
F,2024,Sage,7,DE,104,0.336,260,0.139
F,2024,Sophie,7,DE,104,0.336,260,0.139
F,2024,Samantha,6,DE,128,0.288,300,0.119
F,2024,Saylor,5,DE,151,0.24,349,0.1
F,2024,Scarlet,5,DE,151,0.24,349,0.1
F,2024,Serena,5,DE,151,0.24,349,0.1
F,2024,Stevie,5,DE,151,0.24,349,0.1
F,2024,Sunny,5,DE,151,0.24,349,0.1
M,1910,Samuel,7,DE,9,3.483,33,1.014
M,1912,Stanley,8,DE,22,1.34,50,0.588
M,1912,Stephen,6,DE,29,1.005,74,0.441
M,1913,Samuel,14,DE,14,1.944,26,0.914
M,1913,Stanley,7,DE,30,0.972,65,0.457
M,1914,Samuel,18,DE,13,2.02,30,0.872
M,1914,Stephen,8,DE,29,0.898,76,0.387
M,1915,Samuel,21,DE,14,1.667,30,0.735
M,1915,Stanley,15,DE,22,1.19,56,0.525
M,1915,Stephen,6,DE,51,0.476,121,0.21
M,1916,Samuel,18,DE,16,1.257,42,0.59
M,1916,Stanley,15,DE,24,1.047,60,0.492
M,1916,Stephen,6,DE,61,0.419,126,0.197
M,1917,Samuel,19,DE,17,1.324,40,0.589
M,1917,Stanley,10,DE,36,0.697,86,0.31
M,1917,Stephen,6,DE,58,0.418,136,0.186
M,1918,Samuel,18,DE,20,1.119,55,0.486
M,1918,Stanley,15,DE,24,0.933,69,0.405
M,1918,Stephen,9,DE,37,0.56,103,0.243
M,1919,Samuel,27,DE,15,1.677,35,0.733
M,1919,Stanley,23,DE,19,1.429,44,0.624
M,1919,Stephen,5,DE,65,0.311,158,0.136
M,1920,Samuel,21,DE,21,1.195,46,0.561
M,1920,Stanley,14,DE,28,0.797,71,0.374
M,1920,Stephen,6,DE,64,0.341,147,0.16
M,1920,Sidney,5,DE,75,0.285,170,0.134
M,1921,Stanley,18,DE,23,1.084,52,0.505
M,1921,Samuel,16,DE,27,0.964,61,0.449
M,1921,Stephen,8,DE,45,0.482,110,0.225
M,1922,Stanley,14,DE,28,0.854,64,0.402
M,1922,Samuel,12,DE,32,0.732,77,0.345
M,1922,Stephen,10,DE,41,0.61,93,0.287
M,1923,Samuel,22,DE,18,1.449,41,0.671
M,1923,Stanley,12,DE,28,0.791,69,0.366
M,1923,Stephen,6,DE,54,0.395,132,0.183
M,1924,Samuel,19,DE,22,1.26,45,0.605
M,1924,Stanley,14,DE,27,0.928,58,0.445
M,1924,Stephen,7,DE,45,0.464,115,0.223
M,1925,Samuel,20,DE,20,1.359,40,0.666
M,1925,Stanley,14,DE,28,0.951,55,0.466
M,1926,Samuel,17,DE,22,1.134,48,0.569
M,1926,Stanley,15,DE,23,1.001,54,0.502
M,1927,Samuel,18,DE,22,1.257,42,0.6
M,1927,Stanley,13,DE,28,0.908,62,0.433
M,1928,Samuel,13,DE,26,0.88,61,0.435
M,1928,Stanley,11,DE,30,0.745,73,0.368
M,1929,Samuel,14,DE,23,1.008,55,0.487
M,1929,Stanley,11,DE,29,0.792,71,0.383
M,1930,Samuel,14,DE,26,0.889,59,0.451
M,1930,Stanley,11,DE,33,0.698,69,0.354
M,1931,Samuel,16,DE,23,1.096,50,0.554
M,1931,Stanley,13,DE,29,0.89,60,0.45
M,1932,Samuel,13,DE,27,0.893,57,0.444
M,1932,Stanley,6,DE,48,0.412,120,0.205
M,1933,Stanley,9,DE,41,0.647,85,0.332
M,1933,Samuel,8,DE,42,0.576,92,0.295
M,1934,Samuel,8,DE,39,0.569,86,0.287
M,1934,Stanley,8,DE,39,0.569,86,0.287
M,1935,Samuel,12,DE,26,0.836,62,0.419
M,1935,Stanley,7,DE,44,0.488,105,0.244
M,1936,Samuel,15,DE,22,1.06,44,0.549
M,1936,Stanley,7,DE,45,0.495,105,0.256
M,1937,Samuel,8,DE,46,0.484,98,0.259
M,1937,Stanley,7,DE,51,0.424,110,0.227
M,1938,Samuel,18,DE,19,1.078,43,0.565
M,1938,Stanley,9,DE,40,0.539,86,0.282
M,1938,Stephen,7,DE,51,0.419,115,0.22
M,1939,Samuel,10,DE,36,0.606,82,0.313
M,1939,Stanley,6,DE,53,0.364,121,0.188
M,1940,Stephen,11,DE,39,0.603,82,0.322
M,1940,Samuel,9,DE,45,0.494,95,0.263
M,1940,Stanley,6,DE,60,0.329,132,0.176
M,1941,Stephen,16,DE,27,0.826,65,0.409
M,1941,Samuel,11,DE,42,0.568,93,0.281
M,1941,Stanley,9,DE,52,0.464,117,0.23
M,1941,Sylvester,5,DE,76,0.258,180,0.128
M,1942,Samuel,20,DE,25,0.885,55,0.458
M,1942,Stanley,11,DE,46,0.487,101,0.252
M,1942,Stephen,7,DE,61,0.31,145,0.16
M,1943,Stephen,15,DE,36,0.583,80,0.307
M,1943,Samuel,13,DE,42,0.505,92,0.266
M,1943,Steven,10,DE,53,0.389,121,0.205
M,1943,Stanley,9,DE,61,0.35,133,0.184
M,1944,Samuel,18,DE,32,0.738,63,0.386
M,1944,Stanley,15,DE,36,0.615,73,0.322
M,1944,Stephen,15,DE,36,0.615,73,0.322
M,1944,Steven,7,DE,65,0.287,153,0.15
M,1945,Stephen,22,DE,25,0.896,53,0.475
M,1945,Samuel,17,DE,30,0.692,68,0.367
M,1945,Stanley,15,DE,36,0.611,80,0.324
M,1945,Steve,5,DE,87,0.204,193,0.108
M,1945,Steven,5,DE,87,0.204,193,0.108
M,1946,Stephen,29,DE,20,1.01,48,0.519
M,1946,Stanley,17,DE,35,0.592,81,0.304
M,1946,Samuel,15,DE,40,0.523,93,0.268
M,1946,Steven,10,DE,58,0.348,133,0.179
M,1947,Stephen,27,DE,29,0.822,57,0.419
M,1947,Samuel,20,DE,37,0.609,80,0.31
M,1947,Steven,20,DE,37,0.609,80,0.31
M,1947,Stanley,8,DE,73,0.244,167,0.124
M,1947,Steve,5,DE,105,0.152,236,0.078
M,1948,Stephen,35,DE,20,1.13,38,0.589
M,1948,Steven,19,DE,36,0.614,81,0.32
M,1948,Stanley,17,DE,40,0.549,87,0.286
M,1948,Samuel,16,DE,45,0.517,95,0.269
M,1948,Steve,8,DE,74,0.258,165,0.135
M,1949,Stephen,58,DE,15,1.792,26,0.941
M,1949,Steven,32,DE,22,0.989,43,0.519
M,1949,Samuel,24,DE,30,0.741,63,0.39
M,1949,Stanley,21,DE,35,0.649,74,0.341
M,1949,Steve,7,DE,83,0.216,182,0.114
M,1950,Stephen,51,DE,15,1.523,29,0.801
M,1950,Steven,31,DE,25,0.926,47,0.487
M,1950,Samuel,14,DE,54,0.418,111,0.22
M,1950,Stanley,8,DE,83,0.239,176,0.126
M,1950,Scott,6,DE,99,0.179,212,0.094
M,1951,Stephen,56,DE,16,1.532,29,0.822
M,1951,Steven,56,DE,16,1.532,29,0.822
M,1951,Stanley,19,DE,41,0.52,83,0.279
M,1951,Samuel,9,DE,78,0.246,162,0.132
M,1951,Scott,6,DE,103,0.164,225,0.088
M,1952,Stephen,71,DE,12,1.857,22,0.973
M,1952,Steven,52,DE,18,1.36,33,0.713
M,1952,Samuel,22,DE,37,0.575,74,0.302
M,1952,Stanley,19,DE,45,0.497,91,0.26
M,1952,Scott,11,DE,69,0.288,149,0.151
M,1952,Sidney,5,DE,112,0.131,256,0.069
M,1952,Steve,5,DE,112,0.131,256,0.069
M,1953,Stephen,67,DE,13,1.645,22,0.868
M,1953,Steven,55,DE,18,1.35,32,0.713
M,1953,Samuel,19,DE,46,0.466,102,0.246
M,1953,Scott,15,DE,58,0.368,122,0.194
M,1953,Stanley,15,DE,58,0.368,122,0.194
M,1953,Stewart,6,DE,114,0.147,239,0.078
M,1953,Stuart,6,DE,114,0.147,239,0.078
M,1954,Stephen,69,DE,15,1.624,28,0.845
M,1954,Steven,60,DE,17,1.412,33,0.735
M,1954,Samuel,20,DE,47,0.471,97,0.245
M,1954,Scott,14,DE,63,0.33,139,0.171
M,1954,Stanley,12,DE,71,0.282,156,0.147
M,1954,Steve,10,DE,80,0.235,175,0.122
M,1955,Stephen,90,DE,11,1.896,20,1.008
M,1955,Steven,75,DE,17,1.58,29,0.84
M,1955,Samuel,22,DE,49,0.463,95,0.246
M,1955,Scott,20,DE,52,0.421,107,0.224
M,1955,Stanley,12,DE,67,0.253,156,0.134
M,1955,Steve,9,DE,90,0.19,197,0.101
M,1956,Stephen,82,DE,15,1.64,27,0.867
M,1956,Steven,78,DE,18,1.56,31,0.825
M,1956,Samuel,24,DE,41,0.48,85,0.254
M,1956,Scott,23,DE,44,0.46,89,0.243
M,1956,Stanley,18,DE,57,0.36,124,0.19
M,1956,Stuart,6,DE,128,0.12,277,0.063
M,1956,Sylvester,6,DE,128,0.12,277,0.063
M,1956,Steve,5,DE,139,0.1,305,0.053
M,1957,Steven,70,DE,20,1.333,36,0.695
M,1957,Stephen,65,DE,23,1.237,41,0.646
M,1957,Scott,35,DE,37,0.666,66,0.348
M,1957,Samuel,23,DE,51,0.438,103,0.229
M,1957,Steve,15,DE,62,0.286,140,0.149
M,1957,Stanley,6,DE,127,0.114,292,0.06
M,1957,Sylvester,6,DE,127,0.114,292,0.06
M,1958,Steven,85,DE,12,1.641,22,0.871
M,1958,Stephen,60,DE,20,1.159,40,0.615
M,1958,Scott,32,DE,36,0.618,72,0.328
M,1958,Stanley,19,DE,56,0.367,121,0.195
M,1958,Steve,19,DE,56,0.367,121,0.195
M,1958,Samuel,16,DE,71,0.309,151,0.164
M,1959,Steven,98,DE,12,1.886,19,0.998
M,1959,Stephen,66,DE,21,1.27,38,0.672
M,1959,Scott,41,DE,32,0.789,58,0.418
M,1959,Samuel,18,DE,55,0.346,123,0.183
M,1959,Steve,15,DE,68,0.289,154,0.153
M,1959,Stanley,14,DE,72,0.269,162,0.143
M,1959,Shawn,9,DE,104,0.173,235,0.092
M,1959,Stuart,6,DE,136,0.115,303,0.061
M,1960,Steven,89,DE,13,1.748,21,0.922
M,1960,Stephen,54,DE,27,1.06,47,0.56
M,1960,Scott,25,DE,47,0.491,94,0.259
M,1960,Steve,15,DE,69,0.295,162,0.155
M,1960,Samuel,12,DE,81,0.236,198,0.124
M,1960,Shawn,9,DE,100,0.177,232,0.093
M,1960,Sean,8,DE,109,0.157,249,0.083
M,1960,Sheldon,5,DE,155,0.098,339,0.052
M,1961,Steven,80,DE,14,1.533,24,0.815
M,1961,Stephen,57,DE,24,1.092,42,0.581
M,1961,Scott,35,DE,35,0.671,68,0.357
M,1961,Samuel,20,DE,55,0.383,122,0.204
M,1961,Stanley,17,DE,61,0.326,144,0.173
M,1961,Steve,11,DE,91,0.211,199,0.112
M,1961,Shawn,7,DE,126,0.134,273,0.071
M,1961,Sean,6,DE,136,0.115,305,0.061
M,1961,Sam,5,DE,151,0.096,336,0.051
M,1961,Sidney,5,DE,151,0.096,336,0.051
M,1961,Stewart,5,DE,151,0.096,336,0.051
M,1962,Steven,93,DE,12,1.876,17,0.997
M,1962,Scott,61,DE,23,1.23,35,0.654
M,1962,Stephen,55,DE,27,1.109,43,0.59
M,1962,Steve,18,DE,50,0.363,123,0.193
M,1962,Samuel,13,DE,74,0.262,171,0.139
M,1962,Shawn,11,DE,88,0.222,197,0.118
M,1962,Sean,7,DE,122,0.141,266,0.075
M,1962,Stanley,6,DE,131,0.121,289,0.064
M,1962,Stuart,5,DE,147,0.101,316,0.054
M,1963,Steven,69,DE,17,1.365,26,0.73
M,1963,Scott,59,DE,22,1.167,37,0.624
M,1963,Stephen,57,DE,24,1.128,39,0.603
M,1963,Steve,20,DE,46,0.396,108,0.212
M,1963,Samuel,15,DE,71,0.297,152,0.159
M,1963,Shawn,9,DE,102,0.178,223,0.095
M,1963,Sean,8,DE,111,0.158,243,0.085
M,1963,Stanley,8,DE,111,0.158,243,0.085
M,1963,Stewart,8,DE,111,0.158,243,0.085
M,1964,Steven,73,DE,18,1.471,28,0.788
M,1964,Scott,63,DE,22,1.269,34,0.68
M,1964,Stephen,54,DE,26,1.088,40,0.583
M,1964,Samuel,19,DE,50,0.383,114,0.205
M,1964,Shawn,19,DE,50,0.383,114,0.205
M,1964,Steve,12,DE,77,0.242,180,0.13
M,1964,Sean,7,DE,112,0.141,255,0.076
M,1964,Stanley,5,DE,144,0.101,325,0.054
M,1964,Stuart,5,DE,144,0.101,325,0.054
M,1965,Steven,82,DE,15,1.799,21,0.963
M,1965,Scott,65,DE,18,1.426,27,0.763
M,1965,Stephen,59,DE,21,1.295,30,0.693
M,1965,Shawn,18,DE,45,0.395,106,0.211
M,1965,Sean,15,DE,57,0.329,125,0.176
M,1965,Steve,9,DE,96,0.197,211,0.106
M,1965,Stuart,8,DE,103,0.176,229,0.094
M,1965,Samuel,7,DE,114,0.154,252,0.082
M,1965,Stanley,5,DE,140,0.11,316,0.059
M,1966,Steven,69,DE,17,1.591,25,0.854
M,1966,Scott,57,DE,22,1.314,34,0.705
M,1966,Stephen,53,DE,23,1.222,36,0.656
M,1966,Samuel,21,DE,40,0.484,93,0.26
M,1966,Shawn,21,DE,40,0.484,93,0.26
M,1966,Sean,19,DE,46,0.438,102,0.235
M,1966,Steve,5,DE,126,0.115,286,0.062
M,1966,Stuart,5,DE,126,0.115,286,0.062
M,1967,Steven,74,DE,15,1.772,19,0.94
M,1967,Stephen,52,DE,24,1.245,37,0.661
M,1967,Scott,50,DE,26,1.197,41,0.635
M,1967,Shawn,22,DE,39,0.527,74,0.343
M,1967,Sean,18,DE,41,0.431,100,0.229
M,1967,Samuel,13,DE,58,0.311,137,0.165
M,1967,Steve,8,DE,89,0.192,209,0.102
M,1967,Stanley,6,DE,115,0.144,263,0.076
M,1967,Stuart,5,DE,127,0.12,293,0.064
M,1968,Scott,70,DE,15,1.656,22,0.895
M,1968,Stephen,66,DE,16,1.561,24,0.844
M,1968,Steven,63,DE,17,1.49,27,0.805
M,1968,Sean,24,DE,38,0.568,81,0.307
M,1968,Shawn,22,DE,40,0.52,86,0.281
M,1968,Samuel,16,DE,50,0.378,115,0.205
M,1968,Stanley,6,DE,115,0.142,259,0.077
M,1968,Steve,5,DE,132,0.118,297,0.064
M,1969,Scott,80,DE,15,1.834,20,0.999
M,1969,Steven,68,DE,18,1.559,23,0.849
M,1969,Stephen,57,DE,20,1.307,29,0.712
M,1969,Sean,26,DE,38,0.596,76,0.325
M,1969,Shawn,25,DE,39,0.573,66,0.387
M,1969,Stanley,12,DE,68,0.275,153,0.15
M,1969,Samuel,11,DE,73,0.252,164,0.137
M,1969,Shannon,5,DE,144,0.115,82,0.3
M,1969,Steve,5,DE,144,0.115,311,0.062
M,1970,Stephen,70,DE,17,1.565,22,0.85
M,1970,Scott,63,DE,19,1.408,24,0.765
M,1970,Steven,62,DE,21,1.386,26,0.753
M,1970,Shawn,36,DE,32,0.805,61,0.437
M,1970,Sean,34,DE,35,0.76,64,0.413
M,1970,Samuel,11,DE,74,0.246,167,0.134
M,1970,Stanley,9,DE,89,0.201,198,0.109
M,1970,Shannon,6,DE,124,0.134,52,0.486
M,1971,Scott,81,DE,12,1.906,16,1.05
M,1971,Steven,79,DE,13,1.859,17,1.024
M,1971,Stephen,46,DE,26,1.082,39,0.596
M,1971,Sean,45,DE,27,1.059,41,0.583
M,1971,Shawn,41,DE,29,0.965,38,0.609
M,1971,Samuel,15,DE,54,0.353,123,0.194
M,1971,Stanley,7,DE,110,0.165,241,0.091
M,1971,Seth,6,DE,123,0.141,270,0.078
M,1971,Shane,5,DE,140,0.118,305,0.065
M,1971,Stuart,5,DE,140,0.118,305,0.065
M,1972,Scott,74,DE,11,2.01,16,1.096
M,1972,Steven,60,DE,19,1.63,26,0.889
M,1972,Stephen,47,DE,23,1.277,36,0.696
M,1972,Shawn,39,DE,25,1.059,32,0.726
M,1972,Sean,34,DE,32,0.924,52,0.504
M,1972,Shane,16,DE,45,0.435,96,0.237
M,1972,Samuel,14,DE,53,0.38,113,0.207
M,1972,Shannon,8,DE,86,0.217,44,0.563
M,1973,Scott,58,DE,16,1.723,22,0.957
M,1973,Steven,43,DE,22,1.277,31,0.709
M,1973,Sean,41,DE,23,1.218,32,0.676
M,1973,Shawn,39,DE,25,1.159,37,0.643
M,1973,Stephen,33,DE,30,0.98,48,0.544
M,1973,Shane,13,DE,54,0.386,116,0.214
M,1973,Samuel,12,DE,59,0.357,128,0.198
M,1973,Shannon,8,DE,75,0.238,48,0.544
M,1974,Steven,44,DE,22,1.303,32,0.72
M,1974,Scott,43,DE,23,1.273,34,0.704
M,1974,Stephen,43,DE,23,1.273,34,0.704
M,1974,Sean,42,DE,25,1.244,37,0.687
M,1974,Shawn,35,DE,29,1.036,45,0.573
M,1974,Samuel,16,DE,45,0.474,94,0.262
M,1974,Shane,12,DE,60,0.355,127,0.196
M,1974,Shannon,10,DE,69,0.296,38,0.654
M,1974,Seth,5,DE,118,0.148,259,0.082
M,1974,Shaun,5,DE,118,0.148,259,0.082
M,1975,Scott,38,DE,24,1.149,38,0.63
M,1975,Shawn,38,DE,24,1.149,38,0.63
M,1975,Steven,35,DE,28,1.059,42,0.581
M,1975,Stephen,28,DE,35,0.847,57,0.464
M,1975,Sean,17,DE,45,0.514,94,0.282
M,1975,Samuel,15,DE,51,0.454,104,0.249
M,1975,Shane,10,DE,65,0.302,144,0.166
M,1975,Stanley,7,DE,90,0.212,199,0.116
M,1976,Stephen,46,DE,21,1.406,30,0.786
M,1976,Steven,41,DE,22,1.253,34,0.7
M,1976,Scott,38,DE,24,1.162,42,0.649
M,1976,Shawn,37,DE,26,1.131,44,0.632
M,1976,Sean,24,DE,39,0.734,65,0.41
M,1976,Samuel,21,DE,40,0.642,71,0.359
M,1976,Shane,14,DE,51,0.428,107,0.239
M,1976,Seth,6,DE,100,0.183,209,0.102
M,1977,Steven,39,DE,23,1.148,39,0.631
M,1977,Shawn,36,DE,25,1.06,43,0.582
M,1977,Stephen,33,DE,29,0.972,51,0.534
M,1977,Scott,29,DE,32,0.854,57,0.469
M,1977,Samuel,19,DE,45,0.559,86,0.307
M,1977,Sean,19,DE,45,0.559,86,0.307
M,1977,Shane,8,DE,79,0.236,173,0.129
M,1977,Shaun,7,DE,91,0.206,197,0.113
M,1977,Shannon,6,DE,108,0.177,29,0.792
M,1978,Steven,52,DE,17,1.461,28,0.821
M,1978,Stephen,45,DE,24,1.265,37,0.71
M,1978,Scott,32,DE,31,0.899,53,0.505
M,1978,Sean,29,DE,34,0.815,59,0.458
M,1978,Shawn,29,DE,34,0.815,59,0.458
M,1978,Samuel,14,DE,55,0.393,114,0.221
M,1978,Shaun,12,DE,62,0.337,128,0.189
M,1978,Seth,8,DE,87,0.225,178,0.126
M,1978,Shane,8,DE,87,0.225,178,0.126
M,1978,Shannon,6,DE,111,0.169,39,0.647
M,1979,Steven,53,DE,20,1.427,27,0.819
M,1979,Stephen,42,DE,28,1.131,42,0.649
M,1979,Scott,41,DE,29,1.104,45,0.633
M,1979,Shawn,23,DE,40,0.619,73,0.355
M,1979,Sean,22,DE,42,0.592,77,0.34
M,1979,Samuel,16,DE,51,0.431,100,0.247
M,1979,Shaun,15,DE,54,0.404,108,0.232
M,1979,Shane,7,DE,103,0.188,214,0.108
M,1979,Seth,6,DE,113,0.162,231,0.093
M,1980,Steven,42,DE,27,1.108,46,0.613
M,1980,Stephen,38,DE,31,1.002,54,0.555
M,1980,Scott,29,DE,34,0.765,64,0.423
M,1980,Shawn,26,DE,37,0.686,71,0.38
M,1980,Sean,24,DE,42,0.633,79,0.35
M,1980,Shaun,18,DE,50,0.475,93,0.263
M,1980,Samuel,11,DE,69,0.29,143,0.161
M,1980,Shane,5,DE,130,0.132,277,0.073
M,1981,Stephen,46,DE,26,1.212,42,0.677
M,1981,Steven,46,DE,26,1.212,42,0.677
M,1981,Sean,34,DE,34,0.896,59,0.5
M,1981,Shawn,32,DE,35,0.843,64,0.471
M,1981,Scott,31,DE,36,0.817,65,0.456
M,1981,Samuel,19,DE,46,0.501,92,0.279
M,1981,Shaun,7,DE,99,0.184,207,0.103
M,1981,Shane,6,DE,112,0.158,230,0.088
M,1981,Seth,5,DE,126,0.132,261,0.074
M,1982,Stephen,50,DE,25,1.28,37,0.726
M,1982,Steven,41,DE,30,1.05,48,0.596
M,1982,Sean,40,DE,31,1.024,49,0.581
M,1982,Scott,36,DE,34,0.922,58,0.523
M,1982,Shawn,25,DE,43,0.64,82,0.363
M,1982,Shaun,13,DE,62,0.333,120,0.189
M,1982,Samuel,11,DE,68,0.282,135,0.16
M,1982,Shane,9,DE,83,0.23,164,0.131
M,1983,Steven,58,DE,18,1.49,28,0.852
M,1983,Sean,39,DE,30,1.002,50,0.573
M,1983,Stephen,39,DE,30,1.002,50,0.573
