sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,2002,Easton,13,AZ,429,0.033,943,0.018
M,2002,Eddie,10,AZ,487,0.026,1117,0.014
M,2002,Efren,10,AZ,487,0.026,1117,0.014
M,2002,Elliot,9,AZ,511,0.023,1186,0.013
M,2002,Edgardo,8,AZ,548,0.021,1285,0.011
M,2002,Edwardo,8,AZ,548,0.021,1285,0.011
M,2002,Esai,8,AZ,548,0.021,1285,0.011
M,2002,Edmundo,7,AZ,592,0.018,1405,0.01
M,2002,Eleazar,7,AZ,592,0.018,1405,0.01
M,2002,Eliseo,7,AZ,592,0.018,1405,0.01
M,2002,Elvis,7,AZ,592,0.018,1405,0.01
M,2002,Ethen,7,AZ,592,0.018,1405,0.01
M,2002,Ernest,6,AZ,652,0.015,1571,0.008
M,2002,Everett,6,AZ,652,0.015,1571,0.008
M,2002,Edson,5,AZ,735,0.013,1775,0.007
M,2002,Ever,5,AZ,735,0.013,1775,0.007
M,2003,Ethan,403,AZ,14,1.005,15,0.546
M,2003,Elijah,212,AZ,44,0.529,61,0.287
M,2003,Eduardo,146,AZ,68,0.364,103,0.198
M,2003,Eric,144,AZ,71,0.359,106,0.195
M,2003,Evan,141,AZ,75,0.352,111,0.191
M,2003,Edgar,111,AZ,96,0.277,154,0.15
M,2003,Erik,77,AZ,130,0.192,232,0.104
M,2003,Enrique,74,AZ,134,0.185,238,0.1
M,2003,Edward,69,AZ,141,0.172,260,0.093
M,2003,Elias,68,AZ,143,0.17,264,0.092
M,2003,Erick,67,AZ,147,0.167,268,0.091
M,2003,Ernesto,65,AZ,153,0.162,276,0.088
M,2003,Edwin,62,AZ,160,0.155,288,0.084
M,2003,Emmanuel,55,AZ,175,0.137,314,0.075
M,2003,Emilio,50,AZ,186,0.125,338,0.068
M,2003,Esteban,50,AZ,186,0.125,338,0.068
M,2003,Eli,44,AZ,210,0.11,387,0.06
M,2003,Emanuel,35,AZ,238,0.087,463,0.047
M,2003,Ezekiel,29,AZ,264,0.072,536,0.039
M,2003,Emiliano,23,AZ,302,0.057,633,0.031
M,2003,Edgardo,19,AZ,342,0.047,739,0.026
M,2003,Easton,17,AZ,363,0.042,792,0.023
M,2003,Efrain,17,AZ,363,0.042,792,0.023
M,2003,Eddie,16,AZ,384,0.04,840,0.022
M,2003,Estevan,16,AZ,384,0.04,840,0.022
M,2003,Ezequiel,16,AZ,384,0.04,840,0.022
M,2003,Erubiel,15,AZ,404,0.037,887,0.02
M,2003,Ezra,12,AZ,457,0.03,1028,0.016
M,2003,Efren,11,AZ,475,0.027,1083,0.015
M,2003,Elian,10,AZ,502,0.025,1161,0.014
M,2003,Elliot,10,AZ,502,0.025,1161,0.014
M,2003,Everett,10,AZ,502,0.025,1161,0.014
M,2003,Elisha,9,AZ,535,0.022,1247,0.012
M,2003,Elmer,9,AZ,535,0.022,1247,0.012
M,2003,Esai,8,AZ,585,0.02,1365,0.011
M,2003,Eleazar,7,AZ,631,0.017,1486,0.009
M,2003,Emmett,7,AZ,631,0.017,1486,0.009
M,2003,Enoch,7,AZ,631,0.017,1486,0.009
M,2003,Everardo,7,AZ,631,0.017,1486,0.009
M,2003,Eliseo,6,AZ,694,0.015,1650,0.008
M,2003,Ever,6,AZ,694,0.015,1650,0.008
M,2003,Ean,5,AZ,753,0.012,1825,0.007
M,2003,Earl,5,AZ,753,0.012,1825,0.007
M,2003,Eden,5,AZ,753,0.012,1825,0.007
M,2003,Eloy,5,AZ,753,0.012,1825,0.007
M,2003,Emerson,5,AZ,753,0.012,1825,0.007
M,2003,Ernest,5,AZ,753,0.012,1825,0.007
M,2004,Ethan,423,AZ,12,1.023,13,0.558
M,2004,Elijah,265,AZ,32,0.641,42,0.35
M,2004,Eduardo,164,AZ,65,0.396,95,0.216
M,2004,Eric,137,AZ,78,0.331,120,0.181
M,2004,Evan,123,AZ,90,0.297,140,0.162
M,2004,Edgar,118,AZ,95,0.285,151,0.156
M,2004,Erick,99,AZ,109,0.239,183,0.131
M,2004,Edward,86,AZ,131,0.208,226,0.113
M,2004,Edwin,84,AZ,134,0.203,230,0.111
M,2004,Erik,76,AZ,143,0.184,251,0.1
M,2004,Elias,64,AZ,166,0.155,294,0.084
M,2004,Enrique,64,AZ,166,0.155,294,0.084
M,2004,Esteban,55,AZ,185,0.133,333,0.073
M,2004,Emilio,52,AZ,193,0.126,351,0.069
M,2004,Emmanuel,50,AZ,203,0.121,366,0.066
M,2004,Ernesto,49,AZ,206,0.118,374,0.065
M,2004,Eli,46,AZ,212,0.111,389,0.061
M,2004,Emiliano,37,AZ,239,0.089,452,0.049
M,2004,Emanuel,29,AZ,275,0.07,559,0.038
M,2004,Efrain,25,AZ,298,0.06,614,0.033
M,2004,Ezekiel,22,AZ,317,0.053,670,0.029
M,2004,Ezequiel,22,AZ,317,0.053,670,0.029
M,2004,Ezra,21,AZ,329,0.051,695,0.028
M,2004,Easton,19,AZ,354,0.046,753,0.025
M,2004,Eddie,15,AZ,411,0.036,891,0.02
M,2004,Estevan,14,AZ,422,0.034,932,0.018
M,2004,Ernest,12,AZ,454,0.029,1032,0.016
M,2004,Elian,11,AZ,479,0.027,1102,0.015
M,2004,Edgardo,10,AZ,506,0.024,1176,0.013
M,2004,Ethen,9,AZ,534,0.022,1254,0.012
M,2004,Efren,8,AZ,579,0.019,1359,0.011
M,2004,Eliseo,8,AZ,579,0.019,1359,0.011
M,2004,Elliot,8,AZ,579,0.019,1359,0.011
M,2004,Eliud,7,AZ,635,0.017,1496,0.009
M,2004,Elliott,7,AZ,635,0.017,1496,0.009
M,2004,Elvis,7,AZ,635,0.017,1496,0.009
M,2004,Esai,7,AZ,635,0.017,1496,0.009
M,2004,Eugenio,7,AZ,635,0.017,1496,0.009
M,2004,Eddy,6,AZ,703,0.015,1662,0.008
M,2004,Eder,6,AZ,703,0.015,1662,0.008
M,2004,Erwin,6,AZ,703,0.015,1662,0.008
M,2004,Everett,6,AZ,703,0.015,1662,0.008
M,2004,Elmer,5,AZ,801,0.012,1892,0.007
M,2004,Emerson,5,AZ,801,0.012,1892,0.007
M,2004,Erubiel,5,AZ,801,0.012,1892,0.007
M,2004,Eugene,5,AZ,801,0.012,1892,0.007
M,2005,Ethan,398,AZ,15,0.937,18,0.51
M,2005,Elijah,228,AZ,41,0.537,56,0.292
M,2005,Eduardo,165,AZ,68,0.389,95,0.212
M,2005,Evan,160,AZ,70,0.377,101,0.205
M,2005,Eric,158,AZ,71,0.372,102,0.203
M,2005,Edgar,117,AZ,97,0.276,154,0.15
M,2005,Erick,93,AZ,116,0.219,198,0.119
M,2005,Emmanuel,80,AZ,138,0.188,241,0.103
M,2005,Elias,74,AZ,146,0.174,259,0.095
M,2005,Enrique,72,AZ,152,0.17,266,0.092
M,2005,Edwin,67,AZ,164,0.158,287,0.086
M,2005,Edward,61,AZ,178,0.144,314,0.078
M,2005,Esteban,61,AZ,178,0.144,314,0.078
M,2005,Erik,59,AZ,182,0.139,320,0.076
M,2005,Emilio,58,AZ,184,0.137,324,0.074
M,2005,Ernesto,53,AZ,197,0.125,349,0.068
M,2005,Eli,52,AZ,199,0.122,359,0.067
M,2005,Emiliano,41,AZ,229,0.097,432,0.053
M,2005,Ezekiel,37,AZ,242,0.087,470,0.047
M,2005,Emanuel,27,AZ,292,0.064,590,0.035
M,2005,Eddie,26,AZ,301,0.061,609,0.033
M,2005,Ezequiel,23,AZ,322,0.054,664,0.029
M,2005,Estevan,21,AZ,341,0.049,713,0.027
M,2005,Easton,20,AZ,354,0.047,742,0.026
M,2005,Efrain,20,AZ,354,0.047,742,0.026
M,2005,Efren,16,AZ,401,0.038,880,0.021
M,2005,Elian,15,AZ,421,0.035,928,0.019
M,2005,Ezra,15,AZ,421,0.035,928,0.019
M,2005,Ever,14,AZ,440,0.033,973,0.018
M,2005,Elliot,13,AZ,454,0.031,1022,0.017
M,2005,Everett,11,AZ,501,0.026,1146,0.014
M,2005,Edgardo,10,AZ,531,0.024,1215,0.013
M,2005,Eliseo,10,AZ,531,0.024,1215,0.013
M,2005,Emerson,9,AZ,571,0.021,1315,0.012
M,2005,Esai,9,AZ,571,0.021,1315,0.012
M,2005,Eden,8,AZ,606,0.019,1411,0.01
M,2005,Elmer,7,AZ,667,0.016,1561,0.009
M,2005,Ernest,7,AZ,667,0.016,1561,0.009
M,2005,Everardo,7,AZ,667,0.016,1561,0.009
M,2005,Elliott,6,AZ,736,0.014,1739,0.008
M,2005,Elvis,6,AZ,736,0.014,1739,0.008
M,2005,Enzo,6,AZ,736,0.014,1739,0.008
M,2005,Erasmo,6,AZ,736,0.014,1739,0.008
M,2005,Ethen,6,AZ,736,0.014,1739,0.008
M,2005,Ean,5,AZ,824,0.012,1966,0.006
M,2005,Eddy,5,AZ,824,0.012,1966,0.006
M,2005,Eder,5,AZ,824,0.012,1966,0.006
M,2005,Enoch,5,AZ,824,0.012,1966,0.006
M,2006,Ethan,411,AZ,15,0.907,18,0.492
M,2006,Elijah,265,AZ,38,0.585,53,0.317
M,2006,Eduardo,168,AZ,70,0.371,102,0.201
M,2006,Evan,152,AZ,78,0.335,117,0.182
M,2006,Eric,121,AZ,103,0.267,159,0.145
M,2006,Edgar,117,AZ,104,0.258,163,0.14
M,2006,Edwin,85,AZ,133,0.188,235,0.102
M,2006,Erick,77,AZ,150,0.17,267,0.092
M,2006,Elias,75,AZ,156,0.166,276,0.09
M,2006,Edward,66,AZ,170,0.146,307,0.079
M,2006,Esteban,63,AZ,172,0.139,315,0.075
M,2006,Erik,62,AZ,175,0.137,319,0.074
M,2006,Emiliano,58,AZ,188,0.128,339,0.069
M,2006,Ernesto,58,AZ,188,0.128,339,0.069
M,2006,Emanuel,56,AZ,195,0.124,352,0.067
M,2006,Emmanuel,55,AZ,198,0.121,359,0.066
M,2006,Ezekiel,54,AZ,201,0.119,365,0.065
M,2006,Enrique,50,AZ,214,0.11,389,0.06
M,2006,Eli,49,AZ,219,0.108,399,0.059
M,2006,Emilio,47,AZ,224,0.104,413,0.056
M,2006,Estevan,28,AZ,287,0.062,594,0.033
M,2006,Ezequiel,25,AZ,317,0.055,662,0.03
M,2006,Ezra,25,AZ,317,0.055,662,0.03
M,2006,Eddie,24,AZ,327,0.053,683,0.029
M,2006,Elliot,20,AZ,367,0.044,786,0.024
M,2006,Easton,19,AZ,383,0.042,822,0.023
M,2006,Elliott,18,AZ,403,0.04,861,0.022
M,2006,Efrain,14,AZ,462,0.031,1019,0.017
M,2006,Elian,11,AZ,529,0.024,1212,0.013
M,2006,Eden,10,AZ,555,0.022,1292,0.012
M,2006,Edgardo,9,AZ,592,0.02,1394,0.011
M,2006,Eliseo,8,AZ,642,0.018,1523,0.01
M,2006,Elisha,8,AZ,642,0.018,1523,0.01
M,2006,Ean,7,AZ,689,0.015,1656,0.008
M,2006,Eddy,7,AZ,689,0.015,1656,0.008
M,2006,Eleazar,7,AZ,689,0.015,1656,0.008
M,2006,Emerson,7,AZ,689,0.015,1656,0.008
M,2006,Erubiel,7,AZ,689,0.015,1656,0.008
M,2006,Efren,6,AZ,765,0.013,1834,0.007
M,2006,Eliel,6,AZ,765,0.013,1834,0.007
M,2006,Ernest,6,AZ,765,0.013,1834,0.007
M,2006,Eros,6,AZ,765,0.013,1834,0.007
M,2006,Esau,6,AZ,765,0.013,1834,0.007
M,2006,Ethen,6,AZ,765,0.013,1834,0.007
M,2006,Elmer,5,AZ,850,0.011,2068,0.006
M,2006,Erwin,5,AZ,850,0.011,2068,0.006
M,2006,Esequiel,5,AZ,850,0.011,2068,0.006
M,2006,Ethyn,5,AZ,850,0.011,2068,0.006
M,2006,Eugene,5,AZ,850,0.011,2068,0.006
M,2006,Everardo,5,AZ,850,0.011,2068,0.006
M,2006,Everett,5,AZ,850,0.011,2068,0.006
M,2006,Eythan,5,AZ,850,0.011,2068,0.006
M,2007,Ethan,478,AZ,8,1.055,8,0.574
M,2007,Elijah,259,AZ,41,0.572,53,0.311
M,2007,Evan,182,AZ,61,0.402,89,0.219
M,2007,Eric,142,AZ,80,0.314,124,0.171
M,2007,Eduardo,135,AZ,86,0.298,134,0.162
M,2007,Erick,119,AZ,104,0.263,158,0.143
M,2007,Edgar,100,AZ,124,0.221,194,0.12
M,2007,Elias,95,AZ,129,0.21,206,0.114
M,2007,Emmanuel,89,AZ,132,0.196,218,0.107
M,2007,Edwin,80,AZ,145,0.177,245,0.096
M,2007,Emilio,70,AZ,167,0.155,287,0.084
M,2007,Eli,64,AZ,178,0.141,314,0.077
M,2007,Edward,63,AZ,181,0.139,320,0.076
M,2007,Erik,59,AZ,188,0.13,340,0.071
M,2007,Enrique,57,AZ,192,0.126,349,0.068
M,2007,Emiliano,56,AZ,195,0.124,354,0.067
M,2007,Ezekiel,51,AZ,201,0.113,372,0.061
M,2007,Esteban,48,AZ,208,0.106,387,0.058
M,2007,Emanuel,44,AZ,218,0.097,420,0.053
M,2007,Ernesto,44,AZ,218,0.097,420,0.053
M,2007,Ezequiel,29,AZ,295,0.064,587,0.035
M,2007,Ezra,28,AZ,299,0.062,605,0.034
M,2007,Elliot,24,AZ,323,0.053,687,0.029
M,2007,Easton,22,AZ,338,0.049,734,0.026
M,2007,Everett,19,AZ,377,0.042,823,0.023
M,2007,Efrain,18,AZ,390,0.04,853,0.022
M,2007,Eddie,17,AZ,409,0.038,895,0.02
M,2007,Efren,17,AZ,409,0.038,895,0.02
M,2007,Estevan,16,AZ,427,0.035,939,0.019
M,2007,Elian,14,AZ,463,0.031,1032,0.017
M,2007,Elliott,14,AZ,463,0.031,1032,0.017
M,2007,Eliseo,11,AZ,532,0.024,1222,0.013
M,2007,Eder,10,AZ,565,0.022,1304,0.012
M,2007,Eugene,10,AZ,565,0.022,1304,0.012
M,2007,Erwin,9,AZ,607,0.02,1419,0.011
M,2007,Elvis,8,AZ,656,0.018,1546,0.01
M,2007,Emerson,8,AZ,656,0.018,1546,0.01
M,2007,Emmett,8,AZ,656,0.018,1546,0.01
M,2007,Esai,8,AZ,656,0.018,1546,0.01
M,2007,Eddy,7,AZ,708,0.015,1680,0.008
M,2007,Elmer,7,AZ,708,0.015,1680,0.008
M,2007,Emir,7,AZ,708,0.015,1680,0.008
M,2007,Ethen,7,AZ,708,0.015,1680,0.008
M,2007,Eden,6,AZ,777,0.013,1853,0.007
M,2007,Elisha,6,AZ,777,0.013,1853,0.007
M,2007,Enzo,6,AZ,777,0.013,1853,0.007
M,2007,Ernest,6,AZ,777,0.013,1853,0.007
M,2007,Earl,5,AZ,876,0.011,2110,0.006
M,2007,Edgardo,5,AZ,876,0.011,2110,0.006
M,2007,Ely,5,AZ,876,0.011,2110,0.006
M,2007,Emery,5,AZ,876,0.011,2110,0.006
M,2007,Ephraim,5,AZ,876,0.011,2110,0.006
M,2007,Esau,5,AZ,876,0.011,2110,0.006
M,2007,Everardo,5,AZ,876,0.011,2110,0.006
M,2008,Ethan,449,AZ,7,1.035,8,0.562
M,2008,Elijah,262,AZ,37,0.604,49,0.328
M,2008,Evan,170,AZ,59,0.392,87,0.213
M,2008,Eduardo,136,AZ,79,0.313,119,0.17
M,2008,Erick,112,AZ,99,0.258,161,0.14
M,2008,Eric,106,AZ,104,0.244,170,0.133
M,2008,Edgar,94,AZ,121,0.217,196,0.118
M,2008,Emmanuel,85,AZ,135,0.196,226,0.106
M,2008,Elias,82,AZ,138,0.189,232,0.103
M,2008,Eli,81,AZ,142,0.187,237,0.101
M,2008,Emiliano,69,AZ,165,0.159,286,0.086
M,2008,Edwin,63,AZ,178,0.145,313,0.079
M,2008,Edward,58,AZ,189,0.134,336,0.073
M,2008,Ezekiel,55,AZ,194,0.127,345,0.069
M,2008,Emilio,53,AZ,203,0.122,359,0.066
M,2008,Erik,51,AZ,208,0.118,374,0.064
M,2008,Enrique,48,AZ,213,0.111,390,0.06
M,2008,Esteban,40,AZ,237,0.092,440,0.05
M,2008,Emanuel,38,AZ,245,0.088,455,0.048
M,2008,Easton,36,AZ,254,0.083,486,0.045
M,2008,Ernesto,34,AZ,259,0.078,498,0.043
M,2008,Ezra,25,AZ,311,0.058,653,0.031
M,2008,Eddie,23,AZ,334,0.053,696,0.029
M,2008,Elliot,22,AZ,343,0.051,717,0.028
M,2008,Estevan,21,AZ,354,0.048,746,0.026
M,2008,Ezequiel,19,AZ,382,0.044,812,0.024
M,2008,Elian,18,AZ,397,0.041,849,0.023
M,2008,Everett,17,AZ,413,0.039,891,0.021
M,2008,Elliott,15,AZ,453,0.035,975,0.019
M,2008,Emerson,14,AZ,472,0.032,1018,0.018
M,2008,Emery,13,AZ,493,0.03,1083,0.016
M,2008,Eden,10,AZ,578,0.023,1316,0.013
M,2008,Ethen,10,AZ,578,0.023,1316,0.013
M,2008,Efrain,9,AZ,621,0.021,1424,0.011
M,2008,Ever,9,AZ,621,0.021,1424,0.011
M,2008,Eddy,8,AZ,669,0.018,1548,0.01
M,2008,Efren,8,AZ,669,0.018,1548,0.01
M,2008,Eder,7,AZ,727,0.016,1700,0.009
M,2008,Edgardo,7,AZ,727,0.016,1700,0.009
M,2008,Elisha,7,AZ,727,0.016,1700,0.009
M,2008,Enzo,7,AZ,727,0.016,1700,0.009
M,2008,Eugene,7,AZ,727,0.016,1700,0.009
M,2008,Everardo,7,AZ,727,0.016,1700,0.009
M,2008,Eleazar,6,AZ,808,0.014,1881,0.008
M,2008,Eliseo,6,AZ,808,0.014,1881,0.008
M,2008,Elvis,6,AZ,808,0.014,1881,0.008
M,2008,Ely,6,AZ,808,0.014,1881,0.008
M,2008,Emir,6,AZ,808,0.014,1881,0.008
M,2008,Edson,5,AZ,905,0.012,2113,0.006
M,2008,Eliel,5,AZ,905,0.012,2113,0.006
M,2008,Elmer,5,AZ,905,0.012,2113,0.006
M,2008,Emmett,5,AZ,905,0.012,2113,0.006
M,2008,Emmitt,5,AZ,905,0.012,2113,0.006
M,2008,Ervin,5,AZ,905,0.012,2113,0.006
M,2009,Ethan,397,AZ,6,0.994,8,0.541
M,2009,Elijah,274,AZ,27,0.686,35,0.373
M,2009,Evan,178,AZ,53,0.446,72,0.242
M,2009,Eduardo,135,AZ,73,0.338,110,0.184
M,2009,Eric,103,AZ,99,0.258,158,0.14
M,2009,Eli,90,AZ,117,0.225,187,0.123
M,2009,Emmanuel,88,AZ,119,0.22,193,0.12
M,2009,Edgar,75,AZ,134,0.188,228,0.102
M,2009,Edwin,70,AZ,146,0.175,247,0.095
M,2009,Elias,68,AZ,149,0.17,260,0.093
M,2009,Emiliano,67,AZ,152,0.168,264,0.091
M,2009,Edward,66,AZ,157,0.165,271,0.09
M,2009,Erick,65,AZ,161,0.163,277,0.089
M,2009,Ezekiel,56,AZ,183,0.14,327,0.076
M,2009,Emilio,55,AZ,184,0.138,333,0.075
M,2009,Erik,51,AZ,197,0.128,354,0.069
M,2009,Ezra,45,AZ,216,0.113,386,0.061
M,2009,Easton,41,AZ,230,0.103,421,0.056
M,2009,Esteban,38,AZ,241,0.095,445,0.052
M,2009,Eddie,35,AZ,252,0.088,475,0.048
M,2009,Ernesto,35,AZ,252,0.088,475,0.048
M,2009,Enrique,31,AZ,272,0.078,516,0.042
M,2009,Emanuel,25,AZ,308,0.063,610,0.034
M,2009,Emmett,21,AZ,341,0.053,703,0.029
M,2009,Elliot,19,AZ,361,0.048,763,0.026
M,2009,Everett,19,AZ,361,0.048,763,0.026
M,2009,Estevan,16,AZ,408,0.04,884,0.022
M,2009,Emerson,15,AZ,431,0.038,928,0.02
M,2009,Ezequiel,14,AZ,458,0.035,989,0.019
M,2009,Efrain,13,AZ,477,0.033,1042,0.018
M,2009,Efren,12,AZ,503,0.03,1109,0.016
M,2009,Emery,12,AZ,503,0.03,1109,0.016
M,2009,Elliott,11,AZ,538,0.028,1186,0.015
M,2009,Eleazar,8,AZ,648,0.02,1483,0.011
M,2009,Ernest,8,AZ,648,0.02,1483,0.011
M,2009,Elian,7,AZ,708,0.018,1629,0.01
M,2009,Eliseo,7,AZ,708,0.018,1629,0.01
M,2009,Elvis,7,AZ,708,0.018,1629,0.01
M,2009,Esai,7,AZ,708,0.018,1629,0.01
M,2009,Eden,6,AZ,779,0.015,1797,0.008
M,2009,Edgardo,6,AZ,779,0.015,1797,0.008
M,2009,Elisha,6,AZ,779,0.015,1797,0.008
M,2009,Ellis,6,AZ,779,0.015,1797,0.008
M,2009,Emory,6,AZ,779,0.015,1797,0.008
M,2009,Enoch,6,AZ,779,0.015,1797,0.008
M,2009,Enzo,6,AZ,779,0.015,1797,0.008
M,2009,Everardo,6,AZ,779,0.015,1797,0.008
M,2009,Ewan,6,AZ,779,0.015,1797,0.008
M,2009,Eddy,5,AZ,879,0.013,2031,0.007
M,2009,Ely,5,AZ,879,0.013,2031,0.007
M,2010,Ethan,350,AZ,9,0.939,12,0.508
M,2010,Elijah,278,AZ,24,0.746,31,0.404
M,2010,Eli,159,AZ,58,0.427,80,0.231
M,2010,Evan,149,AZ,63,0.4,90,0.216
M,2010,Elias,114,AZ,84,0.306,130,0.166
M,2010,Eduardo,97,AZ,97,0.26,162,0.141
M,2010,Eric,93,AZ,103,0.249,173,0.135
M,2010,Emmanuel,77,AZ,128,0.207,210,0.112
M,2010,Emiliano,69,AZ,138,0.185,235,0.1
M,2010,Edward,65,AZ,146,0.174,247,0.094
M,2010,Erick,61,AZ,157,0.164,267,0.089
M,2010,Edgar,60,AZ,160,0.161,270,0.087
M,2010,Ezekiel,58,AZ,163,0.156,275,0.084
M,2010,Edwin,53,AZ,175,0.142,303,0.077
M,2010,Easton,52,AZ,178,0.139,308,0.076
M,2010,Emilio,43,AZ,202,0.115,365,0.062
M,2010,Enrique,43,AZ,202,0.115,365,0.062
M,2010,Ezra,39,AZ,222,0.105,406,0.057
M,2010,Ernesto,34,AZ,247,0.091,461,0.049
M,2010,Emanuel,30,AZ,264,0.08,499,0.044
M,2010,Erik,29,AZ,268,0.078,513,0.042
M,2010,Everett,26,AZ,288,0.07,560,0.038
M,2010,Esteban,22,AZ,315,0.059,642,0.032
M,2010,Elliott,19,AZ,350,0.051,728,0.028
M,2010,Ezequiel,19,AZ,350,0.051,728,0.028
M,2010,Elliot,18,AZ,371,0.048,765,0.026
M,2010,Elian,17,AZ,391,0.046,810,0.025
M,2010,Emmett,16,AZ,414,0.043,854,0.023
M,2010,Estevan,14,AZ,453,0.038,955,0.02
M,2010,Emerson,13,AZ,470,0.035,1003,0.019
M,2010,Enzo,12,AZ,491,0.032,1059,0.017
M,2010,Elisha,11,AZ,529,0.03,1144,0.016
M,2010,Efren,10,AZ,558,0.027,1217,0.015
M,2010,Eddie,9,AZ,591,0.024,1310,0.013
M,2010,Efrain,9,AZ,591,0.024,1310,0.013
M,2010,Eden,7,AZ,706,0.019,1571,0.01
M,2010,Edgardo,7,AZ,706,0.019,1571,0.01
M,2010,Ely,7,AZ,706,0.019,1571,0.01
M,2010,Emery,7,AZ,706,0.019,1571,0.01
M,2010,Enoch,6,AZ,780,0.016,1738,0.009
M,2010,Edison,5,AZ,863,0.013,1973,0.007
M,2010,Eliseo,5,AZ,863,0.013,1973,0.007
M,2010,Ellis,5,AZ,863,0.013,1973,0.007
M,2010,Elmer,5,AZ,863,0.013,1973,0.007
M,2010,Emory,5,AZ,863,0.013,1973,0.007
M,2010,Ephraim,5,AZ,863,0.013,1973,0.007
M,2010,Ernest,5,AZ,863,0.013,1973,0.007
M,2010,Esai,5,AZ,863,0.013,1973,0.007
M,2010,Esau,5,AZ,863,0.013,1973,0.007
M,2011,Ethan,364,AZ,5,0.993,8,0.542
M,2011,Elijah,283,AZ,20,0.772,26,0.421
M,2011,Evan,180,AZ,48,0.491,62,0.268
M,2011,Eli,161,AZ,54,0.439,72,0.24
M,2011,Elias,97,AZ,98,0.265,155,0.144
M,2011,Easton,84,AZ,111,0.229,181,0.125
M,2011,Eduardo,83,AZ,114,0.226,184,0.124
M,2011,Emiliano,74,AZ,131,0.202,218,0.11
M,2011,Emmanuel,72,AZ,133,0.196,221,0.107
M,2011,Edgar,71,AZ,135,0.194,223,0.106
M,2011,Eric,71,AZ,135,0.194,223,0.106
M,2011,Ezekiel,66,AZ,145,0.18,244,0.098
M,2011,Edward,63,AZ,153,0.172,259,0.094
M,2011,Emilio,63,AZ,153,0.172,259,0.094
M,2011,Ezra,56,AZ,169,0.153,294,0.083
M,2011,Erick,54,AZ,178,0.147,312,0.08
M,2011,Everett,40,AZ,226,0.109,403,0.06
M,2011,Edwin,37,AZ,235,0.101,420,0.055
M,2011,Elliot,37,AZ,235,0.101,420,0.055
M,2011,Erik,36,AZ,243,0.098,436,0.054
M,2011,Enrique,35,AZ,251,0.095,449,0.052
M,2011,Emmett,34,AZ,256,0.093,457,0.051
M,2011,Ernesto,32,AZ,266,0.087,485,0.048
M,2011,Esteban,30,AZ,279,0.082,513,0.045
M,2011,Emanuel,23,AZ,318,0.063,622,0.034
M,2011,Eddie,16,AZ,400,0.044,826,0.024
M,2011,Ezequiel,16,AZ,400,0.044,826,0.024
M,2011,Elliott,15,AZ,417,0.041,868,0.022
M,2011,Estevan,15,AZ,417,0.041,868,0.022
M,2011,Enzo,14,AZ,432,0.038,902,0.021
M,2011,Emerson,11,AZ,515,0.03,1119,0.016
M,2011,Eliseo,10,AZ,541,0.027,1191,0.015
M,2011,Eden,9,AZ,590,0.025,1289,0.013
M,2011,Efren,8,AZ,639,0.022,1403,0.012
M,2011,Elian,8,AZ,639,0.022,1403,0.012
M,2011,Efrain,6,AZ,762,0.016,1704,0.009
M,2011,Emery,5,AZ,847,0.014,1936,0.007
M,2011,Emmitt,5,AZ,847,0.014,1936,0.007
M,2011,Ephraim,5,AZ,847,0.014,1936,0.007
M,2011,Ezrah,5,AZ,847,0.014,1936,0.007
M,2012,Ethan,377,AZ,4,1.019,7,0.555
M,2012,Elijah,288,AZ,15,0.779,22,0.424
M,2012,Eli,188,AZ,43,0.508,57,0.277
M,2012,Evan,150,AZ,62,0.406,87,0.221
M,2012,Elias,128,AZ,78,0.346,112,0.188
M,2012,Easton,81,AZ,115,0.219,193,0.119
M,2012,Eric,81,AZ,115,0.219,193,0.119
M,2012,Ezekiel,73,AZ,131,0.197,215,0.107
M,2012,Eduardo,71,AZ,133,0.192,220,0.104
M,2012,Emiliano,63,AZ,147,0.17,250,0.093
M,2012,Edward,61,AZ,154,0.165,267,0.09
M,2012,Emilio,61,AZ,154,0.165,267,0.09
M,2012,Ezra,58,AZ,168,0.157,287,0.085
M,2012,Emmanuel,56,AZ,172,0.151,297,0.082
M,2012,Erick,50,AZ,194,0.135,330,0.074
M,2012,Emmett,46,AZ,206,0.124,358,0.068
M,2012,Everett,43,AZ,220,0.116,386,0.063
M,2012,Edgar,41,AZ,228,0.111,405,0.06
M,2012,Esteban,40,AZ,232,0.108,411,0.059
M,2012,Erik,35,AZ,253,0.095,452,0.052
M,2012,Edwin,31,AZ,272,0.084,495,0.046
M,2012,Enrique,30,AZ,278,0.081,508,0.044
M,2012,Elliot,26,AZ,299,0.07,565,0.038
M,2012,Ernesto,25,AZ,304,0.068,581,0.037
M,2012,Emanuel,24,AZ,311,0.065,597,0.035
M,2012,Ezequiel,22,AZ,325,0.059,637,0.032
M,2012,Elliott,17,AZ,381,0.046,793,0.025
M,2012,Emerson,16,AZ,399,0.043,840,0.024
M,2012,Eddie,15,AZ,419,0.041,890,0.022
M,2012,Estevan,15,AZ,419,0.041,890,0.022
M,2012,Efrain,11,AZ,521,0.03,1130,0.016
M,2012,Ellis,11,AZ,521,0.03,1130,0.016
M,2012,Enzo,11,AZ,521,0.03,1130,0.016
M,2012,Eden,10,AZ,558,0.027,1207,0.015
M,2012,Esai,10,AZ,558,0.027,1207,0.015
M,2012,Elian,9,AZ,601,0.024,1305,0.013
