sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,2001,Xavier,112,AZ,87,0.296,139,0.16
M,2001,Xander,8,AZ,553,0.021,1302,0.011
M,2002,Xavier,147,AZ,68,0.378,105,0.206
M,2002,Xander,6,AZ,652,0.015,1571,0.008
M,2003,Xavier,161,AZ,62,0.402,91,0.218
M,2003,Xander,48,AZ,194,0.12,353,0.065
M,2003,Xzavier,8,AZ,585,0.02,1365,0.011
M,2004,Xavier,183,AZ,55,0.442,78,0.241
M,2004,Xander,27,AZ,284,0.065,582,0.036
M,2004,Xzavier,9,AZ,534,0.022,1254,0.012
M,2005,Xavier,174,AZ,65,0.41,91,0.223
M,2005,Xander,31,AZ,261,0.073,517,0.04
M,2005,Xzavier,6,AZ,736,0.014,1739,0.008
M,2006,Xavier,248,AZ,41,0.547,56,0.297
M,2006,Xander,39,AZ,245,0.086,472,0.047
M,2006,Xzavier,10,AZ,555,0.022,1292,0.012
M,2006,Xavior,6,AZ,765,0.013,1834,0.007
M,2007,Xavier,225,AZ,48,0.497,63,0.27
M,2007,Xander,42,AZ,232,0.093,440,0.05
M,2007,Xzavier,6,AZ,777,0.013,1853,0.007
M,2008,Xavier,217,AZ,46,0.5,63,0.272
M,2008,Xander,35,AZ,255,0.081,491,0.044
M,2008,Xzavier,12,AZ,519,0.028,1158,0.015
M,2009,Xavier,212,AZ,43,0.531,55,0.289
M,2009,Xander,49,AZ,205,0.123,365,0.067
M,2009,Xzavier,18,AZ,372,0.045,794,0.025
M,2009,Xavion,5,AZ,879,0.013,2031,0.007
M,2010,Xavier,199,AZ,41,0.534,55,0.289
M,2010,Xander,33,AZ,253,0.089,471,0.048
M,2010,Xzavier,20,AZ,336,0.054,695,0.029
M,2010,Xavi,7,AZ,706,0.019,1571,0.01
M,2011,Xavier,190,AZ,43,0.518,56,0.283
M,2011,Xander,61,AZ,157,0.166,271,0.091
M,2011,Xzavier,17,AZ,378,0.046,780,0.025
M,2011,Xavi,8,AZ,639,0.022,1403,0.012
M,2011,Xavian,5,AZ,847,0.014,1936,0.007
M,2012,Xavier,189,AZ,42,0.511,56,0.278
M,2012,Xander,58,AZ,168,0.157,287,0.085
M,2012,Xzavier,12,AZ,487,0.032,1063,0.018
M,2013,Xavier,146,AZ,61,0.397,88,0.216
M,2013,Xander,45,AZ,206,0.122,349,0.067
M,2013,Xzavier,14,AZ,456,0.038,936,0.021
M,2014,Xavier,135,AZ,70,0.359,102,0.195
M,2014,Xander,64,AZ,152,0.17,262,0.092
M,2014,Xzavier,14,AZ,461,0.037,945,0.02
M,2015,Xavier,169,AZ,52,0.457,72,0.249
M,2015,Xander,64,AZ,156,0.173,265,0.094
M,2015,Xzavier,14,AZ,458,0.038,947,0.021
M,2015,Xayden,6,AZ,782,0.016,1737,0.009
M,2016,Xavier,164,AZ,49,0.455,68,0.245
M,2016,Xander,67,AZ,143,0.186,240,0.1
M,2016,Xzavier,8,AZ,669,0.022,1442,0.012
M,2017,Xavier,154,AZ,53,0.445,75,0.238
M,2017,Xander,68,AZ,131,0.196,221,0.105
M,2017,Xzavier,8,AZ,655,0.023,1425,0.012
M,2018,Xavier,151,AZ,54,0.442,76,0.238
M,2018,Xander,64,AZ,140,0.187,239,0.101
M,2018,Xzavier,10,AZ,567,0.029,1204,0.016
M,2019,Xavier,146,AZ,54,0.437,75,0.235
M,2019,Xander,51,AZ,167,0.153,279,0.082
M,2019,Xzavier,8,AZ,663,0.024,1408,0.013
M,2019,Xavi,5,AZ,883,0.015,1927,0.008
M,2020,Xavier,129,AZ,56,0.404,82,0.217
M,2020,Xander,43,AZ,191,0.135,323,0.072
M,2021,Xavier,115,AZ,68,0.353,103,0.191
M,2021,Xander,56,AZ,149,0.172,245,0.093
M,2021,Xzavier,7,AZ,749,0.021,1566,0.012
M,2021,Xavion,5,AZ,908,0.015,1969,0.008
M,2022,Xavier,96,AZ,79,0.295,124,0.158
M,2022,Xander,55,AZ,156,0.169,264,0.09
M,2022,Xavian,5,AZ,914,0.015,1963,0.008
M,2023,Xavier,123,AZ,60,0.379,90,0.204
M,2023,Xander,53,AZ,166,0.163,278,0.088
M,2023,Xavian,6,AZ,821,0.019,1776,0.01
M,2023,Xzavier,6,AZ,821,0.019,1776,0.01
M,2024,Xavier,118,AZ,63,0.358,98,0.194
M,2024,Xander,41,AZ,203,0.125,362,0.067
F,1997,Xena,6,IN,714,0.018,1293,0.009
F,1998,Xena,5,IN,830,0.015,1484,0.007
F,2003,Ximena,6,IN,818,0.019,1480,0.008
F,2005,Ximena,12,IN,504,0.037,959,0.017
F,2006,Ximena,11,IN,566,0.033,1044,0.015
F,2006,Xochitl,5,IN,1024,0.015,1855,0.007
F,2007,Ximena,12,IN,543,0.036,1011,0.017
F,2007,Xiomara,6,IN,916,0.018,1677,0.008
F,2008,Ximena,6,IN,914,0.018,1673,0.008
F,2008,Xiomara,5,IN,1030,0.015,1874,0.007
F,2009,Ximena,7,IN,845,0.022,1539,0.01
F,2009,Xiomara,6,IN,942,0.019,1710,0.009
F,2010,Ximena,13,IN,484,0.043,923,0.02
F,2010,Xochitl,6,IN,904,0.02,1680,0.009
F,2010,Xiomara,5,IN,1043,0.016,1898,0.008
F,2011,Ximena,12,IN,517,0.04,986,0.018
F,2012,Ximena,11,IN,555,0.037,1068,0.017
F,2013,Ximena,24,IN,287,0.08,599,0.037
F,2014,Ximena,18,IN,383,0.059,769,0.027
F,2015,Ximena,26,IN,278,0.085,578,0.039
F,2015,Xiomara,8,IN,767,0.026,1433,0.012
F,2016,Ximena,33,IN,223,0.109,467,0.05
F,2017,Ximena,22,IN,311,0.073,646,0.034
F,2018,Ximena,26,IN,283,0.088,575,0.041
F,2019,Ximena,28,IN,255,0.097,533,0.045
F,2019,Xiomara,9,IN,687,0.031,1331,0.014
F,2020,Ximena,22,IN,317,0.079,640,0.036
F,2020,Xiomara,9,IN,684,0.032,1316,0.015
F,2020,Xena,8,IN,743,0.029,1436,0.013
F,2021,Ximena,20,IN,348,0.071,710,0.033
F,2021,Xiomara,6,IN,943,0.021,1784,0.01
F,2021,Xyla,5,IN,1054,0.018,1991,0.008
F,2022,Ximena,26,IN,272,0.092,567,0.043
F,2023,Ximena,18,IN,381,0.065,774,0.03
F,2023,Xiomara,11,IN,587,0.04,1157,0.019
F,2023,Xena,9,IN,691,0.032,1337,0.015
F,2023,Xyla,5,IN,1050,0.018,2006,0.008
F,2024,Ximena,21,IN,338,0.075,698,0.035
F,2024,Xiomara,12,IN,560,0.043,1097,0.02
M,1974,Xavier,6,IN,450,0.015,1034,0.008
M,1982,Xavier,8,IN,368,0.02,857,0.011
M,1984,Xavier,6,IN,419,0.016,974,0.008
M,1986,Xavier,6,IN,431,0.016,1005,0.009
M,1987,Xavier,7,IN,401,0.019,928,0.01
M,1988,Xavier,11,IN,315,0.028,716,0.015
M,1989,Xavier,5,IN,528,0.013,1244,0.007
M,1990,Xavier,16,IN,270,0.039,580,0.021
M,1991,Xavier,26,IN,200,0.065,421,0.035
M,1992,Xavier,39,IN,161,0.1,323,0.054
M,1993,Xavier,25,IN,209,0.065,434,0.035
M,1994,Xavier,38,IN,163,0.101,328,0.054
M,1995,Xavier,32,IN,187,0.084,384,0.045
M,1996,Xavier,39,IN,167,0.104,336,0.055
M,1997,Xavier,34,IN,191,0.091,382,0.049
M,1998,Xavier,44,IN,163,0.116,321,0.062
M,1999,Xavier,64,IN,130,0.167,246,0.089
M,1999,Xander,8,IN,517,0.021,1128,0.011
M,2000,Xavier,60,IN,148,0.153,270,0.083
M,2000,Xander,8,IN,529,0.02,1167,0.011
M,2001,Xavier,86,IN,107,0.224,192,0.12
M,2001,Xander,9,IN,500,0.023,1078,0.013
M,2002,Xavier,95,IN,94,0.255,165,0.137
M,2002,Xander,10,IN,464,0.027,1004,0.014
M,2003,Xavier,103,IN,96,0.268,159,0.145
M,2003,Xander,49,IN,172,0.128,323,0.069
M,2003,Xzavier,7,IN,595,0.018,1320,0.01
M,2004,Xavier,115,IN,91,0.297,149,0.161
M,2004,Xander,49,IN,177,0.126,326,0.069
M,2005,Xavier,114,IN,89,0.298,149,0.161
M,2005,Xander,48,IN,181,0.125,336,0.068
M,2005,Xzavier,6,IN,708,0.016,1525,0.008
M,2006,Xavier,127,IN,77,0.327,123,0.177
M,2006,Xander,48,IN,177,0.124,326,0.067
M,2006,Xzavier,13,IN,431,0.034,924,0.018
M,2006,Xavior,5,IN,832,0.013,1855,0.007
M,2007,Xavier,137,IN,74,0.35,113,0.189
M,2007,Xander,45,IN,194,0.115,360,0.062
M,2007,Xzavier,7,IN,689,0.018,1494,0.01
M,2007,Xavion,5,IN,850,0.013,1883,0.007
M,2008,Xavier,152,IN,68,0.397,97,0.215
M,2008,Xander,34,IN,234,0.089,446,0.048
M,2008,Xzavier,11,IN,500,0.029,1077,0.016
M,2008,Xavior,6,IN,760,0.016,1673,0.008
M,2008,Xzavion,5,IN,845,0.013,1874,0.007
M,2009,Xavier,128,IN,75,0.342,111,0.185
M,2009,Xander,45,IN,194,0.12,356,0.065
M,2009,Xzavier,9,IN,589,0.024,1275,0.013
M,2009,Xavion,5,IN,883,0.013,1937,0.007
M,2010,Xavier,158,IN,60,0.437,81,0.238
M,2010,Xander,45,IN,184,0.125,341,0.068
M,2010,Xzavier,13,IN,440,0.036,923,0.02
M,2011,Xavier,141,IN,69,0.392,99,0.213
M,2011,Xander,62,IN,140,0.172,250,0.093
M,2011,Xzavier,16,IN,392,0.044,791,0.024
M,2012,Xavier,126,IN,76,0.353,112,0.192
M,2012,Xander,51,IN,164,0.143,305,0.078
M,2012,Xzavier,9,IN,597,0.025,1255,0.014
M,2013,Xavier,121,IN,82,0.34,119,0.185
M,2013,Xander,66,IN,133,0.185,242,0.101
M,2013,Xzavier,14,IN,436,0.039,888,0.021
M,2014,Xavier,146,IN,63,0.404,89,0.219
M,2014,Xander,47,IN,192,0.13,340,0.071
M,2014,Xzavier,12,IN,511,0.033,1038,0.018
M,2014,Xavi,5,IN,873,0.014,1899,0.008
M,2015,Xavier,120,IN,75,0.332,115,0.18
M,2015,Xander,50,IN,184,0.138,327,0.075
M,2015,Xzavier,9,IN,624,0.025,1304,0.013
M,2016,Xavier,138,IN,64,0.388,94,0.21
M,2016,Xander,65,IN,141,0.183,236,0.099
M,2016,Xzavier,5,IN,900,0.014,1955,0.008
M,2017,Xavier,130,IN,61,0.378,96,0.201
M,2017,Xander,81,IN,111,0.235,187,0.126
M,2017,Xzavier,8,IN,662,0.023,1429,0.012
M,2017,Xaiden,5,IN,914,0.015,1955,0.008
M,2018,Xavier,136,IN,52,0.401,80,0.214
M,2018,Xander,71,IN,132,0.209,220,0.112
M,2018,Xzavier,5,IN,920,0.015,1966,0.008
M,2019,Xavier,118,IN,67,0.35,105,0.189
M,2019,Xander,66,IN,134,0.196,222,0.106
M,2019,Xzavier,5,IN,918,0.015,1948,0.008
M,2020,Xavier,81,IN,100,0.25,171,0.134
M,2020,Xander,62,IN,137,0.191,224,0.103
M,2020,Xzavier,5,IN,908,0.015,1921,0.008
M,2021,Xavier,104,IN,72,0.318,117,0.17
M,2021,Xander,50,IN,174,0.153,304,0.082
M,2021,Xzavier,5,IN,938,0.015,1991,0.008
M,2022,Xavier,80,IN,112,0.249,181,0.133
M,2022,Xander,48,IN,170,0.149,311,0.08
M,2022,Xaiden,5,IN,949,0.016,1989,0.008
M,2023,Xavier,83,IN,99,0.263,167,0.14
M,2023,Xander,34,IN,239,0.108,435,0.057
M,2024,Xavier,81,IN,95,0.253,159,0.135
M,2024,Xander,38,IN,209,0.119,392,0.063
F,1977,Xavier,5,GA,757,0.015,1339,0.007
F,1988,Xavier,5,GA,858,0.012,1567,0.006
F,1997,Xena,10,GA,616,0.023,1214,0.011
F,1997,Xiomara,5,GA,1072,0.012,2004,0.005
F,2001,Xiomara,6,GA,1142,0.012,2065,0.006
F,2002,Ximena,6,GA,1140,0.012,2093,0.006
F,2002,Xiomara,6,GA,1140,0.012,2093,0.006
F,2003,Ximena,19,GA,488,0.038,955,0.018
F,2003,Xiomara,6,GA,1215,0.012,2176,0.006
F,2004,Ximena,19,GA,516,0.038,990,0.017
F,2004,Xochitl,7,GA,1109,0.014,1999,0.006
F,2004,Xitlali,5,GA,1427,0.01,2543,0.005
F,2005,Ximena,28,GA,365,0.054,732,0.025
F,2005,Xiomara,7,GA,1137,0.014,2077,0.006
F,2005,Xochitl,6,GA,1299,0.012,2343,0.005
F,2006,Ximena,21,GA,510,0.039,970,0.018
F,2006,Xiomara,11,GA,861,0.02,1593,0.009
F,2006,Xochitl,5,GA,1561,0.009,2798,0.004
F,2007,Ximena,29,GA,392,0.053,770,0.025
F,2007,Xiomara,9,GA,1028,0.017,1873,0.008
F,2008,Ximena,26,GA,425,0.049,837,0.023
F,2008,Xiomara,13,GA,758,0.025,1422,0.011
F,2009,Ximena,28,GA,394,0.055,769,0.026
F,2009,Xiomara,11,GA,851,0.022,1597,0.01
F,2010,Ximena,25,GA,415,0.052,805,0.024
F,2010,Xiomara,8,GA,1052,0.017,1955,0.008
F,2011,Ximena,35,GA,299,0.073,597,0.034
F,2012,Ximena,26,GA,390,0.055,772,0.026
F,2013,Ximena,43,GA,229,0.092,492,0.043
F,2013,Xiomara,10,GA,868,0.021,1621,0.01
F,2014,Ximena,39,GA,274,0.081,561,0.038
F,2015,Ximena,57,GA,190,0.117,417,0.055
F,2015,Xiomara,5,GA,1495,0.01,2707,0.005
F,2016,Ximena,54,GA,206,0.112,441,0.053
F,2017,Ximena,62,GA,168,0.132,376,0.062
F,2017,Xena,5,GA,1473,0.011,2711,0.005
F,2017,Xyla,5,GA,1473,0.011,2711,0.005
F,2018,Ximena,61,GA,167,0.132,372,0.062
F,2018,Xiomara,7,GA,1165,0.015,2184,0.007
F,2018,Xena,5,GA,1502,0.011,2764,0.005
F,2019,Ximena,40,GA,276,0.086,573,0.041
F,2019,Xiomara,11,GA,844,0.024,1578,0.011
F,2019,Xena,7,GA,1178,0.015,2202,0.007
F,2020,Ximena,55,GA,184,0.124,405,0.058
F,2020,Xena,8,GA,1044,0.018,1978,0.008
F,2020,Xiomara,6,GA,1279,0.014,2427,0.006
F,2021,Ximena,65,GA,154,0.144,342,0.068
F,2021,Xiomara,14,GA,709,0.031,1344,0.015
F,2021,Xyla,11,GA,845,0.024,1607,0.012
F,2021,Xena,8,GA,1071,0.018,2035,0.008
F,2021,Xolani,6,GA,1307,0.013,2463,0.006
F,2022,Ximena,42,GA,267,0.092,558,0.043
F,2022,Xiomara,12,GA,798,0.026,1563,0.012
F,2022,Xyla,12,GA,798,0.026,1563,0.012
F,2022,Xolani,7,GA,1176,0.015,2280,0.007
F,2022,Xena,6,GA,1334,0.013,2547,0.006
F,2023,Ximena,50,GA,204,0.11,448,0.052
F,2023,Xyla,18,GA,585,0.04,1143,0.019
F,2023,Xiomara,15,GA,689,0.033,1338,0.016
F,2023,Xolani,7,GA,1196,0.015,2274,0.007
F,2023,Xochitl,6,GA,1326,0.013,2537,0.006
F,2023,Xena,5,GA,1538,0.011,2904,0.005
F,2023,Xoe,5,GA,1538,0.011,2904,0.005
F,2024,Ximena,39,GA,275,0.086,580,0.041
F,2024,Xiomara,17,GA,596,0.038,1177,0.018
F,2024,Xyla,17,GA,596,0.038,1177,0.018
F,2024,Xolani,7,GA,1208,0.015,2319,0.007
F,2024,Xena,6,GA,1353,0.013,2584,0.006
F,2024,Xylah,6,GA,1353,0.013,2584,0.006
F,2024,Xavia,5,GA,1536,0.011,2933,0.005
F,2024,Xuri,5,GA,1536,0.011,2933,0.005
M,1961,Xavier,6,GA,498,0.013,1126,0.006
M,1963,Xavier,9,GA,421,0.019,926,0.01
M,1964,Xavier,9,GA,412,0.019,914,0.01
M,1965,Xavier,8,GA,433,0.018,960,0.009
M,1966,Xavier,18,GA,290,0.043,609,0.022
M,1967,Xavier,11,GA,354,0.027,770,0.014
M,1968,Xavier,16,GA,302,0.039,652,0.02
M,1969,Xavier,20,GA,274,0.047,582,0.025
M,1970,Xavier,12,GA,373,0.027,809,0.014
M,1971,Xavier,23,GA,268,0.052,556,0.028
M,1972,Xavier,19,GA,280,0.047,594,0.025
M,1973,Xavier,22,GA,246,0.056,525,0.03
M,1974,Xavier,27,GA,217,0.071,452,0.038
M,1975,Xavier,26,GA,227,0.071,470,0.039
M,1976,Xavier,19,GA,252,0.053,544,0.029
M,1977,Xavier,21,GA,260,0.055,548,0.03
M,1978,Xavier,27,GA,209,0.071,447,0.039
M,1979,Xavier,17,GA,293,0.043,613,0.023
M,1980,Xavier,26,GA,236,0.063,475,0.034
M,1981,Xavier,30,GA,205,0.074,415,0.04
M,1982,Xavier,43,GA,161,0.106,324,0.057
M,1983,Xavier,24,GA,228,0.059,469,0.032
M,1984,Xavier,33,GA,193,0.079,379,0.043
M,1985,Xavier,51,GA,144,0.118,283,0.064
M,1986,Xavier,52,GA,144,0.118,274,0.064
M,1987,Xavier,75,GA,108,0.165,199,0.088
M,1988,Xavier,77,GA,109,0.165,203,0.089
M,1989,Xavier,107,GA,82,0.216,156,0.117
M,1990,Xavier,110,GA,83,0.219,156,0.119
M,1991,Xavier,93,GA,92,0.191,180,0.103
M,1991,Xzavier,7,GA,652,0.014,1403,0.008
M,1992,Xavier,125,GA,72,0.256,140,0.139
M,1992,Xavius,6,GA,752,0.012,1595,0.007
M,1993,Xavier,126,GA,72,0.262,145,0.142
M,1994,Xavier,141,GA,68,0.293,131,0.159
M,1994,Xzavier,7,GA,696,0.015,1451,0.008
M,1995,Xavier,132,GA,71,0.273,135,0.148
M,1995,Xzavier,5,GA,869,0.01,1834,0.006
M,1996,Xavier,133,GA,78,0.275,142,0.148
M,1996,Xzavier,6,GA,802,0.012,1685,0.007
M,1997,Xavier,115,GA,90,0.229,165,0.124
M,1997,Xzavier,8,GA,689,0.016,1413,0.009
M,1998,Xavier,122,GA,89,0.237,166,0.127
M,1999,Xavier,140,GA,84,0.26,150,0.141
M,1999,Xzavier,12,GA,565,0.022,1158,0.012
M,1999,Xander,5,GA,986,0.009,2186,0.005
M,2000,Xavier,135,GA,87,0.244,158,0.13
M,2000,Xzavier,21,GA,400,0.038,813,0.02
M,2000,Xander,5,GA,1046,0.009,2319,0.005
M,2001,Xavier,160,GA,76,0.288,133,0.154
M,2001,Xzavier,5,GA,1043,0.009,2363,0.005
M,2002,Xavier,161,GA,75,0.288,128,0.154
M,2002,Xavion,13,GA,583,0.023,1210,0.012
M,2002,Xander,11,GA,644,0.02,1347,0.011
M,2002,Xzavier,10,GA,686,0.018,1459,0.01
M,2003,Xavier,174,GA,72,0.304,121,0.163
M,2003,Xander,25,GA,383,0.044,775,0.023
M,2003,Xzavier,8,GA,794,0.014,1764,0.007
M,2003,Xaiver,5,GA,1100,0.009,2519,0.005
M,2004,Xavier,143,GA,92,0.245,157,0.131
M,2004,Xander,28,GA,353,0.048,716,0.026
M,2004,Xzavier,9,GA,766,0.015,1690,0.008
M,2004,Xavion,8,GA,822,0.014,1836,0.007
M,2005,Xavier,166,GA,77,0.278,130,0.149
M,2005,Xander,19,GA,492,0.032,1012,0.017
M,2005,Xzavier,11,GA,697,0.018,1522,0.01
M,2005,Xavion,7,GA,941,0.012,2077,0.006
M,2005,Xzavion,6,GA,1045,0.01,2343,0.005
M,2006,Xavier,199,GA,71,0.319,115,0.171
M,2006,Xander,22,GA,450,0.035,942,0.019
M,2006,Xzavier,15,GA,591,0.024,1258,0.013
M,2006,Xavion,12,GA,695,0.019,1496,0.01
M,2006,Xzavion,6,GA,1096,0.01,2461,0.005
M,2007,Xavier,212,GA,68,0.336,109,0.181
M,2007,Xander,17,GA,559,0.027,1186,0.014
M,2007,Xzavier,11,GA,740,0.017,1637,0.009
M,2007,Xzavion,8,GA,913,0.013,2021,0.007
M,2008,Xavier,191,GA,73,0.312,118,0.168
M,2008,Xander,26,GA,413,0.042,837,0.023
M,2008,Xzavier,8,GA,923,0.013,2018,0.007
M,2008,Xavion,6,GA,1119,0.01,2499,0.005
M,2008,Xaiver,5,GA,1274,0.008,2841,0.004
M,2008,Xavi,5,GA,1274,0.008,2841,0.004
M,2008,Xzavion,5,GA,1274,0.008,2841,0.004
M,2009,Xavier,185,GA,73,0.313,117,0.169
M,2009,Xander,29,GA,367,0.049,745,0.026
M,2009,Xzavier,12,GA,703,0.02,1499,0.011
M,2009,Xavi,6,GA,1124,0.01,2483,0.005
M,2010,Xavier,152,GA,84,0.272,142,0.146
M,2010,Xander,23,GA,416,0.041,874,0.022
M,2010,Xzavier,10,GA,764,0.018,1648,0.01
M,2010,Xavi,8,GA,904,0.014,1955,0.008
M,2010,Xavion,5,GA,1224,0.009,2702,0.005
M,2011,Xavier,147,GA,88,0.267,146,0.143
M,2011,Xander,32,GA,311,0.058,632,0.031
M,2011,Xzavier,16,GA,546,0.029,1174,0.016
M,2011,Xavi,11,GA,710,0.02,1529,0.011
M,2011,Xavian,5,GA,1202,0.009,2689,0.005
M,2011,Xavion,5,GA,1202,0.009,2689,0.005
M,2012,Xavier,114,GA,111,0.211,197,0.113
M,2012,Xander,34,GA,308,0.063,602,0.034
M,2012,Xavi,14,GA,587,0.026,1266,0.014
M,2012,Xavion,8,GA,862,0.015,1911,0.008
M,2012,Xzavier,7,GA,959,0.013,2111,0.007
M,2012,Xaiden,5,GA,1207,0.009,2670,0.005
M,2013,Xavier,126,GA,101,0.235,172,0.126
M,2013,Xander,34,GA,312,0.063,609,0.034
M,2013,Xzavier,14,GA,597,0.026,1252,0.014
M,2013,Xavi,10,GA,754,0.019,1621,0.01
M,2013,Xavion,6,GA,1059,0.011,2340,0.006
M,2014,Xavier,150,GA,93,0.273,152,0.145
M,2014,Xander,33,GA,331,0.06,653,0.032
M,2014,Xzavier,7,GA,959,0.013,2109,0.007
M,2014,Xavi,5,GA,1203,0.009,2656,0.005
M,2015,Xavier,119,GA,111,0.217,190,0.115
M,2015,Xander,36,GA,312,0.066,614,0.035
M,2015,Xzavier,10,GA,786,0.018,1675,0.01
M,2015,Xavi,6,GA,1096,0.011,2412,0.006
M,2015,Xavion,5,GA,1213,0.009,2707,0.005
M,2016,Xavier,114,GA,113,0.212,195,0.112
M,2016,Xander,61,GA,212,0.113,389,0.06
M,2016,Xzavier,13,GA,660,0.024,1401,0.013
M,2016,Xaiden,5,GA,1208,0.009,2705,0.005
M,2017,Xavier,107,GA,121,0.199,203,0.106
M,2017,Xander,71,GA,190,0.132,334,0.07
M,2018,Xavier,101,GA,126,0.194,211,0.103
M,2018,Xander,51,GA,232,0.098,439,0.052
M,2018,Xaiden,9,GA,858,0.017,1808,0.009
M,2018,Xzavier,8,GA,931,0.015,1979,0.008
M,2018,Xavion,5,GA,1263,0.01,2764,0.005
M,2018,Xion,5,GA,1263,0.01,2764,0.005
M,2019,Xavier,91,GA,145,0.175,247,0.093
M,2019,Xander,60,GA,206,0.116,373,0.061
M,2019,Xaiden,6,GA,1128,0.012,2435,0.006
M,2019,Xzavier,6,GA,1128,0.012,2435,0.006
M,2020,Xavier,95,GA,128,0.189,219,0.1
M,2020,Xander,51,GA,237,0.102,438,0.054
M,2020,Xavion,7,GA,1032,0.014,2184,0.007
M,2020,Xion,6,GA,1149,0.012,2427,0.006
M,2020,Xzavier,6,GA,1149,0.012,2427,0.006
M,2021,Xavier,99,GA,126,0.197,206,0.104
M,2021,Xander,50,GA,241,0.099,454,0.052
M,2021,Xzavier,6,GA,1157,0.012,2463,0.006
M,2021,Xion,5,GA,1301,0.01,2784,0.005
M,2022,Xavier,97,GA,132,0.19,220,0.1
M,2022,Xander,61,GA,206,0.119,366,0.063
M,2022,Xavion,7,GA,1105,0.014,2280,0.007
M,2022,Xavi,5,GA,1335,0.01,2863,0.005
M,2022,Xion,5,GA,1335,0.01,2863,0.005
M,2023,Xavier,82,GA,144,0.163,251,0.086
M,2023,Xander,45,GA,264,0.089,497,0.047
M,2023,Xion,7,GA,1079,0.014,2274,0.007
M,2023,Xavion,6,GA,1212,0.012,2537,0.006
M,2023,Xzavier,5,GA,1367,0.01,2904,0.005
M,2024,Xavier,107,GA,117,0.21,194,0.111
M,2024,Xander,54,GA,230,0.106,424,0.056
M,2024,Xyleek,9,GA,935,0.018,1932,0.009
M,2024,Xylan,6,GA,1232,0.012,2584,0.006
M,2024,Xzavier,6,GA,1232,0.012,2584,0.006
M,2024,Xavi,5,GA,1398,0.01,2933,0.005
M,2024,Xylo,5,GA,1398,0.01,2933,0.005
F,2007,Ximena,5,SC,775,0.026,1447,0.012
F,2008,Ximena,10,SC,438,0.052,856,0.024
F,2009,Ximena,10,SC,415,0.054,810,0.025
F,2010,Ximena,5,SC,733,0.028,1386,0.013
F,2011,Ximena,5,SC,732,0.029,1345,0.013
F,2011,Xiomara,5,SC,732,0.029,1345,0.013
F,2013,Ximena,10,SC,403,0.057,799,0.026
F,2014,Ximena,11,SC,379,0.06,764,0.028
F,2015,Ximena,17,SC,262,0.093,540,0.043
F,2016,Ximena,11,SC,395,0.062,772,0.028
F,2017,Ximena,14,SC,312,0.079,632,0.036
F,2018,Ximena,13,SC,356,0.074,712,0.034
F,2019,Ximena,14,SC,336,0.079,663,0.037
F,2019,Xiomara,6,SC,666,0.034,1270,0.016
F,2020,Ximena,16,SC,281,0.093,579,0.043
F,2021,Ximena,9,SC,485,0.051,947,0.024
F,2021,Xiomara,7,SC,609,0.04,1156,0.018
F,2022,Ximena,10,SC,466,0.056,911,0.026
F,2023,Ximena,9,SC,503,0.05,988,0.024
F,2023,Xyla,6,SC,697,0.034,1334,0.016
F,2023,Xiomara,5,SC,809,0.028,1534,0.013
F,2024,Ximena,14,SC,357,0.077,720,0.036
F,2024,Xyla,11,SC,434,0.061,868,0.028
F,2024,Xiomara,6,SC,706,0.033,1361,0.015
M,1968,Xavier,6,SC,362,0.027,806,0.014
M,1970,Xavier,5,SC,399,0.021,905,0.011
M,1972,Xavier,5,SC,407,0.023,893,0.012
M,1973,Xavier,10,SC,291,0.047,604,0.025
M,1974,Xavier,5,SC,411,0.024,884,0.013
M,1975,Xavier,8,SC,316,0.04,664,0.022
M,1977,Xavier,12,SC,243,0.058,525,0.031
M,1978,Xavier,7,SC,345,0.034,745,0.019
M,1979,Xavier,5,SC,438,0.024,942,0.013
M,1980,Xavier,9,SC,318,0.042,646,0.023
M,1981,Xavier,10,SC,288,0.047,595,0.026
M,1983,Xavier,6,SC,374,0.029,792,0.016
M,1985,Xavier,17,SC,198,0.08,391,0.043
M,1986,Xavier,23,SC,158,0.109,304,0.059
M,1987,Xavier,24,SC,163,0.112,303,0.061
M,1988,Xavier,28,SC,154,0.125,278,0.068
M,1989,Xavier,39,SC,118,0.165,211,0.09
M,1990,Xavier,52,SC,84,0.214,156,0.117
M,1991,Xavier,53,SC,85,0.228,164,0.125
M,1992,Xavier,52,SC,82,0.23,164,0.125
M,1993,Xavier,58,SC,73,0.269,143,0.148
M,1994,Xavier,56,SC,73,0.271,137,0.15
M,1995,Xavier,41,SC,92,0.206,176,0.113
M,1996,Xavier,58,SC,68,0.295,132,0.162
M,1997,Xavier,57,SC,72,0.282,135,0.157
M,1997,Xzavier,6,SC,458,0.03,923,0.017
M,1998,Xavier,59,SC,67,0.287,126,0.158
M,1999,Xavier,45,SC,102,0.219,189,0.12
M,2000,Xavier,55,SC,80,0.263,150,0.145
M,2000,Xzavier,6,SC,510,0.029,1004,0.016
M,2001,Xavier,60,SC,77,0.292,138,0.161
M,2001,Xzavier,7,SC,452,0.034,907,0.019
M,2002,Xavier,68,SC,64,0.339,113,0.186
M,2002,Xavion,6,SC,503,0.03,1023,0.016
M,2002,Xzavier,6,SC,503,0.03,1023,0.016
M,2003,Xavier,71,SC,63,0.345,110,0.189
