sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1953,Ursula,5,CA,1236,0.004,2091,0.002
F,1954,Unknown,21,CA,560,0.015,990,0.007
F,1954,Ursula,9,CA,915,0.006,1579,0.003
F,1955,Ursula,12,CA,790,0.008,1376,0.004
F,1955,Unknown,11,CA,824,0.008,1438,0.004
F,1956,Unknown,16,CA,720,0.01,1248,0.005
F,1956,Ursula,15,CA,756,0.01,1305,0.005
F,1957,Ursula,9,CA,1026,0.005,1734,0.003
F,1957,Unknown,7,CA,1184,0.004,1971,0.002
F,1958,Ursula,14,CA,818,0.009,1408,0.004
F,1958,Unknown,10,CA,990,0.006,1672,0.003
F,1959,Ursula,11,CA,940,0.007,1620,0.003
F,1959,Unknown,5,CA,1481,0.003,2471,0.001
F,1960,Unknown,9,CA,1118,0.005,1881,0.003
F,1960,Ursula,5,CA,1557,0.003,2556,0.001
F,1961,Ursula,21,CA,724,0.012,1254,0.006
F,1961,Unknown,6,CA,1434,0.003,2395,0.002
F,1962,Ursula,17,CA,803,0.01,1371,0.005
F,1963,Ursula,26,CA,643,0.015,1124,0.007
F,1963,Una,5,CA,1613,0.003,2668,0.001
F,1963,Unknown,5,CA,1613,0.003,2668,0.001
F,1964,Ursula,27,CA,630,0.016,1110,0.008
F,1965,Ursula,46,CA,468,0.028,835,0.014
F,1966,Ursula,38,CA,513,0.025,906,0.012
F,1966,Unknown,5,CA,1630,0.003,2634,0.002
F,1967,Ursula,29,CA,600,0.019,1054,0.009
F,1968,Ursula,43,CA,491,0.028,877,0.013
F,1969,Ursula,38,CA,546,0.024,964,0.011
F,1970,Ursula,49,CA,475,0.03,850,0.014
F,1971,Ursula,40,CA,518,0.027,922,0.013
F,1972,Ursula,28,CA,613,0.02,1079,0.01
F,1973,Ursula,37,CA,513,0.028,920,0.013
F,1974,Ursula,27,CA,654,0.02,1135,0.009
F,1975,Ursula,30,CA,618,0.022,1078,0.01
F,1975,Unknown,5,CA,1918,0.004,3177,0.002
F,1976,Ursula,36,CA,566,0.025,997,0.012
F,1977,Ursula,28,CA,685,0.019,1188,0.009
F,1978,Ursula,25,CA,744,0.016,1287,0.008
F,1978,Unique,6,CA,1853,0.004,3050,0.002
F,1979,Ursula,18,CA,974,0.011,1654,0.005
F,1979,Unique,8,CA,1636,0.005,2692,0.002
F,1980,Ursula,24,CA,829,0.014,1426,0.007
F,1980,Unique,7,CA,1813,0.004,3028,0.002
F,1981,Ursula,22,CA,903,0.012,1522,0.006
F,1981,Uyen,9,CA,1595,0.005,2651,0.002
F,1982,Ursula,25,CA,836,0.013,1429,0.006
F,1982,Uyen,10,CA,1506,0.005,2522,0.003
F,1982,Unique,7,CA,1904,0.004,3179,0.002
F,1983,Ursula,25,CA,828,0.013,1427,0.006
F,1983,Uyen,11,CA,1421,0.006,2372,0.003
F,1983,Unique,6,CA,2057,0.003,3443,0.002
F,1984,Ursula,22,CA,933,0.011,1574,0.005
F,1984,Unique,17,CA,1096,0.009,1842,0.004
F,1984,Uyen,14,CA,1248,0.007,2089,0.003
F,1985,Ursula,30,CA,773,0.015,1344,0.007
F,1985,Unique,17,CA,1138,0.008,1899,0.004
F,1985,Uyen,8,CA,1829,0.004,3071,0.002
F,1986,Unique,22,CA,988,0.011,1659,0.005
F,1986,Ursula,19,CA,1088,0.009,1817,0.004
F,1987,Ursula,26,CA,903,0.012,1552,0.006
F,1987,Unique,22,CA,1018,0.01,1739,0.005
F,1988,Ursula,21,CA,1099,0.009,1864,0.004
F,1988,Unique,20,CA,1136,0.009,1921,0.004
F,1989,Unique,31,CA,893,0.013,1536,0.006
F,1989,Ursula,22,CA,1138,0.009,1905,0.004
F,1989,Uyen,7,CA,2383,0.003,4042,0.001
F,1990,Unique,23,CA,1168,0.009,1960,0.004
F,1990,Ursula,19,CA,1314,0.007,2199,0.003
F,1991,Unique,26,CA,1090,0.01,1843,0.005
F,1991,Ursula,11,CA,1890,0.004,3166,0.002
F,1992,Unique,29,CA,1007,0.011,1712,0.005
F,1992,Ursula,12,CA,1808,0.005,3012,0.002
F,1992,Uyen,6,CA,2873,0.002,4826,0.001
F,1992,Uriel,5,CA,3226,0.002,5424,0.001
F,1993,Unique,32,CA,940,0.013,1608,0.006
F,1993,Ursula,8,CA,2328,0.003,3906,0.002
F,1993,Uyen,7,CA,2538,0.003,4273,0.001
F,1994,Unique,29,CA,991,0.012,1681,0.006
F,1994,Ursula,12,CA,1776,0.005,2965,0.002
F,1995,Unique,43,CA,738,0.018,1285,0.009
F,1995,Ursula,7,CA,2472,0.003,4169,0.001
F,1995,Uma,5,CA,3110,0.002,5230,0.001
F,1995,Unknown,5,CA,3110,0.002,5230,0.001
F,1996,Unique,37,CA,816,0.016,1410,0.008
F,1996,Uma,7,CA,2442,0.003,4093,0.001
F,1996,Ursula,6,CA,2702,0.003,4540,0.001
F,1997,Unique,50,CA,662,0.022,1157,0.011
F,1997,Ursula,10,CA,1935,0.004,3236,0.002
F,1997,Uma,9,CA,2075,0.004,3481,0.002
F,1997,Unknown,5,CA,3021,0.002,5104,0.001
F,1998,Unique,49,CA,672,0.022,1169,0.011
F,1998,Ursula,10,CA,1968,0.005,3273,0.002
F,1998,Uma,7,CA,2478,0.003,4128,0.002
F,1999,Unique,43,CA,723,0.02,1264,0.009
F,1999,Ursula,8,CA,2255,0.004,3804,0.002
F,1999,Uma,6,CA,2734,0.003,4594,0.001
F,2000,Unique,42,CA,785,0.019,1341,0.009
F,2000,Uma,8,CA,2354,0.004,3902,0.002
F,2000,Ursula,8,CA,2354,0.004,3902,0.002
F,2000,Ulyssa,5,CA,3231,0.002,5396,0.001
F,2000,Uriah,5,CA,3231,0.002,5396,0.001
F,2001,Unique,37,CA,864,0.017,1466,0.008
F,2001,Uma,8,CA,2393,0.004,3975,0.002
F,2001,Una,6,CA,2882,0.003,4797,0.001
F,2001,Ursula,5,CA,3233,0.002,5410,0.001
F,2002,Unique,42,CA,794,0.019,1357,0.009
F,2002,Uriah,8,CA,2391,0.004,3992,0.002
F,2002,Uma,7,CA,2611,0.003,4353,0.001
F,2003,Unique,29,CA,1053,0.013,1788,0.006
F,2003,Uma,13,CA,1770,0.006,2989,0.003
F,2003,Ursula,7,CA,2670,0.003,4477,0.001
F,2003,Unknown,6,CA,3001,0.003,4999,0.001
F,2003,Una,5,CA,3359,0.002,5613,0.001
F,2003,Uriah,5,CA,3359,0.002,5613,0.001
F,2004,Unique,38,CA,883,0.017,1514,0.008
F,2004,Uma,14,CA,1720,0.006,2906,0.003
F,2004,Una,7,CA,2714,0.003,4553,0.001
F,2004,Unity,5,CA,3463,0.002,5784,0.001
F,2004,Unknown,5,CA,3463,0.002,5784,0.001
F,2004,Ursula,5,CA,3463,0.002,5784,0.001
F,2005,Unique,39,CA,886,0.017,1512,0.008
F,2005,Uma,17,CA,1531,0.007,2601,0.004
F,2005,Una,7,CA,2796,0.003,4763,0.001
F,2006,Unique,44,CA,831,0.019,1442,0.009
F,2006,Uma,14,CA,1813,0.006,3072,0.003
F,2006,Ursula,6,CA,3201,0.003,5369,0.001
F,2006,Una,5,CA,3633,0.002,6076,0.001
F,2006,Uriah,5,CA,3633,0.002,6076,0.001
F,2007,Unique,30,CA,1121,0.013,1907,0.006
F,2007,Uma,17,CA,1598,0.007,2746,0.003
F,2007,Una,6,CA,3245,0.003,5491,0.001
F,2007,Uriah,6,CA,3245,0.003,5491,0.001
F,2007,Ulani,5,CA,3665,0.002,6229,0.001
F,2007,Unknown,5,CA,3665,0.002,6229,0.001
F,2008,Unique,30,CA,1126,0.013,1916,0.006
F,2008,Uma,13,CA,1938,0.006,3327,0.003
F,2008,Uriah,6,CA,3197,0.003,5442,0.001
F,2008,Una,5,CA,3637,0.002,6168,0.001
F,2009,Unique,38,CA,940,0.017,1634,0.008
F,2009,Uma,13,CA,1891,0.006,3240,0.003
F,2009,Una,7,CA,2862,0.003,4894,0.002
F,2009,Uriah,7,CA,2862,0.003,4894,0.002
F,2009,Unity,6,CA,3207,0.003,5437,0.001
F,2010,Unique,29,CA,1095,0.014,1905,0.007
F,2010,Uma,18,CA,1490,0.009,2584,0.004
F,2010,Ursula,5,CA,3535,0.002,6075,0.001
F,2011,Unique,24,CA,1226,0.012,2120,0.005
F,2011,Uma,7,CA,2779,0.003,4804,0.002
F,2011,Ursula,5,CA,3451,0.002,5974,0.001
F,2012,Unique,29,CA,1075,0.014,1894,0.007
F,2012,Uma,12,CA,1935,0.006,3371,0.003
F,2012,Ursula,11,CA,2035,0.005,3558,0.003
F,2012,Una,6,CA,3104,0.003,5342,0.001
F,2012,Umaiza,5,CA,3535,0.002,6048,0.001
F,2012,Unity,5,CA,3535,0.002,6048,0.001
F,2012,Uriah,5,CA,3535,0.002,6048,0.001
F,2012,Uriyah,5,CA,3535,0.002,6048,0.001
F,2013,Unique,25,CA,1195,0.012,2091,0.006
F,2013,Uma,8,CA,2485,0.004,4300,0.002
F,2013,Una,5,CA,3400,0.002,5917,0.001
F,2014,Uma,18,CA,1486,0.009,2603,0.004
F,2014,Unique,17,CA,1544,0.008,2698,0.004
F,2014,Unknown,10,CA,2170,0.005,3791,0.002
F,2014,Una,9,CA,2336,0.004,4072,0.002
F,2014,Ursula,7,CA,2740,0.003,4838,0.002
F,2014,Ulyana,5,CA,3433,0.002,6004,0.001
F,2015,Uma,20,CA,1381,0.01,2428,0.005
F,2015,Unique,19,CA,1434,0.009,2516,0.004
F,2015,Una,7,CA,2717,0.003,4761,0.002
F,2015,Ursula,6,CA,3005,0.003,5278,0.001
F,2015,Uliana,5,CA,3391,0.002,5947,0.001
F,2016,Uma,17,CA,1525,0.008,2699,0.004
F,2016,Unique,13,CA,1816,0.006,3216,0.003
F,2016,Una,9,CA,2306,0.004,4090,0.002
F,2017,Uma,14,CA,1704,0.007,3017,0.003
F,2017,Unique,12,CA,1881,0.006,3314,0.003
F,2017,Ulyana,6,CA,2901,0.003,5163,0.001
F,2017,Una,6,CA,2901,0.003,5163,0.001
F,2017,Ursula,5,CA,3266,0.003,5821,0.001
F,2018,Uma,15,CA,1603,0.008,2844,0.004
F,2018,Unique,12,CA,1852,0.006,3292,0.003
F,2018,Una,7,CA,2610,0.004,4641,0.002
F,2019,Uma,17,CA,1475,0.009,2638,0.004
F,2019,Una,15,CA,1600,0.008,2870,0.004
F,2019,Unique,9,CA,2221,0.005,3956,0.002
F,2020,Una,14,CA,1623,0.008,2928,0.004
F,2020,Unique,13,CA,1708,0.007,3080,0.004
F,2020,Uma,11,CA,1916,0.006,3426,0.003
F,2020,Ursula,7,CA,2540,0.004,4504,0.002
F,2020,Urvi,7,CA,2540,0.004,4504,0.002
F,2021,Uma,19,CA,1325,0.011,2425,0.005
F,2021,Ulani,9,CA,2193,0.005,3896,0.002
F,2021,Una,8,CA,2380,0.005,4219,0.002
F,2021,Unique,8,CA,2380,0.005,4219,0.002
F,2021,Umi,7,CA,2583,0.004,4585,0.002
F,2021,Ulanni,6,CA,2839,0.003,5051,0.002
F,2021,Urvi,5,CA,3185,0.003,5679,0.001
F,2022,Uma,14,CA,1665,0.008,3007,0.004
F,2022,Una,8,CA,2384,0.005,4258,0.002
F,2022,Unique,7,CA,2592,0.004,4612,0.002
F,2022,Urvi,6,CA,2869,0.003,5098,0.002
F,2022,Ulani,5,CA,3224,0.003,5761,0.001
F,2022,Umi,5,CA,3224,0.003,5761,0.001
F,2023,Uma,19,CA,1316,0.012,2378,0.006
F,2023,Una,10,CA,2036,0.006,3639,0.003
F,2023,Unique,10,CA,2036,0.006,3639,0.003
F,2023,Urvi,7,CA,2570,0.004,4581,0.002
F,2023,Umi,6,CA,2816,0.004,5014,0.002
F,2023,Ursula,6,CA,2816,0.004,5014,0.002
F,2023,Unity,5,CA,3159,0.003,5617,0.001
F,2024,Uma,16,CA,1465,0.01,2647,0.005
F,2024,Una,10,CA,2031,0.006,3636,0.003
F,2024,Unique,7,CA,2558,0.004,4551,0.002
F,2024,Ursula,5,CA,3161,0.003,5619,0.001
M,1931,Urban,5,CA,494,0.014,1052,0.007
M,1945,Ulysses,5,CA,656,0.006,1577,0.003
M,1948,Unknown,7,CA,644,0.006,1540,0.003
M,1949,Unknown,5,CA,763,0.004,1834,0.002
M,1950,Unknown,13,CA,481,0.011,1118,0.006
M,1950,Ulysses,6,CA,707,0.005,1695,0.003
M,1951,Unknown,6,CA,704,0.005,1737,0.002
M,1952,Unknown,21,CA,398,0.015,914,0.008
M,1953,Unknown,12,CA,566,0.008,1322,0.004
M,1953,Ulysses,9,CA,649,0.006,1526,0.003
M,1953,Ubaldo,6,CA,780,0.004,1893,0.002
M,1954,Unknown,18,CA,461,0.012,1068,0.006
M,1955,Unknown,16,CA,512,0.01,1183,0.005
M,1956,Unknown,15,CA,550,0.009,1305,0.005
M,1956,Ulysses,5,CA,919,0.003,2284,0.002
M,1957,Unknown,16,CA,553,0.009,1306,0.005
M,1957,Ulysses,5,CA,938,0.003,2369,0.001
M,1958,Unknown,15,CA,571,0.009,1357,0.004
M,1958,Uriel,6,CA,883,0.003,2189,0.002
M,1958,Ulysses,5,CA,958,0.003,2397,0.001
M,1959,Unknown,6,CA,902,0.003,2239,0.002
M,1959,Ulysses,5,CA,991,0.003,2471,0.001
M,1960,Unknown,11,CA,707,0.006,1705,0.003
M,1960,Ulysses,7,CA,855,0.004,2129,0.002
M,1960,Uriel,7,CA,855,0.004,2129,0.002
M,1960,Ubaldo,5,CA,1000,0.003,2556,0.001
M,1961,Ulysses,10,CA,735,0.005,1803,0.003
M,1961,Unknown,9,CA,771,0.005,1900,0.002
M,1962,Ulysses,8,CA,808,0.004,2035,0.002
M,1964,Uriel,8,CA,847,0.004,2107,0.002
M,1965,Uriel,7,CA,872,0.004,2220,0.002
M,1965,Ulysses,5,CA,1046,0.003,2688,0.001
M,1966,Ulysses,12,CA,655,0.007,1614,0.004
M,1966,Unknown,5,CA,1005,0.003,2634,0.002
M,1966,Uriel,5,CA,1005,0.003,2634,0.002
M,1967,Ulysses,13,CA,651,0.008,1580,0.004
M,1967,Uriel,7,CA,884,0.004,2239,0.002
M,1967,Ubaldo,6,CA,952,0.004,2435,0.002
M,1967,Umberto,6,CA,952,0.004,2435,0.002
M,1968,Ulysses,7,CA,913,0.004,2355,0.002
M,1968,Uriel,7,CA,913,0.004,2355,0.002
M,1969,Ulysses,15,CA,667,0.009,1596,0.004
M,1969,Ubaldo,8,CA,902,0.005,2276,0.002
M,1969,Uriel,6,CA,1044,0.003,2691,0.002
M,1969,Ulises,5,CA,1159,0.003,2990,0.001
M,1970,Uriel,17,CA,634,0.01,1515,0.005
M,1970,Ulysses,15,CA,668,0.008,1623,0.004
M,1970,Ubaldo,6,CA,1095,0.003,2804,0.002
M,1971,Ulysses,17,CA,629,0.011,1491,0.005
M,1971,Ulises,8,CA,921,0.005,2292,0.003
M,1971,Uriel,8,CA,921,0.005,2292,0.003
M,1972,Ulysses,14,CA,671,0.009,1626,0.005
M,1972,Ulises,13,CA,699,0.009,1690,0.005
M,1972,Uriel,6,CA,1072,0.004,2682,0.002
M,1973,Ulysses,19,CA,568,0.013,1345,0.007
M,1973,Ulises,14,CA,684,0.01,1621,0.005
M,1973,Ubaldo,10,CA,814,0.007,1975,0.004
M,1973,Uriah,10,CA,814,0.007,1975,0.004
M,1973,Uriel,7,CA,979,0.005,2445,0.003
M,1974,Ulysses,14,CA,688,0.009,1660,0.005
M,1974,Uriel,14,CA,688,0.009,1660,0.005
M,1974,Ubaldo,12,CA,748,0.008,1814,0.004
M,1974,Ulises,10,CA,831,0.007,2030,0.003
M,1974,Uriah,5,CA,1212,0.003,3044,0.002
M,1975,Uriel,17,CA,632,0.011,1537,0.006
M,1975,Ubaldo,15,CA,677,0.01,1652,0.005
M,1975,Ulysses,15,CA,677,0.01,1652,0.005
M,1975,Ulises,10,CA,853,0.007,2100,0.003
M,1975,Uriah,10,CA,853,0.007,2100,0.003
M,1975,Unknown,6,CA,1150,0.004,2844,0.002
M,1976,Ulysses,17,CA,646,0.011,1555,0.006
M,1976,Uriah,15,CA,691,0.009,1679,0.005
M,1976,Ulises,13,CA,755,0.008,1847,0.004
M,1976,Uriel,13,CA,755,0.008,1847,0.004
M,1976,Ubaldo,7,CA,1063,0.004,2647,0.002
M,1977,Uriel,26,CA,527,0.016,1240,0.008
M,1977,Ulysses,17,CA,659,0.01,1618,0.005
M,1977,Ulises,15,CA,706,0.009,1750,0.005
M,1977,Uriah,13,CA,757,0.008,1889,0.004
M,1977,Ubaldo,8,CA,1010,0.005,2522,0.003
M,1977,Uri,5,CA,1327,0.003,3363,0.002
M,1978,Ulysses,26,CA,533,0.015,1261,0.008
M,1978,Uriel,26,CA,533,0.015,1261,0.008
M,1978,Uriah,13,CA,766,0.008,1926,0.004
M,1978,Ulises,11,CA,842,0.007,2118,0.003
M,1978,Ubaldo,8,CA,1017,0.005,2571,0.002
M,1979,Uriel,30,CA,505,0.017,1192,0.009
M,1979,Ulises,24,CA,575,0.013,1385,0.007
M,1979,Ulysses,24,CA,575,0.013,1385,0.007
M,1979,Ubaldo,10,CA,940,0.006,2357,0.003
M,1979,Uri,6,CA,1246,0.003,3214,0.002
M,1979,Uriah,6,CA,1246,0.003,3214,0.002
M,1979,Uvaldo,5,CA,1407,0.003,3590,0.001
M,1980,Uriel,29,CA,533,0.015,1268,0.008
M,1980,Ulysses,21,CA,645,0.011,1549,0.006
M,1980,Ulises,19,CA,685,0.01,1654,0.005
M,1980,Ubaldo,13,CA,835,0.007,2084,0.004
M,1980,Uriah,10,CA,968,0.005,2442,0.003
M,1980,Ulisses,5,CA,1499,0.003,3765,0.001
M,1981,Ulysses,33,CA,506,0.016,1201,0.009
M,1981,Uriel,26,CA,567,0.013,1367,0.007
M,1981,Ulises,22,CA,620,0.011,1522,0.006
M,1981,Ubaldo,16,CA,742,0.008,1839,0.004
M,1981,Unknown,6,CA,1344,0.003,3399,0.002
M,1981,Ulices,5,CA,1506,0.002,3828,0.001
M,1981,Ulyses,5,CA,1506,0.002,3828,0.001
M,1981,Urbano,5,CA,1506,0.002,3828,0.001
M,1982,Uriel,39,CA,467,0.019,1098,0.01
M,1982,Ulysses,24,CA,607,0.012,1467,0.006
M,1982,Ulises,22,CA,641,0.011,1551,0.006
M,1982,Uriah,13,CA,871,0.006,2162,0.003
M,1982,Ubaldo,7,CA,1276,0.003,3179,0.002
M,1983,Uriel,38,CA,474,0.018,1113,0.01
M,1983,Ulysses,29,CA,546,0.014,1300,0.007
M,1983,Ulises,24,CA,618,0.012,1470,0.006
M,1983,Ubaldo,11,CA,952,0.005,2372,0.003
M,1983,Ulisses,7,CA,1269,0.003,3134,0.002
M,1984,Ulysses,31,CA,536,0.015,1275,0.008
M,1984,Uriel,29,CA,559,0.014,1337,0.007
M,1984,Ulises,28,CA,570,0.013,1364,0.007
M,1984,Ubaldo,10,CA,1022,0.005,2539,0.002
M,1984,Uriah,8,CA,1190,0.004,2946,0.002
M,1984,Ulices,5,CA,1619,0.002,4039,0.001
M,1985,Ulises,60,CA,382,0.027,879,0.014
M,1985,Uriel,51,CA,422,0.023,982,0.012
M,1985,Ulysses,39,CA,491,0.017,1156,0.009
M,1985,Ulisses,8,CA,1243,0.004,3071,0.002
M,1985,Ubaldo,6,CA,1511,0.003,3735,0.001
M,1985,Ulices,6,CA,1511,0.003,3735,0.001
M,1985,Uriah,6,CA,1511,0.003,3735,0.001
M,1985,Ulyses,5,CA,1690,0.002,4180,0.001
M,1985,Uvaldo,5,CA,1690,0.002,4180,0.001
M,1986,Uriel,48,CA,454,0.021,1037,0.011
M,1986,Ulysses,43,CA,482,0.019,1108,0.01
M,1986,Ulises,33,CA,554,0.014,1303,0.008
M,1986,Ubaldo,14,CA,882,0.006,2211,0.003
M,1986,Ulisses,14,CA,882,0.006,2211,0.003
M,1986,Uriah,11,CA,1032,0.005,2591,0.003
M,1986,Ulices,8,CA,1300,0.004,3214,0.002
M,1987,Ulysses,64,CA,388,0.027,888,0.014
M,1987,Uriel,55,CA,425,0.023,983,0.012
M,1987,Ulises,46,CA,481,0.019,1109,0.01
M,1987,Ubaldo,17,CA,827,0.007,2020,0.004
M,1987,Uriah,14,CA,930,0.006,2277,0.003
M,1987,Ulisses,12,CA,1019,0.005,2518,0.003
M,1988,Ulysses,74,CA,376,0.029,853,0.015
M,1988,Uriel,63,CA,411,0.025,946,0.013
M,1988,Ulises,54,CA,453,0.021,1049,0.011
M,1988,Ubaldo,15,CA,939,0.006,2298,0.003
M,1988,Ulisses,14,CA,981,0.006,2413,0.003
M,1988,Uriah,13,CA,1031,0.005,2538,0.003
M,1988,Ulices,8,CA,1415,0.003,3479,0.002
M,1988,Uziel,6,CA,1681,0.002,4194,0.001
M,1988,Umar,5,CA,1929,0.002,4777,0.001
M,1989,Uriel,85,CA,363,0.032,823,0.017
M,1989,Ulises,80,CA,377,0.03,856,0.016
M,1989,Ulysses,63,CA,430,0.023,989,0.012
M,1989,Ubaldo,18,CA,879,0.007,2173,0.004
M,1989,Uriah,15,CA,987,0.006,2444,0.003
M,1989,Ulisses,12,CA,1154,0.004,2831,0.002
M,1989,Ulyses,11,CA,1215,0.004,2981,0.002
M,1989,Urbano,6,CA,1814,0.002,4462,0.001
M,1989,Ulices,5,CA,2063,0.002,5102,0.001
M,1989,Urian,5,CA,2063,0.002,5102,0.001
M,1989,Ustin,5,CA,2063,0.002,5102,0.001
M,1989,Uziel,5,CA,2063,0.002,5102,0.001
M,1990,Uriel,115,CA,323,0.04,713,0.021
M,1990,Ulises,100,CA,343,0.034,774,0.018
M,1990,Ulysses,81,CA,401,0.028,894,0.015
M,1990,Ulisses,16,CA,988,0.006,2465,0.003
M,1990,Ubaldo,15,CA,1030,0.005,2570,0.003
M,1990,Ulices,13,CA,1115,0.004,2808,0.002
M,1990,Uziel,13,CA,1115,0.004,2808,0.002
M,1990,Ulyses,11,CA,1265,0.004,3167,0.002
M,1990,Uvaldo,5,CA,2169,0.002,5365,0.001
M,1991,Uriel,118,CA,321,0.041,703,0.021
M,1991,Ulises,98,CA,360,0.034,795,0.018
M,1991,Ulysses,57,CA,475,0.02,1109,0.01
M,1991,Ubaldo,23,CA,796,0.008,1966,0.004
M,1991,Ulisses,23,CA,796,0.008,1966,0.004
M,1991,Ulyses,15,CA,1049,0.005,2580,0.003
M,1991,Uriah,12,CA,1211,0.004,2985,0.002
M,1991,Ulices,9,CA,1452,0.003,3626,0.002
M,1991,Uziel,9,CA,1452,0.003,3626,0.002
M,1991,Umberto,6,CA,1924,0.002,4773,0.001
M,1992,Uriel,145,CA,282,0.051,601,0.027
M,1992,Ulises,112,CA,333,0.039,727,0.021
M,1992,Ulysses,73,CA,416,0.026,938,0.013
M,1992,Ubaldo,21,CA,861,0.007,2099,0.004
M,1992,Ulisses,13,CA,1142,0.005,2835,0.002
M,1992,Ulices,11,CA,1271,0.004,3193,0.002
M,1992,Uziel,10,CA,1354,0.004,3405,0.002
M,1992,Uriah,9,CA,1468,0.003,3663,0.002
M,1992,Ulyses,7,CA,1746,0.002,4339,0.001
M,1993,Uriel,137,CA,287,0.05,619,0.026
M,1993,Ulises,110,CA,319,0.04,708,0.021
M,1993,Ulysses,60,CA,461,0.022,1065,0.011
M,1993,Ubaldo,24,CA,777,0.009,1908,0.005
M,1993,Ulisses,12,CA,1187,0.004,3005,0.002
M,1993,Ulyses,10,CA,1347,0.004,3363,0.002
M,1993,Ulices,9,CA,1437,0.003,3583,0.002
M,1993,Umar,8,CA,1579,0.003,3906,0.002
M,1993,Uziel,8,CA,1579,0.003,3906,0.002
M,1993,Uriah,6,CA,1935,0.002,4750,0.001
M,1993,Uvaldo,6,CA,1935,0.002,4750,0.001
M,1993,Umberto,5,CA,2194,0.002,5394,0.001
M,1993,Uri,5,CA,2194,0.002,5394,0.001
M,1993,Usman,5,CA,2194,0.002,5394,0.001
M,1994,Uriel,139,CA,280,0.052,594,0.027
M,1994,Ulises,133,CA,288,0.05,616,0.026
M,1994,Ulysses,51,CA,504,0.019,1169,0.01
M,1994,Ubaldo,23,CA,795,0.009,1950,0.005
M,1994,Ulisses,17,CA,955,0.006,2362,0.003
M,1994,Uziel,13,CA,1117,0.005,2812,0.003
M,1994,Ulices,12,CA,1190,0.004,2965,0.002
M,1994,Uriah,12,CA,1190,0.004,2965,0.002
M,1994,Ulyses,8,CA,1573,0.003,3882,0.002
M,1994,Urbano,7,CA,1733,0.003,4252,0.001
M,1994,Usman,7,CA,1733,0.003,4252,0.001
M,1994,Umar,5,CA,2206,0.002,5372,0.001
M,1995,Uriel,161,CA,259,0.062,534,0.033
M,1995,Ulises,95,CA,352,0.037,773,0.019
M,1995,Ulysses,59,CA,459,0.023,1045,0.012
M,1995,Ubaldo,16,CA,965,0.006,2391,0.003
M,1995,Ulisses,14,CA,1035,0.005,2598,0.003
M,1995,Uriah,12,CA,1148,0.005,2874,0.002
M,1995,Ulices,9,CA,1421,0.003,3519,0.002
M,1995,Uziel,8,CA,1536,0.003,3799,0.002
M,1995,Usman,7,CA,1698,0.003,4169,0.001
M,1995,Ulyses,5,CA,2121,0.002,5230,0.001
M,1996,Uriel,154,CA,265,0.061,546,0.032
M,1996,Ulises,126,CA,295,0.05,620,0.026
M,1996,Ulysses,65,CA,432,0.026,991,0.013
M,1996,Ulyses,12,CA,1166,0.005,2891,0.002
M,1996,Ulisses,11,CA,1228,0.004,3058,0.002
M,1996,Ulices,9,CA,1407,0.004,3500,0.002
M,1996,Ubaldo,8,CA,1508,0.003,3767,0.002
M,1996,Uriah,7,CA,1652,0.003,4093,0.001
M,1996,Umar,6,CA,1839,0.002,4540,0.001
M,1996,Uvaldo,6,CA,1839,0.002,4540,0.001
M,1996,Usman,5,CA,2103,0.002,5186,0.001
M,1996,Uziel,5,CA,2103,0.002,5186,0.001
M,1997,Uriel,135,CA,286,0.055,597,0.029
M,1997,Ulises,116,CA,313,0.047,667,0.025
M,1997,Ulysses,71,CA,401,0.029,902,0.015
M,1997,Ulices,22,CA,783,0.009,1924,0.005
M,1997,Ubaldo,21,CA,814,0.009,1993,0.004
M,1997,Ulisses,18,CA,897,0.007,2219,0.004
M,1997,Uriah,12,CA,1147,0.005,2883,0.003
M,1997,Ulyses,10,CA,1302,0.004,3236,0.002
M,1997,Uziel,10,CA,1302,0.004,3236,0.002
M,1997,Unknown,9,CA,1407,0.004,3481,0.002
M,1997,Umar,7,CA,1670,0.003,4099,0.001
M,1998,Ulises,156,CA,254,0.064,524,0.034
M,1998,Uriel,144,CA,275,0.059,561,0.031
M,1998,Ulysses,87,CA,360,0.036,801,0.019
M,1998,Ulyses,19,CA,875,0.008,2148,0.004
M,1998,Ulices,14,CA,1042,0.006,2588,0.003
M,1998,Ubaldo,13,CA,1095,0.005,2721,0.003
M,1998,Ulisses,11,CA,1232,0.005,3072,0.002
M,1998,Uziel,10,CA,1306,0.004,3273,0.002
M,1998,Umar,7,CA,1651,0.003,4128,0.002
M,1998,Usman,7,CA,1651,0.003,4128,0.002
M,1998,Uriah,6,CA,1838,0.002,4560,0.001
M,1999,Ulises,183,CA,230,0.076,468,0.04
M,1999,Uriel,160,CA,254,0.066,518,0.035
M,1999,Ulysses,113,CA,317,0.047,680,0.025
M,1999,Ulisses,28,CA,694,0.012,1704,0.006
M,1999,Ulices,22,CA,789,0.009,1952,0.005
M,1999,Ubaldo,13,CA,1097,0.005,2745,0.003
M,1999,Uriah,12,CA,1166,0.005,2896,0.003
M,1999,Uziel,12,CA,1166,0.005,2896,0.003
M,1999,Ulyses,10,CA,1321,0.004,3274,0.002
M,1999,Umar,6,CA,1861,0.002,4594,0.001
M,1999,Usman,5,CA,2145,0.002,5264,0.001
M,1999,Uzziel,5,CA,2145,0.002,5264,0.001
